episode,payload_kg,time,optimal_mu,sigma_avg,e_deg_avg,de_deg_avg,tau_prev_avg,q_d_1_deg,q_1_deg,e_1_deg,sigma_1,dq_d_1_deg_s,dq_1_deg_s,de_1_deg_s,tau_1_Nm,q_d_2_deg,q_2_deg,e_2_deg,sigma_2,dq_d_2_deg_s,dq_2_deg_s,de_2_deg_s,tau_2_Nm,q_d_3_deg,q_3_deg,e_3_deg,sigma_3,dq_d_3_deg_s,dq_3_deg_s,de_3_deg_s,tau_3_Nm
3,0.042951570694211405,0.44399999999999995,0.00201010101010101,-57.604509920455016,-0.44241778499815826,-22.211087120602357,7.651105898471051,14.160667319533681,14.696324528278108,-0.5356572087444277,-61.75329779160977,-268.87055480475107,-249.96983371269553,-18.900721092055555,11.870537357860261,12.757526712178537,13.21438629918469,-0.4568595870061543,-54.97266985520948,-230.08841976318104,-211.6645168684639,-18.423902894717138,9.222173808055235,30.63082546492784,30.965562024171735,-0.3347365592438927,-56.08756211454579,-176.27342363593888,-146.9647862609045,-29.30863737503438,5.629500125854572
3,0.042951570694211405,0.44799999999999995,0.0019595959595959597,-60.255943310912315,-0.4770310938050881,-22.093455806505265,8.907403763923357,13.067444642920684,13.620887563637451,-0.5534429207167677,-62.632088573106856,-276.5724839273276,-258.21582901156216,-18.356654915765436,12.44102175124661,11.815199705473342,12.294092913432644,-0.4788932079593017,-56.14725214352636,-239.85229753309906,-222.01650202631683,-17.83579550678223,9.749726235981218,29.861804320721628,30.26056147346082,-0.3987571527391951,-61.988489216103744,-207.27844047418915,-177.190523477221,-30.087916996968136,7.50515233346066
3,0.042951570694211405,0.45199999999999996,0.0019090909090909091,-62.18562945217895,-0.5073927852304924,-21.59420663373956,9.898633440229498,11.94808744811506,12.514884782419687,-0.5667973343046261,-62.67624875504261,-281.8697409972025,-264.53727898652994,-17.332462010672522,12.92932400609003,10.838708331913743,11.33492698877643,-0.4962186568626864,-56.50596022913784,-247.10871288288615,-230.30024520276322,-16.808467680122934,10.193585826547428,28.972597941134328,29.431760305658493,-0.4591623645241647,-67.3746793723564,-236.39471053129375,-205.75302032087052,-30.641690210423224,9.343852797413435
3,0.042951570694211405,0.45599999999999996,0.0019090909090909091,-63.57301406644261,-0.5329572458065978,-20.936434401914784,10.822254210016965,10.812486714943063,11.387473896201872,-0.5749871812588081,-62.074667612741905,-284.6256715446022,-268.54997843256496,-16.07569311203726,13.073961551363915,9.838330002410252,10.34651727779706,-0.5081872753868072,-56.2127354050406,-251.73257748379126,-236.17482410969527,-15.557753374096022,10.352860541836177,27.970646636471276,28.486343917245456,-0.515697280774178,-72.43163918154531,-263.664248235757,-232.48839151614592,-31.175856719611076,10.853450643685829
3,0.042951570694211405,0.45999999999999996,0.0019090909090909091,-64.08995049574047,-0.5540330803824159,-19.76730406514719,11.426757578961974,9.671082075758243,10.249279228470229,-0.5781971527119865,-60.50976237381363,-284.70075279976226,-270.4467626429076,-14.253990156854709,13.117139866822775,8.824847712043413,9.339814094411008,-0.5149663823675931,-54.97657690172336,-253.594510090971,-239.8152437786551,-13.779266312315922,10.419761958558308,26.863283955248274,27.43221966131594,-0.5689357060676686,-76.78351221168444,-289.09467987573964,-257.8260241494687,-31.268655726270946,12.287846883493863
3,0.042951570694211405,0.46399999999999997,0.0019595959595959597,-63.96597312813684,-0.5699333978884022,-18.37130129706466,11.941582902958316,8.534880692544965,9.110515109158683,-0.5756344166137187,-58.21707010072815,-281.9495238825242,-269.78320711089356,-12.166316771630651,12.823794128184135,7.809573921682484,8.325409880861592,-0.5158359591791081,-53.006297992013685,-252.55807086583692,-240.81864960815187,-11.739421257685038,10.214279768924417,25.65788919746536,26.27621901533774,-0.61832981787238,-80.67455129166869,-312.6515395473281,-281.44337368544984,-31.2081658618783,13.320560397181142
3,0.042951570694211405,0.46799999999999997,0.0020606060606060605,-62.89172912290672,-0.5809043698888773,-16.419379531796537,12.119544764763232,7.4154858846980485,7.982935666919119,-0.5674497822210701,-54.9268292217229,-276.21892332468843,-266.68807668065114,-9.53084664403729,12.2510970841119,6.804383145116718,7.315308091836437,-0.5109249467197192,-50.05412581709827,-248.4783254010832,-239.29819532156247,-9.180130079520731,9.78420429287243,24.362071638869647,25.02641001959549,-0.6643383807258428,-83.69423232989902,-334.2502607773632,-303.70309890553165,-30.54716187183159,13.949224540613594
3,0.042951570694211405,0.472,0.0021111111111111113,-60.84960875684914,-0.5866152436020183,-13.92038926868768,11.99484197253264,6.325129305947457,6.878388319737558,-0.5532590137901011,-50.661228781039206,-267.3483348137995,-260.9478271359684,-6.400507677831115,11.79357150760279,5.821747318473819,6.321621042111021,-0.4998737236372013,-46.13812919980484,-241.20205433865888,-235.05382302983014,-6.1482313088287315,9.435701531109101,22.983887111246453,23.690600104625208,-0.7067129933787524,-85.74946828970339,-353.7482366370717,-324.53580781766857,-29.212428819403197,14.79149296606627
3,0.042951570694211405,0.476,0.0021616161616161617,-58.339159857119135,-0.5857350970173992,-11.480352095727199,12.00692200159272,5.2766992061876525,5.808541753916725,-0.5318425477290716,-45.86307400634625,-255.17166925995897,-251.85599907193844,-3.3156701880205257,11.21217287966655,4.874766710407447,5.3563208571920295,-0.48155414678458247,-41.659473294172656,-230.56994917133554,-227.4348076199295,-3.135141551406054,8.983605081443221,21.532085745773074,22.275894342311616,-0.7438085965385435,-87.49493227083849,-370.9375267738389,-342.94728222608387,-27.99024454775501,15.49229210940068
3,0.042951570694211405,0.48,0.002212121212121212,-55.108019250338536,-0.5784175600552475,-8.834614445918739,11.896023356836816,4.283755951867786,4.787103571894352,-0.5033476200265672,-40.32436250003301,-239.5218254177895,-239.46527251988186,-0.056552897907634764,10.520053317155728,3.9771877251031347,4.433268256300195,-0.45608053119706016,-36.42800402368427,-216.421145838377,-216.47958431045754,0.05843847208054904,8.437226960272167,20.016386897055742,20.79221142599786,-0.7758245289421152,-88.57169122729834,-385.53905490929776,-359.0333259973686,-26.50572891192913,16.069438761243482
3,0.042951570694211405,0.484,0.002212121212121212,-51.07798545352944,-0.5643265715397754,-5.931859730347415,11.675573012890458,3.3605246028453366,3.8280556014791203,-0.46753099863378367,-33.99847843112452,-220.23785199020205,-223.64185344978023,3.4040014595781782,9.821493255694035,3.143397543700431,3.566609339283415,-0.42321179558298394,-30.400607632100037,-198.6004247131169,-202.05676072765556,3.456336014538676,7.870554643905278,18.447773306498693,19.25001022690125,-0.8022369204025587,-88.83487029736379,-397.1994449001753,-372.5435282350162,-24.655916665159097,16.828421316629765
3,0.042951570694211405,0.488,0.002212121212121212,-46.36729447781584,-0.542645958189863,-2.955617822626797,11.506823072076358,2.521853135946169,2.9456912993475988,-0.42383816340142966,-26.970709339236286,-197.17505408022748,-204.11139781310558,6.936343732878084,8.958534723396163,2.3883843273981995,2.770809981566309,-0.3824256541681094,-23.651282412260827,-176.96832125073257,-183.9110911719205,6.942769921187928,7.160448547233442,16.83879133785434,17.66046539485439,-0.82167405700005,-88.4798916819504,-405.49194239887527,-382.74597527692885,-22.745967121946403,17.423183968508066
3,0.042951570694211405,0.492,0.002414141414141414,-40.745495951552364,-0.5133178103051343,0.3199288728583826,11.18072241304589,1.7831241702035165,2.155452968882811,-0.3723287986792941,-19.09826557141797,-170.21811361351416,-180.90615193643973,10.688038322925559,7.743442985854989,1.7276509736945704,2.0614100467492453,-0.33375907305467484,-16.05131687216473,-151.41421368896522,-162.0636226611745,10.649408972209258,6.1947048044308275,15.203837767307691,16.037703326489126,-0.8338655591814342,-87.08690541107441,-409.9230841892278,-389.5454235126681,-20.377660676559668,16.695948977018585
3,0.042951570694211405,0.496,0.002717171717171717,-33.68016638417639,-0.4771196685791761,4.4894071021577,10.211365589101467,1.1601082270380558,1.473629179636436,-0.31352095259838003,-10.223543385336994,-139.29699450651287,-154.15512732904628,14.858132822533408,6.58582706229607,1.1770706178864778,1.4547218713756718,-0.27765125348919384,-7.484996634077165,-121.8721509120077,-136.59925455706605,14.72710364505834,5.286097198368779,13.559406664340518,14.399593463990472,-0.8401867996499542,-83.33195913311498,-409.9467937813857,-393.829778620267,-16.117015161118648,15.582365727766147
3,0.042951570694211405,0.5,0.0030202020202020202,-25.674273734409084,-0.43258426495527313,8.932467462012768,9.151429996143664,0.6687482141514135,0.9153628107968244,-0.2466145966454109,-0.7691407071506227,-104.40495644894528,-123.36498347342754,18.96002702448225,5.586792865516043,0.7526737663985089,0.9660558884968325,-0.21338212209832366,1.6576135405401118,-88.33873357369684,-107.06691688210284,18.728183308406006,4.4964236690941,11.924263417056604,12.76201949317869,-0.8377560761220849,-77.91129403661674,-404.98725856166175,-394.0964506148118,-10.890807946849952,14.660581593966034
3,0.042951570694211405,0.504,0.0033232323232323235,-17.026345242132848,-0.37862884636417976,13.263962467001535,8.247932709525392,0.32486857544649356,0.49617752340193605,-0.17130894795544246,9.07937833572182,-65.61740926469513,-88.40150343685234,22.784094172157218,4.703859962545519,0.4703607492969032,0.6110687623183861,-0.14070801302148297,11.211474985388456,-50.89176970878318,-73.35988573589027,22.468116027107094,3.7925349522675424,10.319508595847225,11.143378173962839,-0.8238695781156139,-71.3698890475088,-394.47114394243897,-389.01082114417926,-5.4603227982597025,13.858614455731836
3,0.042951570694211405,0.508,0.0033232323232323235,-7.778195890370505,-0.31504653618891015,17.425527004742307,7.451669790181633,0.14380894003385242,0.2316912230608077,-0.08788228302695528,19.25819031973507,-23.109651044055607,-49.3984240059471,26.288772961891492,3.6225766079032216,0.3455396087282434,0.405446806141444,-0.05990719741320061,21.112660529463795,-9.707742814665211,-35.61297913718506,25.905236322519844,2.8351110471573806,8.768494265517093,9.565844393643667,-0.7973501281265746,-63.70543852031038,-377.8683489007798,-377.95092063059536,0.08257172981558164,13.962133294631611
3,0.042951570694211405,0.512,0.0032222222222222222,2.0851310839932893,-0.24151477690863365,21.40631323668398,6.806606983230737,0.13999136709404872,0.13718672335882695,0.0028046437352217666,29.97163581927877,22.829141394849348,-6.918122925611675,29.747264320461028,2.2793247247604214,0.3926988067795815,0.3645842414811835,0.028114565298397984,31.576591802870464,34.92453102557855,5.597104446579929,29.327426578998626,1.6042058928953156,7.296561804640986,8.052025344400507,-0.7554635397595207,-55.29283437016937,-354.7386698703867,-359.882918680979,5.144248810592288,14.066114836751906
3,0.042951570694211405,0.516,0.003121212121212121,12.661668729441333,-0.1587880447837202,25.36471231213895,5.9832151514692145,0.32644207119264723,0.22649930445055177,0.09994276674209544,41.190399869858574,71.78878258696729,38.59380405647635,33.194978530490935,0.7359684825387653,0.6249358569328718,0.5023354228363588,0.12260043409651308,42.562538322754875,82.59714010526527,49.84263651023144,32.754503595033825,0.16531668575423045,5.9305849065539995,6.629492241743769,-0.6989073351897691,-45.767932004289435,-324.77969074185273,-334.9243455527448,10.144654810892096,13.863927268289734
3,0.042951570694211405,0.52,0.0030707070707070706,23.9011057897076,-0.0676024807932848,29.309304253170385,4.921737478860909,0.714301627789787,0.5115932593699187,0.20270836841986828,52.72324082605006,123.24098444815593,86.73441309569533,36.5065713524606,-0.8784464943123798,1.0534759276217036,0.8307116299884751,0.22276429763322853,53.871633049360284,132.78632582242102,96.73583658371902,36.050489238702,-1.3588405479772505,4.698324278706164,5.326604387139115,-0.6282801084329512,-34.891556506287536,-287.8694557747805,-303.24030794312904,15.370852168348561,13.25696699904602
3,0.042951570694211405,0.524,0.00296969696969697,35.492062667832755,0.03138429044223164,32.98131943245422,5.164751347111883,1.3123699467778944,1.0021233061917407,0.31024664058615387,64.14218413633799,176.38670099041718,137.06424810097153,39.32245288944568,-2.8330539330732583,1.6872264635122398,1.3594567534865585,0.32776971002568134,65.07723209202226,184.7049933067256,145.84933801675786,38.85565528996776,-3.2489596189493315,3.6276292603557554,4.171492739640896,-0.5438634792851403,-22.743228224862005,-244.23978757284974,-265.00563769079895,20.765850117949224,12.420154706696767
3,0.042951570694211405,0.528,0.0028686868686868686,46.06974786105118,0.13724518171248992,35.09013332405198,6.167389419573119,2.1253952357131247,1.7043833133596655,0.42101192235345913,74.09575069946088,228.55094737153783,188.1361504603537,40.41479691118415,-5.044234832167345,2.5311158740755086,2.0950541376032707,0.4360617364722376,74.87513309581865,235.7471146440382,195.75692046599852,39.99019417803965,-5.423564048736596,2.7444059781233663,3.1897440918115936,-0.44533811368822696,-10.761640212126007,-195.94002197944278,-220.80543086237492,24.865408882932147,11.1620313958757
3,0.042951570694211405,0.532,0.002818181818181818,54.18117965460271,0.2415215502421647,34.85945563522953,7.209943425593214,3.1407775257501975,2.6147817929354384,0.525995732814759,81.10310907715146,276.22811949662133,237.20466904465061,39.02345045197073,-7.1981549412372425,3.573203380664546,3.034320638457457,0.5388827422070888,81.82926185208935,282.50764188140084,243.7889994058786,38.718642475522245,-7.5741584835497875,2.0601090845202137,2.400422908815567,-0.34031382429535373,-0.3888319654326722,-146.1519188324483,-172.98819281064394,26.836273978195628,9.52289568660099
3,0.042951570694211405,0.536,0.002818181818181818,60.59927951486172,0.33734750950341036,33.611478754588894,8.098403037129339,4.335220191686096,3.716839912748676,0.6183802789374195,86.04606091644298,317.9723980755741,281.39675947412474,36.57563860144942,-9.029182764850564,4.791177009126716,4.161541223973412,0.6296357851533035,86.79202923728192,323.58665476452177,287.1654883395041,36.42116642501763,-9.439145683067439,1.5751906274637801,1.8111641630442723,-0.23597353558049214,8.95974839086027,-96.6941321280516,-124.53176336535125,27.83763123729964,7.758604249817156
3,0.042951570694211405,0.54,0.002717171717171717,65.98048330351475,0.4237024777544381,32.084285083159706,8.742310899245053,5.684556710354791,4.986934957055428,0.6976217532993626,89.68646821705397,353.6721783112117,319.7954503581068,33.876727953104954,-11.13506725193985,6.16189661878072,5.454091482119606,0.7078051366611141,90.49922745982138,358.87863413546205,325.00381760852974,33.87481652693226,-11.628129761171715,1.2865560274958006,1.420875484192963,-0.13431945669716228,17.755754233668924,-48.38875020625754,-76.89006097569944,28.501310769441904,5.944888328190896
3,0.042951570694211405,0.544,0.0025151515151515154,70.71534747942998,0.49956647784380054,30.750029251925938,9.569361780434154,7.164597618175789,6.401772433115636,0.762825185060154,92.62856045533827,383.398104500769,351.7955588502431,31.602545650525954,-13.570919506672585,7.662206082210412,6.889735689755598,0.7724703924548135,93.559840519563,388.4524564593515,356.69024733617357,31.76220912317791,-14.200481252125888,1.1880806258137198,1.2246767697972856,-0.0365961439835657,25.957641463388697,-1.9273536704650411,-30.812686652538993,28.88533298207395,3.9701504973785533
3,0.042951570694211405,0.548,0.0023636363636363638,75.10026552132288,0.5647143984966901,29.923113641587662,10.580517085392342,8.751741546360943,7.937418883505843,0.8143226628551,95.25651691152576,407.3566750421537,377.24597115903595,30.110703883117765,-15.561249747604702,9.269516270455531,8.445572108622166,0.8239441618333667,96.35911477722578,412.50644187743137,382.0628600468749,30.44358183055644,-16.357090285232488,1.2711371981320803,1.2152608273304764,0.055876370801603945,33.6851648752171,42.13593139762837,12.920876186539587,29.215055211088785,1.960239831812823
3,0.042951570694211405,0.552,0.0021616161616161617,78.69812257035377,0.620607936619498,29.04948764079394,11.292859954883339,10.423451018513019,9.568863578566411,0.8545874399466079,96.99976405381324,425.85487584349283,397.2221069854083,28.6327688580846,-17.72823170515962,10.962257617229863,10.09756876531319,0.8646888519166737,98.31634980137758,431.33435187450743,402.1931102264637,29.141241648043682,-18.736493380519317,1.5251680769947467,1.3826205589995344,0.14254751799521248,40.778253855870545,83.38787714550216,54.01342472924861,29.37445241625355,-0.20685821445567926
3,0.042951570694211405,0.556,0.0019595959595959597,81.97928760990979,0.666828362269869,28.633018628320276,12.223861100044871,12.158580553108886,11.275093045573701,0.8834875075351853,98.44311381678072,439.2638347417512,411.49972152778537,27.764113213965896,-19.755256838418394,12.72019108545159,11.825664169215763,0.8945269162358288,100.02082966850932,445.29063545406507,416.83195908442207,28.458676369643015,-21.0072180734128,1.9382402152960976,1.7157695522575047,0.22247066303859295,47.47391934443935,121.54660012719803,91.87033382584612,29.676266301351912,-2.448650944993929
3,0.042951570694211405,0.56,0.001707070707070707,84.88946100592952,0.7042821739858192,28.546887087063983,14.403708618941707,13.93756169644703,13.035075488743148,0.902486207703881,99.50244117410959,447.9851322071736,420.6815876493745,27.303544557799114,-22.026224852473614,14.524582700862384,13.609694083760102,0.9148886171022824,101.38594666717475,454.7583808401632,426.5635235411711,28.19485729899216,-23.56885976533572,2.497540878012331,2.202069180861037,0.2954716971512942,53.7799951765042,156.44378619310882,126.30152678870816,30.14225940440067,-4.928221920962967
3,0.042951570694211405,0.5640000000000001,0.001505050505050505,88.02311270605607,0.7329870512740891,29.384148604128935,16.841102179590766,15.742461610766275,14.830595947085449,0.9118656636808262,100.85180662493987,452.42210485488494,424.51955132441117,27.902553530473764,-23.74532879843902,16.358258132172896,15.432252459372801,0.9260056728000954,103.10012189462046,460.1221594196055,431.1024913489927,29.01966807061283,-25.576886785073633,3.189790504840968,2.828700687499622,0.3610898173413459,60.117409598607885,188.00298627058746,156.77276205928723,31.230224211300214,-7.295051167360557
3,0.042951570694211405,0.5680000000000001,0.001404040404040404,90.59862071890466,0.7548681889658472,30.20916560163688,18.87242225029107,17.556938535286108,16.642838074592753,0.9141004606933563,101.55273789287168,452.95724929803674,424.5325482606336,28.42470103740317,-24.487545342555254,18.205559976219227,17.2752187579231,0.9303412182961293,104.20943616831865,461.7467680281171,431.9646293234888,29.782138704628313,-26.562777770147765,4.0015647681770306,3.5814018802689747,0.4201628879080562,66.03368809552366,216.2172957623077,183.79663869942857,32.42065706287916,-9.234169779720887
3,0.042951570694211405,0.5720000000000001,0.001404040404040404,91.5167240038809,0.7712372750756695,29.81774199782733,20.094830964141302,19.36611960515057,18.455311329719937,0.9108082754306338,100.38882631332123,449.93586035362597,422.4116960747554,27.524164278870522,-24.28821101008247,20.052232276397834,19.12273353186307,0.929498744534766,103.46333367332495,459.9619549380377,430.85852082749403,29.103434110543677,-26.54226507525771,4.91952887093943,4.446124065677821,0.4734048052616089,70.6980120249965,241.12863731025934,208.30300970619155,32.8256276040678,-10.628444424774353
3,0.042951570694211405,0.5760000000000001,0.001404040404040404,90.37051318154714,0.782323702568695,27.78461697605154,20.486306836704845,21.156425418115116,20.254137765733383,0.9022876523817335,96.99578663485221,443.655387459292,418.84261301497844,24.812774444313526,-23.962121587354257,21.88525561572353,20.96150922589763,0.9237463898259025,100.47045205406572,455.05261045709744,428.4818695891039,26.570740867993525,-26.376186449795462,5.930593866659105,5.409656801160656,0.5209370654984489,73.64530085572348,262.8099021812397,230.8395665653921,31.97033561584757,-11.905146346246612
3,0.042951570694211405,0.5800000000000001,0.001404040404040404,88.57032454940288,0.7866362459362556,25.639424874502442,20.747818127798777,22.915362704824904,22.028444463139724,0.8869182416851822,92.97043794646513,434.3596488611486,412.3426702494981,22.01697861165055,-23.463334251555096,23.692653160054615,22.781265588397797,0.9113875716568159,96.86615762966777,447.2535914585258,423.2984395614033,23.95515189712249,-26.01070718716506,7.022008088389347,6.460405163922578,0.5616029244667685,75.87437807207577,281.3504779552911,250.40433384055683,30.946144114734288,-13.040500234128778
3,0.042951570694211405,0.5840000000000001,0.001404040404040404,86.21065321489598,0.7846012274716205,23.442555017166345,20.83818055761631,24.631302609004305,23.766083233198337,0.8652193758059679,88.4121440743906,422.2369411252092,403.042347115296,19.194594009913178,-22.798709331111205,25.463284347391735,24.570355637772565,0.8929287096191707,92.75353156279883,436.74826570875564,415.42903091549044,21.319234793265167,-25.45062331874493,8.181397690301434,7.585742093311712,0.5956555969897229,77.46628400749853,296.8452136077349,267.0313773594142,29.813836248320694,-14.040790915247388
3,0.042951570694211405,0.5880000000000001,0.001404040404040404,83.30061897783608,0.7766345681671263,21.169853524465978,20.763374521701177,26.293258233826577,25.455591919198163,0.8376663146284141,83.32200638918219,407.4211444314651,391.11244321255606,16.30870121890906,-21.975699833501626,27.18663928572466,26.317796304042805,0.8688429816818549,88.13645366407002,423.6699309939907,405.04091586446907,18.629015129521612,-24.703608880473574,9.396769797251226,8.773375389060117,0.6233944081911099,78.44339688025606,309.38661031378865,280.8147660888214,28.571844224967265,-14.91385938103699
3,0.042951570694211405,0.5920000000000001,0.0013535353535353537,79.83749449869904,0.763043023437053,18.794052623734807,20.531056031670733,27.890671764456027,27.086087233745523,0.8045845307105032,77.68669376622069,389.9950807624487,376.6751494530683,13.319931309380435,-21.28658016939361,28.852643795343663,28.013181514560046,0.8394622807836156,83.00543278305611,408.105417669538,392.25696734917113,15.848450320366851,-24.100657960274035,10.656490572811744,10.011408313994703,0.6450822588170403,78.82035694682035,319.05992174362774,291.8461455021706,27.213776241457133,-15.958382558820231
3,0.042951570694211405,0.5960000000000001,0.001303030303030303,76.43991118724176,0.743351432039295,16.971796624098165,20.448540229495958,29.41321887992617,28.64773710836142,0.765481771564749,72.0849833971167,369.9955762832573,359.1491346113205,10.846441671936791,-20.373806575875587,30.451482627080964,29.6472105458316,0.8042720812493597,77.99025759938485,390.1003682213392,376.45187712190307,13.648491099436077,-23.25361865436665,11.949249171200249,11.288948727896472,0.6603004433037762,79.24449256522374,325.94084640615205,299.5203893052304,26.42045710092163,-16.877344220188967
3,0.042951570694211405,0.6000000000000001,0.001202020202020202,72.4660050552106,0.7185584285245653,14.98133077324538,20.16825648347707,30.850636374722086,30.129317428120107,0.7213189466019782,65.84970083375306,347.41987061346197,339.2756855078672,8.144185105594808,-19.477000015922744,31.973446741114376,31.209139332067277,0.7643074090470967,72.39848622662383,369.6658658908099,358.4119723879538,11.253893502856089,-22.452232545006467,13.26401734406096,12.59396841413634,0.6700489299246208,79.14982810525491,330.0955509825755,304.5496372712903,25.54591371128524,-17.97919513234947
3,0.042951570694211405,0.6040000000000001,0.001101010101010101,68.50527274948952,0.6880919958703212,13.457913079863824,19.969475897759562,32.19257784483386,31.521098100987366,0.6714797438464998,59.477202112705626,322.23317674303644,316.4743541380508,5.758822604985643,-18.275642345705354,33.408809554207444,32.689865391793056,0.7189441624143859,66.79983349145024,346.7862305837573,337.5019300854579,9.284300498299373,-21.350767126543268,14.590013579060853,13.916161497710775,0.673852081350078,79.23878264431269,331.5828423392301,306.2522262029237,25.330616136306457,-18.941127340264803
3,0.042951570694211405,0.6080000000000001,0.001,63.886136680927144,0.6527234210580225,11.668262996285344,19.522512270837808,33.42850178866638,32.81190374286773,0.6165980457986534,52.28821469643417,294.37730686999953,291.4169358374577,2.960371032541894,-16.76438048501324,34.74773658578443,34.0788124398921,0.6689241458923334,60.488016655958305,321.42789635224864,314.453811367677,6.974084984571632,-19.96249265567998,15.916680082774802,15.244032011291722,0.6726480714830805,78.88217869038895,330.45838046349127,305.38804749174875,25.070332971742513,-19.76045396210623
3,0.042951570694211405,0.6120000000000001,0.001,58.510389626286184,0.612365976634032,9.521111495563625,18.829109034266484,34.54759629979386,33.991132414978274,0.5564638848155862,44.14889956842868,263.780327089458,264.14853830627624,-0.36821121681821134,-14.72427779437401,35.98023272502543,35.36613348596132,0.6140992390641086,53.347446638802055,293.5493177684394,289.329810254766,4.219507513673374,-18.010565248306577,17.233680622768784,16.567145816746383,0.6665348060224013,78.03482267162782,326.7808743612157,302.06883617138,24.712038189835713,-19.95675975906662
3,0.042951570694211405,0.6160000000000001,0.0010505050505050504,50.99397742381481,0.5678671051293541,5.564609013466477,17.5638676005824,35.53874440538204,35.04708895477959,0.49165545060245064,34.00630146420458,230.36717660696988,235.69331119096134,-5.326134583991472,-12.424214446977018,37.09613112793195,36.54090818601693,0.5552229419150195,44.119006788997645,263.11181343043296,263.4106419946369,-0.2988285642039164,-15.808520175610054,18.530927077664526,17.874204154793937,0.6567229228705922,74.8566240182422,320.6202115260468,298.301421337452,22.318790188594818,-19.81199724175295
3,0.042951570694211405,0.6200000000000001,0.0012525252525252524,42.28864583750105,0.5182308956451612,0.8301741858881542,16.014910621446674,36.39053371264962,35.9693604324817,0.4211732801679185,22.77031993335219,194.07107857229332,204.9946210523746,-10.923542480081288,-9.867231648608882,38.08512723246889,37.59385548122956,0.49127175123933314,33.77996954613975,230.09114013136337,235.6129106843703,-5.521770553006899,-13.223887281427631,19.798642314977158,19.156394659448925,0.6422476555282319,70.3156480330112,312.0674264756827,293.13159088493,18.93583559075265,-18.72335226490517
3,0.042951570694211405,0.6240000000000001,0.0014545454545454545,32.115279892257874,0.4642538311243129,-5.025026597687157,13.938157064980564,37.09131303396039,36.74592433192101,0.3453887020393808,10.579323347504989,154.84538230609905,171.89715512174453,-17.051772815645478,-7.476046800821549,38.93686024898285,38.513988440666765,0.4228718083160931,22.25898448369175,194.48940727515935,206.06016745675504,-11.570760181595698,-10.829229561017689,21.027466489469987,20.402965506452524,0.6245009830174646,63.50753184557687,301.24630880772315,287.69885560354345,13.547453204179705,-17.59201430144157
3,0.042951570694211405,0.6280000000000001,0.0018585858585858585,22.284058802921187,0.4041998983530713,-10.051933065324517,11.965763554426935,37.62929677109841,37.36634549707921,0.262951274019205,-1.340611125158354,112.71572477047665,135.0924378171714,-22.376713046694753,-5.482921152819841,39.641042490670166,39.292591899143076,0.3484505915270919,11.126974844503259,156.3800816513089,173.129154128973,-16.749072477664093,-8.553621919460937,22.20861278543894,21.607414955926025,0.601197829512917,57.06581268941866,288.34110978304335,279.37112345465806,8.969986328385296,-15.423302187451283
3,0.042951570694211405,0.6320000000000001,0.0022626262626262625,13.228771994602113,0.33914816646134716,-13.90308132230566,9.819948419910688,37.9930388321242,37.81917859899855,0.17386023312565513,-11.766454863235342,69.13987592598619,94.81514943927394,-25.675273513287753,-3.9000440600919224,40.18790090219333,39.9192625069454,0.2686383952479231,1.1481291954672592,117.02740674362109,137.37034916798768,-20.342942424366587,-6.779187463998266,23.334195367734335,22.75924949672387,0.5749458710104631,50.304641651574414,274.0987397893093,269.789767818572,4.308971970737363,-13.687478980123007
3,0.042951570694211405,0.6360000000000001,0.002616161616161616,6.834755380486925,0.2718781451385796,-14.915496230599445,8.122236834737732,38.182415778506304,38.09933925014794,0.08307652835836331,-19.00763814702773,27.263749302366037,52.91750971806283,-25.653760415696794,-2.411382212518125,40.577261744619136,40.39017172705092,0.18709001756822197,-5.952180660232777,79.07957851472706,99.9989605804176,-20.919382065690534,-5.265894964016378,24.401402703753416,23.855934814264263,0.5454678894891536,45.464084948721286,259.8934895613516,258.0668357717626,1.8266537895889945,-12.400723412737769
3,0.042951570694211405,0.6400000000000001,0.0028686868686868686,2.3480054014637712,0.20907041747700283,-14.377627996696456,6.692666863090757,38.21114882654313,38.21166564601453,-0.0005168194714005283,-24.03914268018056,-11.06928411958267,12.928513002885849,-23.99779712246852,-0.9094390665752591,40.82053753031114,40.709280620763984,0.1112569095471575,-11.036794802059672,44.08474467266648,64.02209223849876,-19.937347565832273,-3.9029222934539685,25.41334328422515,24.896872121869897,0.5164711623552515,42.11995368663155,246.58575293536916,245.78349223715773,0.8022606982114253,-11.556678057031636
3,0.042951570694211405,0.6440000000000001,0.002818181818181818,-1.428107307578399,0.15210857771432293,-13.596793524724234,5.456346472353622,38.09386150554964,38.16918112685134,-0.07531962130170472,-28.407453996207643,-45.74492261468671,-23.36303832261544,-22.381884292071266,0.9679395984187203,40.92993970200047,40.88737788654035,0.04256181546012161,-15.444672786011393,12.1401637161085,30.989781738929622,-18.849618022821122,-2.4795339270158117,26.37408872723637,25.885005188251817,0.48908353898455187,39.567804859483836,234.35179001687987,233.91066827616018,0.4411217407196883,-11.5991596087457
