time,optimal_mu,sigma_avg,e_deg_avg,de_deg_avg,tau_prev_avg,q_d_1_deg,q_1_deg,e_1_deg,sigma_1,dq_d_1_deg_s,dq_1_deg_s,de_1_deg_s,tau_1_Nm,q_d_2_deg,q_2_deg,e_2_deg,sigma_2,dq_d_2_deg_s,dq_2_deg_s,de_2_deg_s,tau_2_Nm,q_d_3_deg,q_3_deg,e_3_deg,sigma_3,dq_d_3_deg_s,dq_3_deg_s,de_3_deg_s,tau_3_Nm
1.068,0.002414141414141414,33.7899763098291,0.24128478698160002,14.487193351301096,4.130843295242918,43.432140438019005,43.08182316130807,0.35031727671093293,46.06295687892033,180.9019344502321,162.8643597081864,18.037574742045695,-7.111753553364772,35.533016633755494,35.53731891996157,-0.004302286206074721,3.4502255967193456,0.34240398338143624,-3.452004509823887,3.7944084932053235,1.7420015357617022,33.234013807595225,32.85617443715528,0.3778393704399418,51.85674645384761,196.52288287349856,174.8932860548463,21.629596818652267,-7.37858566022234
1.072,0.0022626262626262625,36.481826741506175,0.2714568976802562,14.76527492708568,5.410780249782938,44.19023116665492,43.80553918966921,0.3846919769857085,48.94647050551694,196.9715924649159,178.80048011825562,18.171112346660266,-8.316456612962993,35.54627764786939,35.53835325653927,0.007924391330120456,4.76294860925686,6.301881112481802,2.172883809634578,4.128997302847224,1.7680317797246845,34.06405857272664,33.6423042480017,0.4217543247249397,55.736061109744725,217.26596391888393,195.27024878713436,21.99571513174955,-8.94572616726958
1.076,0.002212121212121212,38.624490961232674,0.2988110037044026,14.719610664880463,6.343404853319086,45.00791317773833,44.59301179698587,0.4149013807524602,51.06937197346116,210.67658897052567,192.7993274572613,17.877261513264344,-9.139041938962023,35.58343168265535,35.56321327459013,0.0202184080652185,6.003961641050813,12.21689589806522,7.830406902231887,4.386488995833333,1.7183971642881024,34.9721415189463,34.51082829665077,0.4613132222955291,58.80013926918603,235.5101841586998,213.61510267315606,21.89508148554371,-10.090170712939296
1.08,0.002212121212121212,40.0811894280214,0.3231404513634135,14.229953318948324,6.982536605396473,45.875643878419126,45.434857107270886,0.4407867711482379,52.28624604242155,221.96496189766432,204.9416575471018,17.023304350562515,-9.706082871450398,35.64401281505391,35.611696050474144,0.03231676457976937,7.086645933195982,17.927368797005432,13.426064030191,4.501304766814432,1.6296247156453836,35.94814004599623,35.451822227634004,0.4963178183622333,60.87067630844669,251.18243099046956,230.01718015100153,21.165250839468023,-10.956405085318488
1.084,0.002212121212121212,40.894896069518225,0.34394692570194635,13.37914201336252,7.43070422413809,46.78363287291965,46.321800323260774,0.46183254965886894,52.69058693733624,230.7647157098515,215.0207327452248,15.743982964626722,-10.16880005366924,35.7268506330314,35.68300758969171,0.04384304333968448,7.949824171779204,23.243804841183785,18.80142413657934,4.442380704604445,1.5319306040462504,36.981600966870054,36.45543578276277,0.5261651841072857,62.044277099439256,264.1904369856411,244.23937461478474,19.9510623708564,-11.740402806120395
1.088,0.002212121212121212,41.183278513412944,0.36065836385138755,12.33060940530194,7.813711154611962,47.721761604097935,47.24429879084547,0.47746281325246176,52.46457399500306,236.98365393727062,222.7161050024645,14.267548934806115,-10.50601300391306,35.82996325378338,35.77562856305313,0.054334690730248686,8.555608799375113,27.952439519085047,23.74360597812983,4.208833540955219,1.4296461353389542,38.061663541881366,37.51148595430991,0.5501775875714522,62.52965274586066,274.4225240477833,255.90707830763884,18.515445740144486,-12.42039567744617
1.092,0.0022626262626262625,40.92791717944137,0.3729841596313559,11.089184408932903,8.118684938899394,48.67950210441781,48.19200905224934,0.48749305216846855,51.60784965461824,240.50920343737647,227.90079795623572,12.608405481140759,-10.550461770508651,35.95047014918407,35.88714341323693,0.06332673594714718,8.847999782903322,31.82006590550046,28.03820499836891,3.781860907131549,1.3120942104456284,39.17698115925232,38.608848468473866,0.568132690778452,62.32790210080256,281.74731277498677,264.87002593646037,16.8772868385264,-12.754665697880137
1.096,0.002313131313131313,39.93992340476112,0.38091100143609813,9.467043289873269,8.205740559611472,49.64583523159695,49.153735720591506,0.4920995110054395,49.903909874024635,241.20846488078098,230.6725158871915,10.53594899358947,-10.489531348012378,36.084523781027386,36.014136533129296,0.07038724789809243,8.737335787144168,34.59872582165069,31.492369866353915,3.106355955296773,1.207391018757543,40.31564204408126,39.7353957986765,0.5802462454047626,61.17852455311457,286.01370066556376,271.2548757448302,14.758824920733563,-13.004493304882836
1.1,0.0023636363636363638,38.30856505775223,0.3837894262759138,7.60541095567913,8.233805223884252,50.60916982346406,50.1185191938128,0.4906506296512567,47.486296086857244,238.92878909506817,230.69454338031147,8.234245714756703,-10.310987202445512,36.227259955757276,36.15232491644543,0.07493503931185219,8.195131734103885,36.030535921003796,33.83020733184809,2.2003285891557103,1.1197039341470885,41.46509076457683,40.8793081547122,0.5857826098646324,59.244267352295566,287.05150642085704,274.66984785773207,12.381658563124976,-13.155763340156966
1.104,0.0023636363636363638,36.0118616723207,0.381208799574097,5.515157706392938,8.195484825583188,51.55726554435749,51.07444550698964,0.48282003736784834,44.343893214767526,233.49924964429772,227.78095941895805,5.71829022533966,-10.134594819351623,36.372768068395416,36.29634029290177,0.07642777549365172,7.174394594810163,35.85300236927867,34.792829813960644,1.0601725553180255,1.0740901465538384,42.612054095448116,42.027675509587326,0.5843785858607908,56.5172972073844,284.6732815316803,274.90627119315917,9.767010338521128,-13.417975735376096
1.108,0.002313131313131313,33.11713853971874,0.3725192450775127,3.3155989335177214,8.208886900427187,52.477163820618436,52.009183271727565,0.46798054889087654,40.571762960880186,224.73344823632323,221.60012918671316,3.1333190496100656,-9.911297773977257,36.51408397471151,36.43981263292378,0.07427134178772477,5.646205487813184,33.80524124430676,34.100743099511554,-0.2955018552047975,1.0838377681823435,43.74247701683027,43.16717117227634,0.5753058445539369,53.133447170462844,278.6778905949319,271.568910988784,7.108979606147896,-13.746562492259631
1.112,0.0022626262626262625,29.57337739454304,0.3573378478774609,0.9863495643461677,8.247232678139744,53.35513313024808,52.909306785915014,0.4458263443330651,36.11507715644582,212.43413285075854,211.98516324095795,0.4489696098006166,-9.502536005431523,36.643209998349874,36.57526391856769,0.06794607978217589,3.554563757436862,29.635545390600804,31.516668015738013,-1.8811226251372086,1.1433267308640915,44.84147722020757,44.28323610069043,0.5582411195171418,49.05049126974644,268.8565316358718,264.4653299274967,4.391201708375095,-13.905432444198079
1.116,0.0025151515151515154,25.213643562845657,0.33552090456886624,-1.6280288026636418,8.183765060164564,54.17663688342451,53.760313482662525,0.41632340076198426,30.774884273036847,196.40009967407332,198.93108746199522,-2.530987787921895,-8.45979370195265,36.75116833783631,36.694159126626765,0.05700921120955049,0.8323901714129445,23.11069445536183,26.839041180712925,-3.728346725351095,1.059058054559836,45.893329269917245,45.36009916818219,0.5332301017350639,44.033656244087176,255.00186314046886,253.62661503518677,1.375248105282064,-12.838781322598352
1.12,0.003373737373737374,19.583703146828256,0.30782487250018215,-5.042286653186317,7.452544359703613,54.92633392764066,54.54583137563355,0.3805025520071174,23.996234544771234,176.43574850460408,182.87971812040223,-6.443969615798159,-7.045000639743151,36.82809555399277,36.786939834541144,0.04115571945161839,-2.5045699937161734,14.027260352587499,19.82428790243314,-5.7970275498456445,0.6201020611590761,46.88149212533132,46.379675779289514,0.5018163460418107,37.25944488942971,236.92076315785292,239.80662595176807,-2.8858627939151464,-10.626736774088881
1.124,0.005141414141414141,13.041466232084643,0.27400784991857696,-8.879161761401514,6.0972798249970355,55.588122871461344,55.24998069448014,0.33814217698119403,16.19912882630915,152.36341980121506,163.21566513340142,-10.852245332186376,-5.999675111519294,36.863386420657015,36.843554533772085,0.01983188688493007,-6.208225355898138,2.224884797915518,10.019661104608062,-7.794776306692544,-0.12632145525327332,47.78869537518007,47.324645889290466,0.46404948588960676,29.133495225842914,214.4508940470026,222.44135769232824,-7.990463645325624,-8.635162404458
1.1280000000000001,0.006,6.263418660442172,0.23262458257197535,-12.346547945315857,4.920386323743522,56.145241286050386,55.85771645059973,0.2875248354506559,8.18253108703085,124.03821842857118,138.8576741775928,-14.819455749021621,-5.661379241873191,36.84589463237609,36.85341511175804,-0.007520479381950396,-10.143892450550624,-12.398915248056607,-2.8566611480620163,-9.542254099994592,-0.42760343328166484,48.59709927770734,48.17922988606012,0.41786939164722053,20.75161734484629,187.4806211679707,200.15855515490205,-12.677933986931354,-8.475548090636709
1.1320000000000001,0.006,-0.8752149366491366,0.1818769773190233,-15.425373122171,4.854843588597189,56.58042861888991,56.35401279906818,0.22641581982172979,-0.21641270450509964,91.36441244450297,109.69409073474647,-18.329678290243482,-5.382905828315317,36.76419509867256,36.80467021917988,-0.04047512050732302,-14.58269226373727,-29.8734008770048,-18.528718253853373,-11.344682623151428,-0.44704805335087333,49.28854034452384,48.928850111881175,0.35969023264266314,12.173460158294958,155.97092375810027,172.57268221121836,-16.601758453118094,-8.730082504108388
1.1360000000000001,0.006,-8.591300049050332,0.12221793339058801,-18.368734720297372,4.853345461924859,56.87615658560641,56.720886962878915,0.15526962272749736,-9.286269318950357,54.31173502563545,76.0195741627856,-21.707839137150145,-5.055867846377971,36.60690742536005,36.685799390184314,-0.07889196482426426,-19.583270539645998,-50.140290977971134,-36.86837762426627,-13.271913353704857,-0.4353347787761548,49.844866667772145,49.55459052550361,0.29027614226853093,3.0956397114453686,119.97683721094137,140.10328888097848,-20.126451670037106,-8.793067787975874
1.1400000000000001,0.006,-16.863820402107773,0.05426195377078439,-21.204776703770523,4.761423471043333,57.01492249909499,56.94023793273654,0.07468456635845774,-19.042195685821003,12.929155375881873,37.9461163703795,-25.016960994497623,-4.705647153960998,36.363072770848795,36.485991751582,-0.12291898073320638,-25.021589036160968,-73.04250287354053,-57.85443229603607,-15.188070577504456,-0.36436189398199104,50.248355042211365,50.03733476652427,0.21102027568710183,-6.527676484341352,79.66492730122903,103.07422584053853,-23.4092985393095,-8.643302915421453
1.1440000000000001,0.004686868686868687,-25.623527112692457,-0.021419897051662713,-23.90993534855944,4.571103987788147,56.97958982861346,56.99447678433904,-0.014886955725575904,-29.44718152511731,-32.646842788767735,-4.390617721696497,-28.256225067071234,-3.539295652079615,36.02256740237173,36.194849797561886,-0.1722823951901582,-30.77316325438404,-98.31813718672755,-81.32756554755618,-16.990571639171385,0.7796201657502554,50.482186086181976,50.35927642642123,0.12290965976074597,-16.650236558576022,35.322715135023735,61.80572447445943,-26.4830093394357,-7.81139204888808
1.1480000000000001,0.0034747474747474747,-35.40069931677422,-0.10292438745325162,-27.166748320514092,4.04343595557265,56.753747756784854,56.865316511587324,-0.11156875480247246,-41.175200742912985,-82.19244441029583,-49.94274405158065,-32.24970035871519,-1.4749134103156747,35.576527673354974,35.8012299122879,-0.22470223893292743,-37.31454779782045,-125.60152799193,-106.26315930874375,-19.338368683186253,2.6861699132254535,50.53093676329156,50.503438931915916,0.027497831375645,-27.712349409589244,-12.643714224312168,17.26846169532868,-29.912175919640845,-5.745397881547538
1.1520000000000001,0.002818181818181818,-46.55840802076041,-0.18949168031771232,-31.399073595343424,3.302160401696222,56.322050273331094,56.53688424117964,-0.21483396784854697,-54.71955683063141,-135.4066251746804,-97.87378577193275,-37.532839402747655,0.8814144470394867,35.01775517843629,35.297533295663996,-0.27977811722770934,-44.89746608770889,-154.43180203694868,-131.91658532745654,-22.515216709492147,4.575154161984698,50.38103637238748,50.45489932826436,-0.07386295587688065,-40.05820114394092,-63.725450725786295,-29.57628605199583,-34.149164673790466,-2.850476408298661
1.1560000000000001,0.002414141414141414,-58.053741799461264,-0.28212665916284874,-35.48360906643337,2.769015005774282,55.67049475538741,55.99676042511652,-0.32626566972910753,-68.9262065788926,-191.06348196088507,-148.23852896032108,-42.824953000564,3.5265030279442255,34.341073257059385,34.679715901388306,-0.3386426443289206,-52.54453219303297,-183.80033865286612,-158.3472180061468,-25.453120646719324,6.455470435271321,50.02113315748527,50.20260482091579,-0.1814716634305181,-52.69048662645824,-116.48395310147644,-78.31119954945966,-38.17275355201679,0.6332178690870232
1.1600000000000001,0.0021616161616161617,-67.56912225937438,-0.3778927286261389,-37.337703969283275,3.538397110767523,54.79354241764402,55.23642566177425,-0.4428832441302348,-81.09630748230404,-245.41274410268332,-199.7470961507981,-45.665647951885255,6.333631039283433,33.54735246921336,33.946303191444024,-0.3989507222306654,-58.58187915789456,-211.34764364916006,-184.68182226971874,-26.66582137944133,8.204931469283666,49.449164747575665,49.74100896709319,-0.29184421951751643,-63.029180137924556,-167.02865941522603,-127.34701683870277,-39.681642576523245,4.30395393893541
1.1640000000000001,0.00201010101010101,-74.27183808259504,-0.46587288322319803,-37.0020074247392,6.28083881583417,53.70719280256594,54.25933160131393,-0.5521387987479865,-90.21476138527912,-295.26312716417294,-249.21946967873274,-46.04365748544019,9.043929203256685,32.6502921078661,33.10335600795125,-0.4530639000851466,-62.428853721254846,-235.13892720533445,-208.95518549089132,-26.183741714443123,9.644652782762334,48.68490388216346,49.07731983299992,-0.3924159508364612,-70.1718991412512,-212.1379745504508,-173.3593514761165,-38.7786230743343,7.626182957360121
1.1680000000000001,0.0019090909090909091,-79.6500325957517,-0.5428748678386602,-36.22004316865887,8.771588314459713,52.43143740033063,53.08179829300688,-0.6503608926762473,-97.98873610924228,-340.15647211357765,-294.1966074184352,-45.9598646951425,11.596844819169473,31.666241051570683,32.16478299248614,-0.498541940915458,-65.06775021383808,-254.84861827924726,-229.66422333864583,-25.184394940601447,10.765780456249054,47.75206095117206,48.23178272109634,-0.47972176992427534,-75.8936114641747,-251.38670793517358,-213.8708380649409,-37.51586987023267,10.398384965611527
1.1720000000000002,0.0019090909090909091,-83.96818268141124,-0.6091919649094901,-35.23282548865202,10.920336747010017,50.98594102565732,51.72380233415883,-0.7378613085015155,-104.69932680245927,-380.22706495739465,-334.5566428350566,-45.670422122338024,13.500339282133385,30.611503161632125,31.146836480147073,-0.5353333185149486,-66.73327478750934,-270.5463940400287,-246.63978473371523,-23.90660930631346,11.289532215972777,46.67381021868207,47.228191486394074,-0.5543812677120062,-80.47194645426508,-284.9744523368833,-248.85300729957874,-36.12144503730458,12.238885359928679
1.1760000000000002,0.0018585858585858585,-86.67711213099076,-0.6662268510850082,-33.378964044190106,12.34291895267828,49.38962088067147,50.205857511893164,-0.8162366312216879,-109.61913115940615,-415.6945523771734,-371.3743517155023,-44.320200661671116,15.784334005928356,29.501869899250455,30.06629359097448,-0.5644236917240278,-67.04014212198399,-282.3995889768892,-260.51334219282745,-21.88624678406177,11.881154998716006,45.472265332476994,46.090285562786306,-0.618020230309309,-83.37206311158215,-313.20602079644743,-279.27557610961003,-33.930444686837426,14.041852078096278
1.1800000000000002,0.001808080808080808,-88.99329437434953,-0.7127710431875602,-31.97161091934471,13.902447027580214,47.66038460663993,48.54419766678864,-0.883813060148707,-114.23122161134367,-446.8263469767173,-403.30017017727016,-43.52617679944711,18.021131568109002,28.35230644981701,28.93708652122704,-0.5847800714100302,-66.97765222137488,-290.63798538690685,-270.44273887833435,-20.19524650857247,12.283336908305202,44.16816205231049,44.837882050314434,-0.6697199980039437,-85.77100929033004,-336.44388056557693,-304.2504711155624,-32.19340945001455,15.511996337855841
1.1840000000000002,0.001808080808080808,-90.72407507366559,-0.7502855375799803,-30.701232067267167,15.272154938090017,45.815010104857734,46.75719302634673,-0.942182921488992,-118.27132727364801,-473.9055035901005,-431.00881003557186,-42.896693554528646,19.76160937694874,27.1767660161552,27.774350597490244,-0.5975845813350442,-66.4030621078643,-295.5255873606569,-276.92929175959614,-18.59629560106076,12.312656337789946,42.78071428795238,43.49180339786828,-0.7110891099159048,-87.49783583948447,-355.0701240878725,-324.4594170416604,-30.610707046212088,16.40001667978511
1.1880000000000002,0.0017575757575757577,-91.38568803778897,-0.7803569224909932,-28.957134238509507,16.158094131507934,43.869140577919126,44.86225091557005,-0.9931103376509257,-121.07595698891139,-497.2054600733701,-455.57833009653274,-41.627129976837324,21.88529671821679,25.988101750931754,26.59222111494565,-0.6041193640138947,-64.98484833202382,-297.33992361535513,-280.6846244044429,-16.655299210912244,12.425836027360553,41.32760105960751,42.07144212541567,-0.743841065808159,-88.09625879243166,-369.4588535323303,-340.86988000455136,-28.58897352777894,17.401110954200874
1.1920000000000002,0.0017575757575757577,-91.94486051773984,-0.8022454536954321,-27.765224222105275,17.237414566592737,41.837366424270776,42.872729296328856,-1.0353628720580819,-123.88169877993172,-516.9715368633375,-475.91886784805234,-41.05266901528517,23.39111712987492,24.798046627232356,25.401997455064365,-0.603950827832008,-63.446760352099396,-296.35826156653764,-281.2275674409989,-15.130694125538755,12.197428759319775,39.82504345969374,40.592466120889945,-0.7674226611962065,-88.50612242118842,-379.9579766849776,-352.8456671594857,-27.112309525491895,17.87243632459853
1.1960000000000002,0.0017575757575757577,-91.52293294883684,-0.8181040053901057,-26.074612517628378,17.820327404597744,39.73336828301243,40.804836742393924,-1.0714684593814945,-125.48623908425547,-533.4082859099769,-493.639523576241,-39.76876233373592,24.77471290756268,23.617235658399455,24.216032892493537,-0.5987972340940811,-61.19539720672914,-292.8495532209324,-279.55793474172975,-13.291618479202645,11.883765874271798,38.28793724612769,39.07198356882243,-0.7840463226947418,-87.88716255552592,-386.87858226021723,-361.7151255202707,-25.163456739946568,18.20577174525318
1.2000000000000002,0.0017575757575757577,-90.55857066192436,-0.8277249714872471,-24.340572942944593,18.288083509029217,37.57010013699096,38.67095437601346,-1.1008542390225016,-126.43370704083156,-546.6715055578605,-508.30613763882906,-38.365367919031435,25.988315274820838,22.4552502014649,23.043945194583433,-0.5886949931185363,-58.57439576918872,-287.07078902134,-275.5919927016342,-11.478796319705816,11.486001627608893,36.730014801612,37.5236404839327,-0.7936256823207034,-86.6676091757528,-390.4899296739509,-367.31237508385436,-23.177554590096534,18.39898058266528
1.2040000000000002,0.0017575757575757577,-89.11309986627366,-0.8315406314186129,-22.589849352784626,18.624432495031673,35.35999623854954,36.48378158372959,-1.1237853451800448,-126.76914472184308,-556.8637933072192,-519.9974761997797,-36.86631710743951,27.01429585075982,21.320669346228733,21.894834376610987,-0.574165030382254,-55.65941343511463,-279.26652523674016,-269.54031423220584,-9.726211004534312,11.016477452999526,35.164017808736084,35.96068932742962,-0.7966715186935398,-84.91074144186322,-391.018322861228,-369.8413029148479,-21.17701994638005,18.46263360712181
1.2080000000000002,0.0017575757575757577,-87.20262440938468,-0.8299569716592318,-20.806066676646143,18.831135636960386,33.11518979053321,34.255671865029846,-1.1404820744966404,-126.47481455600175,-564.0327278117603,-528.7964792154897,-35.236248596270514,27.84048626074673,20.221117999570975,20.776854497893524,-0.555736498322546,-52.49768325210503,-269.6705360617666,-261.63177267546524,-8.038763386301346,10.487475722343971,33.601868218722174,34.39552056088068,-0.7936523421585087,-82.63537542004725,-388.64850878994616,-369.5053207425796,-19.143188047366568,18.40382062336656
1.2120000000000002,0.0017575757575757577,-84.83338137659584,-0.8232950020659396,-18.969781211320665,18.91059420215242,30.847734416055463,31.998770705425056,-1.151036289369592,-125.51616643489814,-568.1710432844412,-534.7377799991104,-33.433263285330774,28.45739907848927,19.1633050577346,19.6972131969789,-0.533908139244299,-49.13383513571785,-258.5087375780989,-252.08755358192494,-6.421183996173927,9.910367825474204,32.054829738416515,32.83977031600044,-0.7849405775839277,-79.8501425591715,-383.52661665062266,-366.4717202981654,-17.05489635245729,18.225947361344794
1.2160000000000002,0.001707070707070707,-82.00647546639394,-0.8117949976158286,-17.062875657127652,18.864571421769423,28.569821444257677,29.725232541462002,-1.1554110972043263,-123.84778643845792,-569.218418515648,-537.8035198535362,-31.414898662111803,29.3632957772169,18.153048098946186,18.662202923761946,-0.5091548248157591,-45.613477545588125,-246.00269311474082,-241.12160155441345,-4.881091560327392,9.420677148663902,30.533655285517195,31.304474356344596,-0.7708190708274004,-76.5581624151358,-375.7639726933286,-360.8713359443848,-14.892636748943765,18.2073336301723
1.2200000000000002,0.0016565656565656565,-79.18218371939372,-0.7949700308735843,-15.58458124950697,18.997102185351036,26.293987067930278,27.446463217950324,-1.1524761500200458,-122.12506579126938,-567.0647153548243,-537.1377415651585,-29.92697378966571,29.99430022035002,17.195283512816676,17.67684284324187,-0.48155933042519466,-42.23392549172306,-232.37312219243086,-228.66394313472338,-3.7091790577074844,8.87147879122929,29.048717956869886,29.799592569045398,-0.7508746121755127,-73.18755987518873,-365.44137038587616,-352.3237794847284,-13.117590901147713,18.02510106755959
1.2240000000000002,0.001606060606060606,-75.92044466338267,-0.7737218445543075,-14.022697099038067,18.963626693046297,24.03330372141908,25.176432421138713,-1.143128699719633,-119.64962692739574,-561.5546521092522,-533.3553211594271,-28.1993309498251,30.371975819453073,16.29406312140674,16.74610662212568,-0.45204350071894095,-38.78996661791614,-217.84289877201672,-215.21641221161585,-2.6264865604008727,8.283654477959821,27.610124322430185,28.336117655654533,-0.7259933332243486,-69.32174044483611,-352.6135491312565,-341.3712753443683,-11.242273786888228,17.693672603767123
1.2280000000000002,0.001505050505050505,-72.15881310404012,-0.7481418524600727,-12.307464907234305,18.783100967060008,21.80154985105626,22.92860373181624,-1.1270538807599761,-116.27247467674333,-552.493979079682,-526.3858148637369,-26.108164215945234,30.96946970679618,15.452540322640541,15.873623940326913,-0.42108361768637154,-35.30392032866124,-202.63904921560248,-201.02181830185094,-1.6172309137515182,7.762562477304073,26.227809563819832,26.924097622753703,-0.6962880589338705,-64.9000443067158,-337.3137483130198,-328.11674872101366,-9.196999592006163,17.448870008898613
1.2320000000000002,0.001404040404040404,-68.36611295727836,-0.7176170308213118,-10.956750491573416,18.726967397666286,19.613351888781626,20.71616549568326,-1.1028136069016334,-112.70373713542817,-539.6572340834921,-515.1785855001946,-24.478648583297495,31.21210351995175,14.672950727681918,15.061771020107509,-0.3888202924255898,-32.058940272691494,-186.99326235468567,-186.03994547604137,-0.953316878644311,7.198736551226216,24.911614335926025,25.57283152906274,-0.6612171931367119,-60.33566146371538,-319.55826918392165,-312.11998317114325,-7.438286012778438,16.986408084836892
1.2360000000000002,0.0012525252525252524,-64.06901460213105,-0.6828610899437475,-9.440127406631243,18.465749385338285,17.484291978388324,18.555328621796203,-1.0710366434078793,-108.14893101832779,-522.7970969103482,-500.33109736465076,-22.465999545697443,31.530203163439303,13.956594223803057,14.312694093905208,-0.3560998701021522,-28.873042541811337,-171.1404236192531,-170.75537068561397,-0.385052933639159,6.684148824840981,23.67134341034846,24.29279016666967,-0.6214467563212107,-55.185070246253986,-299.3510056271166,-293.8816758865595,-5.4693297405571295,16.50408770934858
1.2400000000000002,0.001,-59.74526922037394,-0.6433070413882475,-8.280705909314145,18.239479899209623,15.430975113498839,16.461275572957724,-1.0303004594588863,-103.37996192880004,-501.6552405604093,-480.69931538832014,-20.95592517208914,32.02608676289664,13.303827338727894,13.62697201542413,-0.3231446766962367,-26.018630869126348,-155.31470569293617,-155.14764895950876,-0.1670567334274135,6.242348602754138,22.516806290909095,23.093282278918714,-0.5764759880096195,-49.83721486319544,-276.68790430307394,-272.96876848064807,-3.7191358224258826,16.01307887106748
1.2440000000000002,0.001,-56.137815249744285,-0.598691663075227,-8.242482203726118,18.093838078906085,13.471050053905051,14.450718045230852,-0.9796679913258023,-99.72228861917391,-475.97440969587166,-454.62556038276193,-21.348849313109728,30.21688948944024,12.714076578259567,13.004414498713214,-0.29033792045364687,-23.85763965891452,-139.7428146443283,-139.11220862170552,-0.6306060226227672,5.517696932942338,21.457840175923867,21.9839092533701,-0.526069077446232,-44.833517471144425,-251.56129143658967,-248.81330016114381,-2.7479912754458593,14.45310666591431
1.2480000000000002,0.001,-48.641780591996486,-0.5524229537874564,-4.447944288999972,16.729231029432295,11.623179835931866,12.547651922500574,-0.9244720865687079,-89.05077924857089,-445.51126928994825,-430.41825696687397,-15.09301232307426,28.168387671008773,12.185884821573268,12.445538022119495,-0.2596532005462274,-20.480235374604796,-124.63412690157679,-124.92614757067018,0.2920206690933951,4.862353484082067,20.504315959416374,20.977459533663808,-0.4731435742474338,-36.39432715281376,-223.96396275643673,-225.42112154341766,1.4571587869809495,12.770401919730725
1.2520000000000002,0.001,-40.50900264216734,-0.5011234519238351,-0.4191264882605325,15.267047691607187,9.906959899585464,10.765477677716754,-0.8585177781312905,-76.88634033455888,-410.0493949247114,-401.8444768406558,-8.204918084055654,25.805177041410246,11.717003563046953,11.947015175627593,-0.2300116125806399,-17.35384989737141,-110.16767732355012,-111.21475643262991,1.0470791090797822,4.27294497123179,19.666128473872373,20.080969438931948,-0.41484096505957513,-27.286817694571738,-193.89288010005546,-199.79333961024972,5.900459510194275,10.933589811517873
1.2560000000000002,0.001,-31.8005753954877,-0.4448323616826892,3.786013539127435,13.670570608053303,8.342784676534174,9.124294152259816,-0.781509475725642,-63.322129786884574,-369.41166118191984,-368.61028945308664,-0.8013717288332167,23.12767494782556,11.304543402984866,11.50631483745224,-0.2017714344673739,-14.507906476973147,-96.47627928553115,-98.11008756594792,1.6338082804167655,3.754548984390689,18.95317291861593,19.304389093470984,-0.3512161748550516,-17.571689922605366,-161.35225899328978,-171.87786305908855,10.525604065798758,8.945850241269207
1.2600000000000002,0.0010505050505050504,-22.698944509508447,-0.38354965955012715,7.985028254501725,11.942691391161818,6.951666610130105,7.644853531728193,-0.6931869215980884,-48.66258092001834,-323.81188344642254,-330.60425625425125,6.792372807828728,20.010990084595512,10.945193328762704,11.12036973497958,-0.17517640621687652,-11.954193345134962,-83.67243660139451,-85.73235575360967,2.0599191522151608,3.2809168996037448,18.375310401926058,18.657596052761473,-0.28228565083541657,-7.480059263372036,-126.6066099936703,-141.7094027971316,15.10279280346129,6.816077335080541
1.2640000000000002,0.0019090909090909091,-14.287369353502573,-0.31807391656162093,11.1585439714271,10.035994773093266,5.752289608962795,6.3470734389622265,-0.594783829999432,-34.580788826505966,-275.7488369412212,-288.75075451466984,13.001917573448592,14.772637877916418,10.635163910173711,10.7857106396577,-0.15054672948398876,-9.758986057279158,-72.04346557281443,-74.32821787425436,2.284752301439942,2.4059402141486936,17.94032003866657,18.149211228868012,-0.2088911902014421,1.4776668232773993,-91.54496307353656,-109.73392511292933,18.188962039392766,4.972842914225179
1.2680000000000002,0.0034747474747474747,-6.809369301863404,-0.25701557639154426,13.751876809460137,7.383807002096764,4.745675914600335,5.247694666630501,-0.502018752030166,-20.632077709539605,-228.38644867246092,-247.9158711253346,19.52942245287367,11.029117006146597,10.368845604180187,10.499323611705123,-0.13047800752493538,-7.236868806428511,-61.785095509186924,-64.98646730475325,3.201371795566321,1.6363926467873597,17.642950697337763,17.781500666957296,-0.1385499696195314,7.440838610377911,-58.4331610058467,-76.95799718578712,18.524836179940422,4.17257545906809
1.2720000000000002,0.005090909090909091,-1.6796280047277783,-0.19879288487341526,14.223802785145443,5.612695037334016,3.9251980195831075,4.336015244195352,-0.41081722461224474,-10.947153282897919,-182.77701515700474,-204.6952398430864,21.91822468608166,9.141694028178188,10.140883146100215,10.253771576048003,-0.11288842994778785,-5.520566884256349,-52.71861215316599,-56.22911966473267,3.5105075115666797,1.2298263247218644,17.472854750619796,17.54552775068001,-0.07267300006021316,11.42883615297093,-27.8994962135357,-45.14217237132368,17.242676157787983,3.599380503610524
1.2760000000000002,0.005696969696969697,2.4563276562184857,-0.1432802198024498,13.918745240414468,4.656966952170192,3.2834597933442975,3.604230863803318,-0.32077107045902026,-3.244613827855879,-139.10697877277278,-161.52405058163853,22.417071808865742,7.940637568001099,9.94709670695486,10.04376821551959,-0.09667150856473002,-4.209424882061658,-44.56759003180017,-48.091885834916916,3.5242958031167437,1.0559232762131887,17.419754727629478,17.432152808013075,-0.012398080383599101,14.82302167857299,0.07569885203208988,-15.739169257228829,15.81486810926092,2.8395796642202993
