Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034350314713099,0.0034350314713099,0.0034350314713099,-0.0056865952695237,-0.0056865952695237,-0.0056865952695237,-0.0051455948107556,-0.0051455948107556,-0.0051455948107556,0.0,0.0,-184.0,0.0,-2.5149094771515618e-18,-184.0016547237477,0.0,-1.4331793517329633e-14,-184.0000024755281,-0.2174888837468515,-0.2174888837468516,-0.2174888837468516,-0.0065616878499379,-0.0065616878499379,-0.0065616878499379
0.04,0.0009378732879813,-0.0100114976783908,-0.0100114976783908,-0.2749788245096031,-0.2749788245096032,-0.274978824509603,0.0032729831340622,0.0029213462804563,0.0029213462804563,0.4142868312709749,-0.2130659134252318,-0.2130659134252318,0.3767698307232269,0.3763522588784695,0.3763522588784693,0.0,1.3888888888888888,-184.0,-4.2083642896755004e-16,0.0009301880102457,-185.1707641548599,0.0,1.388888929631816,-184.00000247525816,-2.95244113423003,-19.39351836637156,-19.39351836637154,-0.0040072372903482,-0.500038183127582,-0.5000381831275815
0.08,-0.0058944651664362,-0.0244324566580876,-0.0244239077373925,-0.379880101618663,-0.2347049758515178,-0.2339130708363882,0.0032090671590932,0.002952727283087,0.0029515407869637,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.1975407302141294,0.9961472559763138,0.9956089223621468,0.0,2.7777777777777777,-184.0,-0.0010500645190811,0.4542039151889848,-187.2913693531116,0.0,2.777777859178612,-184.00000247445,-12.434003508898863,-37.3771615847536,-37.34226379537738,-0.1379671815213294,-0.7357705604095495,-0.734921453154398
0.12,-0.0134205417220123,-0.0346332080218507,-0.0345214441692767,-0.3222420657255662,-0.1022482356976504,-0.0973819771137001,0.0026686503575802,0.0032436494648304,0.0032455830895292,1.264637646746067,-0.6174374392463308,-0.6174374392463308,2.052108823164023,1.372446468916207,1.3657568515936112,0.0,4.166666666666666,-184.0,-0.0131606788674733,1.5515633275472098,-188.94973336894276,0.0,4.166666788627427,-184.00000247310643,-25.02405675957293,-43.58469237480027,-43.21403464972674,-0.3794542707862543,-0.8450840763996085,-0.8367772661682216
0.16,-0.0168894454986323,-0.0386649960680341,-0.0382386313707405,-0.2148180565118967,0.0579748261983675,0.0688769987877707,0.0024692820960683,0.0031280454894217,0.0031510481302422,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,2.674871158599939,1.3972519710411604,1.372197301497797,0.0,5.555555555555555,-184.0,-0.049460055499706,2.940970469296658,-189.61662316539244,0.0,5.555555717965612,-184.0000024712306,-30.12605128077425,-47.029904057179856,-45.63589039951616,-0.5091462520790131,-0.8796215705493152,-0.8478363358576981
0.2,-0.0161377170151576,-0.0368111458315137,-0.0358452491996095,-0.1264236656938706,0.1759283087286151,0.1927955478819379,0.0024811299148173,0.0032007430650651,0.0032005056667284,2.128546368772262,-1.0079325314075522,-1.0079325314075522,3.0604687751871755,1.0909226338488305,1.0346051218780636,0.0,6.944444444444445,-184.0,-0.1110125247269223,4.547178929750772,-189.31372531049917,0.0,6.944444647180646,-184.00000246882576,-27.021091448059813,-41.49611631409712,-39.56951512420637,-0.4166600972197091,-0.7354309208199732,-0.6971106655196199
0.24,-0.0129186003826039,-0.0320372832632953,-0.0302818302602041,-0.0887577802769978,0.2051603620379399,0.227723077117582,0.0026472686319329,0.0032055540548789,0.0032054442552666,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,3.310981760688516,0.6258214318544599,0.523953286646189,0.0,8.333333333333332,-184.0,-0.2000096474766484,6.202726001720294,-188.50829414443857,0.0,8.333333576260197,-184.00000246589545,-19.8258758697186,-35.27486466021599,-32.132814527354746,-0.2206957675401939,-0.6278610591099404,-0.5578130633524256
0.28,-0.0096550945974544,-0.0275200908225866,-0.0247238793848768,-0.1110689928580921,0.1736221062875303,0.20539201356836,0.0029274633603515,0.0031361117031506,0.0029560233607676,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,3.56556171257036,0.1823505432230091,0.0203062739538983,0.0,9.72222222222222,-184.0,-0.3169607017010696,7.822611745201057,-187.72608274951065,0.0,9.722222505192178,-184.00000246244343,-13.946643838779076,-31.20217465146957,-28.201240185319836,-0.0889940662880264,-0.5490447216592441,-0.485888638881421
0.33,-0.0099874864963622,-0.0234636689615845,-0.0188131655686571,-0.1982250969372213,0.1171620119711462,0.1560672436112081,0.0028959785332147,0.0028481587422684,0.0025386183403572,3.448966665596679,-1.5675957892444874,-1.5675957892444874,4.032688231964628,-0.2298819026416367,-0.4985638240455813,0.0,11.11111111111111,-184.0,-0.5241570829011987,9.900754457865547,-187.1445920108935,0.0,11.111111433964693,-184.0000024584738,-16.729096802173885,-30.00896338607305,-24.76544831345844,-0.3783798233965859,-0.517727616846359,-0.4138831659720273
0.37,-0.0107506021272228,-0.0227447250425871,-0.0167885357405978,-0.229094025402915,0.07885157565528,0.1048723705035083,0.0028246259454541,0.0027893619287841,0.0024662012567971,3.895449361510757,-1.7471839477341022,-1.7471839477341022,4.524611650721822,-0.4484851182348666,-0.7912296275168941,0.0,12.5,-184.0,-0.6684258480181794,11.579482609811304,-187.0267273203608,0.0,12.500000362566114,-184.0000024539906,-19.06396338846978,-30.4877138564946,-23.30459786018955,-0.4313404815664391,-0.5419572473990498,-0.408080022727792
