Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003727,0.006,0.00398,-0.0056865952695237,-0.0056865952695237,-0.0056865952695237,-0.0054323592152499,-0.0054323592152499,-0.0054323592152499,0.0,0.0,-184.0,0.0,0.0,-184.00077892607328,0.0,-1.4331793517329633e-14,-184.0000024755281,-0.2174888837468515,-0.2174888837468516,-0.2174888837468516,-0.0065616878499379,-0.0065616878499379,-0.0065616878499379
0.04,0.0043290397054743,-0.0067478927892004,-0.0066413400552305,-0.1289441162528323,-0.1386521050596446,-0.1305326858883207,0.003727,0.006,0.00398,0.4142868312709749,-0.2130659134252318,-0.2130659134252318,0.1740149052749882,0.1815547662151337,0.174916785591105,0.0,1.3888888888888888,-184.0,-0.0127647894936085,-0.0093723663693738,-184.5582281821375,0.0,1.388888929631816,-184.00000247525816,2.8477912444596103,-6.3585346496527455,-9.168923525435966,0.1187303062038363,-0.184648301399794,-0.247929595027369
0.08,0.0039268191622464,-0.0165977942402343,-0.0154210452617845,-0.2293910168242489,-0.1644469786682301,-0.1201131844815084,0.003727,0.006,0.00398,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.6261972305992031,0.5433297596664375,0.4732755223272415,0.0,2.7777777777777777,-184.0,-0.1355201370812767,0.2633444408696079,-185.69700585094523,0.0,2.777777859178612,-184.00000247445,1.2270852719613266,-13.03779433448179,-17.7400177341364,0.0617897107410172,-0.3060856281736357,-0.3906231179678227
0.12,0.0007949465824508,-0.0256219852336415,-0.0217792742484768,-0.268133280287458,-0.1091979522996249,-0.0263073752836806,0.003727,0.006,0.00398,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.2346648349699163,0.8566756722716025,0.631682844604411,0.0,4.166666666666666,-184.0,-0.4377806738597141,1.1019423068559615,-186.80593828645303,0.0,4.166666788627427,-184.00000247310643,-2.5225696748726687,-18.213003590053688,-22.36088056699002,-0.0129976465843507,-0.3791027693493788,-0.4427111894350949
0.16,-0.0026346245470157,-0.0314701374672533,-0.0238444951151059,-0.2519676010797214,-0.0168716368070437,0.08059325869997,0.003727,0.006,0.00398,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8604631939360503,0.9894557576945762,0.5469292113658561,0.0,5.555555555555555,-184.0,-0.8641438616121891,2.4626791511069124,-187.488360811992,0.0,5.555555717965612,-184.0000024712306,-5.916481503237167,-20.94520857807985,-22.407344289687973,-0.0659185152346029,-0.4004820192275298,-0.4140363050506856
0.2,-0.0047015061760997,-0.0335050102850283,-0.0222174310125396,-0.2087171782219057,0.0730270526982627,0.1507787566392677,0.003727,0.006,0.00398,2.128546368772262,-1.0079325314075522,-1.0079325314075522,2.4100195670326783,0.9074104937005228,0.2562469377425714,0.0,6.944444444444445,-184.0,-1.2726891702361534,4.125395328516205,-187.63955079699105,0.0,6.944444647180646,-184.00000246882576,-7.550850057551669,-21.27994749891219,-19.412975627000325,-0.0814785625310632,-0.3822700111454636,-0.3447987851626244
0.24,-0.0049438722604715,-0.0323971152072333,-0.0188103552512902,-0.1675414424489513,0.135221092586902,0.168061112149597,0.003727,0.006,0.00398,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.8584844530049325,0.6503854031231162,-0.1299154858116862,0.0,8.333333333333332,-184.0,-1.523378298490197,5.856002845521687,-187.3888029970009,0.0,8.333333576260197,-184.00000246589545,-7.306996774653799,-19.90321598442237,-15.62977737451632,-0.0661295340070998,-0.3432114968883917,-0.2775458053780198
0.28,-0.003854793770695,-0.0294869650476694,-0.0155667672967005,-0.1459693271004587,0.1609149454914551,0.1443083654425458,0.003727,0.006,0.00398,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,3.235041060599241,0.2956710738110087,-0.5009106048601395,0.0,9.72222222222222,-184.0,-1.5521331386355317,7.506886542092407,-186.9671136747832,0.0,9.722222505192178,-184.00000246244343,-5.928868028580226,-17.746184961068973,-12.8040760574765,-0.037426804136242,-0.301464341397744,-0.2382023567919354
0.33,-0.0038868490956023,-0.0246377994701387,-0.0126166161860236,-0.1621122891633148,0.1525427750174027,0.0992475462137531,0.003727,0.006,0.00398,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.6810084039859934,-0.1646691398198042,-0.8503625997890024,0.0,11.11111111111111,-184.0,-1.3333102308038038,9.39950015336,-186.5059862087222,0.0,11.111111433964693,-184.0000024584738,-6.4815422320502805,-14.587591643793546,-10.610522376472554,-0.1698457088616791,-0.2217116237070302,-0.1688191098999514
0.37,-0.0028193180560342,-0.0222576788144605,-0.0124913537116923,-0.1790413618900934,0.1233449281900427,0.0688428735785661,0.003727,0.006,0.00398,3.895449361510757,-1.7471839477341022,-1.7471839477341022,4.067304347051014,-0.4789415863665213,-1.0354090282145438,0.0,12.5,-184.0,-1.0812333167488315,10.81742938181169,-186.31336425788945,0.0,12.500000362566114,-184.0000024539906,-5.641020999839983,-13.33279552970106,-11.063555679375288,-0.1620877695476639,-0.2113912648624373,-0.1872352488507892
0.41,-0.0024187850989863,-0.021091963535969,-0.0131500605340386,-0.19653990474326,0.0908408776430022,0.0568825375418423,0.003727,0.006,0.00398,4.3450146033180586,-1.9232848701482803,-1.9232848701482803,4.494917794948532,-0.7199741244359371,-1.1731099425343166,0.0,13.88888888888889,-184.0,-0.8805215897819663,12.200890160834655,-186.2788967078195,0.0,13.88888929098498,-184.00000244899837,-5.500423081670145,-12.914058895049154,-11.945567095657289,-0.1662416824858736,-0.2160494574433254,-0.2074572067568619
0.45,-0.0025431102553013,-0.0210568918870847,-0.0138779690631105,-0.2073798237708317,0.0648111959562033,0.0608148494890347,0.003727,0.006,0.00398,4.797607729792015,-2.0958964969277063,-2.0958964969277063,4.955243482396249,-0.8931176490963032,-1.3042578179797384,0.0,15.277777777777777,-184.0,-0.7993902337119962,13.58185186935587,-186.3445086570008,0.0,15.277778219210072,-184.0000024435016,-5.807599367527924,-13.189505873516085,-12.580760003675032,-0.1759692804094221,-0.2305160246219718,-0.2188699118937434
0.49,-0.0028743596399754,-0.021778763097041,-0.0142011011368142,-0.2098601934128329,0.0500157513788702,0.0723050258982912,0.003727,0.006,0.00398,5.253173196945098,-2.2650170345774976,-2.2650170345774976,5.429919670337545,-1.020047250064018,-1.455526423519743,0.0,16.666666666666664,-184.0,-0.8473587960830223,14.97022299463596,-186.44084721706264,0.0,16.66666714723052,-184.0000024375053,-6.204243766052834,-13.869003807373712,-12.65089314955581,-0.1847527632622669,-0.248563929798065,-0.2185435629857659
0.53,-0.003121444066792,-0.0227929653462862,-0.0139973977670376,-0.2065329440143625,0.0465365987535641,0.0829210575379299,0.003727,0.006,0.00398,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.902362255273759,-1.127380622012861,-1.6334277644102198,0.0,18.055555555555557,-184.0,-0.9853373428929088,16.362347154877266,-186.51681567964812,0.0,18.055556075035568,-184.0000024310141,-6.422876485848673,-14.638493331331674,-12.1988319147066,-0.1888363633950464,-0.2648975910000693,-0.2096448988103076
0.57,-0.0031373202407122,-0.0237027409320963,-0.0134171750869298,-0.2015456886224364,0.0512823765786823,0.0877513658426867,0.003727,0.006,0.00398,6.172994818480228,-2.592778983007844,-2.592778983007844,6.364327049013672,-1.2376687432406244,-1.8290729396087837,0.0,19.444444444444443,-184.0,-1.1520946402269658,17.752621970705736,-186.55030976027643,0.0,19.4444450026149,-184.00000242403357,-6.372416037885194,-15.253972500640335,-11.477217430724137,-0.1878935276515662,-0.2763018233134571,-0.197844967167291
0.61,-0.0029308913183229,-0.0242677776932411,-0.0127172839040589,-0.1982558485160823,0.0598610516004114,0.0861904880522437,0.003727,0.006,0.00398,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.81645626556721,-1.3644272731360687,-2.0277153194317683,0.0,20.83333333333333,-184.0,-1.2925193583493868,19.14049402690681,-186.5436214473083,0.0,20.833333929958236,-184.00000241656872,-6.115154478424286,-15.589060025297746,-10.76305273171254,-0.183947099017347,-0.2819070274873798,-0.1879752092712924
