Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119666,0.0018307793921119666,0.0018307793921119666,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,-0.0051455948107556075,-0.005145594810755607,-0.005145594810755607,0.0,0.0,-184.0,0.0,-2.5149094771515618e-18,-184.00165472374772,0.0,-1.433179351732963e-14,-184.0000024755281,-0.2174888837468515,-0.21748888374685163,-0.21748888374685163,-0.006561687849937975,-0.00656168784993798,-0.00656168784993798
0.01,-0.000492276205993494,-0.0004922762059934942,-0.0004922762059934942,-0.0869913321716301,-0.08699133217163015,-0.08699133217163013,0.001817367366875422,0.001817367366875422,0.001817367366875422,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.027946796658388347,0.027946796658388357,0.027946796658388354,0.0,0.0,-184.0,-8.716689475838282e-18,-7.191060518757092e-15,-184.10274817349173,0.0,-1.433179351732963e-14,-184.0000024755281,-3.8540168392035272,-3.85401683920353,-3.85401683920353,-0.09594261693119581,-0.09594261693119589,-0.09594261693119589
0.02,-0.0017571309852999705,-0.0017571309852999714,-0.001757130985299971,-0.15591888468791298,-0.15591888468791304,-0.15591888468791304,0.001811208303004884,0.001811208303004884,0.001811208303004884,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.1042565704874481,0.10425657048744816,0.10425657048744813,0.0,0.0,-184.0,-6.982200330881083e-17,-1.4412441485071117e-14,-184.336070224926,0.0,-1.433179351732963e-14,-184.0000024755281,-8.593731284733792,-8.593731284733796,-8.593731284733794,-0.1975899036749521,-0.19758990367495213,-0.19758990367495222
0.03,-0.003603326599289935,-0.0036033265992899367,-0.0036033265992899363,-0.20508318336753922,-0.2050831833675393,-0.20508318336753928,0.001808246106653512,0.0018082461066535125,0.0018082461066535125,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.21273748225218328,0.2127374822521834,0.21273748225218336,0.0,0.0,-184.0,-6.994820295666831e-17,-2.0192306903181516e-16,-184.668247891027,0.0,-1.433179351732963e-14,-184.0000024755281,-13.972756304959526,-13.972756304959534,-13.972756304959534,-0.3039885397691724,-0.3039885397691725,-0.30398853976917267
0.04,0.0014989846356922602,-0.009450386330679943,-0.009450386330679943,-0.23427797931675262,-0.23427797931675268,-0.2342779793167527,0.001806879247991732,0.0018068792479917317,0.0018068792479917317,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.3423721267450187,0.34171305038985844,0.3417130503898584,0.0,1.3888888888888888,-184.0,-1.4028934344875941e-16,0.0014673518475247181,-185.0646041200351,0.0,1.388888929631816,-184.00000247525816,-2.1994352166733226,-28.1407045582425,-28.140704558242504,0.1158960915649601,-0.6667577568435433,-0.6667577568435434
0.05,-0.0011722834341935488,-0.011738153822310162,-0.011738085552839264,-0.2875827859369069,-0.22341838067175937,-0.22339669525136463,0.001804940203763319,0.00180735962380531,0.001807360614624034,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.4981403501867586,0.47218446503202577,0.47217893108714915,0.0,1.3888888888888888,-184.0,-1.069385058071707e-05,0.05792267484377844,-185.4916365275767,0.0,1.388888929631816,-184.00000247525816,-9.669182402878873,-32.52142685559568,-32.51847911031248,-0.2583110557812182,-0.6237833120648881,-0.6237191214725494
0.06,-0.00420998469920327,-0.01385891000970277,-0.01385804188443017,-0.31351672876861025,-0.20106807498919968,-0.20091844788729216,0.001803666663442152,0.0018084550512776564,0.001808462937008193,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.6735408204964903,0.5923492866845768,0.5922897404269045,0.0,1.3888888888888888,-184.0,-0.00011532476891212029,0.18163580116872305,-185.91847550762358,0.0,1.388888929631816,-184.00000247525816,-17.158890232758196,-36.16456679917306,-36.149109879851395,-0.39318553732095207,-0.6793848966303018,-0.6790553753729159
0.07,-0.0073832600361091825,-0.015699431432023604,-0.015695572682983758,-0.3173275718926153,-0.1689213682211832,-0.1684708819370969,0.0018034345810814302,0.0018103321198259651,0.001810361297579328,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.8554563144501028,0.6959163679350117,0.6956671158630885,0.0,1.3888888888888888,-184.0,-0.00048374177164506364,0.3578017281474292,-186.31843596632672,0.0,1.388888929631816,-184.00000247525816,-24.315408552870498,-38.8818523067803,-38.83801788293233,-0.5157642476305224,-0.7164740276489814,-0.7155517651362017
0.08,-0.0030959171871401195,-0.02073996665832564,-0.020729008433100195,-0.3020122184852963,-0.1304680674472912,-0.12951537584732092,0.0018044283577551394,0.001813158453555902,0.0018132378277625444,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.0327356571420452,0.7783588605071754,0.7776729297049376,0.0,2.7777777777777777,-184.0,-0.0013336804238588149,0.5718592282656554,-186.670273538765,0.0,2.7777778591786118,-184.00000247444999,-13.199064366324725,-49.067726406836876,-48.974455909968555,-0.09084452142171688,-0.9900966075092906,-0.9881600231435078
0.09,-0.006216929545649046,-0.02169516589000872,-0.021670959155750836,-0.31457972348797997,-0.0685510764844234,-0.066886299359584,0.0018036010466470239,0.0018195672903874834,0.0018197799816885123,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.2119625537695202,0.8296482382099893,0.8281610580664436,0.0,2.7777777777777777,-184.0,-0.0028959445267275363,0.8612742952864557,-186.95937519791994,0.0,2.7777778591786118,-184.00000247444999,-20.77881819888318,-48.768633279512045,-48.5964576660024,-0.4573433578138933,-0.8547671797544084,-0.8512369156811705
