Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119666,0.0018307793921119666,0.0018307793921119666,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,-0.004909519518594475,-0.004909519518594474,-0.004909519518594474,0.0,0.0,-184.0,0.0,-1.2574596653209127e-18,-184.002375716508,0.0,-1.433179351732963e-14,-184.0000024755281,-0.2174888837468515,-0.21748888374685163,-0.21748888374685163,-0.006561687849937975,-0.00656168784993798,-0.00656168784993798
0.01,-0.0007094218709374357,-0.0007094218709374359,-0.0007094218709374359,-0.1256557324556135,-0.12565573245561354,-0.12565573245561354,0.0018135660541922585,0.0018135660541922585,0.0018135660541922585,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.04280745143934376,0.042807451439343766,0.042807451439343766,0.0,0.0,-184.0,0.0,-2.013530121017342e-17,-184.14816322468457,0.0,-1.433179351732963e-14,-184.0000024755281,-5.476977769949784,-5.476977769949786,-5.476977769949786,-0.13711125420383266,-0.13711125420383272,-0.13711125420383272
0.02,-0.002546205257933278,-0.002546205257933279,-0.002546205257933279,-0.2272998724055935,-0.2272998724055936,-0.22729987240559366,0.001807184334306687,0.001807184334306687,0.0018071843343066872,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.15372351173051305,0.15372351173051307,0.15372351173051307,0.0,0.0,-184.0,0.0,-7.206268336351398e-15,-184.48747081464757,0.0,-1.433179351732963e-14,-184.0000024755281,-12.422448198439662,-12.422448198439668,-12.422448198439668,-0.28635392808629495,-0.2863539280862952,-0.2863539280862952
0.03,-0.005254326113137314,-0.005254326113137315,-0.005254326113137317,-0.3023144653804215,-0.30231446538042156,-0.3023144653804216,0.0018044071904227434,0.0018044071904227434,0.0018044071904227434,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.3130288378997094,0.3130288378997095,0.3130288378997096,0.0,0.0,-184.0,2.8026120521776e-16,-7.40872064154696e-15,-184.9758596045302,0.0,-1.433179351732963e-14,-184.0000024755281,-20.417695944963633,-20.417695944963636,-20.417695944963647,-0.4452154545051875,-0.44521545450518774,-0.44521545450518785
0.04,-0.0012319587389326668,-0.01218132970530487,-0.012181329705304873,-0.34994367657937886,-0.349943676579379,-0.3499436765793791,0.00180178414612912,0.0018017841461291202,0.0018017841461291204,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.5054756219164238,0.5049317092710833,0.5049317092710834,0.0,1.3888888888888888,-184.0,4.2175061652916435e-16,0.0012141313478446685,-185.56638392437017,0.0,1.388888929631816,-184.00000247525816,-11.45937827449168,-37.494702937988166,-37.49470293798817,-0.07808321346214331,-0.8635747317895875,-0.8635747317895875
0.05,-0.005082981099661809,-0.015713188869574082,-0.015713112878057444,-0.4071063453444408,-0.35347604735154564,-0.35345186635074805,0.0017999680244427634,0.0018016375449190505,0.001801638528853883,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.7290635973573426,0.7074432481409944,0.7074370821213182,0.0,1.3888888888888888,-184.0,-1.1960091746153855e-05,0.048430856811958,-186.21259294548474,0.0,1.388888929631816,-184.00000247525816,-21.53772508455674,-44.994450572574145,-44.990961893826544,-0.49843308385480567,-0.8778908687439427,-0.8778153088354314
0.06,-0.009316020294515054,-0.019173076457883288,-0.019172096780159655,-0.43234256376235464,-0.3369177026387243,-0.33674754532078943,0.001799456529162576,0.001802375762758412,0.0018023840779759135,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.9728847541914001,0.9046201747579583,0.9045528669159385,0.0,1.3888888888888888,-184.0,-0.00013100275010780184,0.15349352395758561,-186.8706961745848,0.0,1.388888929631816,-184.00000247525816,-31.52124623469564,-51.69196727723535,-51.67346994341549,-0.6756980578942833,-0.987340053455375,-0.9869479560153687
0.07,-0.013652825747730387,-0.022367264410018278,-0.022362834516542012,-0.43105283311429005,-0.30278572529053127,-0.302261642420667,0.0017994793430782662,0.0018043743125185589,0.0018044108852256209,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,1.221150498239475,1.0855909086235593,1.0853042551590681,0.0,1.3888888888888888,-184.0,-0.000559746396488745,0.3059762037457168,-187.50169205296913,0.0,1.388888929631816,-184.00000247525816,-40.97565920071169,-57.234139100499036,-57.180672695023226,-0.8361134238680643,-1.0720427945031843,-1.0709238439551596
0.08,-0.010457252686939787,-0.028702743756630143,-0.028689921811830162,-0.40697231240130627,-0.25541511676362344,-0.25427733187769136,0.0017999711145450241,0.0018060345856457487,0.0018060774018572809,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.4603837820432153,1.2417186939547016,1.2409145096874274,0.0,2.7777777777777777,-184.0,-0.0015749645257358258,0.49540081963320354,-188.0731011493803,0.0,2.7777778591786118,-184.00000247444999,-31.82345669724814,-69.98534003942018,-69.87148622721983,-0.4412196456221051,-1.387634187334488,-1.3852774983775502
0.09,-0.014521683797197898,-0.030851526318665116,-0.030822625677959018,-0.4006589711365656,-0.18215447913592786,-0.18011219900004866,0.0018001221839590903,0.0018095114049709717,0.0018096330036742353,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.692616414344835,1.3606923456679707,1.3589131726463535,0.0,2.7777777777777777,-184.0,-0.003493196248601152,0.7545208140195235,-188.56045205341783,0.0,2.7777778591786118,-184.00000247444999,-40.78911716202039,-71.94522375665665,-71.7313434713345,-0.8267795972877667,-1.2871503567400606,-1.2827677775630633
0.1,-0.018389512637613674,-0.03226731961758044,-0.03221135507922478,-0.3729318969400421,-0.10848962116393555,-0.10518327902540411,0.0018009201110218821,0.0018151313203413895,0.0018154534250323612,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.9125438521849005,1.4375960486910906,1.4341916480530241,0.0,2.7777777777777777,-184.0,-0.006697417828954457,1.0827648267128616,-188.9468418313121,0.0,2.7777778591786118,-184.00000247444999,-48.73415783040307,-72.23105572967243,-71.86530615451274,-0.9539133785645898,-1.2715686289317958,-1.26416235065133
