Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
2.83,-0.0155120033561784,0.0003124656906103,0.006400977683739,0.227121866809587,0.0678270023008042,-0.5691460780176253,0.003727,0.006,0.00398,-0.4822986117627688,2.491296323682448,16.491685547459202,0.3934779311684245,2.469555063533246,16.157503060436362,29.50052469432695,-24.174386142819756,-200.0,28.94105476685245,-21.71504008813437,-200.9616633116117,29.500525450359724,-24.174386772613616,-200.00000228067296,-13.7872052585788,1.868803737776492,-3.1732421428645643,-0.2938783618533992,-0.1034614318775176,-0.2804809128256679
2.89,-0.0156422086632152,0.0034892347576312,0.0041879742780785,0.2113873848185937,0.0178183056865329,-0.5176480652970314,0.003727,0.006,0.00398,-1.2416301205510107,2.5276814673044536,18.235065764060806,-0.3574965694536305,2.326789529128477,18.02471646695695,33.22383596783251,-28.242235929919957,-200.0,33.305250517174564,-25.703469556572895,-200.88056584706985,33.22383680782246,-28.24223665857525,-200.00000222872143,-14.349149985989078,3.584309542090188,-4.789192559799874,-0.3114496896589743,-0.0881579958292162,-0.2939399845623084
2.95,-0.0158242534469341,0.0064091388029101,0.0017021874592805,0.2005476802956564,-0.0311251348245348,-0.4546566781512681,0.003727,0.006,0.00398,-1.9584508790611008,2.71969923824388,19.76508476143195,-1.063270394683778,2.35431189102726,19.693541503822125,36.19308209864079,-32.14960769873981,-200.0,36.92032488342777,-29.562753185117455,-200.80981985577853,36.19308300175008,-32.149608520761234,-200.00000217802767,-14.881063701405177,5.144120064277259,-6.498661953459643,-0.3272212000188332,-0.0747747997858269,-0.3060693802136489
3.02,-0.0160348010724416,0.0094658954717788,-0.0014316034783907,0.1934529941555156,-0.085786921016467,-0.3696873005825465,0.003727,0.006,0.00398,-2.758614643357947,3.1318695461573705,21.23974545711273,-1.850968578995664,2.5944723500360207,21.34287814247297,38.61526555333096,-36.47581786167633,-200.0,40.08768914729322,-33.87691399647026,-200.74077951405496,38.61526650331499,-36.475818785934266,-200.00000212371407,-15.388259605385024,6.756011287261635,-8.538179034008225,-0.3422313106248176,-0.0615127048032651,-0.3182057178717549
3.08,-0.016148359249975,0.0117846761772959,-0.0042261210754709,0.1910392543986879,-0.1300403998565498,-0.2898374072684876,0.003727,0.006,0.00398,-3.425168692772531,3.637697630357558,22.212439281505542,-2.510880501753737,2.96997721227861,22.4711061340586,39.744452420800336,-39.960712046055086,-200.0,41.83709710220183,-37.39185117196434,-200.69260410537316,39.74445338812303,-39.96071305248032,-200.00000208340916,-15.660645851861798,7.955187944137726,-10.268336153460782,-0.3513688822923378,-0.0521329192629151,-0.3267407194007968
3.14,-0.0161389978614385,0.0138365791257322,-0.0070413892764324,0.1906250859661007,-0.1717454778845533,-0.2061505490110748,0.003727,0.006,0.00398,-4.08029196236341,4.275917626208902,22.9020238757015,-3.166517599451112,3.493018929197349,23.317196345875587,39.971578905623566,-43.218541493274415,-200.0,42.657640829293626,-40.71811681740388,-200.65339180601768,39.97157986959095,-43.21854257702456,-200.00000205013555,-15.728919728010304,8.984883495741247,-11.936228866368449,-0.3565016398865445,-0.0446075457329278,-0.3335334170212675
3.2,-0.0159536495469883,0.0156376636141786,-0.0098084989658345,0.190690217695781,-0.210965820255611,-0.1210635545663931,0.003727,0.006,0.00398,-4.725195018392341,5.038759879137858,23.303544715269183,-3.8220437576340327,4.154911497304687,23.87238557395888,39.291490029147546,-46.23079456654736,-200.0,42.53552151643213,-43.83705015660532,-200.62165615379212,39.291490969633045,-46.23079572284843,-200.000002024429,-15.552812143655077,9.84509021533952,-13.505482767548257,-0.3573332328377354,-0.0389976902642162,-0.3386531952093922
3.27,-0.0154575118239845,0.0174412531933101,-0.012892779463325,0.1892954708805436,-0.2537794068587896,-0.0230946456628053,0.003727,0.006,0.00398,-5.45962428213543,6.07632659339852,23.412116047911606,-4.584817515802375,5.091590668414558,24.152062405965747,37.37315769826448,-49.41195585770565,-200.0,41.21232308988899,-47.18940568661082,-200.59206452783013,37.37315858689988,-49.4119570924687,-200.00000200388612,-15.005344457887054,10.63365874274488,-15.172515971634205,-0.3528241413654321,-0.0350014428099602,-0.3427000600984951
3.33,-0.014758900285878,0.0187396769695563,-0.0153494674605869,0.1852032256419622,-0.2880792431534805,0.0573435031828292,0.003727,0.006,0.00398,-6.064164948697756,7.083718829771807,23.208934358040025,-5.229147969822059,6.026551837417112,24.08503398275662,34.80735018678103,-51.83540503157011,-200.0,39.09958166956374,-49.79739416474955,-200.57164812408632,34.8073510110702,-51.835406327924446,-200.00000199365397,-14.234767090302146,11.122298191646909,-16.435487810911773,-0.3445225279802323,-0.0338972560255821,-0.3447457182843593
3.39,-0.0137943709996481,0.0198032783457353,-0.0175824102335127,0.1772083084406684,-0.3201213442909876,0.1325134960043628,0.003727,0.006,0.00398,-6.63286389644134,8.191669902855914,22.75074419668316,-5.852648125800123,7.075396665581788,23.750480966706213,31.45153728546478,-53.96431509398225,-200.0,36.13582568778551,-52.143181518856814,-200.5549770310918,31.451538028261247,-53.9643164461444,-200.000001989104,-13.197423541472338,11.431897305361792,-17.528721818275763,-0.3326048034291443,-0.0350746453894044,-0.3457346277650259
