Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004314471731743383,0.004314471731743383,0.004314471731743383,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,-0.0051455948107556075,-0.005145594810755607,-0.005145594810755607,0.0,0.0,-184.0,0.0,-2.5149094771515618e-18,-184.00165472374772,0.0,-1.433179351732963e-14,-184.0000024755281,-0.2174888837468515,-0.21748888374685163,-0.21748888374685163,-0.006561687849937975,-0.00656168784993798,-0.00656168784993798
0.01,-0.000503050556999512,-0.0005030505569995124,-0.0005030505569995122,-0.08987732218829476,-0.08987732218829482,-0.0898773221882948,0.0043619305399163555,0.004361930539916356,0.004361930539916356,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.02876625588555363,0.028766255885553656,0.028766255885553642,0.0,0.0,-184.0,-1.7433616195708885e-17,-7.206158868148284e-15,-184.10525220811957,0.0,-1.433179351732963e-14,-184.0000024755281,-1.977472557466375,-1.9774725574663763,-1.9774725574663758,-0.06214762531536837,-0.0621476253153684,-0.0621476253153684
0.02,-0.0018437768511176465,-0.0018437768511176478,-0.0018437768511176474,-0.16842504457798876,-0.16842504457798887,-0.1684250445779889,0.004282956247239809,0.004282956247239809,0.004282956247239809,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.1100150712381832,0.11001507123818328,0.11001507123818326,0.0,0.0,-184.0,-3.4914345178703906e-17,-1.8142025928753803e-16,-184.35368877821904,0.0,-1.433179351732963e-14,-184.0000024755281,-4.365462984403831,-4.365462984403833,-4.365462984403834,-0.1263450254899008,-0.12634502548990081,-0.12634502548990084
0.03,-0.0038999080398096726,-0.0038999080398096748,-0.0038999080398096743,-0.23389019995418953,-0.23389019995418964,-0.2338901999541897,0.003944572770022882,0.003944572770022882,0.003944572770022882,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.23149025397274625,0.2314902539727464,0.23149025397274636,0.0,0.0,-184.0,-1.3994013444428327e-16,-7.408340628061888e-15,-184.72572873299328,0.0,-1.433179351732963e-14,-184.0000024755281,-7.689077685981379,-7.689077685981385,-7.689077685981384,-0.20340012766485246,-0.20340012766485255,-0.20340012766485255
0.04,0.0008167496819064587,-0.010132621284465746,-0.010132621284465744,-0.2793883406763877,-0.27938834067638774,-0.2793883406763878,0.004518417232143152,0.0028247260207367123,0.002824726020736713,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.38400318315791293,0.38354307241433944,0.3835430724143394,0.0,1.3888888888888888,-184.0,-1.4038794239465145e-16,0.0010250667483561033,-185.19290431670404,0.0,1.388888929631816,-184.00000247525816,-2.19225024176644,-20.30950711748785,-20.309507117487843,0.0411628871974632,-0.505438770172749,-0.5054387701727489
0.05,-0.002325735008423733,-0.012985557033764876,-0.0129855072135579,-0.3385106365144283,-0.2882406075371027,-0.2882246093744282,0.004255428455000468,0.002655476674790703,0.0026554780776070538,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.5672115527553613,0.5474686831069491,0.5474646239513113,0.0,1.3888888888888888,-184.0,-7.85317348604894e-06,0.044109509030630434,-185.71710681599168,0.0,1.388888929631816,-184.00000247525816,-5.888752180527724,-25.84050353293134,-25.838803696240582,-0.20428656594523115,-0.5296098995088865,-0.5295717433332315
0.06,-0.0059406600024665464,-0.015844942417795934,-0.015844276009974647,-0.37609411564604933,-0.2818430650529838,-0.2817254484369746,0.0028251408192503137,0.002603473983501645,0.002603479369080304,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.7763130135081844,0.7108487926725796,0.7108028555459378,0.0,1.3888888888888888,-184.0,-8.912937886827966e-05,0.14671633392802344,-186.26817373328456,0.0,1.388888929631816,-184.00000247525816,-14.851450810764582,-30.198483874056038,-30.18879532683946,-0.37877545619937647,-0.6011205694123415,-0.6009062213540795
0.07,-0.00979362152357594,-0.018566443226496105,-0.018563351521758042,-0.39034342725149423,-0.2625612330955527,-0.2621901170901064,0.00286338085724935,0.0025906755067287494,0.0025906818051223647,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.9977969918097538,0.8656121652409045,0.8654117277303354,0.0,1.3888888888888888,-184.0,-0.0003900066819722754,0.29721187938154214,-186.8155263537188,0.0,1.388888929631816,-184.00000247525816,-20.20900020787633,-33.864593909379764,-33.83659886277422,-0.46841003221416266,-0.6582915230099871,-0.6576773095367143
0.08,-0.006280699112444898,-0.024597309478944906,-0.02458822664352369,-0.3825383170829479,-0.2333072244481493,-0.23249140187296152,0.0028225168918074124,0.002587988495874607,0.0025879883136875025,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.219748179005472,1.0053650614043537,1.0047947419643466,0.0,2.7777777777777777,-184.0,-0.0011126978306461714,0.4836013909339104,-187.33334320900843,0.0,2.7777778591786118,-184.00000247444999,-14.498658229169097,-42.69190606171318,-42.63142843138517,-0.19345348314349384,-0.87889095231721,-0.8775820804005972
0.09,-0.010199857891930435,-0.026649129381536758,-0.026628469595808345,-0.3945966400926922,-0.18245517950151152,-0.18098108418311049,0.0028226469989529775,0.0025879767696726334,0.002587976418672643,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.4447443446547503,1.1200554496343407,1.1187826893092243,0.0,2.7777777777777777,-184.0,-0.0024892039330065893,0.7346683114127287,-187.80284564891923,0.0,2.7777778591786118,-184.00000247444999,-20.356338862306668,-44.450947577526854,-44.33815030607823,-0.47384542778599237,-0.8153770224113681,-0.8129506934604694
0.1,-0.014095139143381504,-0.028185414148687107,-0.028145150377055655,-0.38247563837860477,-0.12982849274509117,-0.12742756575457984,0.002627794563919182,0.002587963861726265,0.00258796325460194,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.667123965935728,1.205055394485039,1.2026046781548343,0.0,2.7777777777777777,-184.0,-0.004803024549870817,1.0484272057411321,-188.20777111545925,0.0,2.7777778591786118,-184.00000247444999,-27.76826633971159,-45.31918860289018,-45.12741690536844,-0.5941230470156275,-0.815778942254003,-0.8117050227914697
0.11,-0.01777547075479507,-0.029192917917331595,-0.029122224858700155,-0.3542144315083826,-0.07714733886334506,-0.07353824476744426,0.0025928636358845043,0.0025879501849002083,0.002587949221091893,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.8762967614267916,1.25977053448098,1.2555055769371795,0.0,2.7777777777777777,-184.0,-0.008372776028448154,1.4023853406972295,-188.53514448675776,0.0,2.7777778591786118,-184.00000247444999,-33.35813502705502,-45.4471080350751,-45.14757638055634,-0.6801857734027144,-0.803676558393756,-0.7973787507942602
0.12,-0.013656651979454947,-0.03318348849907388,-0.03306886936721336,-0.3145395346842446,-0.026853764338135976,-0.021786751892011482,0.0026369550736396897,0.002587936453309102,0.0025879350345215523,1.264637646746067,-0.6174374392463308,-0.6174374392463308,2.065198508522268,1.2849542115635784,1.278087753746655,0.0,4.166666666666666,-184.0,-0.013496854494631078,1.7786932169733425,-188.77857940238792,0.0,4.166666788627427,-184.00000247310643,-24.955252204324832,-50.74574565771322,-50.31010045118913,-0.35595272449365434,-0.9575074572233788,-0.9484557624993242
0.13,-0.01673405115735737,-0.033109805595498025,-0.03293558687130153,-0.29844531982240163,0.03344137040360718,0.040160800754630056,0.0025972961143209176,0.002587919165696251,0.002587917185552736,1.264637646746067,-0.6174374392463308,-0.6174374392463308,2.240387699579259,1.2773823616920486,1.2670053144759303,0.0,4.166666666666666,-184.0,-0.02041412326707115,2.199305053554463,-188.93736595563644,0.0,4.166666788627427,-184.00000247310643,-30.045534636680106,-49.0593325361785,-48.45213116135673,-0.6099575844175167,-0.8346301673797547,-0.8220978351727065
0.14,-0.01956924459470541,-0.03248553967527373,-0.032234205261891434,-0.2700435388777648,0.08484858941088386,0.09339480403998277,0.002589034912422689,0.002587903754015842,0.002587901134506186,1.264637646746067,-0.6174374392463308,-0.6174374392463308,2.40115743706728,1.2387188804424778,1.2238179080184008,0.0,4.166666666666666,-184.0,-0.029325597120181894,2.658549212393011,-189.01371212620276,0.0,4.166666788627427,-184.00000247310643,-34.20434481185454,-46.77060547139269,-45.9572055285876,-0.6725815543608292,-0.7822604495607184,-0.7656320578275272
0.15,-0.022078843498187624,-0.03139698868996735,-0.031049559971630936,-0.23444742176012548,0.12703504139765467,0.1375263431692786,0.002587988750171817,0.0025878906701830785,0.002587887357779101,1.264637646746067,-0.6174374392463308,-0.6174374392463308,2.542873644142149,1.1739884129641922,1.1534697678435974,0.0,4.166666666666666,-184.0,-0.04038197030035315,3.134125088033839,-189.01318194859644,0.0,4.166666788627427,-184.00000247310643,-37.62240328099359,-44.01249560204699,-42.95958531717252,-0.7207760610030074,-0.724710117305792,-0.7033804153765093
0.16,-0.01669393242152412,-0.03337947873555316,-0.03291624903069517,-0.1939630780989554,0.15915703859382793,0.17162508018803926,0.002597300838537844,0.002587880456949681,0.0025878764364311475,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,2.66260129360819,1.0886687504648842,1.0614022126849016,0.0,5.555555555555555,-184.0,-0.0536446024177771,3.6065588309232437,-188.94435464837449,0.0,5.555555717965612,-184.0000024712306,-27.731985315608725,-46.70336233899771,-45.385529611876045,-0.3757351640051663,-0.8385420050298128,-0.8121288525623548
0.17,-0.01858341558111409,-0.03157569112550116,-0.030977241074407844,-0.1820320493526317,0.19505862297115062,0.20943088470411791,0.0025905772348359902,0.0025878687972911425,0.002587864059922067,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,2.7700032093790043,0.9833948140200753,0.9482720672593861,0.0,5.555555555555555,-184.0,-0.06905858683076507,4.096061424406842,-188.81829151906197,0.0,5.555555717965612,-184.0000024712306,-30.867383120449027,-43.00442963791318,-41.38926841922433,-0.5936937978094579,-0.6905358230913825,-0.6583740812908903
0.18,-0.020300884105525486,-0.029489876635278287,-0.028737726540853194,-0.1626714726634736,0.21784857828430643,0.23401373488885974,0.0025882631984223492,0.0025878612672865777,0.0025878558677775963,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,2.867272767200541,0.8626491718033044,0.8186181655469617,0.0,5.555555555555555,-184.0,-0.08650142852500342,4.597187899065652,-188.6467741889544,0.0,5.555555717965612,-184.0000024712306,-33.50964244095565,-39.19763100962367,-37.260138706236745,-0.6336471424349189,-0.6210780120923876,-0.5828323280896824
0.19,-0.021802979017631976,-0.02724113205737427,-0.026318264430243443,-0.13954315289283178,0.22891110650478227,0.24669256249763058,0.0025879663022163064,0.0025878575773126723,0.0025878515997236062,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,2.951993673205503,0.7332368723465982,0.6793331125213524,0.0,5.555555555555555,-184.0,-0.10579089232393522,5.088875838324963,-188.4421382746036,0.0,5.555555717965612,-184.0000024712306,-35.6855553610167,-35.43245997903167,-33.15292919253731,-0.664665763614842,-0.5557732446582437,-0.5111541823748446
