e_deg,edot_deg,mu
11.898734177215193,-2.278481012658226,0.002851583112790962
11.898734177215193,-1.772151898734176,0.00282980400602398
11.898734177215193,-1.2658227848101262,0.002808885535340239
11.898734177215193,-0.7594936708860729,0.0027888284148832798
11.898734177215193,-0.2531645569620231,0.0027696325019653193
11.898734177215193,0.25316455696202667,0.0027512969015523435
11.898734177215193,0.7594936708860764,0.0027338200665016294
11.898734177215193,1.2658227848101262,0.0027171998932707447
11.898734177215193,1.7721518987341796,0.0027014338128903428
11.898734177215193,2.2784810126582293,0.002686518877058016
11.898734177215193,2.784810126582279,0.0026724518392670944
11.898734177215193,3.2911392405063324,0.002659229230933257
11.898734177215193,3.797468354430382,0.002646847432523092
11.898734177215193,4.303797468354432,0.002635302739723144
11.898734177215193,4.810126582278482,0.002624591424715712
11.898734177215193,5.3164556962025316,0.002614709792649412
11.898734177215193,5.822784810126585,0.0026056542334086845
11.898734177215193,6.329113924050635,0.002597421268797644
11.898734177215193,6.835443037974684,0.0025900075952602943
11.898734177215193,7.341772151898738,0.002583410122261839
11.898734177215193,7.8481012658227876,0.002577626006454873
11.898734177215193,8.354430379746837,0.0025726526817502577
11.898734177215193,8.860759493670887,0.0025684878854057482
11.898734177215193,9.367088607594937,0.0025651296802363995
11.898734177215193,9.87341772151899,0.002562576473039764
11.898734177215193,10.37974683544304,0.0025608270293162494
11.898734177215193,10.88607594936709,0.0025598804843510238
11.898734177215193,11.392405063291143,0.0025597363507088265
11.898734177215193,11.898734177215193,0.0025603945221772386
11.898734177215193,12.405063291139243,0.0025618552741776563
11.898734177215193,12.911392405063296,0.0025641192606466064
11.898734177215193,13.417721518987342,0.002567187507373426
11.898734177215193,13.924050632911396,0.002571061401763937
11.898734177215193,14.430379746835442,0.0025757426789837622
11.898734177215193,14.936708860759495,0.0025812334044197282
11.898734177215193,15.443037974683548,0.0025875359523835355
11.898734177215193,15.949367088607595,0.0025946529809688624
11.898734177215193,16.455696202531648,0.002602587402961651
11.898734177215193,16.9620253164557,0.0026113423526937614
11.898734177215193,17.468354430379748,0.0026209211487228557
11.898734177215193,17.9746835443038,0.002631327252216651
11.898734177215193,18.481012658227854,0.002642564220917988
11.898734177215193,18.9873417721519,0.0026546356585688386
11.898734177215193,19.493670886075954,0.0026675451596770627
11.898734177215193,20.0,0.0026812962495196386
12.405063291139243,-20.0,0.004028619845222753
12.405063291139243,-19.49367088607595,0.00399074199001691
12.405063291139243,-18.9873417721519,0.003952554923376038
12.405063291139243,-18.481012658227847,0.003914116983023689
12.405063291139243,-17.974683544303797,0.0038754871094767345
12.405063291139243,-17.468354430379748,0.0038367245173038817
12.405063291139243,-16.962025316455694,0.0037978883725594487
12.405063291139243,-16.455696202531644,0.0037590374800646996
12.405063291139243,-15.949367088607595,0.0037202299839156714
12.405063291139243,-15.443037974683545,0.003681523084248412
12.405063291139243,-14.936708860759493,0.00364297277290158
12.405063291139243,-14.430379746835442,0.0036046335901945272
12.405063291139243,-13.924050632911392,0.003566558404598531
12.405063291139243,-13.417721518987342,0.003528798216631728
12.405063291139243,-12.91139240506329,0.003491401987865729
12.405063291139243,-12.40506329113924,0.0034544164955040042
12.405063291139243,-11.89873417721519,0.0034178862125878572
12.405063291139243,-11.39240506329114,0.0033818532135124115
12.405063291139243,-10.886075949367088,0.0033463571041984575
12.405063291139243,-10.379746835443036,0.003311434975970349
12.405063291139243,-9.873417721518987,0.0032771213819380906
12.405063291139243,-9.367088607594937,0.003243448334474431
12.405063291139243,-8.860759493670885,0.003210445322215114
12.405063291139243,-8.354430379746834,0.0031781393448909604
12.405063291139243,-7.848101265822784,0.003146554964222022
12.405063291139243,-7.341772151898734,0.0031157143690634832
12.405063291139243,-6.835443037974683,0.003085637452986718
12.405063291139243,-6.329113924050631,0.003056341902502876
12.405063291139243,-5.822784810126581,0.0030278432941863633
12.405063291139243,-5.3164556962025316,0.003000155199027265
12.405063291139243,-4.81012658227848,0.0029732892924310096
12.405063291139243,-4.3037974683544284,0.00294725546838618
12.405063291139243,-3.7974683544303787,0.00292206195643381
12.405063291139243,-3.291139240506329,0.0028977154401900783
12.405063291139243,-2.784810126582279,0.002874221176296124
12.405063291139243,-2.278481012658226,0.002851583112790962
12.405063291139243,-1.772151898734176,0.00282980400602398
12.405063291139243,-1.2658227848101262,0.002808885535340239
12.405063291139243,-0.7594936708860729,0.0027888284148832798
12.405063291139243,-0.2531645569620231,0.0027696325019653193
12.405063291139243,0.25316455696202667,0.0027512969015523435
12.405063291139243,0.7594936708860764,0.0027338200665016294
12.405063291139243,1.2658227848101262,0.0027171998932707447
12.405063291139243,1.7721518987341796,0.0027014338128903428
12.405063291139243,2.2784810126582293,0.002686518877058016
12.405063291139243,2.784810126582279,0.0026724518392670944
12.405063291139243,3.2911392405063324,0.002659229230933257
12.405063291139243,3.797468354430382,0.002646847432523092
12.405063291139243,4.303797468354432,0.002635302739723144
12.405063291139243,4.810126582278482,0.002624591424715712
12.405063291139243,5.3164556962025316,0.002614709792649412
12.405063291139243,5.822784810126585,0.0026056542334086845
12.405063291139243,6.329113924050635,0.002597421268797644
12.405063291139243,6.835443037974684,0.0025900075952602943
12.405063291139243,7.341772151898738,0.002583410122261839
12.405063291139243,7.8481012658227876,0.002577626006454873
12.405063291139243,8.354430379746837,0.0025726526817502577
12.405063291139243,8.860759493670887,0.0025684878854057482
12.405063291139243,9.367088607594937,0.0025651296802363995
12.405063291139243,9.87341772151899,0.002562576473039764
12.405063291139243,10.37974683544304,0.0025608270293162494
12.405063291139243,10.88607594936709,0.0025598804843510238
12.405063291139243,11.392405063291143,0.0025597363507088265
12.405063291139243,11.898734177215193,0.0025603945221772386
12.405063291139243,12.405063291139243,0.0025618552741776563
12.405063291139243,12.911392405063296,0.0025641192606466064
12.405063291139243,13.417721518987342,0.002567187507373426
12.405063291139243,13.924050632911396,0.002571061401763937
12.405063291139243,14.430379746835442,0.0025757426789837622
12.405063291139243,14.936708860759495,0.0025812334044197282
12.405063291139243,15.443037974683548,0.0025875359523835355
12.405063291139243,15.949367088607595,0.0025946529809688624
12.405063291139243,16.455696202531648,0.002602587402961651
12.405063291139243,16.9620253164557,0.0026113423526937614
12.405063291139243,17.468354430379748,0.0026209211487228557
12.405063291139243,17.9746835443038,0.002631327252216651
12.405063291139243,18.481012658227854,0.002642564220917988
12.405063291139243,18.9873417721519,0.0026546356585688386
12.405063291139243,19.493670886075954,0.0026675451596770627
12.405063291139243,20.0,0.0026812962495196386
12.911392405063296,-20.0,0.004028619845222753
12.911392405063296,-19.49367088607595,0.00399074199001691
12.911392405063296,-18.9873417721519,0.003952554923376038
12.911392405063296,-18.481012658227847,0.003914116983023689
12.911392405063296,-17.974683544303797,0.0038754871094767345
12.911392405063296,-17.468354430379748,0.0038367245173038817
12.911392405063296,-16.962025316455694,0.0037978883725594487
12.911392405063296,-16.455696202531644,0.0037590374800646996
12.911392405063296,-15.949367088607595,0.0037202299839156714
12.911392405063296,-15.443037974683545,0.003681523084248412
12.911392405063296,-14.936708860759493,0.00364297277290158
12.911392405063296,-14.430379746835442,0.0036046335901945272
12.911392405063296,-13.924050632911392,0.003566558404598531
12.911392405063296,-13.417721518987342,0.003528798216631728
12.911392405063296,-12.91139240506329,0.003491401987865729
12.911392405063296,-12.40506329113924,0.0034544164955040042
12.911392405063296,-11.89873417721519,0.0034178862125878572
12.911392405063296,-11.39240506329114,0.0033818532135124115
12.911392405063296,-10.886075949367088,0.0033463571041984575
12.911392405063296,-10.379746835443036,0.003311434975970349
12.911392405063296,-9.873417721518987,0.0032771213819380906
12.911392405063296,-9.367088607594937,0.003243448334474431
12.911392405063296,-8.860759493670885,0.003210445322215114
12.911392405063296,-8.354430379746834,0.0031781393448909604
12.911392405063296,-7.848101265822784,0.003146554964222022
12.911392405063296,-7.341772151898734,0.0031157143690634832
12.911392405063296,-6.835443037974683,0.003085637452986718
12.911392405063296,-6.329113924050631,0.003056341902502876
12.911392405063296,-5.822784810126581,0.0030278432941863633
12.911392405063296,-5.3164556962025316,0.003000155199027265
12.911392405063296,-4.81012658227848,0.0029732892924310096
12.911392405063296,-4.3037974683544284,0.00294725546838618
12.911392405063296,-3.7974683544303787,0.00292206195643381
12.911392405063296,-3.291139240506329,0.0028977154401900783
12.911392405063296,-2.784810126582279,0.002874221176296124
12.911392405063296,-2.278481012658226,0.002851583112790962
12.911392405063296,-1.772151898734176,0.00282980400602398
12.911392405063296,-1.2658227848101262,0.002808885535340239
12.911392405063296,-0.7594936708860729,0.0027888284148832798
12.911392405063296,-0.2531645569620231,0.0027696325019653193
12.911392405063296,0.25316455696202667,0.0027512969015523435
12.911392405063296,0.7594936708860764,0.0027338200665016294
12.911392405063296,1.2658227848101262,0.0027171998932707447
12.911392405063296,1.7721518987341796,0.0027014338128903428
12.911392405063296,2.2784810126582293,0.002686518877058016
12.911392405063296,2.784810126582279,0.0026724518392670944
12.911392405063296,3.2911392405063324,0.002659229230933257
12.911392405063296,3.797468354430382,0.002646847432523092
12.911392405063296,4.303797468354432,0.002635302739723144
12.911392405063296,4.810126582278482,0.002624591424715712
12.911392405063296,5.3164556962025316,0.002614709792649412
12.911392405063296,5.822784810126585,0.0026056542334086845
12.911392405063296,6.329113924050635,0.002597421268797644
12.911392405063296,6.835443037974684,0.0025900075952602943
12.911392405063296,7.341772151898738,0.002583410122261839
12.911392405063296,7.8481012658227876,0.002577626006454873
12.911392405063296,8.354430379746837,0.0025726526817502577
12.911392405063296,8.860759493670887,0.0025684878854057482
12.911392405063296,9.367088607594937,0.0025651296802363995
12.911392405063296,9.87341772151899,0.002562576473039764
12.911392405063296,10.37974683544304,0.0025608270293162494
12.911392405063296,10.88607594936709,0.0025598804843510238
12.911392405063296,11.392405063291143,0.0025597363507088265
12.911392405063296,11.898734177215193,0.0025603945221772386
12.911392405063296,12.405063291139243,0.0025618552741776563
12.911392405063296,12.911392405063296,0.0025641192606466064
12.911392405063296,13.417721518987342,0.002567187507373426
12.911392405063296,13.924050632911396,0.002571061401763937
12.911392405063296,14.430379746835442,0.0025757426789837622
12.911392405063296,14.936708860759495,0.0025812334044197282
12.911392405063296,15.443037974683548,0.0025875359523835355
12.911392405063296,15.949367088607595,0.0025946529809688624
12.911392405063296,16.455696202531648,0.002602587402961651
12.911392405063296,16.9620253164557,0.0026113423526937614
12.911392405063296,17.468354430379748,0.0026209211487228557
12.911392405063296,17.9746835443038,0.002631327252216651
12.911392405063296,18.481012658227854,0.002642564220917988
12.911392405063296,18.9873417721519,0.0026546356585688386
12.911392405063296,19.493670886075954,0.0026675451596770627
12.911392405063296,20.0,0.0026812962495196386
13.417721518987342,-20.0,0.004028619845222753
13.417721518987342,-19.49367088607595,0.00399074199001691
13.417721518987342,-18.9873417721519,0.003952554923376038
13.417721518987342,-18.481012658227847,0.003914116983023689
13.417721518987342,-17.974683544303797,0.0038754871094767345
13.417721518987342,-17.468354430379748,0.0038367245173038817
13.417721518987342,-16.962025316455694,0.0037978883725594487
13.417721518987342,-16.455696202531644,0.0037590374800646996
13.417721518987342,-15.949367088607595,0.0037202299839156714
13.417721518987342,-15.443037974683545,0.003681523084248412
13.417721518987342,-14.936708860759493,0.00364297277290158
13.417721518987342,-14.430379746835442,0.0036046335901945272
13.417721518987342,-13.924050632911392,0.003566558404598531
13.417721518987342,-13.417721518987342,0.003528798216631728
13.417721518987342,-12.91139240506329,0.003491401987865729
13.417721518987342,-12.40506329113924,0.0034544164955040042
13.417721518987342,-11.89873417721519,0.0034178862125878572
13.417721518987342,-11.39240506329114,0.0033818532135124115
13.417721518987342,-10.886075949367088,0.0033463571041984575
13.417721518987342,-10.379746835443036,0.003311434975970349
13.417721518987342,-9.873417721518987,0.0032771213819380906
13.417721518987342,-9.367088607594937,0.003243448334474431
13.417721518987342,-8.860759493670885,0.003210445322215114
13.417721518987342,-8.354430379746834,0.0031781393448909604
13.417721518987342,-7.848101265822784,0.003146554964222022
13.417721518987342,-7.341772151898734,0.0031157143690634832
13.417721518987342,-6.835443037974683,0.003085637452986718
13.417721518987342,-6.329113924050631,0.003056341902502876
13.417721518987342,-5.822784810126581,0.0030278432941863633
13.417721518987342,-5.3164556962025316,0.003000155199027265
13.417721518987342,-4.81012658227848,0.0029732892924310096
13.417721518987342,-4.3037974683544284,0.00294725546838618
13.417721518987342,-3.7974683544303787,0.00292206195643381
13.417721518987342,-3.291139240506329,0.0028977154401900783
13.417721518987342,-2.784810126582279,0.002874221176296124
13.417721518987342,-2.278481012658226,0.002851583112790962
13.417721518987342,-1.772151898734176,0.00282980400602398
13.417721518987342,-1.2658227848101262,0.002808885535340239
13.417721518987342,-0.7594936708860729,0.0027888284148832798
13.417721518987342,-0.2531645569620231,0.0027696325019653193
13.417721518987342,0.25316455696202667,0.0027512969015523435
13.417721518987342,0.7594936708860764,0.0027338200665016294
13.417721518987342,1.2658227848101262,0.0027171998932707447
13.417721518987342,1.7721518987341796,0.0027014338128903428
13.417721518987342,2.2784810126582293,0.002686518877058016
13.417721518987342,2.784810126582279,0.0026724518392670944
13.417721518987342,3.2911392405063324,0.002659229230933257
13.417721518987342,3.797468354430382,0.002646847432523092
13.417721518987342,4.303797468354432,0.002635302739723144
13.417721518987342,4.810126582278482,0.002624591424715712
13.417721518987342,5.3164556962025316,0.002614709792649412
13.417721518987342,5.822784810126585,0.0026056542334086845
13.417721518987342,6.329113924050635,0.002597421268797644
13.417721518987342,6.835443037974684,0.0025900075952602943
13.417721518987342,7.341772151898738,0.002583410122261839
13.417721518987342,7.8481012658227876,0.002577626006454873
13.417721518987342,8.354430379746837,0.0025726526817502577
13.417721518987342,8.860759493670887,0.0025684878854057482
13.417721518987342,9.367088607594937,0.0025651296802363995
13.417721518987342,9.87341772151899,0.002562576473039764
13.417721518987342,10.37974683544304,0.0025608270293162494
13.417721518987342,10.88607594936709,0.0025598804843510238
13.417721518987342,11.392405063291143,0.0025597363507088265
13.417721518987342,11.898734177215193,0.0025603945221772386
13.417721518987342,12.405063291139243,0.0025618552741776563
13.417721518987342,12.911392405063296,0.0025641192606466064
13.417721518987342,13.417721518987342,0.002567187507373426
13.417721518987342,13.924050632911396,0.002571061401763937
13.417721518987342,14.430379746835442,0.0025757426789837622
13.417721518987342,14.936708860759495,0.0025812334044197282
13.417721518987342,15.443037974683548,0.0025875359523835355
13.417721518987342,15.949367088607595,0.0025946529809688624
13.417721518987342,16.455696202531648,0.002602587402961651
13.417721518987342,16.9620253164557,0.0026113423526937614
13.417721518987342,17.468354430379748,0.0026209211487228557
13.417721518987342,17.9746835443038,0.002631327252216651
13.417721518987342,18.481012658227854,0.002642564220917988
13.417721518987342,18.9873417721519,0.0026546356585688386
13.417721518987342,19.493670886075954,0.0026675451596770627
13.417721518987342,20.0,0.0026812962495196386
13.924050632911396,-20.0,0.004028619845222753
13.924050632911396,-19.49367088607595,0.00399074199001691
13.924050632911396,-18.9873417721519,0.003952554923376038
13.924050632911396,-18.481012658227847,0.003914116983023689
13.924050632911396,-17.974683544303797,0.0038754871094767345
13.924050632911396,-17.468354430379748,0.0038367245173038817
13.924050632911396,-16.962025316455694,0.0037978883725594487
13.924050632911396,-16.455696202531644,0.0037590374800646996
13.924050632911396,-15.949367088607595,0.0037202299839156714
13.924050632911396,-15.443037974683545,0.003681523084248412
13.924050632911396,-14.936708860759493,0.00364297277290158
13.924050632911396,-14.430379746835442,0.0036046335901945272
13.924050632911396,-13.924050632911392,0.003566558404598531
13.924050632911396,-13.417721518987342,0.003528798216631728
13.924050632911396,-12.91139240506329,0.003491401987865729
13.924050632911396,-12.40506329113924,0.0034544164955040042
13.924050632911396,-11.89873417721519,0.0034178862125878572
13.924050632911396,-11.39240506329114,0.0033818532135124115
13.924050632911396,-10.886075949367088,0.0033463571041984575
13.924050632911396,-10.379746835443036,0.003311434975970349
13.924050632911396,-9.873417721518987,0.0032771213819380906
13.924050632911396,-9.367088607594937,0.003243448334474431
13.924050632911396,-8.860759493670885,0.003210445322215114
13.924050632911396,-8.354430379746834,0.0031781393448909604
13.924050632911396,-7.848101265822784,0.003146554964222022
13.924050632911396,-7.341772151898734,0.0031157143690634832
13.924050632911396,-6.835443037974683,0.003085637452986718
13.924050632911396,-6.329113924050631,0.003056341902502876
13.924050632911396,-5.822784810126581,0.0030278432941863633
13.924050632911396,-5.3164556962025316,0.003000155199027265
13.924050632911396,-4.81012658227848,0.0029732892924310096
13.924050632911396,-4.3037974683544284,0.00294725546838618
13.924050632911396,-3.7974683544303787,0.00292206195643381
13.924050632911396,-3.291139240506329,0.0028977154401900783
13.924050632911396,-2.784810126582279,0.002874221176296124
13.924050632911396,-2.278481012658226,0.002851583112790962
13.924050632911396,-1.772151898734176,0.00282980400602398
13.924050632911396,-1.2658227848101262,0.002808885535340239
13.924050632911396,-0.7594936708860729,0.0027888284148832798
13.924050632911396,-0.2531645569620231,0.0027696325019653193
13.924050632911396,0.25316455696202667,0.0027512969015523435
13.924050632911396,0.7594936708860764,0.0027338200665016294
13.924050632911396,1.2658227848101262,0.0027171998932707447
13.924050632911396,1.7721518987341796,0.0027014338128903428
13.924050632911396,2.2784810126582293,0.002686518877058016
13.924050632911396,2.784810126582279,0.0026724518392670944
13.924050632911396,3.2911392405063324,0.002659229230933257
13.924050632911396,3.797468354430382,0.002646847432523092
13.924050632911396,4.303797468354432,0.002635302739723144
13.924050632911396,4.810126582278482,0.002624591424715712
13.924050632911396,5.3164556962025316,0.002614709792649412
13.924050632911396,5.822784810126585,0.0026056542334086845
13.924050632911396,6.329113924050635,0.002597421268797644
13.924050632911396,6.835443037974684,0.0025900075952602943
13.924050632911396,7.341772151898738,0.002583410122261839
13.924050632911396,7.8481012658227876,0.002577626006454873
13.924050632911396,8.354430379746837,0.0025726526817502577
13.924050632911396,8.860759493670887,0.0025684878854057482
13.924050632911396,9.367088607594937,0.0025651296802363995
13.924050632911396,9.87341772151899,0.002562576473039764
13.924050632911396,10.37974683544304,0.0025608270293162494
13.924050632911396,10.88607594936709,0.0025598804843510238
13.924050632911396,11.392405063291143,0.0025597363507088265
13.924050632911396,11.898734177215193,0.0025603945221772386
13.924050632911396,12.405063291139243,0.0025618552741776563
13.924050632911396,12.911392405063296,0.0025641192606466064
13.924050632911396,13.417721518987342,0.002567187507373426
13.924050632911396,13.924050632911396,0.002571061401763937
13.924050632911396,14.430379746835442,0.0025757426789837622
13.924050632911396,14.936708860759495,0.0025812334044197282
13.924050632911396,15.443037974683548,0.0025875359523835355
13.924050632911396,15.949367088607595,0.0025946529809688624
13.924050632911396,16.455696202531648,0.002602587402961651
13.924050632911396,16.9620253164557,0.0026113423526937614
13.924050632911396,17.468354430379748,0.0026209211487228557
13.924050632911396,17.9746835443038,0.002631327252216651
13.924050632911396,18.481012658227854,0.002642564220917988
13.924050632911396,18.9873417721519,0.0026546356585688386
13.924050632911396,19.493670886075954,0.0026675451596770627
13.924050632911396,20.0,0.0026812962495196386
14.430379746835442,-20.0,0.004028619845222753
14.430379746835442,-19.49367088607595,0.00399074199001691
14.430379746835442,-18.9873417721519,0.003952554923376038
14.430379746835442,-18.481012658227847,0.003914116983023689
14.430379746835442,-17.974683544303797,0.0038754871094767345
14.430379746835442,-17.468354430379748,0.0038367245173038817
14.430379746835442,-16.962025316455694,0.0037978883725594487
14.430379746835442,-16.455696202531644,0.0037590374800646996
14.430379746835442,-15.949367088607595,0.0037202299839156714
14.430379746835442,-15.443037974683545,0.003681523084248412
14.430379746835442,-14.936708860759493,0.00364297277290158
14.430379746835442,-14.430379746835442,0.0036046335901945272
14.430379746835442,-13.924050632911392,0.003566558404598531
14.430379746835442,-13.417721518987342,0.003528798216631728
14.430379746835442,-12.91139240506329,0.003491401987865729
14.430379746835442,-12.40506329113924,0.0034544164955040042
14.430379746835442,-11.89873417721519,0.0034178862125878572
14.430379746835442,-11.39240506329114,0.0033818532135124115
14.430379746835442,-10.886075949367088,0.0033463571041984575
14.430379746835442,-10.379746835443036,0.003311434975970349
14.430379746835442,-9.873417721518987,0.0032771213819380906
14.430379746835442,-9.367088607594937,0.003243448334474431
14.430379746835442,-8.860759493670885,0.003210445322215114
14.430379746835442,-8.354430379746834,0.0031781393448909604
14.430379746835442,-7.848101265822784,0.003146554964222022
14.430379746835442,-7.341772151898734,0.0031157143690634832
14.430379746835442,-6.835443037974683,0.003085637452986718
14.430379746835442,-6.329113924050631,0.003056341902502876
14.430379746835442,-5.822784810126581,0.0030278432941863633
14.430379746835442,-5.3164556962025316,0.003000155199027265
14.430379746835442,-4.81012658227848,0.0029732892924310096
14.430379746835442,-4.3037974683544284,0.00294725546838618
14.430379746835442,-3.7974683544303787,0.00292206195643381
14.430379746835442,-3.291139240506329,0.0028977154401900783
14.430379746835442,-2.784810126582279,0.002874221176296124
14.430379746835442,-2.278481012658226,0.002851583112790962
14.430379746835442,-1.772151898734176,0.00282980400602398
14.430379746835442,-1.2658227848101262,0.002808885535340239
14.430379746835442,-0.7594936708860729,0.0027888284148832798
14.430379746835442,-0.2531645569620231,0.0027696325019653193
14.430379746835442,0.25316455696202667,0.0027512969015523435
14.430379746835442,0.7594936708860764,0.0027338200665016294
14.430379746835442,1.2658227848101262,0.0027171998932707447
14.430379746835442,1.7721518987341796,0.0027014338128903428
14.430379746835442,2.2784810126582293,0.002686518877058016
14.430379746835442,2.784810126582279,0.0026724518392670944
14.430379746835442,3.2911392405063324,0.002659229230933257
14.430379746835442,3.797468354430382,0.002646847432523092
14.430379746835442,4.303797468354432,0.002635302739723144
14.430379746835442,4.810126582278482,0.002624591424715712
14.430379746835442,5.3164556962025316,0.002614709792649412
14.430379746835442,5.822784810126585,0.0026056542334086845
14.430379746835442,6.329113924050635,0.002597421268797644
14.430379746835442,6.835443037974684,0.0025900075952602943
14.430379746835442,7.341772151898738,0.002583410122261839
14.430379746835442,7.8481012658227876,0.002577626006454873
14.430379746835442,8.354430379746837,0.0025726526817502577
14.430379746835442,8.860759493670887,0.0025684878854057482
14.430379746835442,9.367088607594937,0.0025651296802363995
14.430379746835442,9.87341772151899,0.002562576473039764
14.430379746835442,10.37974683544304,0.0025608270293162494
14.430379746835442,10.88607594936709,0.0025598804843510238
14.430379746835442,11.392405063291143,0.0025597363507088265
14.430379746835442,11.898734177215193,0.0025603945221772386
14.430379746835442,12.405063291139243,0.0025618552741776563
14.430379746835442,12.911392405063296,0.0025641192606466064
14.430379746835442,13.417721518987342,0.002567187507373426
14.430379746835442,13.924050632911396,0.002571061401763937
14.430379746835442,14.430379746835442,0.0025757426789837622
14.430379746835442,14.936708860759495,0.0025812334044197282
14.430379746835442,15.443037974683548,0.0025875359523835355
14.430379746835442,15.949367088607595,0.0025946529809688624
14.430379746835442,16.455696202531648,0.002602587402961651
14.430379746835442,16.9620253164557,0.0026113423526937614
14.430379746835442,17.468354430379748,0.0026209211487228557
14.430379746835442,17.9746835443038,0.002631327252216651
14.430379746835442,18.481012658227854,0.002642564220917988
14.430379746835442,18.9873417721519,0.0026546356585688386
14.430379746835442,19.493670886075954,0.0026675451596770627
14.430379746835442,20.0,0.0026812962495196386
14.936708860759495,-20.0,0.004028619845222753
14.936708860759495,-19.49367088607595,0.00399074199001691
14.936708860759495,-18.9873417721519,0.003952554923376038
14.936708860759495,-18.481012658227847,0.003914116983023689
14.936708860759495,-17.974683544303797,0.0038754871094767345
14.936708860759495,-17.468354430379748,0.0038367245173038817
14.936708860759495,-16.962025316455694,0.0037978883725594487
14.936708860759495,-16.455696202531644,0.0037590374800646996
14.936708860759495,-15.949367088607595,0.0037202299839156714
14.936708860759495,-15.443037974683545,0.003681523084248412
14.936708860759495,-14.936708860759493,0.00364297277290158
14.936708860759495,-14.430379746835442,0.0036046335901945272
14.936708860759495,-13.924050632911392,0.003566558404598531
14.936708860759495,-13.417721518987342,0.003528798216631728
14.936708860759495,-12.91139240506329,0.003491401987865729
14.936708860759495,-12.40506329113924,0.0034544164955040042
14.936708860759495,-11.89873417721519,0.0034178862125878572
14.936708860759495,-11.39240506329114,0.0033818532135124115
14.936708860759495,-10.886075949367088,0.0033463571041984575
14.936708860759495,-10.379746835443036,0.003311434975970349
14.936708860759495,-9.873417721518987,0.0032771213819380906
14.936708860759495,-9.367088607594937,0.003243448334474431
14.936708860759495,-8.860759493670885,0.003210445322215114
14.936708860759495,-8.354430379746834,0.0031781393448909604
14.936708860759495,-7.848101265822784,0.003146554964222022
14.936708860759495,-7.341772151898734,0.0031157143690634832
14.936708860759495,-6.835443037974683,0.003085637452986718
14.936708860759495,-6.329113924050631,0.003056341902502876
14.936708860759495,-5.822784810126581,0.0030278432941863633
14.936708860759495,-5.3164556962025316,0.003000155199027265
14.936708860759495,-4.81012658227848,0.0029732892924310096
14.936708860759495,-4.3037974683544284,0.00294725546838618
14.936708860759495,-3.7974683544303787,0.00292206195643381
14.936708860759495,-3.291139240506329,0.0028977154401900783
14.936708860759495,-2.784810126582279,0.002874221176296124
14.936708860759495,-2.278481012658226,0.002851583112790962
14.936708860759495,-1.772151898734176,0.00282980400602398
14.936708860759495,-1.2658227848101262,0.002808885535340239
14.936708860759495,-0.7594936708860729,0.0027888284148832798
14.936708860759495,-0.2531645569620231,0.0027696325019653193
14.936708860759495,0.25316455696202667,0.0027512969015523435
14.936708860759495,0.7594936708860764,0.0027338200665016294
14.936708860759495,1.2658227848101262,0.0027171998932707447
14.936708860759495,1.7721518987341796,0.0027014338128903428
14.936708860759495,2.2784810126582293,0.002686518877058016
14.936708860759495,2.784810126582279,0.0026724518392670944
14.936708860759495,3.2911392405063324,0.002659229230933257
14.936708860759495,3.797468354430382,0.002646847432523092
14.936708860759495,4.303797468354432,0.002635302739723144
14.936708860759495,4.810126582278482,0.002624591424715712
14.936708860759495,5.3164556962025316,0.002614709792649412
14.936708860759495,5.822784810126585,0.0026056542334086845
14.936708860759495,6.329113924050635,0.002597421268797644
14.936708860759495,6.835443037974684,0.0025900075952602943
14.936708860759495,7.341772151898738,0.002583410122261839
14.936708860759495,7.8481012658227876,0.002577626006454873
14.936708860759495,8.354430379746837,0.0025726526817502577
14.936708860759495,8.860759493670887,0.0025684878854057482
14.936708860759495,9.367088607594937,0.0025651296802363995
14.936708860759495,9.87341772151899,0.002562576473039764
14.936708860759495,10.37974683544304,0.0025608270293162494
14.936708860759495,10.88607594936709,0.0025598804843510238
14.936708860759495,11.392405063291143,0.0025597363507088265
14.936708860759495,11.898734177215193,0.0025603945221772386
14.936708860759495,12.405063291139243,0.0025618552741776563
14.936708860759495,12.911392405063296,0.0025641192606466064
14.936708860759495,13.417721518987342,0.002567187507373426
14.936708860759495,13.924050632911396,0.002571061401763937
14.936708860759495,14.430379746835442,0.0025757426789837622
14.936708860759495,14.936708860759495,0.0025812334044197282
14.936708860759495,15.443037974683548,0.0025875359523835355
14.936708860759495,15.949367088607595,0.0025946529809688624
14.936708860759495,16.455696202531648,0.002602587402961651
14.936708860759495,16.9620253164557,0.0026113423526937614
14.936708860759495,17.468354430379748,0.0026209211487228557
14.936708860759495,17.9746835443038,0.002631327252216651
14.936708860759495,18.481012658227854,0.002642564220917988
14.936708860759495,18.9873417721519,0.0026546356585688386
14.936708860759495,19.493670886075954,0.0026675451596770627
14.936708860759495,20.0,0.0026812962495196386
15.443037974683548,-20.0,0.004028619845222753
15.443037974683548,-19.49367088607595,0.00399074199001691
15.443037974683548,-18.9873417721519,0.003952554923376038
15.443037974683548,-18.481012658227847,0.003914116983023689
15.443037974683548,-17.974683544303797,0.0038754871094767345
15.443037974683548,-17.468354430379748,0.0038367245173038817
15.443037974683548,-16.962025316455694,0.0037978883725594487
15.443037974683548,-16.455696202531644,0.0037590374800646996
15.443037974683548,-15.949367088607595,0.0037202299839156714
15.443037974683548,-15.443037974683545,0.003681523084248412
15.443037974683548,-14.936708860759493,0.00364297277290158
