Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,0.010402189567685127,0.00945480540394783,0.008373129181563854,0.8023011684417725,0.7210337519645691,0.7303587198257446
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.03148388862609863,-0.029140563681721687,-0.03320692479610443,0.5887317061424255,0.6199439764022827,0.5523355603218079
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-8.057861009547196e-07,-1.2222002923611974e-11,-1.2222002923611974e-11,784.7342618626392,0.3202552650452629,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,0.0014962137211114168,-0.058844488114118576,-0.055748578161001205,0.7819785475730896,0.05836798623204231,0.09225085377693176
0.12,0.008209209889173508,-0.007278022821992636,-0.007278022821992636,1.9621590810481315e-11,-9.449320666210514e-12,-9.449320666210514e-12,750.3746107418214,0.33366130167537744,0.005238022784557461,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,4.166666788627427,-184.00000247310643,0.08115716278553009,-0.09718199819326401,-0.10350342094898224,1.4558131694793701,0.026594489812850952,0.1327694058418274
0.16,0.009248606860637665,-0.010775662958621979,-0.010775662958621979,-0.0004536579072009772,-1.2006114852303185e-11,-1.2006114852303185e-11,747.5242785210593,0.34735820389661914,0.005090790911711234,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.7346938848495483,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,5.555555717965612,-184.0000024712306,0.10075396299362183,-0.14031334221363068,-0.1470954865217209,1.100365400314331,0.034357186406850815,0.14181116223335266
0.2,-0.0024754833430051804,-0.01421396154910326,-0.01421396154910326,-0.0005312913563102484,-7.2557116564953006e-12,-7.2557116564953006e-12,781.335168642345,0.3220029224296712,0.005644747595433337,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,6.944444647180646,-184.00000246882576,-0.03020290657877922,-0.17967772483825684,-0.1789754331111908,-0.08240930736064911,-0.0075992196798324585,0.13246460258960724
0.24,-0.0013191476464271545,-0.017591172829270363,-0.017591172829270363,-1.221242904663086,-9.864085243060927e-12,-9.864085243060927e-12,571.3992410115358,0.12858990550753974,0.0056007656415963504,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,8.333333576260197,-184.00000246589542,-0.7337374091148376,-0.23376169800758362,-0.23364387452602386,0.7316664457321167,-0.12684106826782227,-0.024495482444763184
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,-3.6363722699661594e-08,-7.48831639058034e-12,-7.48831639058034e-12,784.8810644513923,0.32109003217207116,0.005689082012475291,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,0.009229147806763649,-0.2057196944952011,-0.20539583265781403,0.7724809646606445,-0.029582258313894272,0.04922454431653023
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,-4.1852655385810067e-07,-8.081171148921484e-12,-8.081171148921484e-12,784.4858539361444,0.31988416585395757,0.005697801028337695,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,-0.024524418637156487,-0.3358876407146454,-0.3299596309661865,0.7117162346839905,-0.5117343068122864,-0.3472592234611511
0.36,0.0024936795234680176,-0.020948369055986404,-0.02735978178679943,-0.0014011868042871356,1.5240985362652282e-08,-6.148157503937934e-12,780.8264244198675,0.3173857842752333,0.005688912296967488,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-0.36734694242477417,0.0,0.0,12.5,-184.0,0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,12.500000362566114,-184.0000024539906,0.022558849304914474,-0.28107738494873047,-0.3708559274673462,0.9769278168678284,-0.30719131231307983,-0.26488491892814636
