Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.17226633429527283,-0.16286107897758484,-0.16312918066978455,0.22457315027713776,-0.12367754429578781,-0.060667552053928375
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.17446759343147278,-0.16164405643939972,-0.1568741500377655,0.3732973039150238,-0.06669358909130096,-0.09906062483787537
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-0.29668235778808594,-0.008200811222195625,-0.008200811222195625,683.1183272438326,679.3901267135275,679.3901267135275,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-0.7203211784362793,-0.6068136096000671,-0.6096176505088806,-1.4791076183319092,-1.6899091005325317,-1.456007719039917
0.12,0.0017977962270379066,-0.0008666091598570347,-0.007278022821992636,-0.6260138750076294,0.780767560005188,-0.008297428488731384,703.9105231936154,682.2165739682544,681.6401417043096,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,-0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,0.705873902032826,2.037227368620454,-184.37895484703614,0.0,4.166666788627427,-184.00000247310643,-0.9069371819496155,0.8347763419151306,-0.6609081625938416,0.5181300640106201,-0.28634440898895264,-1.406744360923767
0.16,0.0028371941298246384,-0.010775662958621979,-0.010775662958621979,0.18018262088298798,-0.13828176259994507,-0.0897509753704071,678.6174334060953,685.2925273816686,684.7649216316951,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,5.555555717965612,-184.0000024712306,0.5499873161315918,-0.661281943321228,-0.6609236598014832,1.4071012735366821,-2.079963207244873,-1.4568865299224854
0.2,-0.0024754833430051804,-0.007802547886967659,-0.01421396154910326,-0.12974436581134796,0.06222718581557274,-0.18445450067520142,679.7880945811851,681.736147878192,688.4077462686839,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,0.7100359583314484,4.507599518278787,-185.46228034171793,0.0,6.944444647180646,-184.00000246882576,-0.675781786441803,-0.5911117196083069,-0.6941720843315125,-1.4256786108016968,-1.548338532447815,-0.6340386867523193
0.24,-0.0013191476464271545,-0.011179759167134762,-0.017591172829270363,-0.5547861456871033,-0.010754690505564213,-0.011267620138823986,699.4318607878488,683.8358079075995,685.6438453052745,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.36734694242477417,0.0,0.0,8.333333333333332,-184.0,0.7114002693231061,5.337278344089863,-185.81735966659392,0.0,8.333333576260197,-184.00000246589542,-0.8370725512504578,-0.6059964299201965,-0.6209962964057922,0.11447429656982422,-2.424536943435669,-1.986552357673645
0.28,-0.00010347366333007812,-0.01449762936681509,-0.01449762936681509,0.0037090384867042303,-0.0121473278850317,0.006524959579110146,678.4839481844244,684.6311863618541,684.3651620619025,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.36734694242477417,-0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,6.568036212178172,-185.77887433312412,0.0,9.722222505192178,-184.00000246244346,-0.3978973627090454,-0.6332231163978577,-0.6398980617523193,-1.3002269268035889,-1.942039966583252,-1.2334003448486328
0.32,0.0011663064360618591,-0.011341257020831108,-0.017752669751644135,-0.4146650731563568,0.06404268741607666,-0.011852158233523369,690.0554799785755,682.9917437713198,685.7135746600317,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-0.7346938848495483,-0.36734694242477417,0.0,11.11111111111111,-184.0,0.7113170834243866,7.7982433264703745,-185.72940523949794,0.0,11.111111433964691,-184.0000024584738,-0.7848251461982727,-0.5989835858345032,-0.6296138763427734,-0.5916328430175781,-1.9684375524520874,-1.6785399913787842
0.36,0.0024936795234680176,-0.008125541731715202,-0.020948369055986404,-0.02701055444777012,-0.004846085794270039,-0.011568781919777393,678.8077917795727,682.2345773732402,687.0286297735221,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.1020407676696777,-0.36734694242477417,0.0,12.5,-184.0,1.4224861896442895,9.027787670773119,-185.6689614916137,0.0,12.500000362566114,-184.0000024539906,0.5218355655670166,-0.6613854765892029,-0.6787699460983276,1.693532943725586,-2.231419563293457,-1.8010015487670898
