Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.36734694242477417,0.0,0.0,-184.0,0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,0.002175009809434414,-0.033414050936698914,-0.08468645066022873,0.6940452456474304,0.8897010684013367,0.1459832489490509
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,0.005040598567575216,0.009958125650882721,-0.08899132162332535,0.7739734053611755,0.8915016651153564,-0.06381656974554062
0.08,0.0008194851689040661,-0.0037192965392023325,-0.01013070996850729,-1.675684870861005e-06,-3.22412339881506e-11,-3.22412339881506e-11,784.7338193892127,0.3202548386178277,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,0.008299344219267368,-0.0633264109492302,-0.14623452723026276,0.620872974395752,0.14741231501102448,0.08897332102060318
0.12,0.008209209889173508,-0.007278022821992636,-0.01368943601846695,2.981159763493224e-11,-1.4356588834418815e-11,-1.4356588834418815e-11,750.3746107365835,0.3336613016698261,0.005238022784557461,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.0,0.36734694242477417,0.0,4.166666666666666,-184.0,0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,4.166666788627427,-184.00000247310643,0.08064575493335724,-0.09882953017950058,-0.19584660232067108,1.5369824171066284,-0.007195154204964638,0.07320274412631989
0.16,0.0028371941298246384,-0.010775662958621979,-0.017187077552080154,-0.35005077719688416,-1.4080888365020083e-11,-1.4080888365020083e-11,590.9757892249556,0.17068642675008952,0.005455721216196918,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.0,0.36734694242477417,0.0,5.555555555555555,-184.0,0.7100226724404864,2.0493118786743314,-185.50633581339795,0.0,5.555555717965612,-184.0000024712306,-0.09633363783359528,-0.14738035202026367,-0.22856992483139038,0.8775494694709778,0.10355772078037262,0.1017337441444397
0.2,-0.0024754833430051804,-0.01421396154910326,-0.02062537521123886,-1.9661961232486647e-06,-1.6284690609880137e-11,-1.6284690609880137e-11,781.6048270827553,0.3222652348901656,0.005644747595433337,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.0,0.36734694242477417,0.0,6.944444444444445,-184.0,0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,6.944444647180646,-184.00000246882576,-0.013188287615776062,-0.14109356701374054,-0.20860326290130615,0.07485882937908173,0.28432178497314453,0.183191180229187
0.24,-0.0013191476464271545,-0.017591172829270363,-0.017591172829270363,-2.1229681968688965,-1.3610183292878109e-11,8.117553562669855e-08,584.4710874024639,0.12052757367903275,0.005503915143336288,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,8.333333576260197,-184.00000246589542,-0.6591310501098633,-0.24402397871017456,-0.25021645426750183,1.1999393701553345,0.11611510813236237,0.12298062443733215
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,-4.923881533613894e-07,-8.237147075540463e-12,-8.237147075540463e-12,784.880832474903,0.3210898083428056,0.005689082012475291,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,-0.04931514337658882,-0.2077503502368927,-0.21684443950653076,0.6290218830108643,0.07140575349330902,0.021924298256635666
0.32,0.007577721029520035,-0.02416408434510231,-0.02416408434510231,5.338335995475063e-07,-2.2622126039095747e-07,-2.2622126039095747e-07,751.8065798105837,0.326379650266575,0.005320175202051023,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.5714285373687744,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,11.111111433964691,-184.0000024584738,0.07386048138141632,-0.31638118624687195,-0.3277316987514496,1.4159737825393677,-0.5386341214179993,-0.396971195936203
0.36,0.0024936795234680176,-0.020948369055986404,-0.02735978178679943,-1.741031519486569e-05,2.6404112674072167e-08,-1.1744476918762459e-11,781.5315459741735,0.3180634759461749,0.005688912296967488,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-0.36734694242477417,0.0,0.0,12.5,-184.0,0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,12.500000362566114,-184.0000024539906,-0.007736836560070515,-0.26315343379974365,-0.34855177998542786,1.0516712665557861,-0.3703516125679016,-0.4717976450920105
0.4,0.010284829884767532,-0.024082977324724197,-0.030494391918182373,3.139837348453689e-11,-1.2632494009179318e-11,-1.2632503550158436e-11,749.7133901709108,0.36921001346023474,0.004933769607698444,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.3061225414276123,-0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,13.888889290984979,-184.00000244899834,0.11605719476938248,-0.32188335061073303,-0.41675257682800293,1.454784870147705,-0.597398579120636,-0.5333127975463867
0.44,0.011720411479473114,-0.020745089277625084,-0.033567916601896286,-0.0006156486342661083,2.1896118695963196e-08,-1.2373476375449055e-11,769.4115113613989,0.4234474523316983,0.004713133531940224,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,3.6734695434570312,-0.7346938848495483,0.0,0.0,15.277777777777777,-184.0,1.430663095763628,9.08191399882581,-186.80317200484365,0.0,15.277778219210072,-184.00000244350161,0.13544374704360962,-0.27149462699890137,-0.43547332286834717,1.1102403402328491,-0.2801663875579834,-0.5298138856887817
0.48,0.0003855302929878235,-0.023757530376315117,-0.03658035770058632,-0.01153438352048397,-1.2140148261674533e-11,-1.2140148261674533e-11,778.9821023284384,0.31502366506453194,0.005693331120037369,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-0.7346938848495483,0.0,0.0,16.666666666666664,-184.0,1.438393270175771,11.623473500967616,-187.80471865162326,0.0,16.66666714723052,-184.00000243750526,-0.012415764853358269,-0.3191782236099243,-0.48539137840270996,0.3563036024570465,-0.6024868488311768,-0.619804322719574
0.52,0.0019258484244346619,-0.026708880439400673,-0.039531707763671875,-0.007013506256043911,-1.1918713412051307e-11,-1.1918713412051307e-11,779.680337083312,0.31553173122623535,0.005695991178936971,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-0.7346938848495483,0.0,0.0,18.055555555555554,-184.0,1.4409209117399073,12.476776787883637,-188.13213680635198,0.0,18.055556075035568,-184.00000243101414,-0.0192865002900362,-0.34650713205337524,-0.5176973938941956,1.0053741931915283,-0.826266348361969,-0.9861146211624146
