Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-2.1523467740312442e-21,-4.203895392974451e-45,-4.203895392974451e-45,0.003727,0.006,0.00398,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,-1.433179351732963e-14,-184.0000024755281,-0.14076688885688782,-0.08634164929389954,-0.00592215359210968,0.08377747237682343,-0.07539071142673492,0.24965116381645203
0.04,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.475401186240579e-24,-4.203895392974451e-45,-4.203895392974451e-45,0.003727,0.006,0.00398,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,1.388888929631816,-184.00000247525816,-0.14154277741909027,-0.08261934667825699,0.0018643189687281847,0.17844532430171967,-0.1608390510082245,-0.05274577438831329
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,0.0017918808152899146,-0.0008848472498357296,-0.0008848472498357296,0.003727,0.006,0.00398,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,-0.006103107705712318,-0.12626656889915466,-0.06510992348194122,0.5175963640213013,-0.4018096625804901,-0.23820486664772034
0.12,0.0017977962270379066,-0.01368943601846695,-0.007278022821992636,-0.2146569788455963,-0.0008737299940548837,-0.0008737299940548837,0.003727,0.006,0.00398,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7086145065454629,1.2272286328209885,-185.13715240197683,0.0,4.166666788627427,-184.00000247310643,-0.08383823186159134,-0.1643451452255249,-0.12689626216888428,-0.5836097002029419,-0.5734283328056335,-0.27861955761909485
0.16,-0.009985635057091713,-0.017187077552080154,-0.010775662958621979,-0.34825441241264343,-0.0008539050468243659,-0.0008539047557860613,0.003727,0.006,0.00398,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8367347717285156,0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,-0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,5.555555717965612,-184.0000024712306,-0.3823910653591156,-0.204297736287117,-0.18512609601020813,-0.7564930319786072,-0.13203886151313782,0.10590744018554688
0.2,-0.0024754833430051804,-0.02062537521123886,-0.01421396154910326,0.0011106554884463549,-0.0008417769568040967,-0.0008417770732194185,0.003727,0.006,0.00398,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,6.944444647180646,-184.00000246882576,-0.050090860575437546,-0.2527353763580322,-0.25709933042526245,0.08757245540618896,-0.18417122960090637,0.13675063848495483
0.24,-0.00773056223988533,-0.02400258556008339,-0.017591172829270363,-1.083730697631836,-0.0008272948325611651,-0.0008272952400147915,0.003727,0.006,0.00398,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.5714285373687744,0.36734694242477417,0.0,0.0,8.333333333333332,-184.0,-0.7155395946527243,5.369115293138557,-186.95288391698196,0.0,8.333333576260197,-184.00000246589542,-1.089728593826294,-0.2552211880683899,-0.2734515964984894,-0.3018290400505066,-0.7054128050804138,-0.5954116582870483
0.28,-0.00010347366333007812,-0.027320455759763718,-0.02090904302895069,-0.00038900517392903566,-0.0008127592736855149,-0.0008127592736855149,0.003727,0.006,0.00398,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.36734694242477417,0.0,0.0,9.722222222222221,-184.0,-0.7155395946527243,5.369115293138557,-186.95288391698196,0.0,9.722222505192178,-184.00000246244346,0.0023206030018627644,-0.31804051995277405,-0.3607277572154999,0.1834256947040558,-1.177715539932251,-0.9987915754318237
0.32,-0.0052451081573963165,-0.030575498938560486,-0.02416408434510231,-0.49298980832099915,-0.0007973710307851434,-0.0007973707397468388,0.003727,0.006,0.00398,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.36734694242477417,0.0,0.0,11.11111111111111,-184.0,-0.7182272152265421,7.047845308536788,-187.65768194484286,0.0,11.111111433964691,-184.0000024584738,-0.37476810812950134,-0.35621407628059387,-0.4184226989746094,0.30771172046661377,-0.8270418643951416,-0.6226789951324463
0.36,-0.010329145938158035,-0.03377119451761246,-0.02735978178679943,-1.0848673582077026,-0.0007823897176422179,-0.0007823901833035052,0.003727,0.006,0.00398,3.895449361510757,-1.7471839477341022,-1.7471839477341022,4.040816307067871,0.36734694242477417,0.0,0.0,12.5,-184.0,-0.7208665334633553,8.739081205465451,-188.34988163644803,0.0,12.500000362566114,-184.0000024539906,-1.1414841413497925,-0.38175734877586365,-0.4609523117542267,0.02665751799941063,-0.435150682926178,-0.17723417282104492
0.4,-0.0025379955768585205,-0.03690580651164055,-0.030494391918182373,-0.00035126469447277486,-0.0007678691763430834,-0.0007678687106817961,0.003727,0.006,0.00398,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,-0.7208665334633553,8.739081205465451,-188.34988163644803,0.0,13.888889290984979,-184.00000244899834,-0.02658246085047722,-0.426324725151062,-0.5231643915176392,-0.4128316044807434,-1.662434458732605,-1.785707712173462
0.44,-0.0011024102568626404,-0.033567916601896286,-0.033567916601896286,-0.026881376281380653,0.007956513203680515,-0.00039324411773122847,0.003727,0.006,0.00398,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,0.0,0.0,0.0,15.277777777777777,-184.0,0.0,9.985787929202228,-188.2884398001741,0.0,15.277778219210072,-184.00000244350161,-0.012049073353409767,-0.3867235779762268,-0.5797913670539856,-0.32576414942741394,-1.220892071723938,-1.6130692958831787
0.48,0.0003855302929878235,-0.03658035770058632,-0.03658035770058632,-0.002373644383624196,-0.0002473585191182792,-0.00025292433565482497,0.003727,0.006,0.00398,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,0.0,0.0,0.0,16.666666666666664,-184.0,0.0,10.83816249673392,-188.62404703298856,0.0,16.66666714723052,-184.00000243750526,0.004795384593307972,-0.42862996459007263,-0.6385201215744019,1.2562836408615112,-1.3755463361740112,-1.8742446899414062
0.52,-0.004485569894313812,-0.039531707763671875,-0.0331202931702137,-0.01952064037322998,-0.0004035878228023648,0.047523800283670425,0.003727,0.006,0.00398,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.510204315185547,0.0,-0.36734694242477417,0.0,18.055555555555554,-184.0,-0.7231413038683393,12.943578379415118,-188.872366269273,0.0,18.055556075035568,-184.00000243101414,-0.08006804436445236,-0.4744577407836914,-0.5700421929359436,-0.04364278167486191,-1.0122759342193604,-0.6022201776504517
0.56,-0.009306058287620544,-0.03601055592298508,-0.03601055592298508,-0.26556795835494995,0.6731107234954834,-0.0007168229203671217,0.003727,0.006,0.00398,6.172994818480228,-2.5927789830078436,-2.5927789830078436,6.244897842407227,-0.36734694242477417,-0.36734694242477417,0.0,19.444444444444443,-184.0,0.0,15.055225930096169,-189.10061439736015,0.0,19.4444450026149,-184.00000242403354,-0.3103836476802826,-0.10022483766078949,-0.6369823217391968,-0.4590551257133484,-0.9002938270568848,-1.248060703277588
0.6,-0.0012548565864562988,-0.038841478526592255,-0.038841478526592255,0.001854417729191482,0.0010163964470848441,-0.000922839215490967,0.003727,0.006,0.00398,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-0.36734694242477417,-0.36734694242477417,0.0,20.833333333333332,-184.0,0.0,15.055225930096169,-189.10061439736015,0.0,20.833333929958233,-184.00000241656872,-0.003814664203673601,-0.4684930145740509,-0.7012017369270325,0.004277672618627548,-1.171654462814331,-1.311914324760437
0.64,0.00043380260467529297,-0.04160957410931587,-0.04160957410931587,-0.32603177428245544,-0.0010557835921645164,-0.0010623494163155556,0.003727,0.006,0.00398,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.612245082855225,-0.36734694242477417,-0.36734694242477417,0.0,22.22222222222222,-184.0,0.0,15.920717434297353,-189.41485890542182,0.0,22.222222857055737,-184.0000024086252,-0.15066416561603546,-0.4928014278411865,-0.7388147115707397,-0.1514800637960434,-1.7237768173217773,-2.046757221221924
0.68,-0.010651491582393646,-0.04431832581758499,-0.04431832581758499,-0.9837402105331421,-0.0008855187334120274,-0.0008855379419401288,0.003727,0.006,0.00398,7.573585229126211,-3.0582088904082383,-3.0582088904082383,7.714285373687744,-0.36734694242477417,-0.36734694242477417,0.0,23.61111111111111,-184.0,0.0,18.535322523274004,-190.33728219862417,0.0,23.61111178389777,-184.0000024002087,-1.0441882610321045,-0.5017765164375305,-0.7558191418647766,-0.269944429397583,-1.7736295461654663,-2.097215175628662
0.72,-0.0024554282426834106,-0.046964243054389954,-0.046964243054389954,-0.0001893666194519028,-0.0010171271860599518,-0.0010171271860599518,0.003727,0.006,0.00398,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-0.36734694242477417,-0.36734694242477417,0.0,25.0,-184.0,0.0,18.535322523274004,-190.33728219862417,0.0,25.0000007104751,-184.0000023913248,-0.021060917526483536,-0.5667722821235657,-0.8488349914550781,0.06685435026884079,-1.6240441799163818,-1.978996992111206
0.76,-0.0006254017353057861,-0.049550820142030716,-0.049550820142030716,-0.16928352415561676,-0.0008456044597551227,-0.0008456044597551227,0.003727,0.006,0.00398,8.52052595098531,-3.351014210467858,-3.351014210467858,8.081632614135742,-0.36734694242477417,-0.36734694242477417,0.0,26.38888888888889,-184.0,0.0,19.412881457247234,-190.6378968214225,0.0,26.388889636778583,-184.00000238197964,-0.0732848048210144,-0.5930216908454895,-0.8879575133323669,-0.16906115412712097,-1.997719168663025,-2.5732009410858154
0.8,-0.011574551463127136,-0.05207457020878792,-0.04566315561532974,-0.6005215048789978,-0.0009680623770691454,0.01672108843922615,0.003727,0.006,0.00398,8.997779051935222,-3.4921724281528865,-3.4921724281528865,9.183673858642578,-0.36734694242477417,-0.7346938848495483,0.0,27.77777777777778,-184.0,-0.7320747161430973,22.439479667761063,-191.08166412638155,0.0,27.777778562799575,-184.00000237217915,-0.5316295623779297,-0.6295672655105591,-0.8115734457969666,-0.5435880422592163,-1.6704216003417969,-1.9833869934082031
