Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.1073337197303772,-0.10166323930025101,-0.10787753760814667,-0.03598234802484512,-0.3226010501384735,-0.05078435689210892
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.11022167652845383,-0.10429497808218002,-0.11034881323575974,0.01727750152349472,-0.2687387466430664,-0.1014009416103363
0.08,0.007230898831039667,0.0026921171229332685,0.0026921171229332685,0.16149409115314484,0.8899505734443665,0.7544496655464172,680.3522332319751,682.2896030654942,682.3615231970892,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.0,-0.36734694242477417,-0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,0.8101496885813483,-183.26903360394712,0.0,2.7777778591786118,-184.00000247444999,0.49159812927246094,0.9089184999465942,0.7704640626907349,2.1330482959747314,-1.9110394716262817,2.063084363937378
0.12,0.0017977962270379066,-0.007278022821992636,-0.0008666091598570347,-0.4378596246242523,-0.2446652352809906,0.5767017602920532,691.6150297275556,683.6863950987939,682.2232080404382,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,-0.36734694242477417,0.0,4.166666666666666,-184.0,-0.705873902032826,2.037227368620454,-184.37895484703614,0.0,4.166666788627427,-184.00000247310643,-0.7743899822235107,-0.668615460395813,0.8323817849159241,-0.4071158170700073,-2.405918598175049,-0.33385998010635376
0.16,0.0028371941298246384,-0.004364249296486378,-0.004364249296486378,-0.2676013708114624,0.15177445113658905,0.10727760940790176,682.3411623549221,679.2176237717592,679.2206674739614,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,-0.36734694242477417,-0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,3.259232862391876,-184.36257617285935,0.0,5.555555717965612,-184.0000024712306,-0.6780216693878174,-0.5125919580459595,-0.5239180326461792,-1.0793898105621338,-0.46210914850234985,-0.8611677289009094
0.2,-0.0024754833430051804,-0.001391134224832058,-0.007802547886967659,-0.30373522639274597,0.2189691662788391,-0.21698100864887238,683.44249008817,679.170337829341,683.6695943118606,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.7346938848495483,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.7072861645739441,5.305640029717803,-184.68836578449083,0.0,6.944444647180646,-184.00000246882576,-0.739180326461792,0.6684069037437439,-0.6953810453414917,-0.5332423448562622,2.396324396133423,-0.43789809942245483
0.24,-0.0013191476464271545,-0.011179759167134762,-0.011179759167134762,-0.5448935031890869,-0.2054423838853836,-0.5253643989562988,698.7716925421693,686.8900899808325,697.9864710427221,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.36734694242477417,-0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,5.736200304428643,-185.42935014244094,0.0,8.333333576260197,-184.00000246589542,-0.8001265525817871,-0.6308504343032837,-0.7707631587982178,0.837968111038208,-1.4113068580627441,0.3903062045574188
0.28,-0.00010347366333007812,-0.0016748029738664627,-0.00808621570467949,-0.8973076343536377,0.013609505258500576,-0.5468006134033203,714.3086010662155,678.670554717319,698.8632161156405,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-1.1020407676696777,-0.7346938848495483,0.0,9.722222222222221,-184.0,0.7072361943019355,7.751849822759615,-184.60118341869125,0.0,9.722222505192178,-184.00000246244346,-1.8175747394561768,-0.4860266149044037,-1.6602588891983032,2.376561164855957,-1.7219198942184448,1.777908205986023
0.32,0.0011663064360618591,0.001481570303440094,-0.004929844290018082,-0.3711142838001251,0.41265231370925903,0.7989491820335388,687.0355169669506,681.3967392637962,680.5501701295559,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.4693877696990967,-1.1020407676696777,0.0,11.11111111111111,-184.0,0.7058212393468541,9.362624306835293,-184.1507443189962,0.0,11.111111433964691,-184.0000024584738,-0.8660650253295898,0.6508215665817261,1.7474455833435059,-0.9780622124671936,1.4492340087890625,-0.961656391620636
0.36,0.0024936795234680176,-0.008125541731715202,-0.008125541731715202,-0.3538547456264496,-0.45386362075805664,0.027370942756533623,685.9886956928653,692.2676675107355,682.0927964741668,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.1020407676696777,-1.1020407676696777,0.0,12.5,-184.0,0.0,9.808038231920069,-184.88036343430724,0.0,12.500000362566114,-184.0000024539906,-0.7160375118255615,-0.7544411420822144,-0.5637274384498596,-0.5425418019294739,0.7233083248138428,-0.7623579502105713
