Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.4,-0.0025379955768585205,-0.01767156459391117,-0.024082977324724197,-0.0002558066335041076,0.006621519569307566,-2.5531839012785107e-13,1050.0,10,0.015,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-0.7346938848495483,-0.36734694242477417,0.0,13.88888888888889,-184.0,0.7152418780793597,10.318403458674812,-186.7425886018411,0.0,13.888889290984979,-184.00000244899834,-0.049889981746673584,-0.31682679057121277,-0.44011399149894714,0.13839879631996155,-0.3219088613986969,-0.6022560596466064
0.44,-0.0011024102568626404,-0.014333676546812057,-0.02715650200843811,-2.979516011691885e-07,4.8516488959649e-07,-1.6511901709207605e-13,1050.0,10,0.015,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.1020407676696777,-0.36734694242477417,0.0,15.277777777777777,-184.0,1.430237929105895,11.553944364406297,-186.66527334187094,0.0,15.277778219210072,-184.00000244350161,-0.024838348850607872,-0.26325783133506775,-0.49197471141815186,0.16542023420333862,-0.08269757032394409,-0.7394675612449646
0.48,0.0003855302929878235,-0.010934703052043915,-0.030168943107128143,-0.0010024815564975142,3.0370699444920435e-12,-1.7765107961087434e-13,1050.0,10,0.015,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-1.4693877696990967,-0.36734694242477417,0.0,16.666666666666664,-184.0,2.144923759740865,12.788539526603323,-186.5769537859025,0.0,16.66666714723052,-184.00000243750526,0.017857607454061508,-0.2027117908000946,-0.5482777953147888,0.41356152296066284,-0.2467690408229828,-1.1749576330184937
0.52,0.008337259292602539,-0.01388605311512947,-0.026708880439400673,5.508391594417905e-13,-2.0455006774760393e-13,0.005665813572704792,1050.0,10,0.015,5.711654620339391,-2.4306449530710497,-2.4306449530710497,4.775510311126709,-1.4693877696990967,-0.7346938848495483,0.0,18.055555555555554,-184.0,1.4271932251090251,13.17373979914464,-186.1772605130966,0.0,18.055556075035568,-184.00000243101414,0.12969717383384705,-0.25870150327682495,-0.4842910170555115,1.4562324285507202,-0.3901880383491516,-0.7819039225578308
0.56,0.00351676344871521,-0.01677631586790085,-0.023187730461359024,-0.41183149814605713,-2.0073337794485752e-13,8.879714324949717e-11,1050.0,10,0.015,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.510204315185547,-1.4693877696990967,-1.1020407676696777,0.0,19.444444444444443,-184.0,0.7146924131621726,15.255760310077358,-186.4020757134533,0.0,19.4444450026149,-184.00000242403354,-0.08936948329210281,-0.30299049615859985,-0.4271717071533203,0.8127266764640808,-0.6241564750671387,-0.6744039058685303
0.6,-0.0012548565864562988,-0.019607238471508026,-0.019607238471508026,-0.00010253796790493652,-1.9640758745949338e-13,1.7804842400437337e-06,1050.0,10,0.015,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-1.4693877696990967,-1.4693877696990967,0.0,20.833333333333332,-184.0,0.0,17.343249393846516,-186.60153081886412,0.0,20.833333929958233,-184.00000241656872,-0.01864323578774929,-0.3528056740760803,-0.359531968832016,-0.023714788258075714,-0.7473211288452148,-0.5101165771484375
0.64,0.006845220923423767,-0.015963919460773468,-0.022375334054231644,4.766669914682553e-13,2.00499148533817e-11,-1.6290243351306521e-13,1050.0,10,0.015,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.244897842407227,-1.8367347717285156,-1.4693877696990967,0.0,22.22222222222222,-184.0,0.7143256877904833,17.718382666258197,-186.18371319578713,0.0,22.222222857055737,-184.0000024086252,0.10821061581373215,-0.2975287437438965,-0.4209499657154083,1.093570590019226,-0.27622389793395996,-0.5467751026153564
0.68,-0.004240088164806366,-0.018672671169042587,-0.025084085762500763,-0.005116961430758238,-1.602414896736612e-13,-1.602414896736612e-13,1050.0,10,0.015,7.573585229126211,-3.0582088904082383,-3.0582088904082383,7.3469390869140625,-1.8367347717285156,-1.4693877696990967,0.0,23.61111111111111,-184.0,0.7178473874755714,20.29895510274703,-187.0664632888103,0.0,23.61111178389777,-184.0000024002087,-0.07930698990821838,-0.34759384393692017,-0.46854808926582336,-0.22692885994911194,-0.714734673500061,-1.0454835891723633
0.72,-0.0024554282426834106,-0.02131858840584755,-0.02131858840584755,-3.613125576507059e-09,-1.5603628957493176e-13,2.1468633537580217e-09,1050.0,10,0.015,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-1.8367347717285156,-1.8367347717285156,0.0,25.0,-184.0,0.0,21.533582951351935,-186.92989718088933,0.0,25.0000007104751,-184.0000023913248,-0.04883401095867157,-0.39518117904663086,-0.40299859642982483,0.1407429724931717,-0.7654954195022583,-0.6468130946159363
0.76,0.005786016583442688,-0.023905165493488312,-0.023905165493488312,5.723809555664705e-13,-1.796418374298836e-13,-1.796418374298836e-13,1050.0,10,0.015,8.52052595098531,-3.351014210467858,-3.351014210467858,7.714285373687744,-1.8367347717285156,-1.8367347717285156,0.0,26.38888888888889,-184.0,0.0,21.533582951351935,-186.92989718088933,0.0,26.388889636778583,-184.00000238197964,0.08673929423093796,-0.4260609745979309,-0.4446975886821747,1.4089288711547852,-1.2374346256256104,-0.8060455918312073
0.8,0.007659688591957092,-0.020017504692077637,-0.026428915560245514,-0.002505603479221463,8.448853838771697e-10,-1.7491443135477652e-13,1050.0,10,0.015,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.081632614135742,-2.2040815353393555,-1.8367347717285156,0.0,27.77777777777778,-184.0,0.7173228446418264,22.766612682989656,-186.7825210447194,0.0,27.777778562799575,-184.00000237217915,0.12647294998168945,-0.36951175332069397,-0.4874541759490967,1.2253108024597168,-0.6780240535736084,-1.0148693323135376
0.84,-0.0032441020011901855,-0.016070492565631866,-0.02889331802725792,-2.867091178894043,1.897554682828151e-11,-1.7097865549590974e-13,1050.0,10,0.015,9.477472172178379,-3.6298348801693767,-3.6298348801693767,9.183673858642578,-2.5714285373687744,-1.8367347717285156,0.0,29.166666666666664,-184.0,1.438432270706112,25.742194203807543,-187.16192446267905,0.0,29.166667488529466,-184.0000023619296,-1.3582075834274292,-0.2945699393749237,-0.5345609188079834,1.2219032049179077,-0.4752400815486908,-0.9944775104522705
0.88,-0.0012831836938858032,-0.018472064286470413,-0.031294889748096466,-0.0011736645828932524,-1.9541357735523152e-13,-1.9541357735523152e-13,1050.0,10,0.015,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.551020622253418,-2.5714285373687744,-1.8367347717285156,0.0,30.555555555555554,-184.0,1.4405796175894028,26.618550167930138,-187.42553383929095,0.0,30.55555641396026,-184.00000235123719,-0.007086621597409248,-0.32862892746925354,-0.5662850737571716,0.03781447559595108,-0.5055708289146423,-0.6544736623764038
0.92,0.0007178932428359985,-0.014402881264686584,-0.02081429585814476,-4.1529121808103753e-10,4.1561568075998423e-10,1.4340351981445565e-06,1050.0,10,0.015,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-2.9387755393981934,-2.5714285373687744,0.0,31.944444444444443,-184.0,0.7171521486850867,28.55847769200459,-186.37464304586473,0.0,31.94444533908398,-184.00000234010827,0.03108421340584755,-0.27442553639411926,-0.4022896885871887,0.6753278374671936,-0.6075303554534912,-0.682564377784729
0.96,-0.003650560975074768,-0.01668403297662735,-0.023095447570085526,-0.02599089965224266,-1.3300432532680623e-13,-1.3300391875099155e-13,1050.0,10,0.015,10.930570890608767,-4.021855608971154,-4.021855608971154,10.653061866760254,-2.9387755393981934,-2.5714285373687744,0.0,33.33333333333333,-184.0,0.7192148702769227,30.316875465699088,-186.8711725728832,0.0,33.33333426389309,-184.00000232854944,-0.07372316718101501,-0.314466655254364,-0.4366230070590973,0.12473703920841217,-0.5289903879165649,-0.651314377784729
1.0,0.004843965172767639,-0.01890408992767334,-0.025315504521131516,4.887347037491052e-13,-1.2930924235023122e-13,-1.2930924235023122e-13,1050.0,10,0.015,11.419401665591604,-4.145544067270049,-4.145544067270049,10.653061866760254,-2.9387755393981934,-2.5714285373687744,0.0,34.72222222222222,-184.0,0.7192148702769227,30.316875465699088,-186.8711725728832,0.0,34.72222318838043,-184.0000023165671,0.07316360622644424,-0.3501420021057129,-0.4736134707927704,1.2941118478775024,-0.7216715216636658,-0.8355200886726379
1.04,0.0005523115396499634,-0.02106131613254547,-0.027472730726003647,-0.3812367022037506,-1.7408821508923394e-13,-1.7408821508923394e-13,1050.0,10,0.015,11.91035975698433,-4.265742378015444,-4.265742378015444,11.387755393981934,-2.9387755393981934,-2.5714285373687744,0.0,36.11111111111111,-184.0,0.721224553670558,32.08622920126087,-187.35358346561114,0.0,36.11111211253885,-184.00000230416813,-0.04221512749791145,-0.39247778058052063,-0.5184750556945801,0.5636369585990906,-1.0674760341644287,-1.0303336381912231
1.08,-0.003700956702232361,-0.01674778386950493,-0.023159198462963104,-3.4228463172912598,1.9811876098008163e-11,7.251991229750843e-10,1050.0,10,0.015,12.403381901833914,-4.3824522959027945,-4.3824522959027945,12.12244987487793,-3.3061225414276123,-2.9387755393981934,0.0,37.5,-184.0,0.7203666534905763,34.54713549572864,-186.9199936321445,0.0,37.500001036361795,-184.00000229135898,-1.526519536972046,-0.30379518866539,-0.43171411752700806,1.2505143880844116,-0.6493639349937439,-0.7087259292602539
1.12,0.004903525114059448,-0.01878632977604866,-0.025197744369506836,-2.9384283092674657e-13,-1.1873697012589057e-13,-1.1873697012589057e-13,1050.0,10,0.015,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-3.3061225414276123,-2.9387755393981934,0.0,38.888888888888886,-184.0,0.7203666534905763,34.54713549572864,-186.9199936321445,0.0,38.88888995984296,-184.0000022781467,0.07098766416311264,-0.34440287947654724,-0.4723450541496277,1.1700068712234497,-0.7269371747970581,-0.7564785480499268
1.16,0.0007200688123703003,-0.020762037485837936,-0.020762037485837936,-2.899236505982117e-06,-1.1519515267892355e-13,8.139508054227917e-07,1050.0,10,0.015,13.395364718780574,-4.605414951192703,-4.605414951192703,12.85714340209961,-3.3061225414276123,-3.3061225414276123,0.0,40.27777777777778,-184.0,0.0,36.66695886064328,-186.91209556337148,0.0,40.27777888297614,-184.00000226453784,0.030607884749770164,-0.3855302929878235,-0.40009739995002747,0.31805455684661865,-1.1255271434783936,-0.7932039499282837
1.2,-0.0034284591674804688,-0.022676672786474228,-0.022676672786474228,-0.7351436614990234,-1.3133438293063543e-13,-1.313342067477824e-13,1050.0,10,0.015,13.894198429557996,-4.711672158907749,-4.711672158907749,13.591836929321289,-3.3061225414276123,-3.3061225414276123,0.0,41.666666666666664,-184.0,0.0,38.45961170748741,-187.33844274939577,0.0,41.66666780575572,-184.0000022505394,-0.21381805837154388,-0.41479966044425964,-0.43459028005599976,0.3478116989135742,-1.133697748184204,-0.7454094290733337
1.24,0.0052772462368011475,-0.024531956762075424,-0.024531956762075424,5.459507628965965e-13,-1.7560144961389912e-13,-1.7560144961389912e-13,1050.0,10,0.015,14.394842367458807,-4.814449901717382,-4.814449901717382,13.591836929321289,-3.3061225414276123,-3.3061225414276123,0.0,43.05555555555556,-184.0,0.0,38.45961170748741,-187.33844274939577,0.0,43.05555672817623,-184.00000223615822,0.07447464019060135,-0.4508688747882843,-0.4633239805698395,1.440865397453308,-1.2112337350845337,-0.9359422326087952
1.28,0.0011915266513824463,-0.019912995398044586,-0.026324409991502762,-4.668505668640137,0.8592050671577454,-1.3141504757226835e-13,1050.0,10,0.015,14.89723312286779,-4.9137508572308715,-4.9137508572308715,14.326530456542969,-3.6734695434570312,-3.3061225414276123,0.0,44.44444444444444,-184.0,0.7230499953052797,40.589099661552765,-187.28606771874982,0.0,44.444445650232446,-184.00000222140136,-1.2496650218963623,0.31671255826950073,-0.49645206332206726,1.1679713726043701,-0.12385591864585876,-0.9421240091323853
1.32,-0.002862781286239624,-0.015236437320709229,-0.02805926278233528,-0.021359581500291824,0.012726888060569763,-1.081131237594575e-13,1050.0,10,0.015,15.40130739936408,-5.009577868037077,-5.009577868037077,15.061224937438965,-4.040816307067871,-3.3061225414276123,0.0,45.83333333333333,-184.0,1.4466932758379356,42.72033326981828,-187.20797194340713,0.0,45.83333457191957,-184.00000220627564,-0.05278757959604263,-0.2981409728527069,-0.5339768528938293,0.0670015811920166,-0.01792440563440323,-0.8688374161720276
1.36,0.0059354305267333984,-0.010497055947780609,-0.02973129227757454,1.0392918079957236e-12,1.1021132451105586e-07,-1.990443129328695e-13,1050.0,10,0.015,15.907002059787752,-5.101933934782608,-5.101933934782608,15.061224937438965,-4.408163070678711,-3.3061225414276123,0.0,47.22222222222222,-184.0,2.165786166187716,43.03892605397255,-186.73475399064358,0.0,47.22222349323305,-184.0000021907881,0.08517914265394211,-0.2031128853559494,-0.5571239590644836,1.3000096082687378,-0.13780507445335388,-0.767923891544342
1.4,0.008350163698196411,-0.012107990682125092,-0.03134222701191902,-1.2659761905670166,-1.003907989182394e-13,-1.003907989182394e-13,1050.0,10,0.015,16.414254171537817,-5.190822209093098,-5.190822209093098,15.428570747375488,-4.408163070678711,-3.3061225414276123,0.0,48.61111111111111,-184.0,2.168279848741409,43.94467619474681,-186.92134518771235,0.0,48.61111241416859,-184.00000217494568,-0.19203944504261017,-0.24287882447242737,-0.5862404704093933,0.858213484287262,-0.3484921455383301,-0.9902434945106506
1.44,0.004381388425827026,-0.01365959644317627,-0.020071007311344147,-0.013501212932169437,-1.0621402845786831e-13,0.0011969086481258273,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.163265228271484,-4.408163070678711,-4.040816307067871,0.0,50.0,-184.0,0.7216091729424342,46.389451498379835,-186.3542319217575,0.0,50.00000133472221,-184.0000021587553,0.05591477453708649,-0.2650473415851593,-0.3937615752220154,1.2730815410614014,-0.5268669724464417,-0.5234773755073547
1.48,0.00684848427772522,-0.015150099992752075,-0.021561510860919952,-1.207701855188148e-10,-1.0224110512206674e-13,-1.0191397422157356e-13,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-4.408163070678711,-4.040816307067871,-0.0,50.0,-184.0,0.7223937762642539,47.29947792001685,-186.52557119037618,0.0,50.00000133472221,-184.0000021587553,0.10507361590862274,-0.287393718957901,-0.4151805639266968,1.4821879863739014,-0.6291371583938599,-0.8326544165611267
1.52,0.00043705105781555176,-0.015150099992752075,-0.021561510860919952,-0.567203164100647,-2.793809752259314e-26,-2.784869739531864e-26,1050.0,10,0.015,16.94641070099624,-2.0717196219911873,-7.210784685467542,16.897960662841797,-4.408163070678711,-4.040816307067871,-10.064926004433003,48.97649706262472,-185.33870967741936,0.7231640062692849,48.211988471983254,-186.69306421093182,-10.064926295432254,48.97649836439596,-185.33871183506614,-0.17607277631759644,-0.29596638679504395,-0.42967545986175537,0.6183659434318542,-0.6003736257553101,-0.7006421685218811
1.56,0.0008454322814941406,0.008721906691789627,-0.03609240800142288,-1.270366055189029e-13,-1.2857356071472168,0.11333492398262024,1050.0,10,0.015,16.415310670689067,1.3076015945280586,-8.701293869212176,16.897960662841797,-2.5714285373687744,-5.142857074737549,-19.71779275566593,45.94789058101153,-186.67741935483872,-5.0806446583637745,47.58335707092517,-187.56708084561663,-19.7177933185832,45.94789180030093,-186.67742150654593,-0.02054300531744957,-0.16761928796768188,-0.6465280652046204,1.0175719261169434,-0.08010081946849823,-0.9131564497947693
1.6,-0.008423984050750732,0.009999098256230354,-0.023638054728507996,-5.449405033122745e-13,-0.32068371772766113,3.441987991333008,1050.0,10,0.015,15.36472082258052,4.721795795456593,-9.688495250932984,16.897960662841797,0.7346938848495483,-7.3469390869140625,-28.563410754739614,41.03817206036381,-188.01612903225805,-16.02878674612649,46.5398916847469,-188.31303601191132,-28.56341155823119,41.038173151186605,-188.01613117619993,-0.15268337726593018,0.045940715819597244,0.9723151922225952,-0.0976155623793602,0.0544477254152298,-0.7495721578598022
1.64,-0.02034899592399597,0.005473993718624115,-0.02163371443748474,0.0004932902520522475,-0.06094171479344368,0.00010522967932047322,1050.0,10,0.015,13.846087757337703,8.028891677462951,-10.134767845918113,16.530611038208008,4.408163070678711,-8.448980331420898,-36.239639361456,34.44834595378433,-189.3548387096774,-25.738759088936238,43.18068410691641,-190.29542985552368,-36.239640364877786,34.44834687507063,-189.35484084740733,-0.34069550037384033,0.04143490269780159,-0.42620399594306946,-0.2264460027217865,0.4985194802284241,-0.36847686767578125
1.68,-0.02120792865753174,-0.0009203553199768066,-0.01660028100013733,0.005709076300263405,-4.139913558959961,1.5676604903092084e-08,1050.0,10,0.015,11.929991363927133,11.097850958755014,-10.020881574987662,15.061224937438965,8.081632614135742,-9.183673858642578,-42.432212874737544,26.44820051634812,-190.69354838709677,-34.80904993654244,36.54682534135777,-191.70503663739584,-42.432214031040004,26.44820123290964,-190.69355052271663,-0.3634956479072571,-1.7104490995407104,-0.33857712149620056,-0.04684429615736008,0.3345191776752472,-0.47956445813179016
1.72,-0.016181692481040955,0.0013524889945983887,-0.014612361788749695,0.02927383966743946,-0.061009589582681656,1.3401978908155615e-13,1050.0,10,0.015,9.707644493738394,13.818836824454419,-9.34366719483627,12.85714340209961,11.020408630371094,-9.183673858642578,-46.88760660735402,17.365262642241014,-192.03225806451613,-40.94886612487539,27.992673816172257,-192.69155241619845,-46.88760786545802,17.365263125677554,-192.0322602030171,-0.2708481252193451,-0.036349523812532425,-0.30739086866378784,0.3324069082736969,-0.0030120089650154114,-0.4189996123313904
1.76,-0.016501426696777344,-0.0024501681327819824,-0.0027929991483688354,0.029370125383138657,-2.1572461128234863,8.208736424972218e-13,1050.0,10,0.015,7.289502771087802,16.10852817647714,-8.115462722650118,10.653061866760254,13.959183692932129,-9.183673858642578,-49.42341621640557,7.571388875228835,-193.3709677419355,-47.100314126504,19.332380624524134,-193.14715320484393,-49.423417523084495,7.571389105093812,-193.37096988732705,-0.2924010157585144,-0.6133614182472229,-0.09050708264112473,0.4469916522502899,-0.28733932971954346,-0.0957140326499939
1.8,-0.020236745476722717,0.0054555535316467285,0.005820319056510925,0.06701071560382843,-0.05011189356446266,-1.741035703162197e-05,1050.0,10,0.015,4.800028895070863,17.9103755636512,-6.365434072045864,8.448980331420898,15.795919418334961,-8.448980331420898,-49.93582535855264,-2.532458441935632,-194.70967741935485,-49.532620597203994,11.086303722448905,-193.68610969904856,-49.93582666015292,-2.5324584766411067,-194.7096795732227,-0.33778446912765503,0.04272377863526344,0.04042528569698334,0.2733798921108246,0.9985395073890686,0.9725476503372192
1.84,-0.018806815147399902,0.004847615957260132,0.004308260977268219,1.6905403137207031,-0.011353213340044022,-0.06929683685302734,1050.0,10,0.015,2.3690531850014525,19.19138800603038,-4.142161008286431,5.877551078796387,17.632652282714844,-6.612245082855225,-48.40385594331021,-12.53262661293602,-196.0483870967742,-49.983689836737184,0.6394745962262207,-195.28700249668728,-48.40385718763457,-12.532626912217655,-196.04838925773944,0.5973368883132935,0.04575106129050255,-0.0037905420176684856,0.06511227786540985,1.1496182680130005,0.6518480777740479
1.88,-0.01635412871837616,0.001559615135192871,-0.0017694756388664246,3.380824089050293,-0.06490349769592285,-3.375720262527466,1050.0,10,0.015,0.12163208418505335,19.93763441104811,-1.5162301296317156,3.3061225414276123,19.102041244506836,-4.040816307067871,-44.89022697853708,-22.019707577881718,-197.38709677419354,-48.25865817656418,-10.382113845924792,-197.26077081972977,-44.89022811695655,-22.01970812968448,-197.3870989384351,1.1367570161819458,0.04079566150903702,-1.536253571510315,0.2808379530906677,0.27119144797325134,0.6088516116142273
1.92,-0.02352333441376686,0.0017603933811187744,0.005594387650489807,0.06874725967645645,-0.0030526735354214907,-0.08186211436986923,1050.0,10,0.015,-1.831033947656842,20.150310163762008,1.4188759322032274,1.4693877696990967,19.83673667907715,-1.8367347717285156,-39.538786846884925,-30.605299127383145,-198.7258064516129,-45.575928358820974,-18.4052564279172,-198.6347173351046,-39.53878783643194,-30.60529990752787,-198.72580861424166,-0.40437859296798706,-0.037326324731111526,0.01206512562930584,0.027096420526504517,1.1059513092041016,0.5722306966781616
1.96,-0.019134150817990303,-0.0009386837482452393,0.005530236288905144,1.4199771881103516,-0.04316815733909607,-0.5061084032058716,1050.0,10,0.015,-3.3976250655741933,19.843477867998725,4.549254063166903,-0.7346938848495483,20.204082489013672,1.1020407676696777,-32.56862413611111,-37.93790613463955,-200.06451612903226,-40.51500583241122,-27.807555483268967,-199.90276140418493,-32.56862494115453,-37.93790710799657,-200.0645182857905,0.5048584938049316,-0.021602820605039597,-0.08529801666736603,-0.16670112311840057,-0.20147357881069183,-0.1302751749753952
2.0,-0.027242235839366913,0.00011804699897766113,0.008874714374542236,0.0004962199600413442,0.0025947540998458862,-0.03113301657140255,1050.0,10,0.015,-4.509059462790818,19.04383146316589,7.7472394283460915,-1.8367347717285156,19.83673667907715,4.040816307067871,-24.26509812655405,-43.717330807229104,-201.40322580645162,-33.86237371036376,-33.79917694418085,-201.84488565506265,-24.26509871976842,-43.71733192992601,-201.4032279551009,-0.48217570781707764,-0.0011995563982054591,0.09708665311336517,-0.7277480363845825,0.2933594584465027,0.4147402048110962
2.04,-0.020995918661355972,-0.0010164976119995117,0.006985872983932495,0.7404744029045105,0.009803367778658867,-0.18492640554904938,1050.0,10,0.015,-5.117937939749441,17.792183492275473,10.881522913645703,-3.3061225414276123,19.102041244506836,7.3469390869140625,-14.968156148667902,-47.70696282000244,-202.74193548387098,-25.39834583292446,-40.63828062230953,-202.96821565830436,-14.968156511304,-47.70696404214925,-202.7419376247799,-0.25723981857299805,-0.03426835685968399,0.01623581349849701,0.5421677231788635,0.19192111492156982,0.43114951252937317
2.08,-0.031621482223272324,-0.010038197040557861,0.003987014293670654,-5.265211010241355e-13,1.9187802536180243e-05,-0.8152872323989868,1050.0,10,0.015,-5.1965517370208145,16.145820959469717,13.828449135605824,-3.3061225414276123,18.367347717285156,10.653061866760254,-5.058416099371614,-49.74346616959476,-204.0806451612903,-16.942942050715658,-44.296976892523766,-205.95910294615146,-5.0584162211115995,-49.743467437990894,-204.08064729706786,-0.5651182532310486,-0.20460225641727448,-0.2524629533290863,-1.2321126461029053,0.3283423185348511,0.21907822787761688
