Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.53,-0.0213671421830299,-0.036893574404757,-0.0284725700857335,-0.1845719408219954,0.1102652153928006,0.1276066479471982,0.0025879772726201,0.002587895916931,0.0025878904903011,5.711654620339391,-2.4306449530710497,-2.4306449530710497,6.946507908068639,-0.3231335952777444,-0.8066210791159261,0.0,18.055555555555557,-184.0,-0.9541523236321162,17.123137521379956,-189.24237800465937,0.0,18.055556075035568,-184.0000024310141,-35.57409566038529,-53.87830138355287,-38.07020386503785,-0.7466975810525077,-0.9888280840357356,-0.6996479610088027
0.57,-0.0206380961952593,-0.0354307646177196,-0.0262348838572141,-0.186808124417916,0.1021819198100281,0.1231621424012683,0.0025880234844092,0.0025878984245489,0.0025878918871627,6.172994818480228,-2.592778983007844,-2.592778983007844,7.366215627898065,-0.5685857890192381,-1.0966765013101882,0.0,19.444444444444443,-184.0,-1.0411243107540782,18.671070520178528,-188.9724480553309,0.0,19.4444450026149,-184.00000242403357,-34.720298509751714,-51.94934619883069,-34.69130965403543,-0.7393341137966648,-0.9674011905662936,-0.6497750902748115
0.61,-0.0200583213338964,-0.034576901548033,-0.0245002858654109,-0.1934009227731064,0.0797513824729239,0.1023271489874407,0.002588482040752,0.0025879053087154,0.0025878983796196,6.637135857208807,-2.7514181125285178,-2.7514181125285178,7.7975178328388735,-0.774853571590686,-1.3534948231943016,0.0,20.83333333333333,-184.0,-1.1401011055192607,20.168716346627907,-188.78348299284715,0.0,20.833333929958236,-184.00000241656872,-34.11303615118056,-51.289603886153614,-32.43742312835464,-0.7373022712182278,-0.971574686472148,-0.6234371563936473
0.65,-0.0196861259245761,-0.034582885393292,-0.0236062449636305,-0.1989472570934116,0.0583428852135145,0.0804017038434043,0.0025888665862943,0.002587911775238,0.0025879051106806,7.104019095007103,-2.9065615839906056,-2.9065615839906056,8.243389739715317,-0.9284378366484932,-1.5586144121786387,0.0,22.22222222222222,-184.0,-1.241632073627951,21.593058001530917,-188.71620261044288,0.0,22.222222857055737,-184.0000024086252,-33.71677472000351,-51.92405884003226,-31.47189388773013,-0.7384174895713027,-0.9972695789117414,-0.6189068549878881
0.69,-0.0194194704134983,-0.0351835790883914,-0.0233592043788346,-0.2010476694273015,0.0475400798636326,0.0676843617036029,0.0025891946590623,0.0025879149989048,0.0025879089662622,7.573585229126211,-3.0582088904082383,-3.0582088904082383,8.697793292320274,-1.0450665832076973,-1.7237037208242056,0.0,23.61111111111111,-184.0,-1.337659567211234,22.960132354437054,-188.7354519389069,0.0,23.61111178389777,-184.0000024002087,-33.35354356574032,-53.22359817323319,-31.27688484643844,-0.73897844353968,-1.031095434121656,-0.6244666959332025
0.73,-0.0191302976417423,-0.035907067672443,-0.0233230177831886,-0.2005408081702246,0.0483592370343918,0.0661803974395574,0.002589607856009,0.0025879147553961,0.0025879094198334,8.04577434244763,-3.206359771659947,-3.206359771659947,9.153383086721336,-1.1518251182452637,-1.873855391829037,0.0,25.0,-184.0,-1.4239219921773778,24.306275432792507,-188.7753648108197,0.0,25.0000007104751,-184.0000023913248,-32.89052407115198,-54.440240123079,-31.15629310253034,-0.7370062362298802,-1.0601686886603925,-0.6278278498330503
0.77,-0.0187610229799135,-0.0363800305411128,-0.0231219966922612,-0.1997106228838421,0.0557037057204606,0.0716629216098788,0.0025902394633363,0.0025879125652553,0.0025879077639442,8.52052595098531,-3.351014210467858,-3.351014210467858,9.606930604033082,-1.2698056427118425,-2.0303467559834147,0.0,26.38888888888889,-184.0,-1.5004365978777392,25.66611938225246,-188.78364049290047,0.0,26.388889636778583,-184.00000238197964,-32.323642744785325,-55.11803935953704,-30.64053752505269,-0.7331165910861066,-1.0783080224148651,-0.6223328837169861
0.81,-0.0183393257124717,-0.0364790497241367,-0.022602114434026,-0.2002821498130931,0.0629843830732558,0.0780685124529959,0.0025911339274871,0.0025879103820073,0.0025879058207449,8.997779051935222,-3.4921724281528865,-3.4921724281528865,10.06005776233139,-1.4057032753861558,-2.2016562135225,0.0,27.77777777777778,-184.0,-1.5705640827411638,27.057872176175657,-188.74296262476167,0.0,27.777778562799572,-184.00000237217915,-31.74423679364823,-55.21997057365629,-29.62986904876868,-0.7293636816154369,-1.08681786807382,-0.6080790428183888
0.85,-0.017931846312304,-0.0363068854143805,-0.0218232741608279,-0.2024697714670322,0.0658682424841614,0.0811570040426497,0.0025922138318978,0.0025879095139105,0.0025879048805602,9.47747217217838,-3.6298348801693767,-3.6298348801693767,10.516531394997662,-1.553387327591934,-2.384113305092236,0.0,29.166666666666664,-184.0,-1.639222089984653,28.480170728737864,-188.66706344278032,0.0,29.166667488529463,-184.0000023619296,-31.249902212549664,-55.00609071215671,-28.303441528818475,-0.7274571304292958,-1.091342253561555,-0.5893187559071478
0.9,-0.0196644791363713,-0.0354301301807746,-0.0201502653297987,-0.20865840209295,0.063218454856539,0.0797327719406608,0.0025888955274421,0.0025879103116172,0.0025882963043805,9.959543417142768,-3.7640022514240288,-3.7640022514240288,11.098185520013084,-1.737618470938754,-2.614038506063626,0.0,30.555555555555557,-184.0,-1.7294256196869051,30.285895820033502,-188.56327202281656,0.0,30.55555641396026,-184.0000023512372,-34.47175106750636,-53.78508520089336,-25.5448708107772,-0.7907210392341062,-1.082793152206195,-0.548592707520122
0.94,-0.0194030423583319,-0.0353457011118506,-0.0193763145273547,-0.2106299217831649,0.0575322305618186,0.0751872109163917,0.0025892211883031,0.0025879120180696,0.0025890900190158,10.443930519929497,-3.894675451382898,-3.894675451382898,11.567704591845157,-1.8728020958576168,-2.7887938500965004,0.0,31.944444444444443,-184.0,-1.807709515403084,31.72005736303358,-188.4970842166279,0.0,31.94444533908398,-184.00000234010827,-34.20358415467151,-53.917127412892526,-24.374698376805664,-0.7924048099382662,-1.0957488112407314,-0.5343123130259649
0.98,-0.0191548292958358,-0.0354266829591688,-0.0187299539145196,-0.2113935667785117,0.0522234293904459,0.0705561778509522,0.0025895763940329,0.0025879136046214,0.0025900694829733,10.930570890608768,-4.021855608971154,-4.021855608971154,12.040165467033171,-1.9950403555293863,-2.95274369764278,0.0,33.33333333333333,-184.0,-1.8904286187565853,33.139123984741005,-188.45144141962024,0.0,33.33333426389309,-184.00000232854944,-33.912934134438174,-54.30105962513502,-23.39484075713104,-0.7932877629173024,-1.112880769560396,-0.5230906084878771
1.02,-0.0188788384529375,-0.0356186182457882,-0.01818155974148,-0.2113577561841631,0.0489672643693762,0.0672574085479363,0.0025900316876914,0.0025879145745497,0.0025912157369571,11.419401665591604,-4.145544067270049,-4.145544067270049,12.513180373989812,-2.107548609407335,-3.107666238770868,0.0,34.72222222222222,-184.0,-1.974702672071729,34.542526603382306,-188.41908192935892,0.0,34.72222318838043,-184.0000023165671,-33.549269133227455,-54.81247945130127,-22.53377718715297,-0.7926389243496117,-1.1316065064057128,-0.5133131522434758
1.06,-0.0185599234436845,-0.0358318063051702,-0.0176698584304363,-0.2113073981412777,0.0479025237468378,0.0654994465973065,0.0025906499120115,0.0025879148911811,0.0025926311640387,11.91035975698433,-4.265742378015444,-4.265742378015444,12.985863485774663,-2.2154738005240286,-3.257084110892183,0.0,36.11111111111111,-184.0,-2.0572400310986354,35.93652173663466,-188.38911316971064,0.0,36.11111211253885,-184.0000023041681,-33.11454942170354,-55.30724558863569,-21.696807049570804,-0.7907231984172592,-1.1494598451020648,-0.503329215452935
1.1,-0.0182125029553065,-0.0359958194883705,-0.0171443351660133,-0.2118631434295897,0.0480770767887798,0.0646581938422094,0.0025914559423692,0.0025879148392905,0.0025945358784106,12.403381901833914,-4.3824522959027945,-4.3824522959027945,13.459012682707504,-2.32279735357874,-3.4038568714147264,0.0,37.5,-184.0,-2.1357554525932385,37.32950036376703,-188.353725250533,0.0,37.5000010363618,-184.00000229135895,-32.652155141269326,-55.69665503458992,-20.8203209642554,-0.788455446929963,-1.1652260697646966,-0.4922536152738452
1.14,-0.0178664635348878,-0.0360867394806723,-0.0165854613805575,-0.2131658712149109,0.0482613784145423,0.063917537782907,0.0025924220146997,0.0025879147844944,0.0025972123087135,12.898404711173644,-4.495675772702802,-4.495675772702802,13.93428428364593,-2.430821366447471,-3.5490587652308383,0.0,38.888888888888886,-184.0,-2.2097758461196992,38.72770635105117,-188.3109418152371,0.0,38.88888995984296,-184.0000022781467,-32.215293566955324,-55.97173281108029,-19.8889375090071,-0.7867750623931231,-1.1791133623001828,-0.4800673247251567
1.18,-0.0174901164878993,-0.0361349000612798,-0.0160116962487463,-0.212512324360192,0.0471368147377131,0.0622927295506386,0.0025936898219684,0.0025879151187257,0.0026008715287663,13.395364718780574,-4.605414951192703,-4.605414951192703,14.409646214116522,-2.537735776044852,-3.6915786993220014,0.0,40.27777777777778,-184.0,-2.2806934747467427,40.123493738053625,-188.2632283512567,0.0,40.27777888297614,-184.00000226453784,-31.680451216209324,-56.21314659442943,-18.955506529255317,-0.7828191790554913,-1.1928631267736023,-0.4679471502767327
1.22,-0.0171485643002577,-0.0361677513066685,-0.0154377352701102,-0.2160670097049557,0.0458816503478483,0.0607975828974497,0.0025950826733943,0.0025879154914294,0.0026057311388437,13.894198429557996,-4.711672158907749,-4.711672158907749,14.889113747801732,-2.6420377158638537,-3.830635358972081,0.0,41.66666666666666,-184.0,-2.3499881220726304,41.52479376322462,-188.2156954730064,0.0,41.66666780575572,-184.0000022505394,-31.30650197244782,-56.43326888859734,-18.0048067508778,-0.7827388013645319,-1.2063431959078457,-0.4553457598642241
1.26,-0.0169047115892259,-0.0362041885229495,-0.014867429437835,-0.2188916935039843,0.043920868043802,0.0590362580747432,0.0025962390423953,0.0025879160729301,0.0026120993590988,14.394842367458809,-4.814449901717382,-4.814449901717382,15.375945835896836,-2.742614688972174,-3.965988147460601,0.0,43.05555555555556,-184.0,-2.419424495226518,42.93866416457408,-188.17164908656744,0.0,43.05555672817623,-184.00000223615825,-31.07818454483605,-56.67779499472267,-17.048406544760326,-0.7848350589099833,-1.2204902797967143,-0.4425678483302155
