Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,0.9214507937431335,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,1.9143035411834717,-0.21122224628925323,-0.25274157524108887,-1.727041244506836,-0.17756789922714233,0.22509832680225372
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,0.5891096591949463,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,0.600569486618042,-0.16882364451885223,-0.20819029211997986,-0.29456961154937744,-0.07644376903772354,0.2519097924232483
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-0.9642285704612732,-0.31280121207237244,-0.00045052109635435045,650.0,650.0,650.0,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-2.4020426273345947,-0.6061168313026428,-0.5581234097480774,1.9675344228744507,-0.7183156609535217,-1.0173077583312988
0.12,-0.00461361650377512,-0.0008666091598570347,-0.007278022821992636,-0.18362487852573395,0.4836474359035492,-0.20601676404476166,650.0,650.0,650.0,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.1020407676696777,-0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,0.7072726760807915,2.8575700520487497,-184.74305217885794,0.0,4.166666788627427,-184.00000247310643,-0.755746603012085,0.7138243913650513,-0.7271441221237183,-2.5764174461364746,0.6385979652404785,-1.2706912755966187
0.16,-0.009985635057091713,-0.004364249296486378,-0.010775662958621979,-0.17137153446674347,0.11327891796827316,-0.0030391549225896597,650.0,650.0,650.0,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8367347717285156,-0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,0.7100359583314484,4.507599518278787,-185.46228034171793,0.0,5.555555717965612,-184.0000024712306,-0.7258626818656921,-0.5418921709060669,-0.6224653720855713,-1.673235297203064,-0.4334057569503784,-0.6638785600662231
0.2,-0.0024754833430051804,-0.007802547886967659,-0.01421396154910326,-0.10621225088834763,-0.26849842071533203,-0.003530054586008191,650.0,650.0,650.0,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,0.7100359583314484,4.507599518278787,-185.46228034171793,0.0,6.944444647180646,-184.00000246882576,-0.7185250520706177,-0.6795168519020081,-0.6211200952529907,-0.7388197183609009,-0.4039760231971741,-0.8094840049743652
0.24,-0.00773056223988533,-0.004768345504999161,-0.011179759167134762,-0.3196023106575012,0.6756412386894226,0.03279385343194008,650.0,650.0,650.0,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.5714285373687744,-0.7346938848495483,-0.36734694242477417,0.0,8.333333333333332,-184.0,0.7099851037965121,6.96430788264712,-185.3854528614049,0.0,8.333333576260197,-184.00000246589542,-0.8140377998352051,0.827963650226593,-0.6525130867958069,-2.1303651332855225,-1.5765705108642578,-1.402897834777832
0.28,-0.00010347366333007812,-0.0016748029738664627,-0.01449762936681509,0.002127184998244047,0.44313088059425354,-0.0013485238887369633,650.0,650.0,650.0,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-1.1020407676696777,-0.36734694242477417,0.0,9.722222222222221,-184.0,1.4171995987470007,7.358876693129092,-184.98914349969792,0.0,9.722222505192178,-184.00000246244346,-0.2628273367881775,0.6713215112686157,-0.6892768740653992,-0.3047947585582733,0.9699037671089172,-1.2354732751846313
0.32,0.0011663064360618591,-0.004929844290018082,-0.017752669751644135,-0.029410872608423233,-0.21736250817775726,-0.0014557312242686749,650.0,650.0,650.0,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.1020407676696777,-0.36734694242477417,0.0,11.11111111111111,-184.0,1.4198546391789404,8.191809810228525,-185.33059635125807,0.0,11.111111433964691,-184.0000024584738,0.43958544731140137,-0.7030101418495178,-0.6772836446762085,0.563551127910614,-1.1189922094345093,-1.1223911046981812
0.36,-0.010329145938158035,-0.008125541731715202,-0.014536954462528229,-0.283258318901062,-0.5884914398193359,0.844620406627655,650.0,650.0,650.0,3.895449361510757,-1.7471839477341022,-1.7471839477341022,4.040816307067871,-1.1020407676696777,-0.7346938848495483,0.0,12.5,-184.0,0.7124584192362535,11.097808782889114,-185.93860114430734,0.0,12.500000362566114,-184.0000024539906,-0.745758056640625,-1.669393539428711,-0.2565009295940399,-1.9286736249923706,2.206852436065674,-0.8879282474517822
