Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,-1.433179351732963e-14,-184.0000024755281,-0.10044433921575546,-0.09560396522283554,-0.012517639435827732,-0.08069772273302078,-0.18013682961463928,0.2185298651456833
0.04,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,1.388888929631816,-184.00000247525816,-0.10301284492015839,-0.10291528701782227,-0.012515177950263023,0.06410785019397736,-0.06835461407899857,0.26481106877326965
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,6.496015531043398e-11,-3.2077916711781285e-11,-3.2077916711781285e-11,784.7346716919249,0.32025566001260275,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,-0.019332412630319595,-0.15436214208602905,-0.06100118160247803,0.13174045085906982,-0.1020108237862587,0.2086176723241806
0.12,0.0017977962270379066,-0.01368943601846695,-0.007278022821992636,-1.5986090147634968e-05,-2.7304021890661723e-11,-2.7304021890661723e-11,783.5394156120382,0.31912814350973295,0.005696883539153043,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7086145065454629,1.2272286328209885,-185.13715240197683,0.0,4.166666788627427,-184.00000247310643,-0.03243985027074814,-0.2097286432981491,-0.11826959997415543,0.926430881023407,-0.09741167724132538,0.23895113170146942
0.16,-0.0035742204636335373,-0.017187077552080154,-0.010775662958621979,-0.0040535531006753445,-2.079299926682765e-11,-2.0792994062657222e-11,773.762291561772,0.3195826231945575,0.0055941034912916085,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,-0.7114193636751863,2.874545999154889,-185.87252666373195,0.0,5.555555717965612,-184.0000024712306,-0.07365139573812485,-0.25704121589660645,-0.15754610300064087,-0.17142294347286224,-0.20888760685920715,0.17559820413589478
0.2,-0.0024754833430051804,-0.02062537521123886,-0.01421396154910326,-1.7562291620976112e-09,-2.0440205084071295e-11,-2.044021549241215e-11,781.6058276732622,0.3222662084018695,0.005644747595433337,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,6.944444647180646,-184.00000246882576,-0.05753256753087044,-0.2790243625640869,-0.19072052836418152,0.17562329769134521,-0.48779788613319397,0.16057226061820984
0.24,-0.0013191476464271545,-0.02400258556008339,-0.017591172829270363,-2.4716229063415085e-07,-1.708157226776308e-11,-1.708157226776308e-11,784.323181709191,0.32192719985283647,0.005674323921732165,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.36734694242477417,0.0,0.0,8.333333333333332,-184.0,-0.7141779239068302,4.534451239824149,-186.59582661649125,0.0,8.333333576260197,-184.00000246589542,-0.02842557244002819,-0.3237607479095459,-0.23695658147335052,0.05176183581352234,-0.5520069003105164,0.07241655141115189
0.28,0.0063079409301280975,-0.027320455759763718,-0.02090904302895069,3.2790437032304e-11,-1.426421480932305e-11,-1.426421480932305e-11,754.3473917253275,0.31408751309339294,0.0054642705459499305,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,0.36734694242477417,0.0,0.0,9.722222222222221,-184.0,-0.7141779239068302,4.534451239824149,-186.59582661649125,0.0,9.722222505192178,-184.00000246244346,0.039377741515636444,-0.37524449825286865,-0.2813360393047333,1.0399667024612427,-0.5431723594665527,0.05843046307563782
0.32,-0.0052451081573963165,-0.030575498938560486,-0.02416408434510231,-0.006621580105274916,-1.3967812149962011e-11,-1.3967805211068107e-11,759.1942428498968,0.3182779130667412,0.005466817086542543,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.36734694242477417,0.0,0.0,11.11111111111111,-184.0,-0.7182272152265421,7.047845308536788,-187.65768194484286,0.0,11.111111433964691,-184.0000024584738,-0.08157730847597122,-0.3992546498775482,-0.31411808729171753,-0.0905483141541481,-0.9685662984848022,-0.1317109763622284
0.36,-0.003917735069990158,-0.03377119451761246,-0.02735978178679943,-1.4866060604745712e-09,-1.6148278894623225e-11,-1.6148287568240605e-11,773.2709917978351,0.3212440733322463,0.005572999271895218,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.6734695434570312,0.36734694242477417,0.0,0.0,12.5,-184.0,-0.7195529631969076,7.891902532881456,-188.00536992544502,0.0,12.500000362566114,-184.0000024539906,-0.07023678719997406,-0.43966516852378845,-0.36326152086257935,0.07495836913585663,-1.2197266817092896,-0.40833672881126404
