Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.09406528621912003,-0.0902046337723732,-0.09516290575265884,-0.15604552626609802,-0.41462746262550354,-0.30156922340393066
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.09659849107265472,-0.09295489639043808,-0.0978824645280838,-0.277994841337204,-0.45860719680786133,-0.2658025622367859
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-0.7375614047050476,-0.7404466271400452,-0.07224653661251068,650.0,650.0,650.0,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-1.8509008884429932,-1.856750249862671,-0.4672356843948364,2.2901716232299805,2.703655481338501,-1.066493272781372
0.12,-0.00461361650377512,-0.007278022821992636,-0.0008666091598570347,-0.736351490020752,-0.09775722771883011,0.69678795337677,650.0,650.0,650.0,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.1020407676696777,0.0,-0.36734694242477417,0.0,4.166666666666666,-184.0,-0.7072726760807915,2.8575700520487497,-184.74305217885794,0.0,4.166666788627427,-184.00000247310643,-0.8232249617576599,-0.6077945828437805,0.8632169961929321,-1.0185314416885376,-1.3491202592849731,-0.6132017970085144
0.16,-0.0035742204636335373,-0.004364249296486378,-0.004364249296486378,-0.12029209733009338,-0.12398567795753479,0.7766706943511963,650.0,650.0,650.0,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,-0.36734694242477417,-0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,4.081795161050506,-184.72117563625696,0.0,5.555555717965612,-184.0000024712306,-0.6507945656776428,-0.6509632468223572,1.7811866998672485,-1.3909865617752075,-1.6099824905395508,-1.0536811351776123
0.2,-0.0024754833430051804,-0.001391134224832058,-0.007802547886967659,-0.49113598465919495,0.5913479328155518,0.03133349493145943,650.0,650.0,650.0,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.7346938848495483,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.7072861645739441,5.305640029717803,-184.68836578449083,0.0,6.944444647180646,-184.00000246882576,-0.7749708294868469,0.7932775020599365,-0.566531777381897,1.0090373754501343,0.3702903389930725,-1.1235315799713135
0.24,-0.0013191476464271545,-0.004768345504999161,-0.004768345504999161,-0.07078282535076141,0.04884599149227142,0.058782823383808136,650.0,650.0,650.0,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.7346938848495483,-0.7346938848495483,0.0,8.333333333333332,-184.0,0.0,6.529026232464516,-184.6502181593942,0.0,8.333333576260197,-184.00000246589542,-0.552240788936615,-0.513776957988739,-0.5222858190536499,-1.4727344512939453,-1.4169145822525024,-0.7726491093635559
0.28,-0.00010347366333007812,-0.0016748029738664627,-0.00808621570467949,-0.20402614772319794,0.14683610200881958,-0.4507524073123932,650.0,650.0,650.0,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-1.1020407676696777,-0.7346938848495483,0.0,9.722222222222221,-184.0,0.7072361943019355,7.751849822759615,-184.60118341869125,0.0,9.722222505192178,-184.00000246244346,-0.6259486079216003,-0.004252585116773844,-0.729669988155365,-0.9822531342506409,2.456789016723633,-0.17484158277511597
0.32,0.0011663064360618591,-0.004929844290018082,-0.004929844290018082,-0.04405444860458374,-0.14480561017990112,0.007779332343488932,650.0,650.0,650.0,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.1020407676696777,-1.1020407676696777,0.0,11.11111111111111,-184.0,0.0,8.97407378839737,-184.54689186740632,0.0,11.111111433964691,-184.0000024584738,0.603533923625946,-0.6371237635612488,-0.5926443934440613,0.27570030093193054,-0.8699886798858643,-0.5361571907997131
0.36,0.008905094116926193,-0.0017141271382570267,-0.0017141271382570267,0.6522893309593201,0.24568383395671844,0.23501169681549072,650.0,650.0,650.0,3.895449361510757,-1.7471839477341022,-1.7471839477341022,2.9387755393981934,-1.4693877696990967,-1.4693877696990967,0.0,12.5,-184.0,0.0,9.7495282337718,-183.757369348223,0.0,12.500000362566114,-184.0000024539906,0.7173267602920532,0.5527195930480957,0.5453217625617981,1.8026738166809082,2.430953025817871,1.815618872642517
0.4,-0.0025379955768585205,-0.004848737269639969,-0.004848737269639969,-0.3709199130535126,0.04284951835870743,0.04227409139275551,650.0,650.0,650.0,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-1.4693877696990967,-1.4693877696990967,0.0,13.88888888888889,-184.0,0.0,12.25413774643218,-184.73385824284554,0.0,13.888889290984979,-184.00000244899834,-0.6680589914321899,-0.5264710783958435,-0.5312126278877258,-1.0863769054412842,-1.275728464126587,-0.803503155708313
0.44,-0.0011024102568626404,-0.0015108473598957062,-0.007922261953353882,-0.026640750467777252,0.33724313974380493,-0.47981587052345276,650.0,650.0,650.0,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.8367347717285156,-1.4693877696990967,0.0,15.277777777777777,-184.0,0.7082097052283709,13.475824238078111,-184.64723070028924,0.0,15.277778219210072,-184.00000244350161,-0.5807403922080994,0.6803828477859497,-0.7973337173461914,-1.185596227645874,1.639528751373291,1.0174580812454224
0.48,0.006796948611736298,-0.004523288458585739,-0.004523288458585739,0.28410038352012634,0.18780146539211273,0.5708379149436951,650.0,650.0,650.0,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.408163070678711,-1.8367347717285156,-1.8367347717285156,0.0,16.666666666666664,-184.0,0.0,13.855071749336378,-184.24421194775036,0.0,16.66666714723052,-184.00000243750526,0.6261042356491089,-0.5902936458587646,0.7343317270278931,1.8621630668640137,0.4879165291786194,-0.31174492835998535
0.52,0.0019258484244346619,-0.007474638521671295,-0.007474638521671295,-0.04096972197294235,-0.1767270714044571,0.03281533345580101,650.0,650.0,650.0,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-1.8367347717285156,-1.8367347717285156,0.0,18.055555555555554,-184.0,0.0,15.54105891449439,-184.86368220658392,0.0,18.055556075035568,-184.00000243101414,0.5532387495040894,-0.6422960162162781,-0.5791898965835571,2.1347992420196533,-1.4621199369430542,-1.2147560119628906
0.56,-0.0028946474194526672,-0.0039534904062747955,-0.0039534904062747955,-0.02744651772081852,0.34085318446159363,0.07448727637529373,650.0,650.0,650.0,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-2.2040815353393555,-2.2040815353393555,0.0,19.444444444444443,-184.0,0.0,17.982751933514926,-184.64272935135335,0.0,19.4444450026149,-184.00000242403354,-0.5626887679100037,0.19368402659893036,-0.5551977753639221,-1.3771015405654907,1.9751267433166504,-0.7308391332626343
0.6,0.005156554281711578,-0.0003729984164237976,-0.0003729984164237976,0.5733741521835327,0.15381275117397308,0.28864458203315735,650.0,650.0,650.0,6.637135857208807,-2.7514181125285178,-2.7514181125285178,5.877551078796387,-2.5714285373687744,-2.5714285373687744,0.0,20.833333333333332,-184.0,0.0,18.719836453008085,-183.8154565217312,0.0,20.833333929958233,-184.00000241656872,0.7215468883514404,0.511368453502655,0.5487425327301025,-0.37713587284088135,2.5862951278686523,1.5452800989151
0.64,0.00043380260467529297,-0.003141093999147415,-0.003141093999147415,0.12390826642513275,0.02544812113046646,0.6237204074859619,650.0,650.0,650.0,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.612245082855225,-2.5714285373687744,-2.5714285373687744,0.0,22.22222222222222,-184.0,0.0,20.41942772975566,-184.39058185596613,0.0,22.222222857055737,-184.0000024086252,0.5706397294998169,-0.6336358785629272,0.7605968117713928,1.6519542932510376,-1.3012826442718506,-0.9695501327514648
0.68,-0.004240088164806366,0.0005615688860416412,0.0005615688860416412,-0.07416994124650955,0.18474146723747253,0.722176730632782,650.0,650.0,650.0,7.573585229126211,-3.0582088904082383,-3.0582088904082383,7.3469390869140625,-2.9387755393981934,-2.9387755393981934,0.0,23.61111111111111,-184.0,0.0,22.85050726534664,-184.10757540405834,0.0,23.61111178389777,-184.0000024002087,-0.6431194543838501,0.5445882678031921,0.7897481918334961,-1.2996811866760254,2.813032627105713,-1.028171420097351
