Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.4,0.010284829884767532,-0.01767156459391117,-0.024082977324724197,4.599415466544077e-13,-1.8504798117002091e-13,-1.8504798117002091e-13,1050.0,10,0.015,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.3061225414276123,-0.7346938848495483,-0.36734694242477417,0.0,13.88888888888889,-184.0,0.7126372717682667,8.63524076707839,-186.0702625721929,0.0,13.888889290984979,-184.00000244899834,0.16219644248485565,-0.3234657645225525,-0.437482625246048,1.346405267715454,-0.7951973676681519,-0.8385576009750366
0.44,-0.0011024102568626404,-0.020745089277625084,-0.02715650200843811,-1.2599016427993774,-2.1346108474568082e-13,-2.1346108474568082e-13,1050.0,10,0.015,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-0.7346938848495483,-0.36734694242477417,0.0,15.277777777777777,-184.0,0.7165260971134938,11.164559416001962,-187.07400537477895,0.0,15.277778219210072,-184.00000244350161,-0.3609370291233063,-0.3739749789237976,-0.4870798885822296,0.39060020446777344,-0.7744749784469604,-0.837066650390625
0.48,0.0003855302929878235,-0.01734611764550209,-0.01734611764550209,-5.162759109111903e-10,0.0069796247407794,0.00697969039902091,1050.0,10,0.015,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-1.1020407676696777,-1.1020407676696777,0.0,16.666666666666664,-184.0,0.0,13.173916718952162,-186.18300768089412,0.0,16.66666714723052,-184.00000243750526,-0.05002506077289581,-0.2983790338039398,-0.30793339014053345,0.8394688963890076,-0.6225383877754211,-0.2994246482849121
0.52,0.0019258484244346619,-0.01388605311512947,-0.020297467708587646,-7.23499761079438e-06,0.00010352965909987688,-1.726084417541171e-13,1050.0,10,0.015,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-1.4693877696990967,-1.1020407676696777,0.0,18.055555555555554,-184.0,0.7134611904047241,14.404960872923219,-186.08998447621656,0.0,18.055556075035568,-184.00000243101414,-0.0014426049310714006,-0.2475995272397995,-0.36257806420326233,0.836819052696228,-0.09924529492855072,-0.4791586995124817
0.56,-0.0028946474194526672,-0.010364901274442673,-0.023187730461359024,-0.00023332958517130464,2.5850646623304385e-10,-2.147082696097452e-13,1050.0,10,0.015,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-1.8367347717285156,-1.1020407676696777,0.0,19.444444444444443,-184.0,1.4290153268563537,16.487459049807956,-186.29252202204515,0.0,19.4444450026149,-184.00000242403354,-0.06602977216243744,-0.20024524629116058,-0.42800548672676086,0.1262432336807251,-0.12361374497413635,-0.41733938455581665
0.6,-0.0012548565864562988,-0.01319582387804985,-0.026018653064966202,-3.789347374549834e-06,-1.9640758745949338e-13,-1.9640758745949338e-13,1050.0,10,0.015,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-1.8367347717285156,-1.1020407676696777,0.0,20.833333333333332,-184.0,1.431420540283267,17.342986031057027,-186.5957083889468,0.0,20.833333929958233,-184.00000241656872,-0.03118930384516716,-0.2464350461959839,-0.47468194365501404,0.1507997214794159,-0.2253861129283905,-0.5466396808624268
0.64,0.006845220923423767,-0.015963919460773468,-0.022375334054231644,7.048528427588963e-13,-2.408747029961078e-13,1.2801257298633573e-06,1050.0,10,0.015,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.244897842407227,-1.8367347717285156,-1.4693877696990967,0.0,22.22222222222222,-184.0,0.7143256877904833,17.718382666258197,-186.18371319578713,0.0,22.222222857055737,-184.0000024086252,0.08584698289632797,-0.2800936996936798,-0.39509260654449463,1.3902463912963867,-0.6177725195884705,-0.6241004467010498
0.68,0.01499415934085846,-0.018672671169042587,-0.025084085762500763,7.109595030752036e-13,-2.363269356684544e-13,-2.3632661040780267e-13,1050.0,10,0.015,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.244897842407227,-1.8367347717285156,-1.4693877696990967,0.0,23.61111111111111,-184.0,0.7143256877904833,17.718382666258197,-186.18371319578713,0.0,23.61111178389777,-184.0000024002087,0.23321546614170074,-0.3316599130630493,-0.4442842900753021,1.4055172204971313,-0.7523122429847717,-0.8969845175743103
0.72,0.00395597517490387,-0.014907177537679672,-0.02131858840584755,-0.004349417518824339,3.032298678817824e-08,0.005703841336071491,1050.0,10,0.015,8.04577434244763,-3.206359771659947,-3.206359771659947,7.3469390869140625,-2.2040815353393555,-1.8367347717285156,0.0,25.0,-184.0,0.7150526537199907,21.036777817804122,-186.2199862899442,0.0,25.0000007104751,-184.0000023913248,0.03573630005121231,-0.26165494322776794,-0.3846798241138458,1.3151193857192993,-0.6813573837280273,-0.6404648423194885
0.76,-0.0006254017353057861,-0.017493754625320435,-0.023905165493488312,-8.28237971290946e-05,-1.5253686443290893e-13,-1.5121202358824026e-13,1050.0,10,0.015,8.52052595098531,-3.351014210467858,-3.351014210467858,8.081632614135742,-2.2040815353393555,-1.8367347717285156,0.0,26.38888888888889,-184.0,0.7173228446418264,22.766612682989656,-186.7825210447194,0.0,26.388889636778583,-184.00000238197964,-0.012665597721934319,-0.3090512752532959,-0.43006354570388794,0.030880887061357498,-0.705706000328064,-0.6399799585342407
0.8,0.0012482702732086182,-0.020017504692077637,-0.026428915560245514,-6.732025093630911e-12,-1.4898667152415945e-13,-1.4898667152415945e-13,1050.0,10,0.015,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.448980331420898,-2.2040815353393555,-1.8367347717285156,0.0,27.77777777777778,-184.0,0.7184388200375835,23.63581458486248,-187.05871807445334,0.0,27.777778562799575,-184.00000237217915,-0.017300371080636978,-0.3686319887638092,-0.48788392543792725,0.9003697037696838,-0.6299721002578735,-0.6185276508331299
0.84,0.0031673163175582886,-0.022481907159090042,-0.02889331802725792,-0.0006156472954899073,-1.7115658662494176e-13,-1.7115658662494176e-13,1050.0,10,0.015,9.477472172178379,-3.6298348801693767,-3.6298348801693767,8.816326141357422,-2.2040815353393555,-1.8367347717285156,0.0,29.166666666666664,-184.0,0.7195419076808183,24.50785778549889,-187.3314982924415,0.0,29.166667488529466,-184.0000023619296,0.015515856444835663,-0.3898465633392334,-0.5132263898849487,1.395003080368042,-0.8672846555709839,-0.84819096326828
0.88,0.005128234624862671,-0.02488347887992859,-0.018472064286470413,-1.5199052016967585e-09,-2.298983215170275e-13,0.0008521386189386249,1050.0,10,0.015,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.183673858642578,-2.2040815353393555,-2.5714285373687744,0.0,30.555555555555554,-184.0,-0.7178242578762367,26.100511505859323,-186.73213299092907,0.0,30.55555641396026,-184.00000235123719,0.06623527407646179,-0.4527921974658966,-0.35623812675476074,1.4374902248382568,-1.2045422792434692,-0.48576614260673523
0.92,0.0007178932428359985,-0.02081429585814476,-0.02081429585814476,-0.0011080895783379674,0.004307172726839781,-1.473440781277896e-13,1050.0,10,0.015,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-2.5714285373687744,-2.5714285373687744,0.0,31.944444444444443,-184.0,0.0,28.206942078798914,-186.8144234332097,0.0,31.94444533908398,-184.00000234010827,-0.0221121646463871,-0.3826921284198761,-0.38254114985466003,0.7672396898269653,-0.6736325025558472,-0.6886658072471619
0.96,-0.003650560975074768,-0.010272618383169174,-0.023095447570085526,-0.01188182458281517,0.11221501231193542,-1.5647567605785867e-13,1050.0,10,0.015,10.930570890608767,-4.021855608971154,-4.021855608971154,10.653061866760254,-3.3061225414276123,-2.5714285373687744,0.0,33.33333333333333,-184.0,1.4356145948631784,30.663518001269782,-186.42426405943067,0.0,33.33333426389309,-184.00000232854944,-0.08113085478544235,-0.16049237549304962,-0.43127140402793884,0.06626590341329575,0.15629170835018158,-0.674608051776886
1.0,0.004843965172767639,-0.012492675334215164,-0.01890408992767334,4.1864214460514415e-13,-8.787141478859561e-14,7.06248184934033e-11,1050.0,10,0.015,11.419401665591604,-4.145544067270049,-4.145544067270049,10.653061866760254,-3.3061225414276123,-2.9387755393981934,0.0,34.72222222222222,-184.0,0.7164241717448223,31.00915769747235,-185.98662198402116,0.0,34.72222318838043,-184.0000023165671,0.056648608297109604,-0.24622386693954468,-0.3561934530735016,1.2626354694366455,-0.18375808000564575,-0.396070271730423
1.04,0.0005523115396499634,-0.014649901539087296,-0.02106131613254547,-0.15531475841999054,-1.3468631591961877e-13,-1.3468631591961877e-13,1050.0,10,0.015,11.91035975698433,-4.265742378015444,-4.265742378015444,11.387755393981934,-3.3061225414276123,-2.9387755393981934,0.0,36.11111111111111,-184.0,0.7184220981563962,32.77276006450244,-186.46042563821786,0.0,36.11111211253885,-184.00000230416813,-0.0785301923751831,-0.2828991711139679,-0.40127721428871155,0.6352740526199341,-0.3830099403858185,-0.6506835222244263
1.08,-0.003700956702232361,-0.01674778386950493,-0.023159198462963104,-0.022201191633939743,-1.2231860489764212e-13,-1.2231860489764212e-13,1050.0,10,0.015,12.403381901833914,-4.3824522959027945,-4.3824522959027945,12.12244987487793,-3.3061225414276123,-2.9387755393981934,0.0,37.5,-184.0,0.7203666534905763,34.54713549572864,-186.9199936321445,0.0,37.500001036361795,-184.00000229135898,-0.08787395805120468,-0.32445433735847473,-0.44182977080345154,0.02146260440349579,-0.6795120239257812,-0.9495773315429688
1.12,0.004903525114059448,-0.012374915182590485,-0.025197744369506836,8.076842146487184e-13,0.2480405569076538,-1.9334332041192476e-13,1050.0,10,0.015,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-3.6734695434570312,-2.9387755393981934,0.0,38.888888888888886,-184.0,1.4379167920529237,34.884245891998965,-186.46508610476167,0.0,38.88888995984296,-184.0000022781467,0.055501844733953476,-0.1408476084470749,-0.45890533924102783,1.3899747133255005,-0.16419881582260132,-0.9262716174125671
1.16,0.0007200688123703003,-0.01435062289237976,-0.020762037485837936,-0.049790482968091965,-3.6875684390801425e-14,7.555788460178459e-12,1050.0,10,0.015,13.395364718780574,-4.605414951192703,-4.605414951192703,12.85714340209961,-3.6734695434570312,-3.3061225414276123,0.0,40.27777777777778,-184.0,0.7194547868045937,36.999530707445956,-186.45637687159117,0.0,40.27777888297614,-184.00000226453784,-0.017961956560611725,-0.2538844645023346,-0.38037529587745667,0.612865686416626,-0.6997083425521851,-0.6506252288818359
1.2,0.0029829442501068115,-0.016265258193016052,-0.022676672786474228,-0.00018666395044419914,-1.1174912449389562e-13,-1.1174912449389562e-13,1050.0,10,0.015,13.894198429557996,-4.711672158907749,-4.711672158907749,13.22449016571045,-3.6734695434570312,-3.3061225414276123,0.0,41.666666666666664,-184.0,0.7203742775465282,37.893002229718476,-186.66932343347742,0.0,41.66666780575572,-184.0000022505394,0.02040124498307705,-0.29435503482818604,-0.41647207736968994,1.3794522285461426,-0.8513363599777222,-0.7242188453674316
1.24,0.0052772462368011475,-0.01812054216861725,-0.024531956762075424,-1.9804033413173272e-10,-1.2111978900299775e-13,-1.2111978900299775e-13,1050.0,10,0.015,14.394842367458807,-4.814449901717382,-4.814449901717382,13.591836929321289,-3.6734695434570312,-3.3061225414276123,0.0,43.05555555555556,-184.0,0.7212800431986608,38.78909376333882,-186.87860482531832,0.0,43.05555672817623,-184.00000223615822,0.07328035682439804,-0.35047969222068787,-0.4642031490802765,1.3256431818008423,-0.7965278029441833,-0.7431493401527405
1.28,0.0011915266513824463,-0.019912995398044586,-0.026324409991502762,-0.015505684539675713,-2.0000349304234027e-13,-2.0000349304234027e-13,1050.0,10,0.015,14.89723312286779,-4.9137508572308715,-4.9137508572308715,14.326530456542969,-3.6734695434570312,-3.3061225414276123,0.0,44.44444444444444,-184.0,0.7230499953052797,40.589099661552765,-187.28606771874982,0.0,44.444445650232446,-184.00000222140136,-0.03096889704465866,-0.36312463879585266,-0.4886465072631836,0.9080061912536621,-0.8284589052200317,-0.6973497867584229
1.32,-0.002862781286239624,-0.021647848188877106,-0.021647848188877106,-3.3566973209381104,-1.7555232170295837e-13,0.0814746543765068,1050.0,10,0.015,15.40130739936408,-5.009577868037077,-5.009577868037077,15.061224937438965,-3.6734695434570312,-3.6734695434570312,0.0,45.83333333333333,-184.0,0.0,42.721164374757045,-187.2141475060189,0.0,45.83333457191957,-184.00000220627564,-1.4854662418365479,-0.40496426820755005,-0.39665916562080383,0.8355276584625244,-1.1623321771621704,-0.563418984413147
1.36,0.0059354305267333984,-0.023319877684116364,-0.016908466815948486,-4.3526147313135977e-13,-1.223575413081615e-13,1.5906003625332232e-08,1050.0,10,0.015,15.907002059787752,-5.101933934782608,-5.101933934782608,15.061224937438965,-3.6734695434570312,-4.040816307067871,0.0,47.22222222222222,-184.0,-0.7219551843113852,43.04058839089476,-186.74708412075736,0.0,47.22222349323305,-184.0000021907881,0.0773189440369606,-0.42465972900390625,-0.32140180468559265,1.3686600923538208,-1.1537799835205078,-0.4081147611141205
1.4,0.0019387304782867432,-0.024930812418460846,-0.01851940155029297,-0.002938046818599105,-1.1810681827071484e-13,-1.1810681827071484e-13,1050.0,10,0.015,16.414254171537817,-5.190822209093098,-5.190822209093098,15.795919418334961,-3.6734695434570312,-4.040816307067871,0.0,48.61111111111111,-184.0,-0.7236036501266159,44.85472898353126,-187.1165358826792,0.0,48.61111241416859,-184.00000217494568,0.05197470262646675,-0.45039111375808716,-0.3613365888595581,0.8315539360046387,-1.4389982223510742,-0.5981132984161377
1.44,0.004381388425827026,-0.020071007311344147,-0.020071007311344147,-1.812025516301219e-07,6.64989102006075e-07,-9.660330803525075e-14,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.163265228271484,-4.040816307067871,-4.040816307067871,0.0,50.0,-184.0,0.0,46.07867089921203,-186.8261940018453,0.0,50.00000133472221,-184.0000021587553,0.05249468982219696,-0.3742363750934601,-0.3814210295677185,1.3950881958007812,-0.7140687704086304,-0.6661508679389954
1.48,0.00684848427772522,-0.015150099992752075,-0.021561510860919952,-1.226180506956609e-12,5.692647242483417e-09,-1.0099556011378824e-13,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-4.408163070678711,-4.040816307067871,-0.0,50.0,-184.0,0.7223937762642539,47.29947792001685,-186.52557119037618,0.0,50.00000133472221,-184.0000021587553,0.10429743677377701,-0.3024783432483673,-0.42512258887290955,1.3914309740066528,-0.26805999875068665,-0.526464581489563
1.52,0.00043705105781555176,-0.015150099992752075,-0.021561510860919952,-9.743998089106753e-05,1.5555551471714498e-21,-2.759772869389356e-26,1050.0,10,0.015,16.94641070099624,-2.0717196219911873,-7.210784685467542,16.897960662841797,-4.408163070678711,-4.040816307067871,-10.064926004433003,48.97649706262472,-185.33870967741936,0.7231640062692849,48.211988471983254,-186.69306421093182,-10.064926295432254,48.97649836439596,-185.33871183506614,-0.021162310615181923,-0.2962975800037384,-0.4138837158679962,1.088293433189392,-0.34935081005096436,-0.5930343270301819
1.56,0.0008454322814941406,0.008721906691789627,-0.03609240800142288,2.8015116675062998e-14,-1.5347399711608887,0.14767439663410187,1050.0,10,0.015,16.415310670689067,1.3076015945280586,-8.701293869212176,16.897960662841797,-2.5714285373687744,-5.142857074737549,-19.71779275566593,45.94789058101153,-186.67741935483872,-5.0806446583637745,47.58335707092517,-187.56708084561663,-19.7177933185832,45.94789180030093,-186.67742150654593,0.0033398077357560396,-0.2949417233467102,-0.6122671961784363,0.8703059554100037,0.5592204332351685,-0.6473286151885986
1.6,-0.008423984050750732,0.009999098256230354,-0.023638054728507996,-6.417718461694533e-13,-0.3407530188560486,0.3541516065597534,1050.0,10,0.015,15.36472082258052,4.721795795456593,-9.688495250932984,16.897960662841797,0.7346938848495483,-7.3469390869140625,-28.563410754739614,41.03817206036381,-188.01612903225805,-16.02878674612649,46.5398916847469,-188.31303601191132,-28.56341155823119,41.038173151186605,-188.01613117619993,-0.1498248428106308,0.06627126783132553,-0.34097740054130554,-0.03192005679011345,-0.10666688531637192,-0.2641153335571289
1.64,-0.02034899592399597,-0.0009374246001243591,-0.02163371443748474,1.9247596355853602e-05,-4.1652116775512695,4.039055056637153e-06,1050.0,10,0.015,13.846087757337703,8.028891677462951,-10.134767845918113,16.530611038208008,4.775510311126709,-8.448980331420898,-36.239639361456,34.44834595378433,-189.3548387096774,-26.518155927799036,42.832416739414604,-190.6581589205131,-36.239640364877786,34.44834687507063,-189.35484084740733,-0.37965109944343567,-1.7193667888641357,-0.42457327246665955,-0.10950149595737457,0.3947530686855316,-0.45993348956108093
1.68,-0.02120792865753174,-0.0009203553199768066,-0.01660028100013733,0.011356683447957039,-0.7522153854370117,1.4638403911249043e-07,1050.0,10,0.015,11.929991363927133,11.097850958755014,-10.020881574987662,15.061224937438965,8.081632614135742,-9.183673858642578,-42.432212874737544,26.44820051634812,-190.69354838709677,-34.80904993654244,36.54682534135777,-191.70503663739584,-42.432214031040004,26.44820123290964,-190.69355052271663,-0.39744678139686584,-0.16490042209625244,-0.33100974559783936,0.13437330722808838,-0.7376490235328674,-0.46024277806282043
1.72,-0.016181692481040955,0.0013524889945983887,-0.014612361788749695,0.5786985158920288,-0.06540664285421371,1.3470015304984512e-13,1050.0,10,0.015,9.707644493738394,13.818836824454419,-9.34366719483627,12.85714340209961,11.020408630371094,-9.183673858642578,-46.88760660735402,17.365262642241014,-192.03225806451613,-40.94886612487539,27.992673816172257,-192.69155241619845,-46.88760786545802,17.365263125677554,-192.0322602030171,-0.12760362029075623,-0.058446191251277924,-0.3036772310733795,0.899937629699707,0.13016900420188904,-0.2890142798423767
1.76,-0.016501426696777344,0.003961250185966492,-0.0027929991483688354,0.7907791137695312,-0.016347048804163933,8.149372561321033e-13,1050.0,10,0.015,7.289502771087802,16.10852817647714,-8.115462722650118,10.653061866760254,13.591836929321289,-9.183673858642578,-49.42341621640557,7.571388875228835,-193.3709677419355,-46.28294137980242,19.74729630003665,-192.90501158668516,-49.423417523084495,7.571389105093812,-193.37096988732705,-0.12789098918437958,0.03219883143901825,-0.09878398478031158,1.708509087562561,0.9004334211349487,0.1322541981935501
1.8,-0.020236745476722717,-0.0009558498859405518,-0.0005910992622375488,0.13391640782356262,-4.71657133102417,-1.526256799697876,1050.0,10,0.015,4.800028895070863,17.9103755636512,-6.365434072045864,8.448980331420898,16.163265228271484,-8.081632614135742,-49.93582535855264,-2.532458441935632,-194.70967741935485,-49.7354592922483,10.244142853475044,-194.5165128334063,-49.93582666015292,-2.5324584766411067,-194.7096795732227,-0.2947511076927185,-1.8769418001174927,-0.4616425335407257,0.342761754989624,1.1159915924072266,0.3703516125679016
1.84,-0.018806815147399902,0.004847615957260132,0.004308260977268219,1.51850163936615,-0.016048891469836235,-0.29908934235572815,1050.0,10,0.015,2.3690531850014525,19.19138800603038,-4.142161008286431,5.877551078796387,17.632652282714844,-6.612245082855225,-48.40385594331021,-12.53262661293602,-196.0483870967742,-49.983689836737184,0.6394745962262207,-195.28700249668728,-48.40385718763457,-12.532626912217655,-196.04838925773944,0.028761694207787514,0.03515971824526787,-0.08642247319221497,0.8261191844940186,1.258601427078247,0.5173707604408264
1.88,-0.01635412871837616,0.001559615135192871,0.004641935229301453,2.12241792678833,-0.009803183376789093,-0.2610280513763428,1050.0,10,0.015,0.12163208418505335,19.93763441104811,-1.5162301296317156,3.3061225414276123,19.102041244506836,-4.408163070678711,-44.89022697853708,-22.019707577881718,-197.38709677419354,-48.90055580694646,-9.919191215133576,-196.7006067849452,-44.89022811695655,-22.01970812968448,-197.3870989384351,0.2345820963382721,0.015968795865774155,-0.06475171446800232,1.0109106302261353,0.3010265827178955,0.34691309928894043
1.92,-0.017111919820308685,0.0017603933811187744,0.005594387650489807,1.6912192106246948,-0.05886561796069145,-0.11563427001237869,1050.0,10,0.015,-1.831033947656842,20.150310163762008,1.4188759322032274,1.1020407676696777,19.83673667907715,-1.8367347717285156,-39.538786846884925,-30.605299127383145,-198.7258064516129,-45.483368257664296,-19.244116609820573,-198.16377608366577,-39.53878783643194,-30.60529990752787,-198.72580861424166,0.612040102481842,-0.04228043183684349,0.0013971219304949045,0.03130633756518364,0.8824816346168518,0.5443099141120911
1.96,-0.019134150817990303,-0.0009386837482452393,0.005530236288905144,2.8835837841033936,-1.4029106765178767e-09,-0.15891358256340027,1050.0,10,0.015,-3.3976250655741933,19.843477867998725,4.549254063166903,-0.7346938848495483,20.204082489013672,1.1020407676696777,-32.56862413611111,-37.93790613463955,-200.06451612903226,-40.51500583241122,-27.807555483268967,-199.90276140418493,-32.56862494115453,-37.93790710799657,-200.0645182857905,0.9292978644371033,-0.03209802508354187,-0.009464726783335209,-0.23908399045467377,-0.1658981442451477,0.1312199831008911
2.0,-0.020830824971199036,0.00011804699897766113,0.002463303506374359,0.41186606884002686,2.375928967457419e-11,-2.12937593460083,1050.0,10,0.015,-4.509059462790818,19.04383146316589,7.7472394283460915,-2.2040815353393555,19.83673667907715,4.408163070678711,-24.26509812655405,-43.717330807229104,-201.40322580645162,-33.07617107370646,-35.1212934142909,-201.73182935557057,-24.26509871976842,-43.71733192992601,-201.4032279551009,-0.2493124008178711,-0.017021747305989265,-0.6146206259727478,-0.02170322835445404,0.10134582221508026,0.287276029586792
2.04,-0.020995918661355972,-0.007427901029586792,0.0005744695663452148,1.673598051071167,0.0004932902520522475,-2.9266791343688965,1050.0,10,0.015,-5.117937939749441,17.792183492275473,10.881522913645703,-3.3061225414276123,19.46938705444336,7.714285373687744,-14.968156148667902,-47.70696282000244,-202.74193548387098,-25.50141920725262,-41.66655290516574,-203.57175382974683,-14.968156511304,-47.70696404214925,-202.7419376247799,0.5477952361106873,-0.14569805562496185,-1.3538097143173218,-0.5976871848106384,0.07260791957378387,0.4318692088127136
2.08,-0.031621482223272324,-0.010038197040557861,0.003987014293670654,-2.707904159151425e-13,0.028780590742826462,-0.963670551776886,1050.0,10,0.015,-5.1965517370208145,16.145820959469717,13.828449135605824,-3.3061225414276123,18.367347717285156,10.653061866760254,-5.058416099371614,-49.74346616959476,-204.0806451612903,-16.942942050715658,-44.296976892523766,-205.95910294615146,-5.0584162211115995,-49.743467437990894,-204.08064729706786,-0.5699610114097595,-0.18918783962726593,-0.23999090492725372,-1.2280312776565552,0.4122657775878906,-0.09917982667684555
