Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,665.6418275963144,665.6418275963144,665.6418275963144,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.09963758289813995,-0.0946609154343605,-0.09791477024555206,-0.04818805307149887,-0.29552990198135376,-0.13894939422607422
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,665.6418275963144,665.6418275963144,665.6418275963144,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.10376248508691788,-0.09827772527933121,-0.102156862616539,-0.1909411996603012,-0.4975093603134155,-0.30814799666404724
0.08,0.0008194851689040661,0.0026921171229332685,-0.0037192965392023325,-0.3078528344631195,0.5608057975769043,-0.5231455564498901,684.0923875180353,695.8300091543706,694.7057362402669,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,0.7044638353187561,1.2200035384114245,-184.01190244835163,0.0,2.7777778591786118,-184.00000247444999,-0.6819209456443787,0.8314205408096313,-1.671204924583435,-0.5693526864051819,0.731950044631958,1.5993032455444336
0.12,0.008209209889173508,-0.007278022821992636,-0.007278022821992636,-0.006225835997611284,-0.6651924848556519,-0.0939367413520813,665.9268955288677,697.9728425605672,670.4659625396661,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,4.166666788627427,-184.00000247310643,0.612106442451477,-1.8831267356872559,-0.592086672782898,2.950383186340332,3.184767723083496,-2.1441471576690674
0.16,0.0028371941298246384,-0.010775662958621979,-0.010775662958621979,-0.007266608998179436,-0.05112359672784805,-0.33271554112434387,665.9750388604773,668.1304335585169,685.6371621948805,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,5.555555717965612,-184.0000024712306,0.5787726044654846,-0.6310845613479614,-0.699630618095398,1.6747674942016602,-1.2549189329147339,-0.4991432726383209
0.2,-0.0024754833430051804,-0.001391134224832058,-0.007802547886967659,-0.22847330570220947,0.1221495121717453,0.32524698972702026,678.9140560783517,672.1191997014089,685.1791409716144,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.7346938848495483,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.7072861645739441,5.305640029717803,-184.68836578449083,0.0,6.944444647180646,-184.00000246882576,-0.6585250496864319,0.10691779106855392,-0.4720126688480377,-1.1858125925064087,3.1340534687042236,-0.7025057673454285
0.24,-0.00773056223988533,0.0016430672258138657,-0.004768345504999161,-1.1106030941009521,0.31500592827796936,0.128716841340065,699.9648027588001,684.5424853030851,672.5157245752123,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.5714285373687744,-1.1020407676696777,-0.7346938848495483,0.0,8.333333333333332,-184.0,0.7072361943019355,7.751849822759615,-184.60118341869125,0.0,8.333333576260197,-184.00000246589542,-1.063024878501892,0.7077949047088623,-0.5764229893684387,-0.8370738625526428,1.804066777229309,0.036347150802612305
0.28,0.0063079409301280975,-0.00808621570467949,-0.0016748029738664627,0.6561132669448853,-0.32736697793006897,0.5602092146873474,697.8346509070286,685.309712544517,695.8138148718984,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,-0.7346938848495483,-1.1020407676696777,0.0,9.722222222222221,-184.0,-0.7059013883248616,6.9229293706466475,-184.25912722105264,0.0,9.722222505192178,-184.00000246244346,0.7375224828720093,-0.7420679330825806,0.8121753931045532,0.6819890737533569,-1.2787563800811768,-0.8257182240486145
0.32,0.0011663064360618591,-0.004929844290018082,-0.004929844290018082,-0.5573675632476807,0.38713422417640686,0.09927093982696533,695.7359851713921,688.7801613599305,670.7719852279861,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.1020407676696777,-1.1020407676696777,0.0,11.11111111111111,-184.0,0.0,8.97407378839737,-184.54689186740632,0.0,11.111111433964691,-184.0000024584738,-0.823887825012207,-0.1433441936969757,-0.5570138692855835,0.5266485214233398,1.3098399639129639,-0.6787307858467102
0.36,0.0024936795234680176,-0.008125541731715202,-0.0017141271382570267,-0.013969054445624352,-0.27844634652137756,0.6228383779525757,666.288429037069,682.203731124722,697.2565033432372,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.1020407676696777,-1.4693877696990967,0.0,12.5,-184.0,-0.7071241496222744,10.195554700714888,-184.4817633868948,0.0,12.500000362566114,-184.0000024539906,0.5375474095344543,-0.7590455412864685,0.8081153631210327,2.2325212955474854,-1.189978003501892,-1.167275071144104
