Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,4.203895392974451e-45,4.203895392974451e-45,4.203895392974451e-45,0.0043162652508964006,0.0043162652508964006,0.0043162652508964006,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.299780935049057,-0.28065499663352966,-0.31830260157585144,-0.6448042392730713,-0.09528754651546478,-0.14314307272434235
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,4.203895392974451e-45,4.203895392974451e-45,4.203895392974451e-45,0.0043162652508964006,0.0043162652508964006,0.0043162652508964006,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.3008997142314911,-0.2777605354785919,-0.31280797719955444,-0.5016945600509644,-0.024275831878185272,-0.18604178726673126
0.08,0.007230898831039667,-0.0037192965392023325,-0.0037192965392023325,0.00024652128922753036,-0.00012173448340035975,-0.00012173448340035975,0.002769014823378757,0.003937224803250349,0.003937224803250349,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.0,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,2.7777778591786118,-184.00000247444999,-0.17728964984416962,-0.3392122685909271,-0.3757365345954895,-0.3467462658882141,-0.20872803032398224,-0.327548086643219
0.12,0.008209209889173508,-0.007278022821992636,-0.007278022821992636,-0.0015301455277949572,-0.00027119540027342737,-0.00027119540027342737,0.002560960996667182,0.003143186302146931,0.003143186302146931,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,4.166666788627427,-184.00000247310643,-0.07829433679580688,-0.40194544196128845,-0.4391625225543976,-0.5419666767120361,-0.605015218257904,-0.7073635458946228
0.16,0.009248606860637665,-0.010775662958621979,-0.010775662958621979,-0.24060098826885223,-0.000343673542374745,-0.000343673542374745,0.003163413410914971,0.0027590047292561136,0.0027590047292561136,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.7346938848495483,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,5.555555717965612,-184.0000024712306,-0.15290705859661102,-0.508853554725647,-0.5434579253196716,-0.9519087076187134,-1.003432035446167,-1.207428216934204
0.2,0.010347345843911171,-0.007802547886967659,-0.01421396154910326,-0.0027638000901788473,0.04689008742570877,-0.0004679679113905877,0.0022293241896963836,0.0030991098317085693,0.002622420436458138,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.1020407676696777,-0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,0.7072726760807915,2.8575700520487497,-184.74305217885794,0.0,6.944444647180646,-184.00000246882576,-0.04820792004466057,-0.443715900182724,-0.6756377816200256,-0.41688355803489685,-0.0842302143573761,-0.5509852170944214
0.24,0.005092263221740723,-0.011179759167134762,-0.011179759167134762,-0.4777405858039856,-0.0010050934506580234,0.03487361967563629,0.004633148259340227,0.0027318977577250533,0.0027305104187586955,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,8.333333576260197,-184.00000246589542,-0.4473055601119995,-0.5133478045463562,-0.5813153982162476,-0.4922742247581482,-0.9748914241790771,-0.8624814748764038
0.28,0.012719351798295975,-0.01449762936681509,-0.01449762936681509,0.0012994138523936272,-0.0012723106192424893,-0.0011508322786539793,0.0020380284742815124,0.002617764232812991,0.00261776320044871,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,9.722222505192178,-184.00000246244346,-0.058579474687576294,-0.6294592022895813,-0.6736482977867126,-0.8646172881126404,-1.8961502313613892,-1.6460390090942383
0.32,0.007577721029520035,-0.011341257020831108,-0.017752669751644135,-0.18576373159885406,0.01373210921883583,-0.001248775515705347,0.0032519212865714285,0.0027216024102333257,0.0025924823986488987,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.5714285373687744,-0.7346938848495483,-0.36734694242477417,0.0,11.11111111111111,-184.0,0.7099851037965121,6.96430788264712,-185.3854528614049,0.0,11.111111433964691,-184.0000024584738,-0.12063881009817123,-0.5648120045661926,-0.7867372632026672,-0.9346550703048706,-0.8670102953910828,-1.5494030714035034
0.36,0.008905094116926193,-0.008125541731715202,-0.014536954462528229,-0.01492224633693695,0.007850742898881435,0.016006920486688614,0.002460233817237924,0.003055059945295576,0.002617019456702744,3.895449361510757,-1.7471839477341022,-1.7471839477341022,2.9387755393981934,-1.1020407676696777,-0.7346938848495483,0.0,12.5,-184.0,0.7085593978906349,8.583802255732635,-184.940184348556,0.0,12.500000362566114,-184.0000024539906,-0.07259202003479004,-0.47443893551826477,-0.6879101395606995,-0.8785303235054016,-0.9460896253585815,-1.7448967695236206
