Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119,0.0018307793921119,0.0018307793921119,5.036570969495911,5.036570969495911,5.036570969495911,5.036837191355509,5.036837191355509,5.036837191355509,0.0,0.0,-200.0,0.0,0.0,-200.0008776143393,0.0,-1.4389247772835927e-14,-200.00000245737616,-0.2299753620150087,-0.2299753620150088,-0.2299753620150088,-0.0069384076681152,-0.0069384076681152,-0.0069384076681152
0.03,-0.0017508126990348,-0.0017508126990348,-0.0017508126990348,-0.0983928505608964,-0.0983928505608965,-0.0983928505608965,0.0018161408605852,0.0018161408605852,0.0018161408605852,5.036570969495911,5.036570969495911,5.036570969495911,5.142619092344471,5.142619092344471,5.142619092344471,0.0,0.0,-200.0,0.0,-7.195850644577576e-15,-200.34885814245527,0.0,-1.4389247772835927e-14,-200.00000245737616,-6.911824295580818,-6.91182429558082,-6.9118242955808205,-0.1493584567837286,-0.1493584567837287,-0.1493584567837287
0.06,-0.0050484484695955,-0.0050484484695955,-0.0050484484695955,-0.1078224680155473,-0.1078224680155473,-0.1078224680155473,0.0018151957547745,0.0018151957547745,0.0018151957547745,5.036570969495911,5.036570969495911,5.036570969495911,5.33194952709625,5.33194952709625,5.33194952709625,0.0,0.0,-200.0,0.0,-7.19810527644683e-15,-200.9728784581629,0.0,-1.4389247772835927e-14,-200.00000245737616,-14.183564230130802,-14.183564230130806,-14.183564230130806,-0.2758652476132399,-0.2758652476132401,-0.2758652476132401
0.09,-0.0076177106877241,-0.0076177106877241,-0.0076177106877241,-0.0594903158729199,-0.0594903158729199,-0.05949031587292,0.001820754322284,0.001820754322284,0.001820754322284,5.036570969495911,5.036570969495911,5.036570969495911,5.476325614463834,5.476325614463834,5.476325614463834,0.0,0.0,-200.0,0.0,-7.199880180014747e-15,-201.44976040891797,0.0,-1.4389247772835927e-14,-200.00000245737616,-18.108469228743505,-18.108469228743505,-18.108469228743505,-0.3286844179771887,-0.3286844179771889,-0.3286844179771888
0.13,-0.0083897545721679,-0.0083897545721679,-0.0083897545721679,0.0144342086057456,0.0144342086057455,0.0144342086057455,0.0018339328212691,0.0018339328212691,0.0018339328212691,5.036570969495911,5.036570969495911,5.036570969495911,5.51636371938898,5.51636371938898,5.51636371938898,0.0,0.0,-200.0,0.0,0.0,-201.58216530881447,0.0,-1.4389247772835927e-14,-200.00000245737616,-17.380467261121243,-17.38046726112125,-17.380467261121247,-0.2962539831290763,-0.2962539831290764,-0.2962539831290763
0.16,-0.0074856575085573,-0.0074856575085573,-0.0074856575085573,0.039616106156656,0.0396161061566559,0.0396161061566559,0.0018403044386327,0.0018403044386327,0.0018403044386327,5.036570969495911,5.036570969495911,5.036570969495911,5.463181018196729,5.463181018196729,5.463181018196729,0.0,0.0,-200.0,0.0,0.0,-201.40630642664095,0.0,-1.4389247772835927e-14,-200.00000245737616,-14.676998863650349,-14.676998863650352,-14.676998863650349,-0.2449330074594745,-0.2449330074594747,-0.2449330074594745
0.19,-0.006295215645001,-0.006295215645001,-0.006295215645001,0.035970497133457,0.0359704971334568,0.0359704971334569,0.0018393068273702,0.0018393068273702,0.0018393068273702,5.036570969495911,5.036570969495911,5.036570969495911,5.395226614116397,5.395226614116397,5.395226614116397,0.0,0.0,-200.0,0.0,-7.198877253191367e-15,-201.1817768711304,0.0,-1.4389247772835927e-14,-200.00000245737616,-12.30511848739113,-12.305118487391132,-12.305118487391132,-0.2078828219285594,-0.2078828219285594,-0.2078828219285595
0.22,0.2269807171945678,0.2269807171945678,0.2269807171945678,-1.3649299045761276,-1.3649299045761276,-1.3649299045761276,0.0024893896901775,0.0024893896901775,0.0024893896901775,19.181950665421784,19.181950665421784,19.181950665421784,6.259115623876446,6.259115623876446,6.259115623876446,0.0,0.0,-250.0,0.0,0.0,-204.05064694123024,0.0,0.0,-250.00000223057023,319.01100141405817,319.01100141405817,319.0110014140582,3.1279617929010257,3.1279617929010257,3.1279617929010257
0.25,0.155510711011087,0.155510711011087,0.155510711011087,-3.274550964232356,-3.2745509642323567,-3.274550964232356,0.0017978400651233,0.0017978400651233,0.0017978400651233,19.181950665421784,19.181950665421784,19.181950665421784,10.462755151844872,10.462755151844872,10.462755151844872,0.0,0.0,-250.0,0.0,-7.291263412069272e-15,-218.4306949113327,0.0,0.0,-250.00000223057023,234.0066896887879,234.0066896887878,234.00668968878784,2.5663085400382184,2.566308540038218,2.5663085400382184
0.28,0.0435690763229082,0.0435690763229082,0.0435690763229082,-3.713725243737668,-3.713725243737668,-3.713725243737668,0.0017978400651233,0.0017978400651233,0.0017978400651233,19.181950665421784,19.181950665421784,19.181950665421784,16.896962658285418,16.896962658285418,16.896962658285418,0.0,0.0,-250.0,0.0,0.0,-241.55302935188004,0.0,0.0,-250.00000223057023,-20.927339313316388,-20.92733931331651,-20.927339313316363,-1.4617267867847972,-1.4617267867847987,-1.4617267867847965
