Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,0.0,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,-1.433179351732963e-14,-184.0000024755281,-0.10707168281078339,-0.09992973506450653,-0.09576529264450073,0.16213706135749817,-0.014050289988517761,0.241719588637352
0.04,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,1.388888929631816,-184.00000247525816,-0.10964241623878479,-0.1051156222820282,-0.10308635234832764,-0.005346909165382385,-0.11862071603536606,0.1619124859571457
0.08,0.0008194851689040661,-0.01013070996850729,-0.01013070996850729,1.0566968827729895e-10,-5.218066603807081e-11,-5.218066603807081e-11,784.7346716712182,0.32025565999264693,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,2.7777778591786118,-184.00000247444999,-0.0029162662103772163,-0.14796708524227142,-0.14327643811702728,0.12954847514629364,-0.156220942735672,0.07651735097169876
0.12,0.0017977962270379066,-0.01368943601846695,-0.01368943601846695,-3.591135100577958e-05,-2.4819549193644264e-11,-2.4819549193644264e-11,783.5292871647862,0.319118399622485,0.005696883539153043,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.36734694242477417,0.36734694242477417,0.0,4.166666666666666,-184.0,0.0,0.8197731639068594,-185.51738634103066,0.0,4.166666788627427,-184.00000247310643,0.03630202263593674,-0.1978314369916916,-0.19736312329769135,0.3041202425956726,-0.09352347254753113,0.15225231647491455
0.16,-0.0035742204636335373,-0.017187077552080154,-0.017187077552080154,-0.018872659653425217,-2.4439368931372663e-11,-2.4439368931372663e-11,766.2098107009563,0.3122478260930325,0.0055941034912916085,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,5.555555717965612,-184.0000024712306,-0.07993912696838379,-0.25324350595474243,-0.25169116258621216,-0.13459506630897522,-0.26554402709007263,0.09458266198635101
0.2,-0.0024754833430051804,-0.02062537521123886,-0.02062537521123886,-7.301066943909973e-05,-1.909902791474849e-11,-1.909902791474849e-11,781.5686396231604,0.32223002765523073,0.005644747595433337,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,6.944444647180646,-184.00000246882576,-0.04719140753149986,-0.2830948531627655,-0.2820129096508026,0.13980451226234436,-0.3160385489463806,0.08059725165367126
0.24,-0.0013191476464271545,-0.02400258556008339,-0.02400258556008339,-0.4019591808319092,-2.7413076963966887e-07,-2.7413076963966887e-07,584.0478061361679,0.16226548712957345,0.005507051272718392,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.36734694242477417,0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,4.130546827904502,-186.98627254033883,0.0,8.333333576260197,-184.00000246589542,-0.1226581260561943,-0.3411543369293213,-0.33771923184394836,0.10933385044336319,-0.503215491771698,-0.026996515691280365
0.28,0.0063079409301280975,-0.027320455759763718,-0.027320455759763718,3.8361841481204806e-11,-1.676564095887123e-11,-1.676564095887123e-11,754.3473917224826,0.3140875130905787,0.0054642705459499305,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,0.36734694242477417,0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,4.130546827904502,-186.98627254033883,0.0,9.722222505192178,-184.00000246244346,0.023859422653913498,-0.29902663826942444,-0.28863418102264404,1.3738350868225098,-0.536125898361206,-0.10205109417438507
0.32,-0.0052451081573963165,-0.030575498938560486,-0.030575498938560486,-0.28903454542160034,-2.944202520671624e-11,-2.944202520671624e-11,613.8497252192758,0.19348535718302218,0.005365874610429608,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.36734694242477417,0.36734694242477417,0.0,11.11111111111111,-184.0,0.0,6.646788549295613,-188.05571853819256,0.0,11.111111433964691,-184.0000024584738,-0.18353673815727234,-0.4047706723213196,-0.40364667773246765,-0.13733422756195068,-0.9879105091094971,-0.44857069849967957
0.36,-0.003917735069990158,-0.03377119451761246,-0.03377119451761246,-4.044170509587275e-07,-1.7733075424741784e-11,-1.7733075424741784e-11,773.2707857151313,0.3212438710549159,0.005572999271895218,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.6734695434570312,0.36734694242477417,0.36734694242477417,0.0,12.5,-184.0,0.0,7.491829987219802,-188.40592286566945,0.0,12.500000362566114,-184.0000024539906,-0.07098377496004105,-0.3780539631843567,-0.37851157784461975,-0.03677082061767578,-0.9369162321090698,-0.38504528999328613
