Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.16364054381847382,-0.15045389533042908,-0.15285687148571014,0.17884698510169983,-0.29356682300567627,-0.1885373592376709
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.16885174810886383,-0.15344376862049103,-0.15307368338108063,0.29940783977508545,-0.21737223863601685,-0.19505563378334045
0.08,0.0008194851689040661,0.0026921171229332685,-0.0037192965392023325,-0.3684026300907135,0.4543492794036865,-0.006966268643736839,686.8627665885715,681.8884282504162,679.3843244892357,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,0.7044638353187561,1.2200035384114245,-184.01190244835163,0.0,2.7777778591786118,-184.00000247444999,-0.7835583090782166,0.7179797291755676,-0.6558312177658081,-1.7270616292953491,1.1181859970092773,-1.024322748184204
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,0.0022815840784460306,-0.05117484927177429,-0.00976167619228363,678.5533511529261,681.851677539649,681.6470888154761,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,0.537521481513977,-0.6540701389312744,-0.6487621665000916,2.322885036468506,-2.1191818714141846,-1.7844165563583374
0.16,-0.0035742204636335373,-0.010775662958621979,-0.010775662958621979,-0.5051934719085693,-0.33959272503852844,-0.0933455154299736,695.9291252572873,689.6233502977315,684.7965398217145,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,5.555555717965612,-184.0000024712306,0.33695220947265625,-0.6852710843086243,-0.6428514122962952,2.1246798038482666,-2.53763747215271,-2.152817726135254
0.2,-0.0024754833430051804,-0.007802547886967659,-0.01421396154910326,-0.49707627296447754,0.7225433588027954,-0.008100996725261211,695.4865474737317,678.1091397836477,684.4941333190204,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,0.7100359583314484,4.507599518278787,-185.46228034171793,0.0,6.944444647180646,-184.00000246882576,-0.8380431532859802,0.892217218875885,-0.646197497844696,-1.96299147605896,-2.5330588817596436,-2.455174207687378
0.24,-0.0013191476464271545,-0.011179759167134762,-0.017591172829270363,-0.2689517140388489,-0.011044381186366081,-0.012831716798245907,682.4248703631195,683.8404737705,685.6704119358794,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.36734694242477417,0.0,0.0,8.333333333333332,-184.0,0.7114002693231061,5.337278344089863,-185.81735966659392,0.0,8.333333576260197,-184.00000246589542,-0.7471972703933716,-0.6004388928413391,-0.6239668726921082,-0.5884202122688293,-1.8262367248535156,-1.2764695882797241
0.28,-0.00010347366333007812,-0.00808621570467949,-0.02090904302895069,-0.6563138961791992,0.28571149706840515,-0.010737329721450806,705.6679202756754,680.0568213254,686.9950899583755,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.7346938848495483,0.0,0.0,9.722222222222221,-184.0,1.4227162701501777,6.567983319759769,-185.77323839919526,0.0,9.722222505192178,-184.00000246244346,-0.8776569366455078,-0.5097229480743408,-0.6175241470336914,0.8111766576766968,-1.2591023445129395,-2.0219292640686035
0.32,0.0011663064360618591,-0.011341257020831108,-0.02416408434510231,-0.08373507857322693,-0.38170307874679565,-0.012374701909720898,679.0438836211706,691.8963748152036,688.5042413907177,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-0.7346938848495483,0.0,0.0,11.11111111111111,-184.0,1.425388951443503,7.402882654193588,-186.11966024540217,0.0,11.111111433964691,-184.0000024584738,-0.10740097612142563,-0.752546489238739,-0.6383610963821411,-1.6048572063446045,-1.924349069595337,-2.0565154552459717
0.36,0.0024936795234680176,-0.008125541731715202,-0.02735978178679943,0.22771568596363068,-0.10030463337898254,-0.010313421487808228,679.0316906161471,682.7635514932358,688.5599272699932,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.1020407676696777,0.0,0.0,12.5,-184.0,2.1378428804445515,8.635053937452739,-186.05890802521293,0.0,12.500000362566114,-184.0000024539906,0.629069983959198,-0.7143670320510864,-0.6905770301818848,0.9254095554351807,-0.8860234022140503,-1.097198724746704
