Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.4,0.0038734152913093567,-0.030494391918182373,-0.030494391918182373,4.16558741710496e-13,-1.676071662102402e-13,1.6053051249409478e-11,1050.0,10,0.015,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,0.0,0.0,0.0,13.88888888888889,-184.0,0.0,8.29033061854632,-187.6075868379748,0.0,13.888889290984979,-184.00000244899834,0.023588836193084717,-0.5359635353088379,-0.5493302941322327,1.294950246810913,-1.8280792236328125,-1.1988651752471924
0.44,-0.0011024102568626404,-0.02715650200843811,-0.033567916601896286,-1.732579585222993e-05,4.112859830485149e-09,-1.5422564484182666e-13,1050.0,10,0.015,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-0.36734694242477417,0.0,0.0,15.277777777777777,-184.0,0.7193372875743399,10.38040380157157,-187.8827229969476,0.0,15.277778219210072,-184.00000244350161,-0.04391152039170265,-0.48009225726127625,-0.600103497505188,0.19040465354919434,-1.524918794631958,-1.2751840353012085
0.48,0.0003855302929878235,-0.030168943107128143,-0.03658035770058632,-1.83073012305357e-09,-1.3756189113159345e-13,-1.3756189113159345e-13,1050.0,10,0.015,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-0.36734694242477417,0.0,0.0,16.666666666666664,-184.0,0.7206177146858087,11.2317250682199,-188.21585401749138,0.0,16.66666714723052,-184.00000243750526,-0.020686963573098183,-0.5414174199104309,-0.6652840971946716,0.02753002941608429,-1.845353603363037,-1.5902917385101318
0.52,0.0019258484244346619,-0.026708880439400673,-0.039531707763671875,-6.90102623934763e-08,4.961685817761463e-08,-1.8688976961053066e-13,1050.0,10,0.015,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-0.7346938848495483,0.0,0.0,18.055555555555554,-184.0,1.4409209117399073,12.476776787883637,-188.13213680635198,0.0,18.055556075035568,-184.00000243101414,0.04388871788978577,-0.4737706482410431,-0.7107707858085632,0.646187961101532,-1.6850471496582031,-1.5264989137649536
0.56,0.009928181767463684,-0.02959914319217205,-0.04242197051644325,4.714272592090674e-13,-1.7026892320127357e-13,-1.7026892320127357e-13,1050.0,10,0.015,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.142857074737549,-0.7346938848495483,0.0,0.0,19.444444444444443,-184.0,1.4409209117399073,12.476776787883637,-188.13213680635198,0.0,19.4444450026149,-184.00000242403354,0.1400977075099945,-0.5234808325767517,-0.7552524209022522,1.267510175704956,-2.076500654220581,-1.8893017768859863
0.6,-0.0012548565864562988,-0.03243006765842438,-0.038841478526592255,-0.08147534728050232,-1.964078585100365e-13,4.474181580782499e-10,1050.0,10,0.015,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-0.7346938848495483,-0.36734694242477417,0.0,20.833333333333332,-184.0,0.722762340460813,15.440887140621003,-188.68258005355239,0.0,20.833333929958233,-184.00000241656872,-0.05586479231715202,-0.5823991894721985,-0.7023539543151855,-0.0011075995862483978,-2.2638511657714844,-1.7564853429794312
0.64,0.00043380260467529297,-0.0351981595158577,-0.04160957410931587,-2.331984050307767e-10,-1.6341103275217816e-13,-1.6341127669766697e-13,1050.0,10,0.015,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.612245082855225,-0.7346938848495483,-0.36734694242477417,0.0,22.22222222222222,-184.0,0.7239719091703949,16.305223874269593,-188.9944079641587,0.0,22.222222857055737,-184.0000024086252,-0.011974548920989037,-0.6272121071815491,-0.7543572783470154,0.1872943639755249,-2.0277438163757324,-1.6755017042160034
0.68,0.002171330153942108,-0.037906914949417114,-0.04431832581758499,-1.4966155290603638,-2.210960771019052e-13,-2.2109580605136209e-13,1050.0,10,0.015,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.9795918464660645,-0.7346938848495483,-0.36734694242477417,0.0,23.61111111111111,-184.0,0.725168677447565,17.17256918240624,-189.30287745922692,0.0,23.61111178389777,-184.0000024002087,-0.873704731464386,-0.688330352306366,-0.8176292181015015,1.090161919593811,-2.1815264225006104,-1.655385136604309
0.72,-0.0024554282426834106,-0.027730002999305725,-0.046964243054389954,-0.0069796247407794,0.028683217242360115,-1.6660028120518006e-13,1050.0,10,0.015,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-1.4693877696990967,-0.36734694242477417,0.0,25.0,-184.0,2.1739075330494497,19.672257742219966,-189.04558053738873,0.0,25.0000007104751,-184.0000023913248,-0.07218489795923233,-0.5055651664733887,-0.8516083359718323,0.15042492747306824,-1.150560975074768,-2.0046889781951904
0.76,-0.0006254017353057861,-0.023905165493488312,-0.049550820142030716,-1.532782647473141e-07,0.03562428429722786,-2.1068550007906361e-13,1050.0,10,0.015,8.52052595098531,-3.351014210467858,-3.351014210467858,8.081632614135742,-1.8367347717285156,-0.36734694242477417,0.0,26.38888888888889,-184.0,2.8973479446779615,20.919871999754957,-188.90031239197538,0.0,26.388889636778583,-184.00000238197964,-0.03734741359949112,-0.4317072331905365,-0.8978682160377502,0.009953681379556656,-1.4856460094451904,-2.3019278049468994
0.8,0.007659688591957092,-0.026428915560245514,-0.04566315561532974,4.438392470391961e-13,-1.2546479697186919e-13,1.975050262226219e-10,1050.0,10,0.015,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.081632614135742,-1.8367347717285156,-0.7346938848495483,0.0,27.77777777777778,-184.0,2.1688090749268305,21.293167529816152,-188.4825138548654,0.0,27.777778562799575,-184.00000237217915,0.0946212112903595,-0.47926756739616394,-0.8233213424682617,1.3705357313156128,-1.6289621591567993,-2.2243428230285645
0.84,0.0031673163175582886,-0.02889331802725792,-0.04171614721417427,-0.004799991846084595,-1.4548309930882686e-13,7.512881289306605e-11,1050.0,10,0.015,9.477472172178379,-3.6298348801693767,-3.6298348801693767,8.816326141357422,-1.8367347717285156,-1.1020407676696777,0.0,29.166666666666664,-184.0,1.4475491546110029,23.413439175792096,-188.62450395953496,0.0,29.166667488529466,-184.0000023619296,0.017135266214609146,-0.5172043442726135,-0.7612758874893188,0.8508049249649048,-1.8908734321594238,-1.955519437789917
0.88,-0.0012831836938858032,-0.031294889748096466,-0.04411771893501282,-0.0008647775393910706,-1.6679291682617642e-13,-1.6679291682617642e-13,1050.0,10,0.015,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.551020622253418,-1.8367347717285156,-1.1020407676696777,0.0,30.555555555555554,-184.0,1.4519237337178463,25.1739394084344,-189.173313880112,0.0,30.55555641396026,-184.00000235123719,-0.04593324288725853,-0.5754178166389465,-0.8077100515365601,0.09765511751174927,-2.0629124641418457,-2.1845197677612305
0.92,0.0007178932428359985,-0.03363712131977081,-0.046459950506687164,-0.03545219823718071,-1.625025661993254e-13,-1.625025661993254e-13,1050.0,10,0.015,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-1.8367347717285156,-1.1020407676696777,0.0,31.944444444444443,-184.0,1.4540710708372353,26.058502233437228,-189.44244510517595,0.0,31.94444533908398,-184.00000234010827,-0.011190644465386868,-0.6147642731666565,-0.8647710084915161,0.30601245164871216,-2.0326833724975586,-2.015056848526001
0.96,0.002760857343673706,-0.0295068621635437,-0.04874110221862793,-1.8804094281676953e-08,5.3239001748806025e-12,-1.8389991948957601e-13,1050.0,10,0.015,10.930570890608767,-4.021855608971154,-4.021855608971154,10.285714149475098,-2.2040815353393555,-1.1020407676696777,0.0,33.33333333333333,-184.0,2.179941706514542,27.306455403534763,-189.2587376136807,0.0,33.33333426389309,-184.00000232854944,0.019491514191031456,-0.5357699990272522,-0.8840243816375732,1.1355499029159546,-2.0676801204681396,-2.0884196758270264
1.0,-0.001567453145980835,-0.03172691911458969,-0.03813832998275757,-0.07029230892658234,-1.380923912545906e-13,0.1466674953699112,1050.0,10,0.015,11.419401665591604,-4.145544067270049,-4.145544067270049,11.020408630371094,-2.2040815353393555,-1.8367347717285156,0.0,34.72222222222222,-184.0,0.7258842789808855,29.79949135853872,-188.894991872298,0.0,34.72222318838043,-184.0000023165671,-0.060686204582452774,-0.5727916955947876,-0.6502920985221863,0.2886795997619629,-2.3436625003814697,-1.5137686729431152
1.04,0.006963714957237244,-0.03388414531946182,-0.0402955561876297,4.810894521298237e-13,-1.2577874126343952e-13,-9.171255335033157e-14,1050.0,10,0.015,11.91035975698433,-4.265742378015444,-4.265742378015444,11.020408630371094,-2.2040815353393555,-1.8367347717285156,0.0,36.11111111111111,-184.0,0.7258842789808855,29.79949135853872,-188.894991872298,0.0,36.11111211253885,-184.00000230416813,0.08437848836183548,-0.6237329840660095,-0.7427722811698914,1.4820284843444824,-1.8156545162200928,-1.883882999420166
1.08,0.009121879935264587,-0.035982027649879456,-0.04239343851804733,-0.8648748397827148,-1.6964786509181956e-13,-1.6964786509181956e-13,1050.0,10,0.015,12.403381901833914,-4.3824522959027945,-4.3824522959027945,11.387755393981934,-2.2040815353393555,-1.8367347717285156,0.0,37.5,-184.0,0.7268943599335372,30.69125020315353,-189.1431279968682,0.0,37.500001036361795,-184.00000229135898,-0.5670761466026306,-0.6649022102355957,-0.7914250493049622,0.6153627038002014,-2.1964709758758545,-2.133180856704712
1.12,0.004903525114059448,-0.03802057355642319,-0.044431984424591064,-0.6608492732048035,-1.2692028417832235e-13,-1.2692028417832235e-13,1050.0,10,0.015,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-2.2040815353393555,-1.8367347717285156,0.0,38.888888888888886,-184.0,0.7288733310593667,32.48311374973191,-189.62849268122906,0.0,38.88888995984296,-184.0000022781467,-0.15139234066009521,-0.7041352987289429,-0.8267673850059509,0.5994815230369568,-2.2853901386260986,-2.1196467876434326
1.16,0.007131487131118774,-0.03999628126621246,-0.04640769213438034,-1.844246533266869e-08,-2.2022482578862301e-13,-2.2022482578862301e-13,1050.0,10,0.015,13.395364718780574,-4.605414951192703,-4.605414951192703,12.489795684814453,-2.2040815353393555,-1.8367347717285156,0.0,40.27777777777778,-184.0,0.7298420088863734,33.383196227894985,-189.8656661613771,0.0,40.27777888297614,-184.00000226453784,0.08384143561124802,-0.7249679565429688,-0.8621497750282288,1.4764089584350586,-2.441333055496216,-2.1113193035125732
1.2,0.009394362568855286,-0.029088087379932404,-0.04832232743501663,-0.20032018423080444,0.03562428429722786,-1.6468326268642697e-13,1050.0,10,0.015,13.894198429557996,-4.711672158907749,-4.711672158907749,12.85714340209961,-2.9387755393981934,-1.8367347717285156,0.0,41.666666666666664,-184.0,2.183705903746755,34.974132790941006,-189.17428631571812,0.0,41.66666780575572,-184.0000022505394,0.06694021821022034,-0.5287513136863708,-0.894170343875885,1.039287805557251,-1.8901100158691406,-2.330538272857666
1.24,0.0052772462368011475,-0.0309433713555336,-0.04376620054244995,-0.0009976185392588377,-1.0416578759492659e-13,0.1545570343732834,1050.0,10,0.015,14.394842367458807,-4.814449901717382,-4.814449901717382,13.591836929321289,-2.9387755393981934,-2.2040815353393555,0.0,43.05555555555556,-184.0,1.4566864478086199,37.12175433776242,-189.1691034705782,0.0,43.05555672817623,-184.00000223615822,0.05987531691789627,-0.5737934112548828,-0.7696439623832703,1.2462345361709595,-2.1855220794677734,-2.1212713718414307
1.28,0.0011915266513824463,-0.03273582458496094,-0.04555865377187729,-1.278327226638794,-1.2219980344459203e-13,-7.99660359630805e-14,1050.0,10,0.015,14.89723312286779,-4.9137508572308715,-4.9137508572308715,14.326530456542969,-2.9387755393981934,-2.2040815353393555,0.0,44.44444444444444,-184.0,1.4602750694932158,38.93731061309735,-189.59705519701953,0.0,44.444445650232446,-184.00000222140136,-0.3228917419910431,-0.6065192222595215,-0.8439692258834839,0.5431828498840332,-2.304410219192505,-2.547851324081421
1.32,0.0035486221313476562,-0.03447067737579346,-0.04729350656270981,-1.286403858102858e-06,-1.1912466727024423e-13,-1.1912466727024423e-13,1050.0,10,0.015,15.40130739936408,-5.009577868037077,-5.009577868037077,14.693878173828125,-2.9387755393981934,-2.2040815353393555,0.0,45.83333333333333,-184.0,1.4620264589605023,39.84909194382697,-189.80533508552193,0.0,45.83333457191957,-184.00000220627564,0.03159523755311966,-0.6412155032157898,-0.8819897770881653,1.3189502954483032,-2.454057455062866,-2.6076204776763916
1.36,0.0059354305267333984,-0.02973129227757454,-0.048965536057949066,-1.4987161875978927e-06,1.9492131471633911,-1.3493276862595188e-13,1050.0,10,0.015,15.907002059787752,-5.101933934782608,-5.101933934782608,15.061224937438965,-3.3061225414276123,-2.2040815353393555,0.0,47.22222222222222,-184.0,2.191266575200028,41.093288810096624,-189.5340376866448,0.0,47.22222349323305,-184.0000021907881,0.06338847428560257,-0.10453725606203079,-0.9213060736656189,1.3755837678909302,-2.4247164726257324,-2.5062592029571533
1.4,0.014761567115783691,-0.03134222701191902,-0.05057647079229355,5.51058981432262e-13,5.260516956935579e-13,-1.0057860306330463e-13,1050.0,10,0.015,16.414254171537817,-5.190822209093098,-5.190822209093098,15.061224937438965,-3.3061225414276123,-2.2040815353393555,0.0,48.61111111111111,-184.0,2.191266575200028,41.093288810096624,-189.5340376866448,0.0,48.61111241416859,-184.00000217494568,0.23113659024238586,-0.5972524285316467,-0.9470211267471313,1.4210150241851807,-1.8693913221359253,-2.4782326221466064
1.44,0.017204225063323975,-0.0328938327729702,-0.05212807655334473,-9.15952114155516e-07,-1.2495767495821625e-13,-1.2495767495821625e-13,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,15.428570747375488,-3.3061225414276123,-2.2040815353393555,0.0,50.0,-184.0,2.1937996437953466,42.00873006634573,-189.7325733715185,0.0,50.00000133472221,-184.0000021587553,0.267192006111145,-0.6052929162979126,-0.9743305444717407,1.8047308921813965,-2.430534601211548,-2.956116199493408
1.48,0.026082724332809448,-0.034384336322546005,-0.04720716550946236,4.707383571486701e-13,-7.902662899073043e-14,2.023239561999013e-11,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,15.428570747375488,-3.3061225414276123,-2.5714285373687744,-0.0,50.0,-184.0,1.4597025518457276,42.33712320952699,-189.2707874440957,0.0,50.00000133472221,-184.0000021587553,0.41443130373954773,-0.6331413388252258,-0.8857157826423645,1.9539690017700195,-2.4207353591918945,-2.4489543437957764
1.52,0.0132598876953125,-0.034384336322546005,-0.04720716550946236,-7.68756217439659e-06,-2.1594564997895702e-26,5.528640935237361e-24,1050.0,10,0.015,16.94641070099624,-2.0717196219911873,-7.210784685467542,16.163265228271484,-3.3061225414276123,-2.5714285373687744,-10.064926004433003,48.97649706262472,-185.33870967741936,1.4629838924118959,44.17266540436759,-189.652253150034,-10.064926295432254,48.97649836439596,-185.33871183506614,0.2081969976425171,-0.636440098285675,-0.884636402130127,1.391414999961853,-2.521239757537842,-2.602464437484741
1.56,0.007256865501403809,0.0023104920983314514,-0.05532664805650711,-1.458973599710589e-07,-0.7425069808959961,0.3032778799533844,1050.0,10,0.015,16.415310670689067,1.3076015945280586,-8.701293869212176,16.530611038208008,-2.2040815353393555,-4.040816307067871,-19.71779275566593,45.94789058101153,-186.67741935483872,-3.6539311547725566,45.40996275420473,-189.32907647299993,-19.7177933185832,45.94789180030093,-186.67742150654593,0.09857391566038132,-0.13877753913402557,-0.944444477558136,1.415946364402771,-0.10523906350135803,-2.1324779987335205
1.6,-0.0020125508308410645,0.009999098256230354,-0.04287230223417282,-6.431063906235657e-13,-0.15210239589214325,0.6962283253669739,1050.0,10,0.015,15.36472082258052,4.721795795456593,-9.688495250932984,16.530611038208008,0.7346938848495483,-6.244897842407227,-28.563410754739614,41.03817206036381,-188.01612903225805,-13.917812781894334,44.6889483550024,-189.75200645115407,-28.56341155823119,41.038173151186605,-188.01613117619993,-0.04944031685590744,0.030388716608285904,-0.6309542655944824,0.24323312938213348,0.5032066702842712,-1.081038236618042
1.64,-0.007526189088821411,0.005473993718624115,-0.047279372811317444,0.770027756690979,-0.6735842227935791,2.903089146855109e-08,1050.0,10,0.015,13.846087757337703,8.028891677462951,-10.134767845918113,15.795919418334961,4.408163070678711,-6.9795918464660645,-36.239639361456,34.44834595378433,-189.3548387096774,-22.95690331395777,40.0444889949087,-192.20841779022697,-36.239640364877786,34.44834687507063,-189.35484084740733,0.07837551087141037,-0.1919935643672943,-0.9105299115180969,0.7858960032463074,-0.030844904482364655,-2.0918197631835938
1.68,-0.014796525239944458,0.0054910629987716675,-0.04865734279155731,0.006083522457629442,-0.11707949638366699,1.9913329318832496e-10,1050.0,10,0.015,11.929991363927133,11.097850958755014,-10.020881574987662,14.693878173828125,7.714285373687744,-7.3469390869140625,-42.432212874737544,26.44820051634812,-190.69354838709677,-30.64809840868454,34.30140974853652,-194.16962891635683,-42.432214031040004,26.44820123290964,-190.69355052271663,-0.29079845547676086,-0.021152321249246597,-0.9321212768554688,0.2990085482597351,0.47534745931625366,-2.7939493656158447
1.72,-0.016181692481040955,0.007763907313346863,-0.04666942358016968,0.005152973346412182,-0.05971432477235794,1.3401978908155615e-13,1050.0,10,0.015,9.707644493738394,13.818836824454419,-9.34366719483627,12.85714340209961,10.653061866760254,-7.3469390869140625,-46.88760660735402,17.365262642241014,-192.03225806451613,-36.88039360034249,26.574328773455502,-195.46854118209353,-46.88760786545802,17.365263125677554,-192.0322602030171,-0.309895396232605,0.03142532333731651,-0.8736433386802673,0.2556445300579071,0.8692885637283325,-2.642486810684204
1.76,-0.022912845015525818,0.003961250185966492,-0.03485006093978882,0.009841370396316051,-0.8050708770751953,8.217285901203353e-13,1050.0,10,0.015,7.289502771087802,16.10852817647714,-8.115462722650118,11.020408630371094,13.591836929321289,-7.3469390869140625,-49.42341621640557,7.571388875228835,-193.3709677419355,-43.15740156926,18.718699081520747,-196.29219526753374,-49.423417523084495,7.571389105093812,-193.37096988732705,-0.42251232266426086,-0.20557516813278198,-0.6868559122085571,-0.18433475494384766,-0.2162693589925766,-2.04874324798584
1.8,-0.026648148894309998,0.0054555535316467285,-0.013413920998573303,1.6783126592636108,-0.021908937022089958,1.4872262492707233e-12,1050.0,10,0.015,4.800028895070863,17.9103755636512,-6.365434072045864,8.816326141357422,15.795919418334961,-7.3469390869140625,-49.93582535855264,-2.532458441935632,-194.70967741935485,-47.72202143521638,10.74666467144123,-195.85506228908588,-49.93582666015292,-2.5324584766411067,-194.7096795732227,0.442400723695755,0.02666306681931019,-0.33481213450431824,-0.6337669491767883,0.9608744978904724,-0.30429190397262573
1.84,-0.031629644334316254,-0.0015638172626495361,-0.002103157341480255,0.49608248472213745,-0.2989245355129242,-0.03430890291929245,1050.0,10,0.015,2.3690531850014525,19.19138800603038,-4.142161008286431,6.612245082855225,18.0,-6.244897842407227,-48.40385594331021,-12.53262661293602,-196.0483870967742,-50.358278895966194,1.4966818028015432,-196.8252937089762,-48.40385718763457,-12.532626912217655,-196.04838925773944,-0.5115415453910828,-0.07054281234741211,-0.12482205033302307,0.32243257761001587,-0.6310447454452515,-0.3743411898612976
1.88,-0.029176954180002213,-0.004851788282394409,-0.0017694756388664246,1.6723541021347046,-0.01592704840004444,-0.06760414689779282,1050.0,10,0.015,0.12163208418505335,19.93763441104811,-1.5162301296317156,4.040816307067871,19.46938705444336,-4.040816307067871,-44.89022697853708,-22.019707577881718,-197.38709677419354,-49.28378065398571,-9.137815088380274,-198.29362257598927,-44.89022811695655,-22.01970812968448,-197.3870989384351,0.3809892237186432,-0.14840370416641235,-0.13844048976898193,-0.5022653341293335,-0.21449261903762817,-0.7717193961143494
1.92,-0.029934749007225037,-0.004651010036468506,-0.007228441536426544,4.720338821411133,-0.00010406162618892267,-1.3139253854751587,1050.0,10,0.015,-1.831033947656842,20.150310163762008,1.4188759322032274,1.8367347717285156,20.204082489013672,-1.1020407676696777,-39.538786846884925,-30.605299127383145,-198.7258064516129,-45.18929407311709,-19.011043850056094,-200.3402501955043,-39.53878783643194,-30.60529990752787,-198.72580861424166,1.273625373840332,-0.12546682357788086,-0.5673052072525024,-0.7289472222328186,-0.06822936236858368,-1.2550309896469116
1.96,-0.031956978142261505,-0.0009386837482452393,-0.0008811783045530319,0.35518890619277954,2.5779828575697716e-13,-0.40866586565971375,1050.0,10,0.015,-3.3976250655741933,19.843477867998725,4.549254063166903,0.0,20.204082489013672,1.4693877696990967,-32.56862413611111,-37.93790613463955,-200.06451612903226,-40.00548081422847,-26.65191920083104,-201.42505102979516,-32.56862494115453,-37.93790710799657,-200.0645182857905,-0.48254096508026123,-0.06165238097310066,-0.19735287129878998,-0.3733505308628082,-0.24401193857192993,-1.0399675369262695
2.0,-0.027242235839366913,-0.006293356418609619,0.002463303506374359,1.0923559665679932,-3.1512309038236874e-13,-1.7988505363464355,1050.0,10,0.015,-4.509059462790818,19.04383146316589,7.7472394283460915,-1.8367347717285156,20.204082489013672,4.408163070678711,-24.26509812655405,-43.717330807229104,-201.40322580645162,-33.999883750733225,-34.81116306989561,-202.47914944893802,-24.26509871976842,-43.71733192992601,-201.4032279551009,-0.2213740348815918,-0.16164347529411316,-0.5016046166419983,-0.22649945318698883,-0.23574717342853546,-0.48302972316741943
2.04,-0.027407333254814148,-0.02025073766708374,0.0005744695663452148,0.04931595176458359,-9.683543029936903e-13,-0.3604282736778259,1050.0,10,0.015,-5.117937939749441,17.792183492275473,10.881522913645703,-2.9387755393981934,20.204082489013672,7.714285373687744,-14.968156148667902,-47.70696282000244,-202.74193548387098,-27.257599090104282,-41.88989393840456,-204.57179552703394,-14.968156511304,-47.70696404214925,-202.7419376247799,-0.4993237257003784,-0.40541213750839233,-0.19862717390060425,-0.6611776351928711,-1.2542088031768799,-0.5950377583503723
2.08,-0.0380328968167305,-0.03568387031555176,-0.00242440402507782,-7.131442246628705e-13,1.752627903917059e-11,-0.9389100074768066,1050.0,10,0.015,-5.1965517370208145,16.145820959469717,13.828449135605824,-2.9387755393981934,19.83673667907715,11.020408630371094,-5.058416099371614,-49.74346616959476,-204.0806451612903,-19.599422343342106,-46.10585972079281,-207.85459031470876,-5.0584162211115995,-49.743467437990894,-204.08064729706786,-0.7019628286361694,-0.6710463762283325,-0.3522098660469055,-1.447821021080017,-2.058201551437378,-1.5763578414916992
