Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,-1.433179351732963e-14,-184.0000024755281,-0.09391085058450699,-0.09251969307661057,-0.04683429002761841,-0.08066480606794357,-0.11515835672616959,0.44677671790122986
0.04,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,1.388888929631816,-184.00000247525816,-0.08322841674089432,-0.08844714611768723,-0.021943561732769012,-0.06798066943883896,-0.06562768667936325,0.5726173520088196
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,5.93113821945046e-11,-2.928854034300876e-11,-2.928854034300876e-11,784.7346716947986,0.3202556600153722,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,0.020302273333072662,-0.13375960290431976,-0.04650353267788887,0.5120022892951965,-0.1792396605014801,-0.03532914072275162
0.12,0.008209209889173508,-0.01368943601846695,-0.007278022821992636,4.1090873759142e-11,-1.9788441718571192e-11,-1.9788441718571192e-11,750.3746107307855,0.333661301663681,0.005238022784557461,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,4.166666788627427,-184.00000247310643,0.08051633834838867,-0.18614375591278076,-0.09894309937953949,1.1954742670059204,0.02498849853873253,0.027609456330537796
0.16,0.009248606860637665,-0.017187077552080154,-0.010775662958621979,3.4088586120528674e-11,-1.65657505074579e-11,-1.65657505074579e-11,747.7578911252315,0.3476176062768675,0.005090790911711234,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.7346938848495483,0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,-0.7086145065454629,1.2272286328209885,-185.13715240197683,0.0,5.555555717965612,-184.0000024712306,0.08149804919958115,-0.21369324624538422,-0.12978099286556244,1.370644450187683,-0.003473609685897827,0.11123783886432648
0.2,0.010347345843911171,-0.02062537521123886,-0.01421396154910326,-0.000852108234539628,-1.7195449925067052e-11,-1.7195449925067052e-11,750.3733677120939,0.3711735255074965,0.004924100653909063,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.1020407676696777,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7100226724404864,2.0493118786743314,-185.50633581339795,0.0,6.944444647180646,-184.00000246882576,0.10329015552997589,-0.2590363025665283,-0.18667161464691162,1.186476230621338,-0.3592853844165802,-0.030748702585697174
0.24,-0.0013191476464271545,-0.017591172829270363,-0.017591172829270363,-1.2212746143341064,9.940654965845397e-10,-9.823155310006992e-12,571.3959641546692,0.12858677261146786,0.005600789920126769,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,8.333333576260197,-184.00000246589542,-0.712721586227417,-0.23585306107997894,-0.23088346421718597,0.8800532817840576,-0.319705992937088,-0.20343604683876038
0.28,0.0063079409301280975,-0.02090904302895069,-0.02090904302895069,1.7009121541788907e-11,-7.48831639058034e-12,-7.48831639058034e-12,754.3473917333841,0.3140875131013623,0.0054642705459499305,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,9.722222505192178,-184.00000246244346,0.044206421822309494,-0.2198917716741562,-0.21055831015110016,1.3786033391952515,-0.15625980496406555,-0.10892890393733978
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,-1.8070594478558633e-06,-8.089592364035614e-12,-8.089592364035614e-12,784.4851477602155,0.3198834858299658,0.005697801028337695,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,-0.02539134956896305,-0.3175673186779022,-0.32180291414260864,0.9254470467567444,-0.46003761887550354,-0.1914299875497818
0.36,0.0024936795234680176,-0.02735978178679943,-0.02735978178679943,5.105738748456545e-12,-9.343656924565291e-12,-9.343656924565291e-12,781.5404136642137,0.3180720028102996,0.005688912296967488,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,0.0,0.0,0.0,12.5,-184.0,0.0,7.4472560671002235,-187.26239356767093,0.0,12.500000362566114,-184.0000024539906,0.006330350413918495,-0.3761630356311798,-0.3705897331237793,0.9192050099372864,-0.5724629759788513,-0.2835528254508972
0.4,0.0038734152913093567,-0.024082977324724197,-0.030494391918182373,-9.59629247176963e-08,-6.870166328193372e-12,-9.773472829655017e-12,773.6231198984851,0.3147766211689754,0.005645127275011824,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,-0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,0.7167396819572296,8.687001289409992,-187.20684530333682,0.0,13.888889290984979,-184.00000244899834,0.02912464737892151,-0.31939375400543213,-0.4055916368961334,1.3748260736465454,-0.5980272889137268,-0.4541932940483093
0.44,0.011720411479473114,-0.02715650200843811,-0.033567916601896286,1.948143729668672e-11,-7.630521214885277e-12,-7.630521214885277e-12,769.5809439965728,0.42368077934149545,0.004713133531940224,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,3.6734695434570312,-0.36734694242477417,0.0,0.0,15.277777777777777,-184.0,0.7167396819572296,8.687001289409992,-187.20684530333682,0.0,15.277778219210072,-184.00000244350161,0.13184741139411926,-0.360867977142334,-0.4454367160797119,1.4331800937652588,-0.9175208210945129,-0.7619441747665405
0.48,0.006796948611736298,-0.030168943107128143,-0.030168943107128143,-0.005142154637724161,-9.392554442544387e-12,2.433937426604693e-11,750.7858200284828,0.3157591385499802,0.005412422504680829,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.408163070678711,-0.36734694242477417,-0.36734694242477417,0.0,16.666666666666664,-184.0,0.0,10.77337914762553,-187.47983082937392,0.0,16.66666714723052,-184.00000243750526,0.07607360184192657,-0.4080149829387665,-0.4019128382205963,1.1426446437835693,-0.8398289084434509,-0.4930154085159302
0.52,0.0019258484244346619,-0.0331202931702137,-0.0331202931702137,-0.00027184345526620746,-1.1893952836516952e-11,-1.1893952836516952e-11,783.1211183961259,0.3188330023302535,0.005695991178936971,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-0.36734694242477417,-0.36734694242477417,0.0,18.055555555555554,-184.0,0.0,12.476973802626114,-188.13794995659984,0.0,18.055556075035568,-184.00000243101414,0.042150165885686874,-0.4219602942466736,-0.41786715388298035,0.7695285677909851,-1.096677541732788,-0.7206109166145325
