Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,0.0,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,-1.433179351732963e-14,-184.0000024755281,-0.10699914395809174,-0.10014571994543076,-0.1049029529094696,0.028597773984074593,-0.11815756559371948,0.06497800350189209
0.04,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,1.388888929631816,-184.00000247525816,-0.10380412638187408,-0.0998561903834343,-0.10100255906581879,0.11344195902347565,-0.13529950380325317,-0.04239807277917862
0.08,0.0008194851689040661,-0.01013070996850729,-0.01013070996850729,1.0545617851187572e-10,-5.207526770911741e-11,-5.207526770911741e-11,744.9126203127101,0.20895775024487268,0.006388636130596687,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,2.7777778591786118,-184.00000247444999,0.00854962132871151,-0.1382874846458435,-0.1384492963552475,0.3188311755657196,-0.04907161742448807,0.04641680419445038
0.12,0.0017977962270379066,-0.01368943601846695,-0.01368943601846695,-2.390570640563965,-2.318451333693794e-11,-2.318451333693794e-11,465.06089280290126,0.04237702044776015,0.006388636130596686,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.36734694242477417,0.36734694242477417,0.0,4.166666666666666,-184.0,0.0,0.8197731639068594,-185.51738634103066,0.0,4.166666788627427,-184.00000247310643,-1.0156697034835815,-0.19213928282260895,-0.20019078254699707,0.5662713050842285,-0.24183112382888794,-0.05640237033367157
0.16,-0.009985635057091713,-0.017187077552080154,-0.017187077552080154,-0.07916320115327835,-2.0484678189824912e-11,-2.0484678189824912e-11,730.9666121749452,0.2061134871459533,0.006388636130596686,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,5.555555717965612,-184.0000024712306,-0.11703323572874069,-0.15847711265087128,-0.1580413281917572,-0.2024332582950592,0.00297447107732296,0.02724786102771759
0.2,-0.0024754833430051804,-0.02062537521123886,-0.02062537521123886,3.535131909426781e-11,-1.620065713525687e-11,-1.620065713525687e-11,744.9126203203142,0.2093627041062576,0.006388636130596688,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,6.944444647180646,-184.00000246882576,-0.055922381579875946,-0.2758946120738983,-0.27604803442955017,0.058028873056173325,-0.45323947072029114,-0.24696575105190277
0.24,-0.0013191476464271545,-0.02400258556008339,-0.02400258556008339,-0.07951608300209045,-1.3539880154567197e-11,-1.3539880154567197e-11,730.8756617799932,0.19978620615132586,0.006388636130596687,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.36734694242477417,0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,4.130546827904502,-186.98627254033883,0.0,8.333333576260197,-184.00000246589542,-0.0393180288374424,-0.3155573606491089,-0.3185420334339142,-0.031159808859229088,-0.6588004231452942,-0.3980984687805176
0.28,-0.006514888256788254,-0.027320455759763718,-0.027320455759763718,-2.390570640563965,-1.5665559127686635e-11,-1.5665559127686635e-11,465.0608928029013,0.0424651106530686,0.006388636130596685,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.9387755393981934,0.36734694242477417,0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,5.8048912496865,-187.70235766502518,0.0,9.722222505192178,-184.00000246244346,-1.097479224205017,-0.35537129640579224,-0.36393803358078003,0.29316219687461853,-0.5597550868988037,-0.24542170763015747
0.32,0.0011663064360618591,-0.030575498938560486,-0.030575498938560486,3.468606651901851e-11,-1.514958471171557e-11,-1.514958471171557e-11,744.912620320386,0.20893554366118852,0.006388636130596687,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.36734694242477417,0.36734694242477417,0.0,11.11111111111111,-184.0,0.0,5.8048912496865,-187.70235766502518,0.0,11.111111433964691,-184.0000024584738,-0.026539618149399757,-0.2397291511297226,-0.24771755933761597,0.5343929529190063,-0.2721332907676697,-0.01854134351015091
0.36,0.0024936795234680176,-0.03377119451761246,-0.03377119451761246,2.981776106025791e-07,-1.2316665731759713e-07,-1.2316665731759713e-07,744.9125879823192,0.20887068020940372,0.006388636130596686,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,0.36734694242477417,0.36734694242477417,0.0,12.5,-184.0,0.0,6.646788549295613,-188.05571853819256,0.0,12.500000362566114,-184.0000024539906,0.01971966214478016,-0.43633031845092773,-0.4438178539276123,0.8793636560440063,-1.226794958114624,-0.7777675986289978
