Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,1050.0,10,0.015,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,-0.033158790320158005,-0.1146688237786293,0.011639746837317944,0.8744563460350037,0.07053166627883911,0.2694416642189026
0.04,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,1050.0,10,0.015,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.05106722190976143,-0.11681151390075684,-0.045182183384895325,0.9452286958694458,-0.01928703486919403,0.5879115462303162
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,-6.320077545751701e-07,-1.9085263697118243e-13,-1.9085263697118243e-13,1050.0,10,0.015,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,-0.00866628997027874,-0.17569953203201294,-0.06438121199607849,0.8305616974830627,0.008180120028555393,0.04319078102707863
0.12,0.008209209889173508,-0.007278022821992636,-0.007278022821992636,4.3579004879550076e-13,1.6305875760735944e-05,-2.0986675125598403e-13,1050.0,10,0.015,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,4.166666788627427,-184.00000247310643,0.1185426115989685,-0.13450120389461517,-0.13398176431655884,1.5127984285354614,-0.05143962800502777,0.005107485689222813
0.16,0.01566002145409584,-0.010775662958621979,-0.010775662958621979,2.706860885610951e-13,-1.270661906856846e-13,-1.2706841330013818e-13,1050.0,10,0.015,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.36734694242477417,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,5.555555717965612,-184.0000024712306,0.2534502148628235,-0.200063094496727,-0.19951647520065308,1.448128342628479,0.010402390733361244,0.04324015974998474
0.2,-0.0024754833430051804,-0.01421396154910326,-0.01421396154910326,-2.5106894969940186,-1.1311722500524646e-13,-1.1311722500524646e-13,1050.0,10,0.015,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,6.944444647180646,-184.00000246882576,-1.2456111907958984,-0.2557564377784729,-0.25712940096855164,1.1087194681167603,-0.23764555156230927,-0.10269898176193237
0.24,-0.0013191476464271545,-0.017591172829270363,-0.017591172829270363,-2.4337121431017295e-05,-1.1152876717860152e-13,-1.1152876717860152e-13,1050.0,10,0.015,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,8.333333576260197,-184.00000246589542,-0.026981426402926445,-0.3189765214920044,-0.3234196901321411,0.03179748356342316,-0.3652119040489197,-0.3053719401359558
0.28,-0.00010347366333007812,-0.01449762936681509,-0.02090904302895069,-9.300450187765819e-09,0.00035878512426279485,-1.515090949835013e-13,1050.0,10,0.015,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.36734694242477417,0.0,0.0,9.722222222222221,-184.0,0.7127528970206661,6.170062388140151,-186.16938189978487,0.0,9.722222505192178,-184.00000246244346,0.011934157460927963,-0.26370853185653687,-0.37844231724739075,0.7526031732559204,-0.3028348684310913,-0.5850037932395935
0.32,0.0011663064360618591,-0.017752669751644135,-0.017752669751644135,-1.630587939871475e-05,-1.7478722733488966e-13,2.0139834244758958e-10,1050.0,10,0.015,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-0.36734694242477417,-0.36734694242477417,0.0,11.11111111111111,-184.0,0.0,7.402955542469201,-186.1253221526018,0.0,11.111111433964691,-184.0000024584738,0.05452107638120651,-0.30621033906936646,-0.30337512493133545,0.3124620318412781,-0.6583500504493713,-0.4111483693122864
0.36,0.0024936795234680176,-0.020948369055986404,-0.020948369055986404,-7.319992390009133e-10,-1.8865432219877798e-13,-1.8865432219877798e-13,1050.0,10,0.015,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-0.36734694242477417,-0.36734694242477417,0.0,12.5,-184.0,0.0,8.2409540949912,-186.4686677648303,0.0,12.500000362566114,-184.0000024539906,0.020999379456043243,-0.3727312982082367,-0.37801721692085266,1.4097272157669067,-0.762772798538208,-0.463972806930542
