Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-0.13401047885417938,-4.203895392974451e-45,-4.203895392974451e-45,681.7832113014354,678.5005117980625,678.5005117980625,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.0,0.0,0.0,0.0,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,-0.7068189978599548,-0.11906661838293076,-0.11762934923171997,-1.2443605661392212,-0.28351208567619324,-0.196184903383255
0.04,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-0.10161800682544708,-4.203895392974451e-45,-4.203895392974451e-45,681.559999860691,678.5005117980625,678.5005117980625,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.6962944269180298,-0.12385211139917374,-0.12528187036514282,-1.2827574014663696,-0.1934681534767151,-0.08418349176645279
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-0.20976343750953674,-0.006874721962958574,-0.006874721962958574,681.0098698866263,679.3838954962799,679.3838954962799,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-0.6759870648384094,-0.5767599940299988,-0.5814520120620728,-1.8466734886169434,-1.8151898384094238,-1.4919017553329468
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,-0.6077295541763306,-0.5951435565948486,-0.3899073004722595,702.8172391823548,702.3412504289875,688.1055702562716,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,-0.7857303619384766,-1.6905959844589233,-1.5992937088012695,0.35503149032592773,2.3798744678497314,1.3893475532531738
0.16,0.0028371941298246384,-0.010775662958621979,-0.010775662958621979,0.24070791900157928,-0.16948533058166504,-0.20358726382255554,679.1478403349756,685.7384456002909,686.3256440262269,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,5.555555717965612,-184.0000024712306,0.5500955581665039,-0.6666269302368164,-0.671269953250885,1.4031356573104858,-1.7041879892349243,-1.4833111763000488
0.2,-0.0024754833430051804,-0.007802547886967659,-0.007802547886967659,-0.06690389662981033,0.5284689664840698,0.1928596794605255,679.2779414135134,678.1424447093035,681.1057028635058,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,6.944444647180646,-184.00000246882576,-0.6387001276016235,-0.9450267553329468,-0.5248156189918518,-1.4209403991699219,0.18511122465133667,-0.4283694326877594
0.24,-0.00773056223988533,-0.004768345504999161,-0.011179759167134762,-1.1528831720352173,0.43792596459388733,-0.013856520876288414,720.124605779099,680.6148365667475,683.8886042321471,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.5714285373687744,-0.7346938848495483,-0.36734694242477417,0.0,8.333333333333332,-184.0,0.7099851037965121,6.96430788264712,-185.3854528614049,0.0,8.333333576260197,-184.00000246589542,-1.1314948797225952,0.7193095088005066,-0.6417121887207031,-1.1197788715362549,1.2294068336486816,-1.4770201444625854
0.28,-0.00010347366333007812,-0.00808621570467949,-0.01449762936681509,0.023611681535840034,0.009025630541145802,-0.01201630849391222,678.4116319301472,682.1435980235422,684.6289465975042,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.7346938848495483,-0.36734694242477417,0.0,9.722222222222221,-184.0,0.7099851037965121,6.96430788264712,-185.3854528614049,0.0,9.722222505192178,-184.00000246244346,-0.19450019299983978,-0.609566330909729,-0.6299715042114258,-0.21920697391033173,-1.7374355792999268,-1.1710560321807861
0.32,0.0011663064360618591,-0.011341257020831108,-0.017752669751644135,-0.3436334729194641,-0.013764473609626293,-0.013848284259438515,685.4368120183372,683.9213721395312,685.7474522281265,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-0.7346938848495483,-0.36734694242477417,0.0,11.11111111111111,-184.0,0.7113170834243866,7.7982433264703745,-185.72940523949794,0.0,11.111111433964691,-184.0000024584738,-0.7645700573921204,-0.6015712022781372,-0.6133617162704468,-0.9120847582817078,-2.0109732151031494,-1.417809009552002
0.36,0.0024936795234680176,-0.014536954462528229,-0.020948369055986404,-0.006946170702576637,-0.04450592026114464,-0.011244803667068481,678.7074671806163,685.1801694784597,687.0231587246885,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-0.7346938848495483,-0.36734694242477417,0.0,12.5,-184.0,0.7126372717682667,8.63524076707839,-186.0702625721929,0.0,12.500000362566114,-184.0000024539906,0.5179587602615356,-0.6540296077728271,-0.6621713042259216,2.27010178565979,-2.4599485397338867,-1.720580816268921
0.4,-0.0025379955768585205,-0.004848737269639969,-0.024082977324724197,-0.21010348200798035,0.606303870677948,-0.013341622427105904,681.1726235898396,680.6309103050785,688.5323245313801,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-1.4693877696990967,-0.36734694242477417,0.0,13.88888888888889,-184.0,2.1373060589855,11.097538887407017,-185.92718596176667,0.0,13.888889290984979,-184.00000244899834,-0.7618556022644043,0.7845942974090576,-0.6756052374839783,-0.9068890810012817,-0.360465407371521,-1.4977563619613647
0.44,0.005309000611305237,-0.007922261953353882,-0.020745089277625084,-0.1141745001077652,-0.055184561759233475,0.36508458852767944,680.1998863145888,682.3436162779194,678.099719113658,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.040816307067871,-1.4693877696990967,-0.7346938848495483,0.0,15.277777777777777,-184.0,1.4221309437252831,11.484846982972055,-185.53228715423816,0.0,15.277778219210072,-184.00000244350161,0.44240230321884155,-0.6445945501327515,-0.516509473323822,0.6405629515647888,-1.9438413381576538,-1.5832809209823608
0.48,0.006796948611736298,-0.004523288458585739,-0.023757530376315117,0.6177356839179993,0.5837001800537109,-0.013571484945714474,679.8689685577683,680.8758865529542,688.5125153700822,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.408163070678711,-1.8367347717285156,-0.7346938848495483,0.0,16.666666666666664,-184.0,2.1328167682344956,12.711952912535349,-185.44474787151577,0.0,16.66666714723052,-184.00000243750526,0.7517601847648621,0.7312313914299011,-0.7279282212257385,-1.5529130697250366,-0.4970438480377197,-1.4483091831207275
0.52,0.0019258484244346619,-0.007474638521671295,-0.026708880439400673,-0.8928110599517822,0.4244086444377899,-0.01478283479809761,713.5036045702516,678.5256010298679,688.679705153206,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-1.8367347717285156,-0.7346938848495483,0.0,18.055555555555554,-184.0,2.1403126252058695,14.404563990318438,-186.078462259202,0.0,18.055556075035568,-184.00000243101414,-1.8787940740585327,-0.4834176301956177,-0.5973055362701416,2.153973340988159,0.9064059257507324,-1.8600494861602783
0.56,-0.0028946474194526672,-0.010364901274442673,-0.02959914319217205,-0.43938082456588745,-0.0010485840030014515,-0.012278151698410511,691.7156587695097,683.5192044906195,688.7007747434402,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-1.8367347717285156,-0.7346938848495483,0.0,19.444444444444443,-184.0,2.1476621778841745,16.109036431637133,-186.69930395969757,0.0,19.4444450026149,-184.00000242403354,-0.8339246511459351,-0.6127109527587891,-0.6360263228416443,-1.0779414176940918,-2.218963384628296,-1.8621914386749268
0.6,0.005156554281711578,-0.006784413009881973,-0.03243006765842438,0.4731391370296478,0.4871443510055542,-0.011693927459418774,680.9976625594953,679.1265402952199,689.2854803472907,6.637135857208807,-2.7514181125285178,-2.7514181125285178,5.877551078796387,-2.2040815353393555,-0.7346938848495483,0.0,20.833333333333332,-184.0,2.8578869521050145,16.486733975327798,-186.27512674191948,0.0,20.833333929958233,-184.00000241656872,0.7338310480117798,-1.1882450580596924,-0.6692038178443909,-0.10901546478271484,0.8761654496192932,-1.6452813148498535
0.64,0.00043380260467529297,-0.003141093999147415,-0.0351981595158577,-0.8170278668403625,0.600310206413269,-0.013868087902665138,712.514134219881,681.7950226088915,689.3533484330186,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.612245082855225,-2.5714285373687744,-0.7346938848495483,0.0,22.22222222222222,-184.0,3.5771984621298603,18.573952489690264,-186.44626737028335,0.0,22.222222857055737,-184.0000024086252,-1.902402639389038,0.7858977913856506,-0.6634745001792908,2.200119733810425,-0.2560917139053345,-1.9708917140960693
0.68,-0.004240088164806366,-0.005849845707416534,-0.037906914949417114,-0.5825125575065613,0.8282147645950317,-0.01358761079609394,701.3746764869993,679.8297450055564,688.9834045210608,7.573585229126211,-3.0582088904082383,-3.0582088904082383,7.3469390869140625,-2.5714285373687744,-0.7346938848495483,0.0,23.61111111111111,-184.0,3.5888705226434854,20.296976586520334,-187.03117940229512,0.0,23.61111178389777,-184.0000024002087,-0.9804303050041199,1.7418148517608643,-0.7505109310150146,0.8571228981018066,-2.218600034713745,-1.5814356803894043
0.72,0.010367393493652344,-0.008495762944221497,-0.040552832186222076,0.6854076981544495,-0.061427511274814606,-0.07903597503900528,675.6903257623437,682.7838216840157,691.2171315511575,8.04577434244763,-3.206359771659947,-3.206359771659947,6.9795918464660645,-2.5714285373687744,-0.7346938848495483,0.0,25.0,-184.0,3.583065948478635,19.434012397338076,-186.74038767730352,0.0,25.0000007104751,-184.0000023913248,0.7139975428581238,-0.6718564033508301,-0.7129436731338501,0.9867342710494995,-1.8971952199935913,-1.5670998096466064
0.76,-0.0006254017353057861,-0.004670925438404083,-0.03672799468040466,-0.41594988107681274,0.1162041425704956,0.4279080629348755,690.1430476629758,679.3214676690889,680.0801331074788,8.52052595098531,-3.351014210467858,-3.351014210467858,8.081632614135742,-2.9387755393981934,-1.1020407676696777,0.0,26.38888888888889,-184.0,3.586247181193677,22.764361441384708,-186.74709364380232,0.0,26.388889636778583,-184.00000238197964,-0.8249422907829285,-0.6187589764595032,-0.5157854557037354,0.1541711986064911,-0.6460100412368774,-1.2795166969299316
0.8,0.0012482702732086182,-0.007194675505161285,-0.039251744747161865,-0.1851893812417984,-0.08108857274055481,-0.012658663094043732,680.5166362976946,681.9561550856592,688.9881230455558,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.448980331420898,-2.9387755393981934,-1.1020407676696777,0.0,27.77777777777778,-184.0,3.59182498225424,23.63342729391199,-187.0231592768843,0.0,27.777778562799575,-184.00000237217915,-0.7425388693809509,-0.6733357906341553,-0.6681915521621704,-1.0880088806152344,-1.8031960725784302,-1.3284461498260498
0.84,0.0031673163175582886,-0.00965907797217369,-0.04171614721417427,-0.04617772996425629,-0.027411242946982384,-0.012323196046054363,679.0491695887356,683.378114809389,689.033141487221,9.477472172178379,-3.6298348801693767,-3.6298348801693767,8.816326141357422,-2.9387755393981934,-1.1020407676696777,0.0,29.166666666666664,-184.0,3.5973383685707296,24.505333506958415,-187.29580966225333,0.0,29.166667488529466,-184.0000023619296,0.49815428256988525,-0.6883849501609802,-0.7288227081298828,1.7054730653762817,-2.0926666259765625,-1.5687938928604126
0.88,0.005128234624862671,-0.005649235099554062,-0.04411771893501282,0.002364902524277568,0.5032806992530823,-0.01022905483841896,679.4090914814481,680.0161617208385,689.0309572138581,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.183673858642578,-3.3061225414276123,-1.1020407676696777,0.0,30.555555555555554,-184.0,4.314698498823319,25.738642650298257,-187.11425541256227,0.0,30.55555641396026,-184.00000235123719,0.4824526607990265,0.6854212880134583,-0.7952743172645569,1.961523413658142,-0.4597167372703552,-1.5600738525390625
0.92,0.0007178932428359985,-0.007991466671228409,-0.046459950506687164,-0.15010079741477966,0.024496562778949738,-0.01174203958362341,679.9408298740966,682.0113307970545,689.1401145283205,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-3.3061225414276123,-1.1020407676696777,0.0,31.944444444444443,-184.0,4.327497454862747,27.493794078095544,-187.6376567003516,0.0,31.94444533908398,-184.00000234010827,-0.7215959429740906,-0.6422213315963745,-0.6889724731445312,-1.0483710765838623,-2.149164915084839,-1.4672768115997314
0.96,0.002760857343673706,-0.0038612037897109985,-0.04874110221862793,-0.41693374514579773,0.6004374027252197,-0.011359346099197865,690.2100143578659,681.342584520348,689.184037019048,10.930570890608767,-4.021855608971154,-4.021855608971154,10.285714149475098,-3.6734695434570312,-1.1020407676696777,0.0,33.33333333333333,-184.0,5.045909626431141,28.72778868338133,-187.4337316808728,0.0,33.33333426389309,-184.00000232854944,-0.8502277135848999,0.7491728663444519,-0.7555307149887085,-0.6892974972724915,-1.1639033555984497,-1.4756461381912231
1.0,0.004843965172767639,-0.0060812607407569885,-0.044549744576215744,0.001849410473369062,0.6242549419403076,0.7078975439071655,679.2836813631393,679.6625366789428,673.0723895546137,11.419401665591604,-4.145544067270049,-4.145544067270049,10.653061866760254,-3.6734695434570312,-1.4693877696990967,0.0,34.72222222222222,-184.0,4.323042123482501,29.96330982397276,-187.26115988764454,0.0,34.72222318838043,-184.0000023165671,0.4864650368690491,0.7676531672477722,-0.5519348382949829,2.1686666011810303,-2.8236818313598633,-1.8015708923339844
1.04,0.013375133275985718,-0.00823848694562912,-0.046706970781087875,0.6063075661659241,0.6624276041984558,-0.08538535982370377,674.1204872219002,677.4782813070021,691.5983813905917,11.91035975698433,-4.265742378015444,-4.265742378015444,10.653061866760254,-3.6734695434570312,-1.4693877696990967,0.0,36.11111111111111,-184.0,4.323042123482501,29.96330982397276,-187.26115988764454,0.0,36.11111211253885,-184.00000230416813,0.5652365684509277,1.659545660018921,-0.8413462042808533,1.5115759372711182,-2.7029638290405273,-1.7575979232788086
1.08,0.0027104616165161133,-0.010336369276046753,-0.04239343851804733,-0.2678380310535431,-0.006600302644073963,0.6035988926887512,682.3537004453949,683.595167213699,675.3302446646976,12.403381901833914,-4.3824522959027945,-4.3824522959027945,11.755102157592773,-3.6734695434570312,-1.8367347717285156,0.0,37.5,-184.0,3.610659235343761,32.97133764523681,-187.55301713915273,0.0,37.500001036361795,-184.00000229135898,-0.7551745772361755,-0.6665183901786804,-0.48981302976608276,-1.1308457851409912,-2.3826041221618652,-1.4958164691925049
1.12,0.004903525114059448,-0.012374915182590485,-0.044431984424591064,0.017898129299283028,-0.010141043923795223,-0.007710434962064028,679.2294495741908,684.0883385953125,688.9594006360087,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-3.6734695434570312,-1.8367347717285156,0.0,38.888888888888886,-184.0,3.6155131133306657,33.86267520941355,-187.78514144381074,0.0,38.88888995984296,-184.0000022781467,0.5133230686187744,-0.7003483176231384,-0.7443878650665283,2.2584187984466553,-2.4722084999084473,-1.709471344947815
1.16,0.0007200688123703003,-0.007939212024211884,-0.04640769213438034,-0.4033583104610443,0.4126967787742615,-0.009823414497077465,689.2798412870593,677.8904346191683,689.0776560496997,13.395364718780574,-4.605414951192703,-4.605414951192703,12.85714340209961,-4.040816307067871,-1.8367347717285156,0.0,40.27777777777778,-184.0,4.3413131467932065,35.989829358632456,-187.7665052027553,0.0,40.27777888297614,-184.00000226453784,-0.8311560153961182,-0.5534495115280151,-0.7170466780662537,0.24758341908454895,-0.827155351638794,-1.3844302892684937
1.2,0.0029829442501068115,-0.009853847324848175,-0.04832232743501663,-0.3100561797618866,-0.3283286988735199,-0.007869984954595566,683.7366389103088,688.0445062991959,689.0631009549442,13.894198429557996,-4.711672158907749,-4.711672158907749,13.22449016571045,-4.040816307067871,-1.8367347717285156,0.0,41.666666666666664,-184.0,4.346873400218679,36.88766828030826,-187.9855091005709,0.0,41.66666780575572,-184.0000022505394,-0.7855751514434814,-0.8192527294158936,-0.7150486707687378,-0.814098596572876,-0.4848936200141907,-1.481360673904419
1.24,0.0052772462368011475,-0.005297720432281494,-0.05017761141061783,0.018054962158203125,0.05549704283475876,-0.009207946248352528,679.4406651759098,679.8509381348044,689.1496866850495,14.394842367458807,-4.814449901717382,-4.814449901717382,13.591836929321289,-4.408163070678711,-1.8367347717285156,0.0,43.05555555555556,-184.0,5.067541159600364,38.11914626863163,-187.72192392741985,0.0,43.05555672817623,-184.00000223615822,0.5287816524505615,-0.7074320912361145,-0.7827950716018677,1.9059723615646362,-1.5511163473129272,-1.4560192823410034
1.28,0.0011915266513824463,-0.007090173661708832,-0.051970064640045166,-0.15785712003707886,-0.35001054406166077,-0.008930380456149578,680.0426136655899,685.855403405729,689.1820517702442,14.89723312286779,-4.9137508572308715,-4.9137508572308715,14.326530456542969,-4.408163070678711,-1.8367347717285156,0.0,44.44444444444444,-184.0,5.079988900400189,39.924822259700456,-188.1371146881132,0.0,44.444445650232446,-184.00000222140136,-0.7233911752700806,-0.8503491282463074,-0.7274079918861389,-1.228603482246399,0.6008908748626709,-1.5876978635787964
