Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.36734694242477417,0.36734694242477417,0.0,0.0,-184.0,0.0,-0.816598405352307,-184.76500196618687,0.0,-1.433179351732963e-14,-184.0000024755281,-0.0008283480419777334,-0.11242464184761047,-0.1225045919418335,0.36110353469848633,-0.06210014969110489,0.02188858389854431
0.04,-9.94837682810612e-05,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.36734694242477417,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.0,-0.816598405352307,-184.76500196618687,0.0,1.388888929631816,-184.00000247525816,-0.05637674406170845,-0.10692523419857025,-0.11570294946432114,0.518130362033844,-0.19203802943229675,-0.09365755319595337
0.08,0.007230898831039667,-0.01013070996850729,-0.01013070996850729,5.036812980585559e-11,-2.4872248358120963e-11,-2.4872248358120963e-11,752.5485211331604,0.32270112950212126,0.005362471387078193,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.0,0.36734694242477417,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,-0.816598405352307,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,0.061949681490659714,-0.14653867483139038,-0.1590912640094757,1.5003721714019775,-0.13921377062797546,0.02961399406194687
0.12,0.008209209889173508,-0.01368943601846695,-0.01368943601846695,3.71016412037406e-11,-2.4866218459318468e-11,-2.4866218459318468e-11,750.3746107328359,0.33366130166585434,0.005238022784557461,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,4.166666666666666,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,4.166666788627427,-184.00000247310643,0.0760868638753891,-0.1891053020954132,-0.19789110124111176,1.4947645664215088,-0.04870939999818802,0.025790806859731674
0.16,0.01566002145409584,-0.017187077552080154,-0.017187077552080154,5.7224794347554564e-11,-2.6863103755325746e-11,-2.6863103755325746e-11,803.554098263934,0.5535707722028177,0.004265503876926426,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,5.555555717965612,-184.0000024712306,0.1767151653766632,-0.24316149950027466,-0.2573603391647339,1.564758539199829,-0.23933018743991852,-0.17308306694030762
0.2,0.016758758574724197,-0.02062537521123886,-0.01421396154910326,-0.0001973628968698904,-1.621740415569395e-11,8.206644253050399e-09,805.5632350064134,0.5695310259544609,0.004208805756363878,2.128546368772262,-1.0079325314075522,-1.0079325314075522,0.7346938848495483,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7086145065454629,1.2272286328209885,-185.13715240197683,0.0,6.944444647180646,-184.00000246882576,0.21439270675182343,-0.30369827151298523,-0.22895479202270508,1.2619479894638062,-0.37646013498306274,0.020903214812278748
0.24,0.005092263221740723,-0.017591172829270363,-0.017591172829270363,-0.00112679204903543,-1.0403882555465316e-07,-1.0414299822514295e-07,760.9697144231394,0.31014182035367116,0.00557123884590061,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,8.333333576260197,-184.00000246589542,0.04121113196015358,-0.2605893611907959,-0.27484020590782166,1.3284738063812256,-0.21801815927028656,-0.14927774667739868
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,-0.004414365626871586,-1.2193471926602584e-11,-1.2193471926602584e-11,782.6320846056166,0.318921983058691,0.005689081049334304,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,-0.04095892608165741,-0.29091984033584595,-0.3101978898048401,0.45993572473526,-0.38618484139442444,-0.23104220628738403
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,-1.7324973669019528e-05,-1.1951248150843252e-11,-1.1951248150843252e-11,784.4772556605166,0.31987588604401973,0.005697801028337695,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,-0.0235285721719265,-0.33275318145751953,-0.3523056209087372,0.9773903489112854,-0.6459778547286987,-0.35039132833480835
0.36,0.008905094116926193,-0.02735978178679943,-0.020948369055986404,3.342802423755842e-11,-1.380395537459167e-11,2.249368844786659e-05,748.6579930010837,0.34269249264465046,0.005140879296641444,3.895449361510757,-1.7471839477341022,-1.7471839477341022,2.9387755393981934,0.0,-0.36734694242477417,0.0,12.5,-184.0,-0.7140937414542162,7.005947075364886,-186.5183209327343,0.0,12.500000362566114,-184.0000024539906,0.10052895545959473,-0.38955816626548767,-0.30826687812805176,1.2647486925125122,-0.46127063035964966,-0.002936050295829773
