Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.68,0.002171330153942108,-0.01226126030087471,-0.025084085762500763,-2.0482977561187e-05,0.12425173819065094,-1.4552237453252514e-13,1050.0,10,0.015,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.9795918464660645,-2.2040815353393555,-1.4693877696990967,0.0,23.61111111111111,-184.0,1.4305614111246312,19.80665664753743,-186.35018020087412,0.0,23.61111178389777,-184.0000024002087,0.022133368998765945,-0.1719399392604828,-0.46057555079460144,1.0356221199035645,-0.10492609441280365,-0.6900599002838135
0.72,-0.0024554282426834106,-0.014907177537679672,-0.02131858840584755,-3.7032048538776507e-09,-1.2653040507709656e-13,7.283563718374353e-06,1050.0,10,0.015,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-2.2040815353393555,-1.8367347717285156,0.0,25.0,-184.0,0.7161940887811413,21.90026452831598,-186.5029350106252,0.0,25.0000007104751,-184.0000023913248,-0.04564551264047623,-0.2738686203956604,-0.40156862139701843,-0.044616229832172394,-0.7779800891876221,-0.6003952622413635
0.76,0.005786016583442688,-0.017493754625320435,-0.023905165493488312,4.865238528890814e-13,-1.526955645259065e-13,-1.5269388401253914e-13,1050.0,10,0.015,8.52052595098531,-3.351014210467858,-3.351014210467858,7.714285373687744,-2.2040815353393555,-1.8367347717285156,0.0,26.38888888888889,-184.0,0.7161940887811413,21.90026452831598,-186.5029350106252,0.0,26.388889636778583,-184.00000238197964,0.09168968349695206,-0.32102155685424805,-0.4550347924232483,1.3938870429992676,-0.7098671793937683,-0.5968441963195801
0.8,0.0012482702732086182,-0.020017504692077637,-0.026428915560245514,-0.28003379702568054,-1.4898667152415945e-13,-1.4898667152415945e-13,1050.0,10,0.015,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.448980331420898,-2.2040815353393555,-1.8367347717285156,0.0,27.77777777777778,-184.0,0.7184388200375835,23.63581458486248,-187.05871807445334,0.0,27.777778562799575,-184.00000237217915,-0.03811906278133392,-0.36863455176353455,-0.4918840229511261,0.40930455923080444,-0.8980255126953125,-0.7595036029815674
0.84,-0.0032441020011901855,-0.022481907159090042,-0.02889331802725792,-0.018506444990634918,-2.0115135143487783e-13,-2.0115135143487783e-13,1050.0,10,0.015,9.477472172178379,-3.6298348801693767,-3.6298348801693767,9.183673858642578,-2.2040815353393555,-1.8367347717285156,0.0,29.166666666666664,-184.0,0.7206320185163946,25.38274434726901,-187.60083839823926,0.0,29.166667488529466,-184.0000023619296,-0.0631856918334961,-0.3978802561759949,-0.5326694250106812,0.08445445448160172,-1.0402801036834717,-0.8974290490150452
0.88,0.005128234624862671,-0.02488347887992859,-0.031294889748096466,8.470956683499786e-13,-2.4576467163445193e-13,-2.4576467163445193e-13,1050.0,10,0.015,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.183673858642578,-2.2040815353393555,-1.8367347717285156,0.0,30.555555555555554,-184.0,0.7206320185163946,25.38274434726901,-187.60083839823926,0.0,30.55555641396026,-184.00000235123719,0.0759747251868248,-0.4482875168323517,-0.5712143778800964,1.2375093698501587,-0.8741976022720337,-0.8543079495429993
0.92,0.0007178932428359985,-0.027225710451602936,-0.02081429585814476,-1.0536644367675763e-05,-1.731775530269819e-13,3.9933843254402746e-06,1050.0,10,0.015,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-2.2040815353393555,-2.5714285373687744,0.0,31.944444444444443,-184.0,-0.7199520800733287,27.853355801132096,-187.25143811444516,0.0,31.94444533908398,-184.00000234010827,-0.020535139366984367,-0.4911648631095886,-0.3955109715461731,1.0013002157211304,-1.2848995923995972,-0.20075929164886475
0.96,-0.003650560975074768,-0.01668403297662735,-0.01668403297662735,-0.0002745079982560128,0.9281203746795654,0.000449188519269228,1050.0,10,0.015,10.930570890608767,-4.021855608971154,-4.021855608971154,10.653061866760254,-2.9387755393981934,-2.9387755393981934,0.0,33.33333333333333,-184.0,0.0,30.66405644919016,-186.4302642493181,0.0,33.33333426389309,-184.00000232854944,-0.06898657977581024,-0.09371651709079742,-0.32456499338150024,0.03292146325111389,0.21470969915390015,-0.33080410957336426
1.0,0.004843965172767639,-0.012492675334215164,-0.01890408992767334,3.8347683318715187e-13,1.4654417100246064e-05,-1.0013454095850888e-13,1050.0,10,0.015,11.419401665591604,-4.145544067270049,-4.145544067270049,10.653061866760254,-3.3061225414276123,-2.9387755393981934,0.0,34.72222222222222,-184.0,0.7164241717448223,31.00915769747235,-185.98662198402116,0.0,34.72222318838043,-184.0000023165671,0.06082688271999359,-0.23743298649787903,-0.3650563061237335,1.4710488319396973,-0.4777418375015259,-0.5513275265693665
1.04,0.0005523115396499634,-0.014649901539087296,-0.02106131613254547,-0.0002188806829508394,-1.3468225016147195e-13,-1.3468631591961877e-13,1050.0,10,0.015,11.91035975698433,-4.265742378015444,-4.265742378015444,11.387755393981934,-3.3061225414276123,-2.9387755393981934,0.0,36.11111111111111,-184.0,0.7184220981563962,32.77276006450244,-186.46042563821786,0.0,36.11111211253885,-184.00000230416813,0.019833289086818695,-0.27165883779525757,-0.39367005228996277,0.6301903128623962,-0.5223240852355957,-0.7166417837142944
1.08,0.0027104616165161133,-0.01674778386950493,-0.023159198462963104,-2.794936619920918e-07,-1.221930542860683e-13,-1.221930542860683e-13,1050.0,10,0.015,12.403381901833914,-4.3824522959027945,-4.3824522959027945,11.755102157592773,-3.3061225414276123,-2.9387755393981934,0.0,37.5,-184.0,0.7194010963401244,33.65860441218936,-186.6920018381189,0.0,37.500001036361795,-184.00000229135898,0.025673627853393555,-0.30920884013175964,-0.4333943724632263,1.3593132495880127,-0.6893429160118103,-0.7819043397903442
1.12,0.004903525114059448,-0.01878632977604866,-0.025197744369506836,1.75716063336058e-13,-1.633357484638262e-13,-1.633357484638262e-13,1050.0,10,0.015,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-3.3061225414276123,-2.9387755393981934,0.0,38.888888888888886,-184.0,0.7203666534905763,34.54713549572864,-186.9199936321445,0.0,38.88888995984296,-184.0000022781467,0.0733107253909111,-0.35394319891929626,-0.4843921661376953,1.2530372142791748,-0.7347471117973328,-0.7064914107322693
1.16,0.0007200688123703003,-0.020762037485837936,-0.020762037485837936,-3.239564102841541e-05,-1.700947054646823e-13,0.08888307958841324,1050.0,10,0.015,13.395364718780574,-4.605414951192703,-4.605414951192703,12.85714340209961,-3.3061225414276123,-3.3061225414276123,0.0,40.27777777777778,-184.0,0.0,36.66695886064328,-186.91209556337148,0.0,40.27777888297614,-184.00000226453784,0.009276848286390305,-0.3910351097583771,-0.3608185946941376,0.677168071269989,-0.5905725955963135,-0.22522808611392975
1.2,0.0029829442501068115,-0.016265258193016052,-0.022676672786474228,-1.2864005611845641e-06,1.6626963694754693e-10,-7.713147747454366e-14,1050.0,10,0.015,13.894198429557996,-4.711672158907749,-4.711672158907749,13.22449016571045,-3.6734695434570312,-3.3061225414276123,0.0,41.666666666666664,-184.0,0.7203742775465282,37.893002229718476,-186.66932343347742,0.0,41.66666780575572,-184.0000022505394,0.04062361642718315,-0.3133889138698578,-0.44399693608283997,1.476468563079834,-0.815388560295105,-0.7741147875785828
1.24,0.0052772462368011475,-0.01812054216861725,-0.024531956762075424,-8.812232627636307e-13,-1.0828503756643224e-13,-1.0828503756643224e-13,1050.0,10,0.015,14.394842367458807,-4.814449901717382,-4.814449901717382,13.591836929321289,-3.6734695434570312,-3.3061225414276123,0.0,43.05555555555556,-184.0,0.7212800431986608,38.78909376333882,-186.87860482531832,0.0,43.05555672817623,-184.00000223615822,0.0816769227385521,-0.3464134931564331,-0.4812399744987488,1.52488374710083,-0.7290719747543335,-0.5836353302001953
1.28,0.0140143483877182,-0.019912995398044586,-0.026324409991502762,5.094235580246909e-13,-1.0451040803171469e-13,-1.0451040803171469e-13,1050.0,10,0.015,14.89723312286779,-4.9137508572308715,-4.9137508572308715,13.591836929321289,-3.6734695434570312,-3.3061225414276123,0.0,44.44444444444444,-184.0,0.7212800431986608,38.78909376333882,-186.87860482531832,0.0,44.444445650232446,-184.00000222140136,0.23632264137268066,-0.36845943331718445,-0.5027839541435242,1.4416654109954834,-0.8985198736190796,-0.7204539775848389
1.32,0.0035486221313476562,-0.021647848188877106,-0.02805926278233528,-0.04594308137893677,-1.7620879256587119e-13,-1.7620879256587119e-13,1050.0,10,0.015,15.40130739936408,-5.009577868037077,-5.009577868037077,14.693878173828125,-3.6734695434570312,-3.3061225414276123,0.0,45.83333333333333,-184.0,0.7239139811914808,41.49299723455472,-187.48419733971076,0.0,45.83333457191957,-184.00000220627564,0.0154141029343009,-0.38367965817451477,-0.5170535445213318,1.188446283340454,-1.0824036598205566,-0.8180968165397644
1.36,0.0059354305267333984,-0.023319877684116364,-0.02973129227757454,-3.1479788220600824e-10,-1.691951971322797e-13,-1.691951971322797e-13,1050.0,10,0.015,15.907002059787752,-5.101933934782608,-5.101933934782608,15.061224937438965,-3.6734695434570312,-3.3061225414276123,0.0,47.22222222222222,-184.0,0.7247638341504232,42.39947418967192,-187.67855649381005,0.0,47.22222349323305,-184.0000021907881,0.08740613609552383,-0.4294741451740265,-0.5582773685455322,1.3748151063919067,-1.0981380939483643,-0.7982351779937744
1.4,0.0019387304782867432,-0.024930812418460846,-0.01851940155029297,-0.006979657337069511,-1.3869022033249911e-13,0.0891776978969574,1050.0,10,0.015,16.414254171537817,-5.190822209093098,-5.190822209093098,15.795919418334961,-3.6734695434570312,-4.040816307067871,0.0,48.61111111111111,-184.0,-0.7236036501266159,44.85472898353126,-187.1165358826792,0.0,48.61111241416859,-184.00000217494568,0.010974898003041744,-0.44006213545799255,-0.3251584768295288,1.2300183773040771,-1.1632673740386963,-0.09034694731235504
1.44,-0.002030014991760254,-0.026482418179512024,-0.020071007311344147,-0.0580081082880497,-1.1375703981228447e-13,-8.002919073962778e-14,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-3.6734695434570312,-4.040816307067871,0.0,50.0,-184.0,-0.7251948759593096,46.67895452436269,-187.47069559107152,0.0,50.00000133472221,-184.0000021587553,-0.07388842105865479,-0.4903261065483093,-0.3984571397304535,0.3504747450351715,-1.1679105758666992,-0.5650243759155273
1.48,0.00684848427772522,-0.021561510860919952,-0.021561510860919952,5.346451905328953e-13,0.14569281041622162,-9.28856872060152e-14,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-4.040816307067871,-4.040816307067871,-0.0,50.0,-184.0,0.0,46.990376529037896,-186.99943977357077,0.0,50.00000133472221,-184.0000021587553,0.09477148950099945,-0.33638378977775574,-0.41183099150657654,1.6928269863128662,-0.44529426097869873,-0.6683686971664429
1.52,0.00684848427772522,-0.015150099992752075,-0.021561510860919952,1.0555398948330832e-25,2.8490165277617052e-05,-1.8338230381316963e-26,1050.0,10,0.015,16.94641070099624,-2.0717196219911873,-7.210784685467542,16.530611038208008,-4.408163070678711,-4.040816307067871,-10.064926004433003,48.97649706262472,-185.33870967741936,0.7223937762642539,47.29947792001685,-186.52557119037618,-10.064926295432254,48.97649836439596,-185.33871183506614,0.11120543628931046,-0.3123563528060913,-0.4263915717601776,1.4992830753326416,-0.14575080573558807,-0.48901331424713135
1.56,0.007256865501403809,0.008721906691789627,-0.03609240800142288,2.5521146746485326e-14,-0.33628132939338684,3.423464298248291,1050.0,10,0.015,16.415310670689067,1.3076015945280586,-8.701293869212176,16.530611038208008,-2.5714285373687744,-5.142857074737549,-19.71779275566593,45.94789058101153,-186.67741935483872,-5.075231445174956,46.667780239131375,-187.3959770789744,-19.7177933185832,45.94789180030093,-186.67742150654593,0.11203069239854813,0.011850086972117424,0.7585428357124329,1.6288127899169922,0.17516255378723145,-1.0490251779556274
1.6,-0.0020125508308410645,0.009999098256230354,-0.023638054728507996,-0.18362268805503845,-0.30617091059684753,0.8160578608512878,1050.0,10,0.015,15.36472082258052,4.721795795456593,-9.688495250932984,16.530611038208008,0.7346938848495483,-7.3469390869140625,-28.563410754739614,41.03817206036381,-188.01612903225805,-16.011764869117222,45.622033494711744,-188.13778492022206,-28.56341155823119,41.038173151186605,-188.01613117619993,-0.07519397139549255,0.024193227291107178,-0.2280360907316208,0.31104719638824463,0.21291865408420563,0.04832146316766739
1.64,-0.013937592506408691,0.005473993718624115,-0.015222311019897461,1.5746652029177688e-12,-0.25851213932037354,0.35350918769836426,1050.0,10,0.015,13.846087757337703,8.028891677462951,-10.134767845918113,16.163265228271484,4.408163070678711,-8.816326141357422,-36.239639361456,34.44834595378433,-189.3548387096774,-26.38463126953547,42.57429133312644,-189.5227281105482,-36.239640364877786,34.44834687507063,-189.35484084740733,-0.2515181601047516,-0.03039274550974369,-0.1946718841791153,0.13600069284439087,-0.05940122529864311,0.4157553017139435
1.68,-0.02120792865753174,-0.0009203553199768066,-0.01660028100013733,0.012829242274165154,-0.3534107506275177,2.525472941883322e-09,1050.0,10,0.015,11.929991363927133,11.097850958755014,-10.020881574987662,15.061224937438965,8.081632614135742,-9.183673858642578,-42.432212874737544,26.44820051634812,-190.69354838709677,-34.80904993654244,36.54682534135777,-191.70503663739584,-42.432214031040004,26.44820123290964,-190.69355052271663,-0.36585646867752075,-0.15490199625492096,-0.34785228967666626,0.03230234980583191,-0.9187248945236206,-0.4332958459854126
1.72,-0.016181692481040955,0.0013524889945983887,-0.014612361788749695,0.6821382641792297,-0.14671257138252258,1.3401978908155615e-13,1050.0,10,0.015,9.707644493738394,13.818836824454419,-9.34366719483627,12.85714340209961,11.020408630371094,-9.183673858642578,-46.88760660735402,17.365262642241014,-192.03225806451613,-40.94886612487539,27.992673816172257,-192.69155241619845,-46.88760786545802,17.365263125677554,-192.0322602030171,-0.10220034420490265,-0.08813875168561935,-0.3123566508293152,0.7644184827804565,0.2056657075881958,-0.40680867433547974
1.76,-0.016501426696777344,-0.0024501681327819824,-0.00920441746711731,0.05658973008394241,-1.5357857942581177,-2.628441642116286e-08,1050.0,10,0.015,7.289502771087802,16.10852817647714,-8.115462722650118,10.653061866760254,13.959183692932129,-8.816326141357422,-49.42341621640557,7.571388875228835,-193.3709677419355,-46.472117845935735,18.948013699955908,-193.77178446437352,-49.423417523084495,7.571389105093812,-193.37096988732705,-0.2711355686187744,-0.4707174301147461,-0.21169669926166534,0.5500175356864929,-0.1701565980911255,-0.08285564929246902
1.8,-0.020236745476722717,0.0054555535316467285,-0.0005910992622375488,0.13450823724269867,-0.0036627817898988724,-3.4397943019866943,1050.0,10,0.015,4.800028895070863,17.9103755636512,-6.365434072045864,8.448980331420898,15.795919418334961,-8.081632614135742,-49.93582535855264,-2.532458441935632,-194.70967741935485,-48.90847095141064,10.678606534571163,-194.3004198844235,-49.93582666015292,-2.5324584766411067,-194.7096795732227,-0.3168094754219055,0.052113037556409836,-1.5314854383468628,0.49049732089042664,1.0484068393707275,0.9274657368659973
1.84,-0.018806815147399902,-0.0015638172626495361,0.004308260977268219,1.2868595123291016,-0.488498717546463,-0.5567305088043213,1050.0,10,0.015,2.3690531850014525,19.19138800603038,-4.142161008286431,5.877551078796387,18.0,-6.612245082855225,-48.40385594331021,-12.53262661293602,-196.0483870967742,-50.81743315803779,0.18766195633965913,-195.47976808334656,-48.40385718763457,-12.532626912217655,-196.04838925773944,-0.046025197952985764,-0.1914285570383072,-0.14964596927165985,1.170256495475769,0.12722262740135193,0.22826451063156128
1.88,-0.01635412871837616,-0.004851788282394409,-0.0017694756388664246,0.1332906186580658,-0.7355235815048218,-4.819145679473877,1050.0,10,0.015,0.12163208418505335,19.93763441104811,-1.5162301296317156,3.3061225414276123,19.46938705444336,-4.040816307067871,-44.89022697853708,-22.019707577881718,-197.38709677419354,-49.1001199065848,-10.851864156853832,-197.43917855067193,-44.89022811695655,-22.01970812968448,-197.3870989384351,-0.24762822687625885,-0.27651068568229675,-1.9541444778442383,0.563807487487793,0.11551544070243835,0.6256060004234314
1.92,-0.017111919820308685,0.0017603933811187744,0.005594387650489807,0.3392716944217682,-7.432190159306629e-06,-0.030073074623942375,1050.0,10,0.015,-1.831033947656842,20.150310163762008,1.4188759322032274,1.1020407676696777,19.83673667907715,-1.8367347717285156,-39.538786846884925,-30.605299127383145,-198.7258064516129,-45.483368257664296,-19.244116609820573,-198.16377608366577,-39.53878783643194,-30.60529990752787,-198.72580861424166,-0.2560279369354248,-0.03867737576365471,0.020563770085573196,0.9890437126159668,0.9753255844116211,0.7016106247901917
1.96,-0.019134150817990303,0.005472719669342041,0.005530236288905144,0.7894008755683899,0.009522362612187862,-0.3047972619533539,1050.0,10,0.015,-3.3976250655741933,19.843477867998725,4.549254063166903,-0.7346938848495483,19.83673667907715,1.1020407676696777,-32.56862413611111,-37.93790613463955,-200.06451612903226,-39.67095022453423,-27.31636525149281,-199.7258992139767,-32.56862494115453,-37.93790710799657,-200.0645182857905,-0.13888418674468994,0.0410701185464859,-0.06773731857538223,0.5323343276977539,1.838295340538025,0.32991915941238403
2.0,-0.020830824971199036,0.00011804699897766113,0.008874714374542236,0.13138414919376373,1.5975986755734084e-08,-0.03160202130675316,1050.0,10,0.015,-4.509059462790818,19.04383146316589,7.7472394283460915,-2.2040815353393555,19.83673667907715,4.040816307067871,-24.26509812655405,-43.717330807229104,-201.40322580645162,-33.78451960460602,-34.61153415175736,-201.2895262808366,-24.26509871976842,-43.71733192992601,-201.4032279551009,-0.33164647221565247,-0.012217141687870026,0.08791638165712357,-0.12184807658195496,-0.13870887458324432,0.4577261805534363
2.04,-0.020995918661355972,-0.01383933424949646,0.006985872983932495,0.005092768929898739,-9.62352376607245e-13,-0.14871808886528015,1050.0,10,0.015,-5.117937939749441,17.792183492275473,10.881522913645703,-3.3061225414276123,19.83673667907715,7.3469390869140625,-14.968156148667902,-47.70696282000244,-202.74193548387098,-27.08195327737404,-41.65775729422321,-203.37193407147086,-14.968156511304,-47.70696404214925,-202.7419376247799,-0.38941437005996704,-0.26749444007873535,0.014787211082875729,-0.24797236919403076,-0.3881145417690277,0.24695228040218353
2.08,-0.025210067629814148,-0.01644963026046753,0.003987014293670654,1.1577154790387567e-09,0.015831243246793747,-0.26598113775253296,1050.0,10,0.015,-5.1965517370208145,16.145820959469717,13.828449135605824,-3.6734695434570312,18.734695434570312,10.653061866760254,-5.058416099371614,-49.74346616959476,-204.0806451612903,-17.739349123825992,-45.61336594411027,-205.5684106457063,-5.0584162211115995,-49.743467437990894,-204.08064729706786,-0.4599817991256714,-0.3225167691707611,-0.0699307918548584,-0.7350386381149292,0.0397881343960762,0.2833635210990906
