Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.02574513852596283,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,750.101107197099,0.5108466179900994,0.004315189240325631,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,0.0,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,-1.433179351732963e-14,-184.0000024755281,-0.3437943160533905,-0.09066323190927505,-0.10117895901203156,-0.5321428775787354,0.0910043716430664,0.15514568984508514
0.04,-0.02574513852596283,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,750.101107197099,0.5108466179900994,0.004315189240325631,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,1.388888929631816,-184.00000247525816,-0.36134073138237,-0.0854162871837616,-0.08526694029569626,-0.5226118564605713,-0.07405591011047363,-0.0446784645318985
0.08,-0.018414756283164024,-0.01013070996850729,-0.01013070996850729,5.903833671938585e-11,-2.915369681777413e-11,-2.915369681777413e-11,750.1011071970992,0.4039753492367779,0.004775895619977697,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,2.7777778591786118,-184.00000247444999,-0.26885148882865906,-0.14167600870132446,-0.1500057429075241,-0.1003003716468811,0.05863345414400101,0.17473575472831726
0.12,-0.011025031097233295,-0.01368943601846695,-0.01368943601846695,4.8142833469766444e-11,-2.318451333693794e-11,-2.318451333693794e-11,744.9126203189265,0.21846508109366777,0.00638651625145138,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,4.166666666666666,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,4.166666788627427,-184.00000247310643,-0.179499551653862,-0.19114796817302704,-0.1943562626838684,-0.07998663187026978,-0.10090617090463638,0.032929860055446625
0.16,-0.0035742204636335373,-0.017187077552080154,-0.017187077552080154,4.854081026017809e-11,-2.2786571240995812e-11,-2.2786571240995812e-11,744.9126203188831,0.20962968389977074,0.006388636130596686,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,5.555555717965612,-184.0000024712306,-0.08324389904737473,-0.23678670823574066,-0.2427312135696411,0.07160762697458267,-0.017411094158887863,0.090683713555336
0.2,0.003935931250452995,-0.02062537521123886,-0.02062537521123886,4.1588302246431397e-11,-1.9039950172050624e-11,-1.9039950172050624e-11,744.9126203196372,0.20882618428467165,0.006388636130596685,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.4693877696990967,0.36734694242477417,0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,2.4688308726753836,-186.25787907096574,0.0,6.944444647180646,-184.00000246882576,0.031038982793688774,-0.26670536398887634,-0.2780606150627136,0.4090418815612793,-0.32636189460754395,-0.10831080377101898
0.24,0.005092263221740723,-0.02400258556008339,-0.02400258556008339,-0.3775205910205841,-1.5912837020293225e-11,-1.5912837020293225e-11,545.8264312334611,0.0977647248444285,0.006388636130596686,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,8.333333576260197,-184.00000246589542,-0.08902375400066376,-0.3139992356300354,-0.330499529838562,0.4579906761646271,-0.28725045919418335,-0.0075057074427604675
0.28,-0.006514888256788254,-0.027320455759763718,-0.027320455759763718,-0.0006056040292605758,-1.3112325461528407e-11,-1.3112325461528407e-11,744.8468316134823,0.21101032088586374,0.006388636130596687,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.9387755393981934,0.36734694242477417,0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,5.8048912496865,-187.70235766502518,0.0,9.722222505192178,-184.00000246244346,-0.09362136572599411,-0.25382140278816223,-0.2572993040084839,-0.0055003417655825615,-0.29999518394470215,-0.19727009534835815
0.32,-0.011656522750854492,-0.02416408434510231,-0.030575498938560486,-0.1307358294725418,3.070784460046383e-10,-8.586052875625416e-12,714.3635594540033,0.1999497059481954,0.006370751575589667,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.6734695434570312,0.0,0.36734694242477417,0.0,11.11111111111111,-184.0,0.7195529631969076,7.891902532881456,-188.00536992544502,0.0,11.111111433964691,-184.0000024584738,-0.22820402681827545,-0.320351779460907,-0.41414549946784973,-0.21019664406776428,-0.6835659742355347,-0.632984459400177
0.36,-0.003917735069990158,-0.02735978178679943,-0.03377119451761246,2.246746885758988e-11,-9.295198291625617e-12,-9.295191352731713e-12,744.9126203217112,0.20973492436439756,0.006388636130596686,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.6734695434570312,0.0,0.36734694242477417,0.0,12.5,-184.0,0.7195529631969076,7.891902532881456,-188.00536992544502,0.0,12.500000362566114,-184.0000024539906,-0.08837181329727173,-0.3439081609249115,-0.4385130703449249,-0.07867015898227692,-0.9122112393379211,-0.6581128239631653
0.4,-0.0025379955768585205,-0.030494391918182373,-0.03690580651164055,-0.0003213722666259855,-7.749887537267242e-12,-7.749891006714194e-12,744.8777340244181,0.20935155547612616,0.006388636130596686,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,0.0,0.36734694242477417,0.0,13.88888888888889,-184.0,0.7208665334633553,8.739081205465451,-188.34988163644803,0.0,13.888889290984979,-184.00000244899834,-0.07344307750463486,-0.39826902747154236,-0.4890099763870239,0.009315308183431625,-0.855812132358551,-0.7826312780380249
0.44,-0.0011024102568626404,-0.033567916601896286,-0.03997933119535446,-9.698108982547637e-09,-8.930570692677886e-12,-8.930570692677886e-12,744.9126192722437,0.20913997922134517,0.006388636130596686,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,0.0,0.36734694242477417,0.0,15.277777777777777,-184.0,0.7221678248588436,9.58937702154393,-188.6911906423273,0.0,15.277778219210072,-184.00000244350161,-0.05628562718629837,-0.4317723214626312,-0.5201843976974487,0.20202204585075378,-0.6928077936172485,-0.6258574724197388
0.48,0.0003855302929878235,-0.03658035770058632,-0.042991772294044495,-0.004768263548612595,-1.027644809525885e-11,-1.027644809525885e-11,744.3822646402883,0.2086272826285835,0.006388636130596687,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,0.0,0.36734694242477417,0.0,16.666666666666664,-184.0,0.7234567365831809,10.442786043381947,-189.02927060398198,0.0,16.66666714723052,-184.00000243750526,-0.029295993968844414,-0.4659804105758667,-0.5553662180900574,0.11467790603637695,-0.9226980805397034,-0.7697399854660034
0.52,-0.01089698076248169,-0.0331202931702137,-0.04594312235713005,-0.4797841012477875,1.6991814845823683e-05,-8.575571676383564e-12,486.5634632201722,0.07424644614661678,0.006388636130596686,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.877551078796387,-0.36734694242477417,0.36734694242477417,0.0,18.055555555555554,-184.0,1.4516093971779376,13.413560641611873,-189.6053847758246,0.0,18.055556075035568,-184.00000243101414,-0.3225794732570648,-0.42423495650291443,-0.5950038433074951,-0.11143381893634796,-1.1436192989349365,-1.251089334487915
0.56,-0.0028946474194526672,-0.03601055592298508,-0.04883338510990143,2.6782570952677e-11,-9.738797442093716e-12,-9.738797442093716e-12,744.9126203212431,0.20945337013243964,0.006388636130596686,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-0.36734694242477417,0.36734694242477417,0.0,19.444444444444443,-184.0,1.4516093971779376,13.413560641611873,-189.6053847758246,0.0,19.4444450026149,-184.00000242403354,-0.06369782984256744,-0.31222450733184814,-0.4287531077861786,0.06890727579593658,-0.6785123944282532,-0.6701682806015015
0.6,-0.0012548565864562988,-0.038841478526592255,-0.04525289312005043,-0.017732897773385048,-6.991807306733211e-12,3.0613474422125364e-08,742.766776391577,0.2076990963473572,0.006388636130596687,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-0.36734694242477417,0.0,0.0,20.833333333333332,-184.0,0.7256145238533733,14.667676183178862,-189.51570057198884,0.0,20.833333929958233,-184.00000241656872,-0.05327136442065239,-0.5007987022399902,-0.5916624665260315,-0.09916865825653076,-1.4250017404556274,-1.2469100952148438
0.64,-0.005977608263492584,-0.04160957410931587,-0.04802098870277405,-0.01153136882930994,-3.1293117785935465e-07,-3.1293117785935465e-07,743.5728611962849,0.20976443095476574,0.006388636130596688,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.9795918464660645,-0.36734694242477417,0.0,0.0,22.22222222222222,-184.0,0.7280365522757385,16.403973636516664,-190.14564216490018,0.0,22.222222857055737,-184.0000024086252,-0.10963010042905807,-0.5112893581390381,-0.6109634637832642,0.12569229304790497,-1.4625886678695679,-1.0841177701950073
0.68,-0.004240088164806366,-0.037906914949417114,-0.05072974041104317,-1.8477150831586187e-07,1.3921130914695823e-08,-6.697010567630057e-12,744.9126002829158,0.20984502377650405,0.006388636130596688,7.573585229126211,-3.0582088904082383,-3.0582088904082383,7.3469390869140625,-0.7346938848495483,0.0,0.0,23.61111111111111,-184.0,1.45555714615987,17.66044489093192,-190.02726419359865,0.0,23.61111178389777,-184.0000024002087,-0.08340975642204285,-0.4698649048805237,-0.6492988467216492,0.16293413937091827,-1.2943156957626343,-1.0203248262405396
