Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,0.5127852559089661,-4.203895392974451e-45,-4.203895392974451e-45,694.3587513374387,665.6418275963144,665.6418275963144,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,0.7260187864303589,-0.19982844591140747,-0.20442312955856323,-1.8273347616195679,-0.04502108693122864,0.09621839225292206
0.04,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-0.06910049170255661,-4.203895392974451e-45,-4.203895392974451e-45,669.0842244520384,665.6418275963144,665.6418275963144,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.7149129509925842,-0.15250667929649353,-0.15996567904949188,-1.527803659439087,-0.15063931047916412,0.11850058287382126
0.08,0.0008194851689040661,0.0026921171229332685,-0.0037192965392023325,-0.6318891644477844,0.7190703749656677,-0.006496632006019354,697.4254796837671,698.645018036274,665.9394083466093,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,0.7044638353187561,1.2200035384114245,-184.01190244835163,0.0,2.7777778591786118,-184.00000247444999,-0.9369519352912903,0.8029826879501343,-0.671382486820221,0.980472207069397,-0.4647700786590576,-0.7640032172203064
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,-0.19811269640922546,-0.2426004707813263,-0.009492245502769947,676.9147227871865,679.8482418316538,666.0784605053275,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,-0.7204514145851135,-0.7016226053237915,-0.61823570728302,-1.9416416883468628,-2.0346107482910156,-1.1443705558776855
0.16,-0.0035742204636335373,-0.004364249296486378,-0.010775662958621979,-0.3072952926158905,0.8665898442268372,-0.015059362165629864,684.0571306943003,699.5895956620474,666.3399582838327,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,-0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,0.7086600609008362,3.6810286853473597,-185.10416922290392,0.0,5.555555717965612,-184.0000024712306,-0.8317345380783081,1.8713557720184326,-0.7090060710906982,-1.1594994068145752,-1.8677175045013428,-1.2957102060317993
0.2,-0.0024754833430051804,-0.007802547886967659,-0.01421396154910326,-0.1330982893705368,0.04181943088769913,-0.010076785460114479,672.782545455124,667.6526272452797,673.8692469379916,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,0.7100359583314484,4.507599518278787,-185.46228034171793,0.0,6.944444647180646,-184.00000246882576,-0.7189921736717224,-0.6207666397094727,-0.6286539435386658,-0.5782175064086914,-1.409604549407959,-0.8047316074371338
0.24,0.005092263221740723,-0.004768345504999161,-0.017591172829270363,-0.1664256602525711,0.8967459797859192,-0.012765885330736637,674.8654695721062,699.6833229522434,686.7807482301189,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,-0.7346938848495483,0.0,0.0,8.333333333333332,-184.0,1.4173006804240542,4.907438855641329,-185.07119216309982,0.0,8.333333576260197,-184.00000246589542,0.36604729294776917,1.764760971069336,-0.7773367762565613,0.9398901462554932,-1.477853536605835,-0.8115655183792114
0.28,-0.00010347366333007812,-0.01449762936681509,-0.02090904302895069,-0.07328784465789795,-0.18280723690986633,-0.08866734802722931,669.3120724447446,675.9182900321291,694.6670407217308,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.36734694242477417,0.0,0.0,9.722222222222221,-184.0,0.7127528970206661,6.170062388140151,-186.16938189978487,0.0,9.722222505192178,-184.00000246244346,-0.748268723487854,-0.675916314125061,-0.6630917191505432,-0.8813889026641846,-1.605007529258728,-0.6415745615959167
0.32,-0.0052451081573963165,-0.004929844290018082,-0.017752669751644135,-1.225555181503296,0.776901125907898,0.8622946739196777,699.9834248671041,699.1386345111616,690.4510792025131,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,-1.1020407676696777,-0.36734694242477417,0.0,11.11111111111111,-184.0,1.4224861896442895,9.027787670773119,-185.6689614916137,0.0,11.111111433964691,-184.0000024584738,-1.1869854927062988,0.8681555390357971,-0.34748318791389465,-1.0765149593353271,-2.3046703338623047,-1.5300458669662476
0.36,0.0024936795234680176,-0.008125541731715202,-0.020948369055986404,0.010005323216319084,0.10510609298944473,-0.008603011257946491,666.1023931483578,671.1103384146601,694.7290376600452,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.1020407676696777,-0.36734694242477417,0.0,12.5,-184.0,1.4224861896442895,9.027787670773119,-185.6689614916137,0.0,12.500000362566114,-184.0000024539906,0.5190638899803162,-0.643064558506012,-0.7075784206390381,2.1852004528045654,-2.135615825653076,-1.5725791454315186
