Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.4,-0.0025379955768585205,-0.01767156459391117,-0.024082977324724197,-1.2801783668692224e-06,0.0024890608619898558,-2.1770329679607348e-13,1050.0,10,0.015,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-0.7346938848495483,-0.36734694242477417,0.0,13.88888888888889,-184.0,0.7152418780793597,10.318403458674812,-186.7425886018411,0.0,13.888889290984979,-184.00000244899834,-0.051318682730197906,-0.32701045274734497,-0.44218772649765015,0.1986120492219925,-0.34097397327423096,-0.4909663498401642
0.44,-0.0011024102568626404,-0.007922261953353882,-0.02715650200843811,-3.13413875119295e-05,1.278329610824585,-1.5422564484182666e-13,1050.0,10,0.015,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.4693877696990967,-0.36734694242477417,0.0,15.277777777777777,-184.0,2.141133044107551,11.941534088071938,-186.25366104354154,0.0,15.277778219210072,-184.00000244350161,-0.02391216903924942,0.1386060267686844,-0.5023800730705261,-0.06851277500391006,0.6148285865783691,-0.9711194634437561
0.48,0.0003855302929878235,-0.010934703052043915,-0.030168943107128143,-0.00012120557221351191,1.59095311794491e-13,-1.9021691502734556e-13,1050.0,10,0.015,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-1.4693877696990967,-0.36734694242477417,0.0,16.666666666666664,-184.0,2.144923759740865,12.788539526603323,-186.5769537859025,0.0,16.66666714723052,-184.00000243750526,-0.025429926812648773,-0.21441571414470673,-0.542103111743927,0.7609583735466003,-0.12718339264392853,-1.0417014360427856
0.52,0.008337259292602539,-0.01388605311512947,-0.026708880439400673,5.510798523240823e-13,-2.0455006774760393e-13,0.005961482413113117,1050.0,10,0.015,5.711654620339391,-2.4306449530710497,-2.4306449530710497,4.775510311126709,-1.4693877696990967,-0.7346938848495483,0.0,18.055555555555554,-184.0,1.4271932251090251,13.17373979914464,-186.1772605130966,0.0,18.055556075035568,-184.00000243101414,0.13179823756217957,-0.26244497299194336,-0.49058470129966736,1.4356328248977661,-0.35459837317466736,-0.7176482081413269
0.56,0.00351676344871521,-0.01677631586790085,-0.023187730461359024,-0.01281278021633625,-2.0073337794485752e-13,3.353282582163608e-11,1050.0,10,0.015,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.510204315185547,-1.4693877696990967,-1.1020407676696777,0.0,19.444444444444443,-184.0,0.7146924131621726,15.255760310077358,-186.4020757134533,0.0,19.4444450026149,-184.00000242403354,0.03907524421811104,-0.3077183663845062,-0.42874854803085327,1.1829999685287476,-0.6122047901153564,-0.5314224362373352
0.6,-0.0012548565864562988,-0.01319582387804985,-0.019607238471508026,-7.613406978634885e-06,2.071441411972046,6.867394120035897e-08,1050.0,10,0.015,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-1.8367347717285156,-1.4693877696990967,0.0,20.833333333333332,-184.0,0.7143256877904833,17.718382666258197,-186.18371319578713,0.0,20.833333929958233,-184.00000241656872,-0.03071451187133789,0.3488430380821228,-0.3682870864868164,0.22334402799606323,-0.45855602622032166,-0.4034249782562256
0.64,0.006845220923423767,-0.015963919460773468,-0.022375334054231644,5.625611738599434e-13,3.737870473211058e-13,-1.9224856082078468e-13,1050.0,10,0.015,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.244897842407227,-1.8367347717285156,-1.4693877696990967,0.0,22.22222222222222,-184.0,0.7143256877904833,17.718382666258197,-186.18371319578713,0.0,22.222222857055737,-184.0000024086252,0.11038753390312195,-0.3036552965641022,-0.42403507232666016,1.1524481773376465,-0.4112035930156708,-0.4760303497314453
0.68,0.002171330153942108,-0.018672671169042587,-0.025084085762500763,-4.744191301142564e-06,-1.35921764295166e-13,-1.35921764295166e-13,1050.0,10,0.015,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.9795918464660645,-1.8367347717285156,-1.4693877696990967,0.0,23.61111111111111,-184.0,0.7166860423825279,19.43585771150909,-186.7755349372724,0.0,23.61111178389777,-184.0000024002087,0.017573559656739235,-0.3446587026119232,-0.4656679630279541,1.254956841468811,-0.7397894263267517,-0.9637634754180908
0.72,-0.0024554282426834106,-0.02131858840584755,-0.02131858840584755,-2.212452265837328e-08,-1.6613019824824465e-13,8.158892939036377e-08,1050.0,10,0.015,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-1.8367347717285156,-1.8367347717285156,0.0,25.0,-184.0,0.0,21.533582951351935,-186.92989718088933,0.0,25.0000007104751,-184.0000023913248,-0.04829144477844238,-0.38748273253440857,-0.3974963128566742,0.06401506066322327,-1.0090827941894531,-0.6468353271484375
0.76,0.005786016583442688,-0.017493754625320435,-0.023905165493488312,5.723809555664705e-13,3.784365876224882e-10,-1.796418374298836e-13,1050.0,10,0.015,8.52052595098531,-3.351014210467858,-3.351014210467858,7.714285373687744,-2.2040815353393555,-1.8367347717285156,0.0,26.38888888888889,-184.0,0.7161940887811413,21.90026452831598,-186.5029350106252,0.0,26.388889636778583,-184.00000238197964,0.07908166944980621,-0.31982630491256714,-0.43931514024734497,1.4540634155273438,-0.5841076970100403,-0.8040159940719604
0.8,0.0012482702732086182,-0.013606090098619461,-0.026428915560245514,-0.030428634956479073,3.7020335685866712e-09,-1.4898667152415945e-13,1050.0,10,0.015,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.448980331420898,-2.5714285373687744,-1.8367347717285156,0.0,27.77777777777778,-184.0,1.4340596147672011,23.997936621261,-186.62436005884572,0.0,27.777778562799575,-184.00000237217915,-0.02496826834976673,-0.25067853927612305,-0.4834306240081787,0.9740146398544312,-0.2696848213672638,-0.7983118891716003
0.84,-0.0032441020011901855,-0.016070492565631866,-0.02889331802725792,-0.08028829842805862,-1.7115658662494176e-13,-1.7115658662494176e-13,1050.0,10,0.015,9.477472172178379,-3.6298348801693767,-3.6298348801693767,9.183673858642578,-2.5714285373687744,-1.8367347717285156,0.0,29.166666666666664,-184.0,1.438432270706112,25.742194203807543,-187.16192446267905,0.0,29.166667488529466,-184.0000023619296,-0.08302967250347137,-0.3152414858341217,-0.541881263256073,0.07133152335882187,-0.43604761362075806,-0.7858433127403259
0.88,0.005128234624862671,-0.012060649693012238,-0.02488347887992859,5.5772319271577e-13,0.0019111158326268196,0.012769314460456371,1050.0,10,0.015,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.183673858642578,-2.9387755393981934,-2.2040815353393555,0.0,30.555555555555554,-184.0,1.4328374620701319,26.456366646478212,-186.29361113839553,0.0,30.55555641396026,-184.00000235123719,0.0700647309422493,-0.22238118946552277,-0.4563434422016144,1.2881437540054321,-0.39231032133102417,-0.5348805785179138
0.92,0.0007178932428359985,-0.014402881264686584,-0.02081429585814476,-3.210355998817249e-06,-1.37826965010239e-13,7.323203710107862e-10,1050.0,10,0.015,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-2.9387755393981934,-2.5714285373687744,0.0,31.944444444444443,-184.0,0.7171521486850867,28.55847769200459,-186.37464304586473,0.0,31.94444533908398,-184.00000234010827,0.04620622843503952,-0.2667628824710846,-0.38443154096603394,0.3492698669433594,-0.5410964488983154,-0.588891327381134
0.96,-0.003650560975074768,-0.01668403297662735,-0.023095447570085526,-0.003809023881331086,-1.3300432532680623e-13,-1.3300432532680623e-13,1050.0,10,0.015,10.930570890608767,-4.021855608971154,-4.021855608971154,10.653061866760254,-2.9387755393981934,-2.5714285373687744,0.0,33.33333333333333,-184.0,0.7192148702769227,30.316875465699088,-186.8711725728832,0.0,33.33333426389309,-184.00000232854944,-0.06412919610738754,-0.30369359254837036,-0.42785871028900146,0.07815644145011902,-0.6788652539253235,-0.7572460174560547
1.0,0.004843965172767639,-0.01890408992767334,-0.025315504521131516,4.943947811905658e-13,-1.2944216553657795e-13,-1.2944216553657795e-13,1050.0,10,0.015,11.419401665591604,-4.145544067270049,-4.145544067270049,10.653061866760254,-2.9387755393981934,-2.5714285373687744,0.0,34.72222222222222,-184.0,0.7192148702769227,30.316875465699088,-186.8711725728832,0.0,34.72222318838043,-184.0000023165671,0.06485322117805481,-0.352472186088562,-0.469108521938324,1.411977767944336,-0.6662247776985168,-0.8015127182006836
1.04,0.0005523115396499634,-0.014649901539087296,-0.027472730726003647,-0.017441464588046074,0.5563461184501648,-2.0438959227354891e-13,1050.0,10,0.015,11.91035975698433,-4.265742378015444,-4.265742378015444,11.387755393981934,-3.3061225414276123,-2.5714285373687744,0.0,36.11111111111111,-184.0,1.4396219686644622,32.42996577935619,-186.90233155968087,0.0,36.11111211253885,-184.00000230416813,-0.005024553742259741,-0.16952835023403168,-0.5110551118850708,0.6071479916572571,0.1750175952911377,-0.6317324638366699
1.08,0.0027104616165161133,-0.01674778386950493,-0.023159198462963104,-1.7804851495384355e-06,4.8238736410303323e-14,4.10378589776883e-07,1050.0,10,0.015,12.403381901833914,-4.3824522959027945,-4.3824522959027945,11.755102157592773,-3.3061225414276123,-2.9387755393981934,0.0,37.5,-184.0,0.7194010963401244,33.65860441218936,-186.6920018381189,0.0,37.500001036361795,-184.00000229135898,0.035355377942323685,-0.3244266211986542,-0.44740617275238037,1.2335187196731567,-0.6636004447937012,-0.521551787853241
1.12,0.004903525114059448,-0.01878632977604866,-0.01878632977604866,-8.871341161675872e-13,-1.189812273228244e-13,3.717929089597227e-11,1050.0,10,0.015,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-3.3061225414276123,-3.3061225414276123,0.0,38.888888888888886,-184.0,0.0,34.884880232168925,-186.4711428446097,0.0,38.88888995984296,-184.0000022781467,0.07754401117563248,-0.36125943064689636,-0.36974331736564636,1.3287534713745117,-1.1001331806182861,-0.6457638740539551
1.16,0.0007200688123703003,-0.020762037485837936,-0.020762037485837936,-4.217466198497277e-08,-1.1507690687948685e-13,-1.1507690687948685e-13,1050.0,10,0.015,13.395364718780574,-4.605414951192703,-4.605414951192703,12.85714340209961,-3.3061225414276123,-3.3061225414276123,0.0,40.27777777777778,-184.0,0.0,36.66695886064328,-186.91209556337148,0.0,40.27777888297614,-184.00000226453784,-0.03295348584651947,-0.38350316882133484,-0.39543434977531433,0.99028080701828,-0.9608094692230225,-0.5746243596076965
1.2,0.0029829442501068115,-0.022676672786474228,-0.022676672786474228,-3.2664564741935465e-07,-1.3133438293063543e-13,-1.3133438293063543e-13,1050.0,10,0.015,13.894198429557996,-4.711672158907749,-4.711672158907749,13.22449016571045,-3.3061225414276123,-3.3061225414276123,0.0,41.666666666666664,-184.0,0.0,37.5619680300794,-187.127107909423,0.0,41.66666780575572,-184.0000022505394,0.038943346589803696,-0.42890217900276184,-0.4414790868759155,1.2818946838378906,-1.1310656070709229,-0.6430407762527466
1.24,0.0052772462368011475,-0.024531956762075424,-0.024531956762075424,2.541733371084348e-13,-2.055370440902718e-13,-2.055370440902718e-13,1050.0,10,0.015,14.394842367458807,-4.814449901717382,-4.814449901717382,13.591836929321289,-3.3061225414276123,-3.3061225414276123,0.0,43.05555555555556,-184.0,0.0,38.45961170748741,-187.33844274939577,0.0,43.05555672817623,-184.00000223615822,0.07739425450563431,-0.44900187849998474,-0.4725942015647888,1.4063409566879272,-1.080901861190796,-0.557101845741272
1.28,0.0011915266513824463,-0.019912995398044586,-0.026324409991502762,-0.10456854104995728,0.0013609612360596657,-1.8138115521256631e-13,1050.0,10,0.015,14.89723312286779,-4.9137508572308715,-4.9137508572308715,14.326530456542969,-3.6734695434570312,-3.3061225414276123,0.0,44.44444444444444,-184.0,0.7230499953052797,40.589099661552765,-187.28606771874982,0.0,44.444445650232446,-184.00000222140136,-0.05549956485629082,-0.3653884828090668,-0.4907473027706146,0.9278843402862549,-0.7141861915588379,-0.7471989393234253
1.32,-0.002862781286239624,-0.015236437320709229,-0.02805926278233528,-0.0036611242685467005,1.763197360560298e-06,-1.2707333286749584e-13,1050.0,10,0.015,15.40130739936408,-5.009577868037077,-5.009577868037077,15.061224937438965,-4.040816307067871,-3.3061225414276123,0.0,45.83333333333333,-184.0,1.4466932758379356,42.72033326981828,-187.20797194340713,0.0,45.83333457191957,-184.00000220627564,-0.054797183722257614,-0.29592061042785645,-0.533682107925415,0.035180091857910156,-0.5106409788131714,-0.873497486114502
1.36,0.0059354305267333984,-0.016908466815948486,-0.02973129227757454,5.466014468304137e-13,-1.0410038987513498e-13,-1.0410094552874838e-13,1050.0,10,0.015,15.907002059787752,-5.101933934782608,-5.101933934782608,15.061224937438965,-4.040816307067871,-3.3061225414276123,0.0,47.22222222222222,-184.0,1.4466932758379356,42.72033326981828,-187.20797194340713,0.0,47.22222349323305,-184.0000021907881,0.07988214492797852,-0.31165802478790283,-0.5504980683326721,1.5802340507507324,-0.8979237675666809,-1.0670239925384521
1.4,0.014761567115783691,-0.01851940155029297,-0.024930812418460846,8.353881280308284e-13,-1.5247389939174183e-13,0.4590458869934082,1050.0,10,0.015,16.414254171537817,-5.190822209093098,-5.190822209093098,15.061224937438965,-4.040816307067871,-3.6734695434570312,0.0,48.61111111111111,-184.0,0.7219551843113852,43.04058839089476,-186.74708412075736,0.0,48.61111241416859,-184.00000217494568,0.2537384033203125,-0.36075326800346375,-0.3913823664188385,1.6324800252914429,-1.0952450037002563,-0.6727140545845032
1.44,0.004381388425827026,-0.01365959644317627,-0.020071007311344147,-0.6673015356063843,0.15306371450424194,3.0923668958848793e-08,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.163265228271484,-4.408163070678711,-4.040816307067871,0.0,50.0,-184.0,0.7216091729424342,46.389451498379835,-186.3542319217575,0.0,50.00000133472221,-184.0000021587553,-0.10378152132034302,-0.20791994035243988,-0.4010373651981354,0.5153145790100098,-0.36813583970069885,-0.5539513826370239
1.48,0.00684848427772522,-0.015150099992752075,-0.021561510860919952,-1.0084461044002069e-09,-5.135312409142688e-14,-8.690494341951488e-14,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-4.408163070678711,-4.040816307067871,-0.0,50.0,-184.0,0.7223937762642539,47.29947792001685,-186.52557119037618,0.0,50.00000133472221,-184.0000021587553,0.10636037588119507,-0.29993462562561035,-0.42820221185684204,1.5165095329284668,-0.514833927154541,-0.5894200205802917
1.52,0.00043705105781555176,-0.015150099992752075,-0.021561510860919952,-3.335284782224335e-05,-8.617763818039192e-27,-1.4583862607071328e-26,1050.0,10,0.015,16.94641070099624,-2.0717196219911873,-7.210784685467542,16.897960662841797,-4.408163070678711,-4.040816307067871,-10.064926004433003,48.97649706262472,-185.33870967741936,0.7231640062692849,48.211988471983254,-186.69306421093182,-10.064926295432254,48.97649836439596,-185.33871183506614,-0.012334457598626614,-0.2955869138240814,-0.4128605127334595,0.9619782567024231,-0.421159029006958,-0.4944968521595001
1.56,-0.00556597113609314,0.008721906691789627,-0.03609240800142288,-0.009802433662116528,-1.0929311513900757,0.06960399448871613,1050.0,10,0.015,16.415310670689067,1.3076015945280586,-8.701293869212176,17.26530647277832,-2.5714285373687744,-5.142857074737549,-19.71779275566593,45.94789058101153,-186.67741935483872,-5.085955589770846,48.50141400225531,-187.73428484120188,-19.7177933185832,45.94789180030093,-186.67742150654593,-0.10397924482822418,-0.12706811726093292,-0.6701505780220032,-0.0035309791564941406,-0.09964756667613983,-1.0081169605255127
1.6,-0.014835387468338013,0.009999098256230354,-0.023638054728507996,-6.46453810621006e-13,-0.07104181498289108,0.9383475184440613,1050.0,10,0.015,15.36472082258052,4.721795795456593,-9.688495250932984,17.26530647277832,0.7346938848495483,-7.3469390869140625,-28.563410754739614,41.03817206036381,-188.01612903225805,-16.04548518084161,47.460262757207325,-188.48438072964535,-28.56341155823119,41.038173151186605,-188.01613117619993,-0.2546783983707428,0.09177283942699432,-0.2173120528459549,-0.16309872269630432,0.015347212553024292,-0.09847225248813629
1.64,-0.02034899592399597,0.005473993718624115,-0.02163371443748474,0.007013529073446989,-0.3680746853351593,0.00016937484906520694,1050.0,10,0.015,13.846087757337703,8.028891677462951,-10.134767845918113,16.530611038208008,4.408163070678711,-8.448980331420898,-36.239639361456,34.44834595378433,-189.3548387096774,-25.738759088936238,43.18068410691641,-190.29542985552368,-36.239640364877786,34.44834687507063,-189.35484084740733,-0.35465312004089355,-0.0813072919845581,-0.4275575578212738,-0.12737542390823364,0.0774756520986557,-0.4370439052581787
1.68,-0.02120792865753174,0.0054910629987716675,-0.01660028100013733,0.0024920154828578234,-0.14889533817768097,6.74837622227642e-07,1050.0,10,0.015,11.929991363927133,11.097850958755014,-10.020881574987662,15.061224937438965,7.714285373687744,-9.183673858642578,-42.432212874737544,26.44820051634812,-190.69354838709677,-34.014243954173025,36.917471415508196,-191.3849249370109,-42.432214031040004,26.44820123290964,-190.69355052271663,-0.37736666202545166,-0.011250169947743416,-0.33443284034729004,-0.006913764402270317,0.17357131838798523,-0.5197429060935974
1.72,-0.016181692481040955,0.0013524889945983887,-0.014612361788749695,0.11416608095169067,-0.08362908661365509,1.3388471104339161e-13,1050.0,10,0.015,9.707644493738394,13.818836824454419,-9.34366719483627,12.85714340209961,11.020408630371094,-9.183673858642578,-46.88760660735402,17.365262642241014,-192.03225806451613,-40.94886612487539,27.992673816172257,-192.69155241619845,-46.88760786545802,17.365263125677554,-192.0322602030171,-0.2615198791027069,-0.04533834755420685,-0.3070262372493744,0.5371710658073425,-0.15385031700134277,-0.35205769538879395
1.76,-0.016501426696777344,-0.0024501681327819824,-0.0027929991483688354,0.0820925310254097,-1.6994996070861816,8.200199959167154e-13,1050.0,10,0.015,7.289502771087802,16.10852817647714,-8.115462722650118,10.653061866760254,13.959183692932129,-9.183673858642578,-49.42341621640557,7.571388875228835,-193.3709677419355,-47.100314126504,19.332380624524134,-193.14715320484393,-49.423417523084495,7.571389105093812,-193.37096988732705,-0.2777711749076843,-1.0408159494400024,-0.11191289871931076,0.4747385084629059,0.6127166748046875,0.16614675521850586
1.8,-0.020236745476722717,-0.0009558498859405518,0.005820319056510925,0.07085160911083221,-1.6832722425460815,-8.568888006266207e-06,1050.0,10,0.015,4.800028895070863,17.9103755636512,-6.365434072045864,8.448980331420898,16.163265228271484,-8.448980331420898,-49.93582535855264,-2.532458441935632,-194.70967741935485,-50.35810771580785,10.653470638879805,-193.89970009487507,-49.93582666015292,-2.5324584766411067,-194.7096795732227,-0.34387415647506714,-0.9954664707183838,0.04470766708254814,0.3851536512374878,1.0585829019546509,0.9364225268363953
1.84,-0.018806815147399902,0.004847615957260132,0.004308260977268219,0.2972278892993927,-0.013613591901957989,-1.7968018054962158,1050.0,10,0.015,2.3690531850014525,19.19138800603038,-4.142161008286431,5.877551078796387,17.632652282714844,-6.612245082855225,-48.40385594331021,-12.53262661293602,-196.0483870967742,-49.983689836737184,0.6394745962262207,-195.28700249668728,-48.40385718763457,-12.532626912217655,-196.04838925773944,-0.21697402000427246,0.03295775130391121,-0.4666180908679962,0.7712985277175903,1.2505567073822021,0.3029527962207794
1.88,-0.01635412871837616,0.001559615135192871,0.004641935229301453,4.05720853805542,-0.03050309605896473,-0.2998802065849304,1050.0,10,0.015,0.12163208418505335,19.93763441104811,-1.5162301296317156,3.3061225414276123,19.102041244506836,-4.408163070678711,-44.89022697853708,-22.019707577881718,-197.38709677419354,-48.90055580694646,-9.919191215133576,-196.7006067849452,-44.89022811695655,-22.01970812968448,-197.3870989384351,1.3346854448318481,-0.009007738903164864,-0.08157508820295334,0.1069781705737114,0.060847654938697815,0.27259260416030884
1.92,-0.02352333441376686,0.0017603933811187744,0.005594387650489807,0.15563778579235077,-4.593874837155454e-05,-0.025499805808067322,1050.0,10,0.015,-1.831033947656842,20.150310163762008,1.4188759322032274,1.4693877696990967,19.83673667907715,-1.8367347717285156,-39.538786846884925,-30.605299127383145,-198.7258064516129,-45.575928358820974,-18.4052564279172,-198.6347173351046,-39.53878783643194,-30.60529990752787,-198.72580861424166,-0.3849699795246124,0.004201403819024563,0.027581777423620224,0.15401394665241241,0.6805418133735657,0.5681260824203491
1.96,-0.019134150817990303,-0.0009386837482452393,0.005530236288905144,0.9292600154876709,-0.0136342104524374,-0.13814492523670197,1050.0,10,0.015,-3.3976250655741933,19.843477867998725,4.549254063166903,-0.7346938848495483,20.204082489013672,1.1020407676696777,-32.56862413611111,-37.93790613463955,-200.06451612903226,-40.51500583241122,-27.807555483268967,-199.90276140418493,-32.56862494115453,-37.93790710799657,-200.0645182857905,-0.0776468962430954,-0.033125754445791245,-0.007745161186903715,0.5544169545173645,-0.33700981736183167,0.37867531180381775
2.0,-0.020830824971199036,-0.006293356418609619,0.002463303506374359,0.3500768840312958,-3.1950389057545936e-13,-2.9183266162872314,1050.0,10,0.015,-4.509059462790818,19.04383146316589,7.7472394283460915,-2.2040815353393555,20.204082489013672,4.408163070678711,-24.26509812655405,-43.717330807229104,-201.40322580645162,-33.92151852519825,-35.623432499169546,-201.91801607997849,-24.26509871976842,-43.71733192992601,-201.4032279551009,-0.27516669034957886,-0.1413944810628891,-1.3114345073699951,0.17021754384040833,-0.08641187101602554,0.4228189289569855
2.04,-0.020995918661355972,-0.007427901029586792,0.006985872983932495,0.00829460471868515,0.005116954445838928,-0.2842865586280823,1050.0,10,0.015,-5.117937939749441,17.792183492275473,10.881522913645703,-3.3061225414276123,19.46938705444336,7.3469390869140625,-14.968156148667902,-47.70696282000244,-202.74193548387098,-26.238778931173997,-41.14751821675857,-203.17230957785839,-14.968156511304,-47.70696404214925,-202.7419376247799,-0.3948543667793274,-0.16758450865745544,-0.02330866828560829,-0.32710689306259155,0.2638235092163086,0.21762683987617493
2.08,-0.025210067629814148,-0.010038197040557861,0.003987014293670654,2.1392483340321178e-09,0.0048005119897425175,-0.2641579508781433,1050.0,10,0.015,-5.1965517370208145,16.145820959469717,13.828449135605824,-3.6734695434570312,18.367347717285156,10.653061866760254,-5.058416099371614,-49.74346616959476,-204.0806451612903,-16.901364391606343,-45.09516575480688,-205.33999462824966,-5.0584162211115995,-49.743467437990894,-204.08064729706786,-0.4593275189399719,-0.21737436950206757,-0.06523305922746658,-0.8695605397224426,0.3702273964881897,0.15351136028766632
