Time,e1,e2,e3,edot1,edot2,edot3,Kp,Ki,Kd,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
1.04,-0.005859106779098511,-0.02106131613254547,-0.02106131613254547,-1.2845964431762695,-1.4676828545903686e-13,3.288163270553923e-07,1050.0,10,0.015,11.91035975698433,-4.265742378015444,-4.265742378015444,11.755102157592773,-2.9387755393981934,-2.9387755393981934,0.0,36.11111111111111,-184.0,0.0,33.31786499023819,-187.14208161159803,0.0,36.11111211253885,-184.00000230416813,-0.5150982141494751,-0.3937492072582245,-0.40317288041114807,0.8705030679702759,-0.7785188555717468,-0.4902258515357971
1.08,-0.003700956702232361,-0.023159198462963104,-0.023159198462963104,-7.823414307495113e-07,-1.6929909080545813e-13,-1.6929909080545813e-13,1050.0,10,0.015,12.403381901833914,-4.3824522959027945,-4.3824522959027945,12.12244987487793,-2.9387755393981934,-2.9387755393981934,0.0,37.5,-184.0,0.0,34.207880007033445,-187.3721961223678,0.0,37.500001036361795,-184.00000229135898,-0.06772690266370773,-0.4074779450893402,-0.4304812550544739,0.043895602226257324,-1.0566447973251343,-0.8884028196334839
1.12,0.004903525114059448,-0.01878632977604866,-0.025197744369506836,5.362168500021303e-13,0.012684755958616734,-1.2703877392324786e-13,1050.0,10,0.015,12.898404711173644,-4.495675772702802,-4.495675772702802,12.12244987487793,-3.3061225414276123,-2.9387755393981934,0.0,38.888888888888886,-184.0,0.7203666534905763,34.54713549572864,-186.9199936321445,0.0,38.88888995984296,-184.0000022781467,0.06481276452541351,-0.3520662188529968,-0.47329258918762207,1.3840994834899902,-0.6117272973060608,-0.9272215962409973
1.16,0.007131487131118774,-0.01435062289237976,-0.027173452079296112,-0.0011793867452070117,0.00021960449521429837,-1.3594278426478507e-13,1050.0,10,0.015,13.395364718780574,-4.605414951192703,-4.605414951192703,12.489795684814453,-3.6734695434570312,-2.9387755393981934,0.0,40.27777777777778,-184.0,1.439815323874616,35.77393250773388,-186.68735597367322,0.0,40.27777888297614,-184.00000226453784,0.09875404089689255,-0.2770531177520752,-0.4962193965911865,1.2930735349655151,-0.09585827589035034,-1.1713511943817139
1.2,-0.0034284591674804688,-0.009853847324848175,-0.022676672786474228,-0.35004812479019165,6.473540281604073e-08,9.712133874906215e-11,1050.0,10,0.015,13.894198429557996,-4.711672158907749,-4.711672158907749,13.591836929321289,-4.040816307067871,-3.3061225414276123,0.0,41.666666666666664,-184.0,1.4397445242841065,39.11637090716928,-186.41609901038407,0.0,41.66666780575572,-184.0000022505394,-0.1618216633796692,-0.19853511452674866,-0.4307803809642792,-0.23297536373138428,-0.2719157636165619,-0.8247391581535339
1.24,-0.0011341720819473267,-0.011709131300449371,-0.024531956762075424,-4.007136821746826,-1.0817371710837229e-13,-1.0817379842353522e-13,1050.0,10,0.015,14.394842367458807,-4.814449901717382,-4.814449901717382,13.959183692932129,-4.040816307067871,-3.3061225414276123,0.0,43.05555555555556,-184.0,1.4415235057449587,40.01349008292948,-186.6196501036357,0.0,43.05555672817623,-184.00000223615822,-1.6547167301177979,-0.224372997879982,-0.4571501910686493,1.2100164890289307,-0.2642178237438202,-0.8524057269096375
1.28,0.0011915266513824463,-0.013501584529876709,-0.026324409991502762,-5.735939794249134e-07,-1.0451040803171469e-13,-1.0451040803171469e-13,1050.0,10,0.015,14.89723312286779,-4.9137508572308715,-4.9137508572308715,14.326530456542969,-4.040816307067871,-3.3061225414276123,0.0,44.44444444444444,-184.0,1.4432747589186763,40.91319625053111,-186.81949660989508,0.0,44.444445650232446,-184.00000222140136,-0.01723974198102951,-0.25634822249412537,-0.4930046498775482,0.8822692632675171,-0.4002082049846649,-0.7951475381851196
1.32,-0.002862781286239624,-0.015236437320709229,-0.02805926278233528,-0.011310506612062454,-1.3985890895927555e-13,-1.3985890895927555e-13,1050.0,10,0.015,15.40130739936408,-5.009577868037077,-5.009577868037077,15.061224937438965,-4.040816307067871,-3.3061225414276123,0.0,45.83333333333333,-184.0,1.4466932758379356,42.72033326981828,-187.20797194340713,0.0,45.83333457191957,-184.00000220627564,-0.05667673051357269,-0.28340092301368713,-0.5262886881828308,0.05995430052280426,-0.5785281658172607,-0.9007899761199951
1.36,0.0059354305267333984,-0.016908466815948486,-0.016908466815948486,6.383690234409989e-13,-1.2212992661457533e-13,0.0003229486756026745,1050.0,10,0.015,15.907002059787752,-5.101933934782608,-5.101933934782608,15.061224937438965,-4.040816307067871,-4.040816307067871,0.0,47.22222222222222,-184.0,0.0,43.35858209277549,-186.2835468569486,0.0,47.22222349323305,-184.0000021907881,0.09046733379364014,-0.32444608211517334,-0.3358827531337738,1.4521076679229736,-0.8516445755958557,-0.5534271001815796
1.4,0.0019387304782867432,-0.01851940155029297,-0.01851940155029297,-0.00021744049445260316,-1.003907989182394e-13,-1.0028693912637887e-13,1050.0,10,0.015,16.414254171537817,-5.190822209093098,-5.190822209093098,15.795919418334961,-4.040816307067871,-4.040816307067871,0.0,48.61111111111111,-184.0,0.0,45.169464119587715,-186.64911273446225,0.0,48.61111241416859,-184.00000217494568,0.015563427470624447,-0.34764808416366577,-0.3642158806324005,1.124812126159668,-0.7855585813522339,-0.5822736024856567
1.44,-0.002030014991760254,-0.01365959644317627,-0.020071007311344147,-0.025990845635533333,2.386224878137e-05,-1.2482975265439011e-13,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-4.408163070678711,-4.040816307067871,0.0,50.0,-184.0,0.7223937762642539,47.29947792001685,-186.52557119037618,0.0,50.00000133472221,-184.0000021587553,-0.03320436179637909,-0.2638579308986664,-0.39061349630355835,0.03927335888147354,-0.5177008509635925,-0.6857120990753174
1.48,0.00684848427772522,-0.015150099992752075,-0.021561510860919952,6.019186885031225e-13,-1.0223459990903183e-13,-1.0224110512206674e-13,1050.0,10,0.015,16.923001051032262,-5.2762459863421025,-5.2762459863421025,16.530611038208008,-4.408163070678711,-4.040816307067871,-0.0,50.0,-184.0,0.7223937762642539,47.29947792001685,-186.52557119037618,0.0,50.00000133472221,-184.0000021587553,0.10174120962619781,-0.28984498977661133,-0.41408485174179077,1.374463438987732,-0.594093382358551,-0.7315642833709717
1.52,0.00043705105781555176,-0.015150099992752075,-0.021561510860919952,-7.235028533614241e-06,-2.3745848775447666e-26,-2.3747383356427354e-26,1050.0,10,0.015,16.94641070099624,-2.0717196219911873,-7.210784685467542,16.897960662841797,-4.408163070678711,-4.040816307067871,-10.064926004433003,48.97649706262472,-185.33870967741936,0.7231640062692849,48.211988471983254,-186.69306421093182,-10.064926295432254,48.97649836439596,-185.33871183506614,-0.029317056760191917,-0.2936350405216217,-0.4198700487613678,0.8527963757514954,-0.6183140873908997,-0.7477289438247681
1.56,-0.00556597113609314,0.008721906691789627,-0.03609240800142288,-0.00021960413141641766,-2.9111340045928955,0.2529478967189789,1050.0,10,0.015,16.415310670689067,1.3076015945280586,-8.701293869212176,17.26530647277832,-2.5714285373687744,-5.142857074737549,-19.71779275566593,45.94789058101153,-186.67741935483872,-5.085955589770846,48.50141400225531,-187.73428484120188,-19.7177933185832,45.94789180030093,-186.67742150654593,-0.10184301435947418,-1.1842377185821533,-0.583989679813385,0.05720040202140808,1.094592571258545,-0.7853642702102661
1.6,-0.014835387468338013,0.009999098256230354,-0.023638054728507996,-6.438356250047794e-13,-0.587299108505249,0.3540177047252655,1050.0,10,0.015,15.36472082258052,4.721795795456593,-9.688495250932984,17.26530647277832,0.7346938848495483,-7.3469390869140625,-28.563410754739614,41.03817206036381,-188.01612903225805,-16.04548518084161,47.460262757207325,-188.48438072964535,-28.56341155823119,41.038173151186605,-188.01613117619993,-0.2561022639274597,0.0114735784009099,-0.34487035870552063,-0.2727835774421692,-0.3099133372306824,-0.30963799357414246
1.64,-0.02034899592399597,0.005473993718624115,-0.015222311019897461,1.422393798828125,-0.22551456093788147,3.439789056777954,1050.0,10,0.015,13.846087757337703,8.028891677462951,-10.134767845918113,16.530611038208008,4.408163070678711,-8.816326141357422,-36.239639361456,34.44834595378433,-189.3548387096774,-26.413101972709455,43.494362161358204,-189.71065348799826,-36.239640364877786,34.44834687507063,-189.35484084740733,0.48464223742485046,-0.04145381972193718,1.1362942457199097,-0.6388752460479736,0.22165913879871368,-0.38630133867263794
1.68,-0.02120792865753174,-0.0009203553199768066,-0.01660028100013733,0.04370688647031784,-0.3937428891658783,6.675380248566398e-09,1050.0,10,0.015,11.929991363927133,11.097850958755014,-10.020881574987662,15.061224937438965,8.081632614135742,-9.183673858642578,-42.432212874737544,26.44820051634812,-190.69354838709677,-34.80904993654244,36.54682534135777,-191.70503663739584,-42.432214031040004,26.44820123290964,-190.69355052271663,-0.3794150948524475,-0.04706887900829315,-0.3344687521457672,0.1003553718328476,-1.160698652267456,-0.4831729531288147
1.72,-0.016181692481040955,-0.005058914422988892,-0.014612361788749695,0.258011132478714,-4.964622974395752,1.2217267128522558e-13,1050.0,10,0.015,9.707644493738394,13.818836824454419,-9.34366719483627,12.85714340209961,11.387755393981934,-9.183673858642578,-46.88760660735402,17.365262642241014,-192.03225806451613,-41.757855211928224,27.596553934113604,-192.97000876204396,-46.88760786545802,17.365263125677554,-192.0322602030171,-0.21851252019405365,-2.045258045196533,-0.30989688634872437,0.6514642834663391,-0.09211111068725586,-0.3816183805465698
1.76,-0.016501426696777344,0.003961250185966492,-0.0027929991483688354,0.29860636591911316,-0.022424431517720222,8.200199959167154e-13,1050.0,10,0.015,7.289502771087802,16.10852817647714,-8.115462722650118,10.653061866760254,13.591836929321289,-9.183673858642578,-49.42341621640557,7.571388875228835,-193.3709677419355,-46.28294137980242,19.74729630003665,-192.90501158668516,-49.423417523084495,7.571389105093812,-193.37096988732705,-0.20814593136310577,0.026503803208470345,-0.09571132063865662,0.5081457495689392,0.8953789472579956,0.02870229259133339
1.8,-0.020236745476722717,0.0054555535316467285,-0.0005910992622375488,0.1286216378211975,-0.04285186529159546,-1.7955985069274902,1050.0,10,0.015,4.800028895070863,17.9103755636512,-6.365434072045864,8.448980331420898,15.795919418334961,-8.081632614135742,-49.93582535855264,-2.532458441935632,-194.70967741935485,-48.90847095141064,10.678606534571163,-194.3004198844235,-49.93582666015292,-2.5324584766411067,-194.7096795732227,-0.30710744857788086,0.039200086146593094,-0.5737258791923523,0.6789924502372742,0.9979379773139954,0.2613650858402252
1.84,-0.02521822601556778,0.004847615957260132,0.004308260977268219,0.029889171943068504,-0.155354306101799,-0.14683745801448822,1050.0,10,0.015,2.3690531850014525,19.19138800603038,-4.142161008286431,6.244897842407227,17.632652282714844,-6.612245082855225,-48.40385594331021,-12.53262661293602,-196.0483870967742,-50.06852546988087,1.509849161854438,-195.65944087236312,-48.40385718763457,-12.532626912217655,-196.04838925773944,-0.4469602406024933,-0.00998100358992815,-0.03244216367602348,-0.1795569360256195,0.9700967073440552,0.3976714015007019
1.88,-0.022765543311834335,0.007971018552780151,0.004641935229301453,0.13224881887435913,-2.4155237042577937e-05,-0.14706207811832428,1050.0,10,0.015,0.12163208418505335,19.93763441104811,-1.5162301296317156,3.6734695434570312,18.734695434570312,-4.408163070678711,-44.89022697853708,-22.019707577881718,-197.38709677419354,-48.152622259174606,-8.598468627635595,-196.94150511699607,-44.89022811695655,-22.01970812968448,-197.3870989384351,-0.3725145161151886,0.10785381495952606,-0.02666577324271202,0.08983480930328369,1.3205537796020508,0.36095643043518066
1.92,-0.02352333441376686,0.0017603933811187744,0.005594387650489807,0.11525727063417435,-5.4044154239818454e-05,-0.16046887636184692,1050.0,10,0.015,-1.831033947656842,20.150310163762008,1.4188759322032274,1.4693877696990967,19.83673667907715,-1.8367347717285156,-39.538786846884925,-30.605299127383145,-198.7258064516129,-45.575928358820974,-18.4052564279172,-198.6347173351046,-39.53878783643194,-30.60529990752787,-198.72580861424166,-0.39979517459869385,-0.03265157341957092,-0.014772938564419746,-0.12345720827579498,1.1117514371871948,0.46749094128608704
1.96,-0.02554556354880333,0.005472719669342041,0.005530236288905144,0.013468600809574127,0.035939957946538925,-0.3670516908168793,1050.0,10,0.015,-3.3976250655741933,19.843477867998725,4.549254063166903,-0.36734694242477417,19.83673667907715,1.1020407676696777,-32.56862413611111,-37.93790613463955,-200.06451612903226,-39.75746043793877,-26.49116941589309,-200.24086008533044,-32.56862494115453,-37.93790710799657,-200.0645182857905,-0.4582369327545166,0.05675359442830086,-0.06777706742286682,-0.46321576833724976,2.0618953704833984,0.18449658155441284
2.0,-0.027242235839366913,0.006529480218887329,0.002463303506374359,0.0025132899172604084,0.182723730802536,-4.789057731628418,1050.0,10,0.015,-4.509059462790818,19.04383146316589,7.7472394283460915,-1.8367347717285156,19.46938705444336,4.408163070678711,-24.26509812655405,-43.717330807229104,-201.40322580645162,-32.30776854566386,-33.80720260727499,-202.09789778012234,-24.26509871976842,-43.71733192992601,-201.4032279551009,-0.5017766952514648,0.10773425549268723,-1.8496986627578735,-0.4879705309867859,1.7696990966796875,0.4693528711795807
2.04,-0.027407333254814148,-0.0010164976119995117,0.006985872983932495,0.021984552964568138,0.06507702171802521,-0.2578628957271576,1050.0,10,0.015,-5.117937939749441,17.792183492275473,10.881522913645703,-2.9387755393981934,19.102041244506836,7.3469390869140625,-14.968156148667902,-47.70696282000244,-202.74193548387098,-25.459464671897912,-39.83626772031608,-203.5591021238476,-14.968156511304,-47.70696404214925,-202.7419376247799,-0.48929184675216675,0.00448949821293354,-0.0228759553283453,-0.6438560485839844,0.26679182052612305,0.0023372024297714233
2.08,-0.031621482223272324,-0.003626793622970581,0.003987014293670654,5.339921213542986e-11,0.06505845487117767,-1.8461629152297974,1050.0,10,0.015,-5.1965517370208145,16.145820959469717,13.828449135605824,-3.3061225414276123,18.0,10.653061866760254,-5.058416099371614,-49.74346616959476,-204.0806451612903,-16.10583618184388,-43.77925951237875,-205.72371251287444,-5.0584162211115995,-49.743467437990894,-204.08064729706786,-0.5696507692337036,-0.04797202721238136,-0.459552139043808,-1.391025424003601,0.6665261387825012,-0.3461158871650696
