Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-9.957726483655893e-12,-4.0448480172735845e-41,-4.0448480172735845e-41,0.0030769562570544607,0.004350717729303195,0.004350717729303195,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.0,0.0,0.0,0.0,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,-0.14761509001255035,-0.003315037116408348,-0.0035358748864382505,-0.3576340675354004,0.417201966047287,0.37915095686912537
0.04,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-6.637622072260766e-15,-2.6624670822171524e-44,-2.6624670822171524e-44,0.0030769562570508047,0.004350717729303195,0.004350717729303195,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.15023376047611237,-0.000316582532832399,-0.006055610254406929,-0.2904563844203949,0.11663098633289337,0.5355342030525208
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,0.0006532220868393779,-0.00032256729900836945,-0.00032256729900836945,0.004328397961064987,0.0038179892367632765,0.0038179892367632765,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,0.0028540396597236395,-0.061966098845005035,-0.06321534514427185,0.7564588785171509,-0.11047729849815369,-0.006330236792564392
0.12,-0.00461361650377512,-0.007278022821992636,-0.007278022821992636,-0.24604879319667816,-0.00037378285196609795,-0.00037378285196609795,0.003719729801171384,0.0029382475315128023,0.0029382475315128023,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.1020407676696777,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,4.166666788627427,-184.00000247310643,-0.17942661046981812,-0.12772227823734283,-0.1280101239681244,-0.37707826495170593,-0.06958085298538208,-0.026422753930091858
0.16,-0.0035742204636335373,-0.010775662958621979,-0.010775662958621979,-0.04725847765803337,-0.000366695923730731,-0.000366695923730731,0.0038901711639085347,0.0027512191635938417,0.0027512191635938417,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,5.555555717965612,-184.0000024712306,-0.06977754086256027,-0.25377199053764343,-0.2511800229549408,-0.5100386142730713,-0.07997304201126099,-0.17912524938583374
0.2,-0.0024754833430051804,-0.007802547886967659,-0.007802547886967659,-0.0632333979010582,0.5433481335639954,0.28681713342666626,0.004154275340904746,0.002781221725226218,0.002817887901584444,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,6.944444647180646,-184.00000246882576,-0.08263660222291946,0.13747641444206238,-0.027054065838456154,-0.18006011843681335,0.2834779620170593,0.44273218512535095
0.24,0.005092263221740723,-0.011179759167134762,-0.011179759167134762,0.0027154285926371813,0.0002707139647100121,-0.0004675670643337071,0.0033484670284566554,0.0027542988677876096,0.0027543176566145198,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,8.333333576260197,-184.00000246589542,0.08753610402345657,-0.27980560064315796,-0.28108882904052734,0.7481119632720947,-0.34109652042388916,-0.20613189041614532
0.28,-0.00010347366333007812,-0.01449762936681509,-0.01449762936681509,-0.11684773862361908,-0.0014927289448678493,-0.0014952284982427955,0.004440535757073353,0.0028137972147451937,0.0028137972529710224,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.36734694242477417,-0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,6.568036212178172,-185.77887433312412,0.0,9.722222505192178,-184.00000246244346,-0.04241738095879555,-0.355806440114975,-0.35465213656425476,-0.5779564380645752,-0.5321601629257202,-0.47169458866119385
0.32,0.0011663064360618591,-0.011341257020831108,-0.004929844290018082,-0.1007213443517685,0.8536044955253601,0.24293796718120575,0.004381830099588122,0.0027599226022988954,0.003329607189920052,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-0.7346938848495483,-1.1020407676696777,0.0,11.11111111111111,-184.0,-0.7085593978906349,8.583802255732635,-184.940184348556,0.0,11.111111433964691,-184.0000024584738,-0.05125065892934799,0.6235727071762085,-0.014556514099240303,-0.21336425840854645,-0.7779284119606018,0.9831474423408508
0.36,0.0024936795234680176,-0.014536954462528229,-0.008125541731715202,-0.05131974071264267,0.0016817672876641154,-0.0003858349227812141,0.00415205173416685,0.0028144892724496946,0.0028339160011844238,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-0.7346938848495483,-1.1020407676696777,0.0,12.5,-184.0,-0.709870901888984,9.418782551396365,-185.27610465095677,0.0,12.500000362566114,-184.0000024539906,0.015116049908101559,-0.37494751811027527,-0.1749480962753296,0.47040998935699463,-0.286045104265213,0.026930242776870728
0.4,0.0038734152913093567,-0.011260151863098145,-0.011260151863098145,-0.10236163437366486,0.009433557279407978,-0.0011859473306685686,0.0038329544993572764,0.002754836599075776,0.002755095766594876,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,-1.1020407676696777,-1.1020407676696777,0.0,13.88888888888889,-184.0,0.0,10.645009355904932,-185.21073630971094,0.0,13.888889290984979,-184.00000244899834,0.017684699967503548,-0.2936963438987732,-0.2845207750797272,0.26848891377449036,0.17570093274116516,-0.2748885154724121
0.44,-0.0011024102568626404,-0.007922261953353882,-0.007922261953353882,-0.03873329237103462,0.0017454809276387095,0.7254989743232727,0.004329252371432416,0.0028539951505842697,0.002758632566092813,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.4693877696990967,-1.4693877696990967,0.0,15.277777777777777,-184.0,0.0,13.094941406724944,-185.05312016384462,0.0,15.277778219210072,-184.00000244350161,-0.03877749666571617,-0.22954478859901428,0.2531523108482361,-0.40943270921707153,0.16250431537628174,-0.27856189012527466
0.48,0.0003855302929878235,-0.010934703052043915,-0.010934703052043915,-0.025248505175113678,-0.0013502370566129684,0.0011002562241628766,0.004367882626993375,0.0027524201496011615,0.002752351360599303,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-1.4693877696990967,-1.4693877696990967,0.0,16.666666666666664,-184.0,0.0,13.938705462872642,-185.3692232282614,0.0,16.66666714723052,-184.00000243750526,-0.0047128647565841675,-0.2803037166595459,-0.2791273295879364,0.5096116662025452,-0.2169867753982544,-0.37435588240623474
0.52,0.0019258484244346619,-0.01388605311512947,-0.01388605311512947,-0.5210988521575928,-0.0011339196935296059,-0.44849279522895813,0.004547781972201259,0.002802271421704191,0.0028153635759405136,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-1.4693877696990967,-1.4693877696990967,0.0,18.055555555555554,-184.0,0.0,14.785422766661785,-185.68214115959717,0.0,18.055556075035568,-184.00000243101414,-0.22064970433712006,-0.3518927991390228,-0.6427366137504578,0.006595790386199951,-0.40070056915283203,0.12898872792720795
0.56,0.00351676344871521,-0.010364901274442673,-0.010364901274442673,-0.03094101883471012,0.04433484002947807,0.00023566697200294584,0.003882903552637312,0.0027474547270265187,0.002749134848091245,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.510204315185547,-1.8367347717285156,-1.8367347717285156,0.0,19.444444444444443,-184.0,0.0,16.388429922923393,-185.16864011140194,0.0,19.4444450026149,-184.00000242403354,0.041448306292295456,-0.25509124994277954,-0.2743379473686218,0.569249153137207,-0.21547619998455048,-0.3161710202693939
0.6,-0.0012548565864562988,-0.01319582387804985,-0.01319582387804985,-0.1275525540113449,-0.0009556725854054093,-0.0010825874051079154,0.00437975909330897,0.002787550261342287,0.002787552734005898,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-1.8367347717285156,-1.8367347717285156,0.0,20.833333333333332,-184.0,0.0,18.091897166347927,-185.76887348487315,0.0,20.833333929958233,-184.00000241656872,-0.06707533448934555,-0.36015012860298157,-0.3494108319282532,-0.37390998005867004,-0.3754514455795288,-0.3963066041469574
