Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.09684375673532486,-0.09514273703098297,-0.09664582461118698,-0.01831621676683426,-0.19297319650650024,-0.22537434101104736
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.0992744117975235,-0.09852711856365204,-0.09880980104207993,-0.1769593060016632,-0.2193397879600525,-0.23520183563232422
0.08,0.0008194851689040661,-0.0037192965392023325,0.0026921171229332685,-1.1862595081329346,-0.07332717627286911,1.3106635808944702,650.0,650.0,650.0,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,-0.36734694242477417,0.0,2.7777777777777777,-184.0,-0.7044638353187561,1.2200035384114245,-184.01190244835163,0.0,2.7777778591786118,-184.00000247444999,-2.430291175842285,-0.5916193723678589,2.450031280517578,2.6088457107543945,-1.7585855722427368,-1.0263097286224365
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,-0.11963820457458496,-0.5291281938552856,-0.16464181244373322,650.0,650.0,650.0,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,0.7503153085708618,-0.7787481546401978,-0.6382731795310974,-1.1145472526550293,1.286161184310913,-0.4603782892227173
0.16,-0.0035742204636335373,-0.004364249296486378,-0.004364249296486378,-0.5395240187644958,0.010396537370979786,0.36558622121810913,650.0,650.0,650.0,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,-0.36734694242477417,-0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,4.081795161050506,-184.72117563625696,0.0,5.555555717965612,-184.0000024712306,-0.7638772130012512,-0.5493260025978088,0.08183176815509796,0.3052353858947754,-1.1750900745391846,1.3949986696243286
0.2,-0.0024754833430051804,-0.007802547886967659,-0.007802547886967659,-0.15463727712631226,-0.5601386427879333,0.023831387981772423,650.0,650.0,650.0,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,6.944444647180646,-184.00000246882576,-0.5934029221534729,-0.7940269708633423,-0.5297521948814392,-0.8876913189888,2.5229666233062744,-0.7985785603523254
0.24,-0.0013191476464271545,-0.004768345504999161,0.0016430672258138657,-0.3907966911792755,0.33483994007110596,0.27056312561035156,650.0,650.0,650.0,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.7346938848495483,-1.1020407676696777,0.0,8.333333333333332,-184.0,-0.7059013883248616,6.9229293706466475,-184.25912722105264,0.0,8.333333576260197,-184.00000246589542,-0.7042050957679749,-0.9140027761459351,0.6730368137359619,-0.944238543510437,1.2841711044311523,1.9692199230194092
0.28,0.0063079409301280975,-0.0016748029738664627,-0.00808621570467949,0.2935806214809418,0.5249009132385254,-0.2233818918466568,650.0,650.0,650.0,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,-1.1020407676696777,-0.7346938848495483,0.0,9.722222222222221,-184.0,0.7059013883248616,6.9229293706466475,-184.25912722105264,0.0,9.722222505192178,-184.00000246244346,0.631240963935852,0.7192836999893188,-0.7092199325561523,1.7043675184249878,0.6995911002159119,-0.7170078754425049
0.32,0.0011663064360618591,-0.004929844290018082,0.001481570303440094,-0.03243754431605339,-0.17566528916358948,0.8710778951644897,650.0,650.0,650.0,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.1020407676696777,-1.4693877696990967,0.0,11.11111111111111,-184.0,-0.7058212393468541,9.362624306835293,-184.1507443189962,0.0,11.111111433964691,-184.0000024584738,0.49346867203712463,-0.7296962141990662,1.6869115829467773,0.8831514120101929,-0.9620047211647034,-0.6267293691635132
0.36,0.0024936795234680176,-0.0017141271382570267,-0.0017141271382570267,-0.045079514384269714,0.21277739107608795,0.15435311198234558,650.0,650.0,650.0,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.4693877696990967,-1.4693877696990967,0.0,12.5,-184.0,0.0,10.581426669242699,-184.0859576609738,0.0,12.500000362566114,-184.0000024539906,0.4886302947998047,0.5655563473701477,-0.05506983399391174,2.0768227577209473,2.498377799987793,1.9643776416778564
0.4,-0.0025379955768585205,-0.004848737269639969,-0.004848737269639969,-0.1371416449546814,0.5021370649337769,0.5409460067749023,650.0,650.0,650.0,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-1.4693877696990967,-1.4693877696990967,0.0,13.88888888888889,-184.0,0.0,12.25413774643218,-184.73385824284554,0.0,13.888889290984979,-184.00000244899834,-0.6690528392791748,0.7051525712013245,0.7102310657501221,-1.1420254707336426,0.2914893627166748,0.5966902375221252
0.44,-0.0011024102568626404,-0.0015108473598957062,-0.0015108473598957062,-0.05204031988978386,0.2866618037223816,0.44296175241470337,650.0,650.0,650.0,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.8367347717285156,-1.8367347717285156,0.0,15.277777777777777,-184.0,0.0,13.855071749336378,-184.24421194775036,0.0,15.277778219210072,-184.00000244350161,-0.6359144449234009,0.5999073386192322,0.6668676137924194,-1.4521626234054565,2.4279136657714844,1.3071000576019287
