Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,0.0,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,-1.433179351732963e-14,-184.0000024755281,-0.1099940836429596,-0.11471626162528992,-0.10169423371553421,0.0033218413591384888,-0.08470629155635834,0.02246467024087906
0.04,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,1.388888929631816,-184.00000247525816,-0.11437079310417175,-0.12335127592086792,-0.10663261264562607,-0.0013275519013404846,-0.008035503327846527,0.03635053336620331
0.08,0.0008194851689040661,-0.01013070996850729,-0.01013070996850729,4.269451805982705e-11,-2.1082961765284125e-11,-2.1082961765284125e-11,744.9126203195175,0.2089577502495244,0.006388636130596687,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,2.7777778591786118,-184.00000247444999,-0.01926547661423683,-0.1691419780254364,-0.1532762348651886,0.1440006047487259,0.08797462284564972,0.09732632339000702
0.12,0.0017977962270379066,-0.01368943601846695,-0.01368943601846695,-0.5510725975036621,-2.479626746987318e-11,-2.479626746987318e-11,468.3663888866258,0.06606753854648319,0.006388636130596685,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.36734694242477417,0.36734694242477417,0.0,4.166666666666666,-184.0,0.0,0.8197731639068594,-185.51738634103066,0.0,4.166666788627427,-184.00000247310643,-0.19884765148162842,-0.21867018938064575,-0.20552407205104828,0.5873503684997559,-0.12346254289150238,-0.04800361394882202
0.16,-0.009985635057091713,-0.017187077552080154,-0.017187077552080154,-0.04883824661374092,-1.9034974985121522e-11,-1.9034974985121522e-11,737.7266755886691,0.21073356013738886,0.006388636130596686,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,5.555555717965612,-184.0000024712306,-0.12239617854356766,-0.1741676777601242,-0.15958748757839203,-0.10258127003908157,-0.10304342210292816,-0.09196025878190994
0.2,-0.0024754833430051804,-0.02062537521123886,-0.02062537521123886,3.785679755785587e-11,-1.7341550070937295e-11,-1.7341550070937295e-11,744.9126203200422,0.20936270410607133,0.006388636130596688,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,6.944444647180646,-184.00000246882576,-0.07480372488498688,-0.3037870228290558,-0.289779931306839,0.06119276583194733,-0.5042205452919006,-0.22503311932086945
0.24,0.005092263221740723,-0.02400258556008339,-0.02400258556008339,3.573165374692877e-11,-1.59457377857386e-11,-1.59457377857386e-11,744.9126203202725,0.20880310130050328,0.006388636130596685,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,8.333333576260197,-184.00000246589542,0.05360603705048561,-0.3410398066043854,-0.3318776488304138,1.0655364990234375,-0.6676865816116333,-0.41269761323928833
0.28,-0.00010347366333007812,-0.027320455759763718,-0.027320455759763718,-0.1836967021226883,-1.674989834332674e-11,-1.674989834332674e-11,689.4331538397245,0.1734776960982873,0.006388636130596684,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.36734694242477417,0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,4.966142577043504,-187.34586684010299,0.0,9.722222505192178,-184.00000246244346,-0.09960721433162689,-0.3721068501472473,-0.3662281036376953,0.405965656042099,-0.5821938514709473,-0.28468719124794006
0.32,-0.0052451081573963165,-0.030575498938560486,-0.030575498938560486,-1.6998706996673718e-05,-1.535304522404246e-11,-1.535304522404246e-11,744.9107764808933,0.2102716569948536,0.006388636130596685,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.36734694242477417,0.36734694242477417,0.0,11.11111111111111,-184.0,0.0,6.646788549295613,-188.05571853819256,0.0,11.111111433964691,-184.0000024584738,-0.08778924494981766,-0.38261425495147705,-0.3627869188785553,0.11583666503429413,-0.6013269424438477,-0.30803439021110535
0.36,0.0024936795234680176,-0.02735978178679943,-0.03377119451761246,3.1058346866563724e-11,0.02830703742802143,-1.2825393524984463e-11,744.9126203207795,0.20887070229748533,0.006388636130596686,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,0.0,0.36734694242477417,0.0,12.5,-184.0,0.7182272152265421,7.047845308536788,-187.65768194484286,0.0,12.500000362566114,-184.0000024539906,0.01318344846367836,-0.3747572898864746,-0.44437918066978455,0.4804348349571228,-0.7169914245605469,-0.7915773987770081
0.4,-0.0025379955768585205,-0.030494391918182373,-0.03690580651164055,-0.010783333331346512,-1.071738184310611e-11,-1.0726491743440203e-11,743.6651145327431,0.20852349703722184,0.006388636130596685,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,0.0,0.36734694242477417,0.0,13.88888888888889,-184.0,0.7208665334633553,8.739081205465451,-188.34988163644803,0.0,13.888889290984979,-184.00000244899834,-0.06269521266222,-0.413205087184906,-0.47817105054855347,-0.27326256036758423,-0.906463623046875,-0.8397998213768005
0.44,-0.0075138285756111145,-0.033567916601896286,-0.03997933119535446,-0.0013807840878143907,-8.939836718124816e-12,-8.939836718124816e-12,744.762323087607,0.21183344274149646,0.006388636130596687,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.775510311126709,0.0,0.36734694242477417,0.0,15.277777777777777,-184.0,0.7234567365831809,10.442786043381947,-189.02927060398198,0.0,15.277778219210072,-184.00000244350161,-0.11721575260162354,-0.4393268823623657,-0.506355881690979,0.032208286225795746,-1.1292088031768799,-1.0143412351608276
0.48,0.0003855302929878235,-0.03658035770058632,-0.042991772294044495,2.7030782126513664e-11,-1.0308426855176744e-11,-1.0308426855176744e-11,744.9126203212163,0.208989390812417,0.006388636130596687,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,0.0,0.36734694242477417,0.0,16.666666666666664,-184.0,0.7234567365831809,10.442786043381947,-189.02927060398198,0.0,16.66666714723052,-184.00000243750526,-0.021221855655312538,-0.4855555593967438,-0.5492107272148132,0.0012089796364307404,-1.2533619403839111,-1.2305045127868652
0.52,0.0019258484244346619,-0.039531707763671875,-0.04594312235713005,-0.27817749977111816,-1.0099374461725041e-11,-1.0099374461725041e-11,625.0322485635747,0.13631347889142859,0.006388636130596686,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,0.0,0.36734694242477417,0.0,18.055555555555554,-184.0,0.7247331623953107,11.299300810320116,-189.36409375530647,0.0,18.055556075035568,-184.00000243101414,-0.11395443230867386,-0.5303311347961426,-0.5969403386116028,0.5299902558326721,-1.2315462827682495,-1.2352436780929565
0.56,-0.009306058287620544,-0.04242197051644325,-0.04883338510990143,-0.8620509505271912,-1.3590363209803336e-11,-1.3590363209803336e-11,465.0608928029014,0.06143059383530225,0.006388636130596685,6.172994818480228,-2.5927789830078436,-2.5927789830078436,6.244897842407227,0.0,0.36734694242477417,0.0,19.444444444444443,-184.0,0.7284865007416806,13.887431893646777,-190.3487548637813,0.0,19.4444450026149,-184.00000242403354,-0.6374207735061646,-0.4665238857269287,-0.5221183896064758,0.21673022210597992,-1.0852588415145874,-0.9709265232086182
0.6,-0.0012548565864562988,-0.04525289312005043,-0.051664307713508606,1.0500207281438634e-06,-3.6920295087838895e-07,-3.6920295087838895e-07,744.9125064334504,0.2091599444090303,0.0063886361305966885,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,0.0,0.36734694242477417,0.0,20.833333333333332,-184.0,0.7284865007416806,13.887431893646777,-190.3487548637813,0.0,20.833333929958233,-184.00000241656872,-0.04143301770091057,-0.4004451036453247,-0.43335822224617004,-0.002980165183544159,-0.8820550441741943,-0.7616667151451111
0.64,0.00043380260467529297,-0.04160957410931587,-0.054432403296232224,-1.489387035369873,3.9490599632263184,-1.3069767490492268e-11,465.06089280290126,0.05125870897587773,0.006388636130596686,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.612245082855225,-0.36734694242477417,0.36734694242477417,0.0,22.22222222222222,-184.0,1.45652066407866,15.145982400331569,-190.24688148441507,0.0,22.222222857055737,-184.0000024086252,-0.7846989631652832,0.5299359560012817,-0.6996365189552307,0.3314119577407837,-1.8623125553131104,-1.9639177322387695
0.68,-0.004240088164806366,-0.04431832581758499,-0.05714115500450134,-0.041910938918590546,-7.86698831078958e-12,-9.136530074171922e-12,739.0024823807506,0.20583560245312627,0.006388636130596685,7.573585229126211,-3.0582088904082383,-3.0582088904082383,7.3469390869140625,-0.36734694242477417,0.36734694242477417,0.0,23.61111111111111,-184.0,1.4613283066166325,16.890645471278326,-190.8748430524849,0.0,23.61111178389777,-184.0000024002087,-0.07794937491416931,-0.3835105001926422,-0.47223395109176636,0.07958423346281052,-1.0268526077270508,-0.9650959372520447
0.72,-0.0024554282426834106,-0.046964243054389954,-0.05337565764784813,-1.3906304957345128e-05,-7.696069476148537e-12,4.326568880941295e-09,744.9111119245007,0.20935763912095534,0.006388636130596686,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-0.36734694242477417,0.0,0.0,25.0,-184.0,0.7304065538705308,18.152418147652185,-190.76197292979347,0.0,25.0000007104751,-184.0000023913248,-0.051612406969070435,-0.6163955330848694,-0.6789979338645935,0.03778481110930443,-1.5704169273376465,-1.5957252979278564
0.76,0.005786016583442688,-0.049550820142030716,-0.05596223473548889,2.0439420989060153e-11,-6.41491373909453e-12,-6.41491373909453e-12,744.9126203219314,0.20879296373800904,0.0063886361305966885,8.52052595098531,-3.351014210467858,-3.351014210467858,7.714285373687744,-0.36734694242477417,0.0,0.0,26.38888888888889,-184.0,0.7304065538705308,18.152418147652185,-190.76197292979347,0.0,26.388889636778583,-184.00000238197964,0.022848542779684067,-0.6416903138160706,-0.7130141854286194,1.1675910949707031,-1.7692084312438965,-1.5090875625610352
0.8,-0.005163133144378662,-0.039251744747161865,-0.058485984802246094,-1.5187314748764038,0.003157919505611062,-6.694856041072894e-12,465.0608928029013,0.050900562335863674,0.006388636130596686,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.816326141357422,-1.1020407676696777,0.0,0.0,27.77777777777778,-184.0,2.1927951497335294,21.55337625271366,-190.7818409690523,0.0,27.777778562799575,-184.00000237217915,-0.5146176218986511,-0.5346085429191589,-0.7550780177116394,-0.2005453258752823,-0.9133917093276978,-1.5568592548370361
0.84,0.0031673163175582886,-0.04171614721417427,-0.0609503872692585,2.5305665549146816e-11,-7.589814193798006e-12,-7.590548849190082e-12,744.9126203214033,0.20884724915285255,0.006388636130596685,9.477472172178379,-3.6298348801693767,-3.6298348801693767,8.816326141357422,-1.1020407676696777,0.0,0.0,29.166666666666664,-184.0,2.1927951497335294,21.55337625271366,-190.7818409690523,0.0,29.166667488529466,-184.0000023619296,-0.0023157112300395966,-0.37968388199806213,-0.5205172300338745,0.577318549156189,-0.9071455001831055,-0.9158093929290771
0.88,0.005128234624862671,-0.03770630434155464,-0.06335195899009705,-8.207790003211812e-09,2.073696592219676e-08,-1.5775953460250847e-11,744.9126194338913,0.20880251551572576,0.006388636130596687,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.183673858642578,-1.4693877696990967,0.0,0.0,30.555555555555554,-184.0,2.9223155220495056,22.812068288414494,-190.62348221365028,0.0,30.55555641396026,-184.00000235123719,0.017672570422291756,-0.5229089260101318,-0.8239233493804932,1.5041934251785278,-1.7058230638504028,-2.4667062759399414
0.92,0.0007178932428359985,-0.04004853591322899,-0.06569419056177139,-0.21395301818847656,-8.023325059891562e-12,-8.023325059891562e-12,671.3760745248804,0.16260437074416395,0.006388636130596688,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-1.4693877696990967,0.0,0.0,31.944444444444443,-184.0,2.931065487677125,24.58870188827131,-191.1835132583342,0.0,31.94444533908398,-184.00000234010827,-0.10225946456193924,-0.5407370328903198,-0.8315138816833496,0.35790902376174927,-1.5845487117767334,-2.3198678493499756
