Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,0.003727,0.006,0.00398,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,-0.009023471735417843,-0.0935664102435112,-0.006486003752797842,0.18922054767608643,-0.01943531259894371,0.06834574043750763
0.04,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,0.003727,0.006,0.00398,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.0017670023953542113,-0.08395767211914062,0.002372154500335455,-0.014727741479873657,-0.29281359910964966,-0.19135865569114685
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,-0.13759227097034454,-0.0005739574553444982,-0.0005739574553444982,0.003727,0.006,0.00398,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,-0.05452914535999298,-0.12562742829322815,-0.05971386283636093,-0.34218257665634155,-0.42599746584892273,-0.3611958622932434
0.12,0.008209209889173508,-0.01368943601846695,-0.007278022821992636,0.0012948588700965047,-0.000741700641810894,-0.000741700641810894,0.003727,0.006,0.00398,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,4.166666788627427,-184.00000247310643,0.13703806698322296,-0.1762589067220688,-0.13211722671985626,1.6361268758773804,-0.29109901189804077,-0.22443142533302307
0.16,0.0028371941298246384,-0.017187077552080154,-0.010775662958621979,-0.5264090895652771,-0.0010093889432027936,-0.001009388011880219,0.003727,0.006,0.00398,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,-0.7100226724404864,2.0493118786743314,-185.50633581339795,0.0,5.555555717965612,-184.0000024712306,-0.23653599619865417,-0.2126084268093109,-0.18951107561588287,0.3789718747138977,-0.044137969613075256,0.04339585825800896
0.2,-0.0024754833430051804,-0.02062537521123886,-0.01421396154910326,-0.6966208815574646,-0.0008421001257374883,-0.0008421004749834538,0.003727,0.006,0.00398,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,6.944444647180646,-184.00000246882576,-0.4272476136684418,-0.24131427705287933,-0.23882173001766205,0.3644171357154846,-0.2582768201828003,-0.1863536685705185
0.24,0.005092263221740723,-0.017591172829270363,-0.017591172829270363,0.0002458734961692244,0.04202719405293465,-0.0005077761015854776,0.003727,0.006,0.00398,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,8.333333576260197,-184.00000246589542,0.09380822628736496,-0.2046913355588913,-0.31591087579727173,1.2831673622131348,-0.005071129649877548,-0.3166033923625946
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,-0.2011261284351349,-0.00025043365894816816,-0.0002787866396829486,0.003727,0.006,0.00398,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,-0.086410291492939,-0.2547858953475952,-0.3682236075401306,-0.13600510358810425,-0.225862517952919,-0.4513798952102661
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,-0.27113446593284607,-0.00027334215701557696,-0.00027336113271303475,0.003727,0.006,0.00398,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,-0.09689685702323914,-0.29205065965652466,-0.42674076557159424,-0.015697259455919266,-0.23884105682373047,-0.46972182393074036
0.36,0.0024936795234680176,-0.02735978178679943,-0.020948369055986404,-0.06578309834003448,-0.00031612091697752476,0.24312527477741241,0.003727,0.006,0.00398,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,0.0,-0.36734694242477417,0.0,12.5,-184.0,-0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,12.500000362566114,-184.0000024539906,0.007042240351438522,-0.3227197229862213,-0.2350422739982605,1.4912135601043701,-1.1564937829971313,-0.5269964933395386
0.4,0.0038734152913093567,-0.024082977324724197,-0.024082977324724197,-0.7038366198539734,0.673041045665741,-0.000308249524096027,0.003727,0.006,0.00398,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,-0.36734694242477417,-0.36734694242477417,0.0,13.88888888888889,-184.0,0.0,9.082027481176512,-186.8088852175586,0.0,13.888889290984979,-184.00000244899834,-0.32680946588516235,0.041837356984615326,-0.42059043049812317,1.3189496994018555,-0.7344353199005127,-1.070486068725586
0.44,-0.0011024102568626404,-0.02715650200843811,-0.020745089277625084,-0.8814176321029663,0.001102691749110818,0.031096037477254868,0.003727,0.006,0.00398,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-0.36734694242477417,-0.7346938848495483,0.0,15.277777777777777,-184.0,-0.7165260971134938,11.164559416001962,-187.07400537477895,0.0,15.277778219210072,-184.00000244350161,-0.8080560564994812,-0.3137584626674652,-0.3334122598171234,1.0429352521896362,-0.6004420518875122,-0.39249688386917114
0.48,0.0003855302929878235,-0.030168943107128143,-0.023757530376315117,-0.02813449501991272,-0.001135963131673634,-0.0010344109032303095,0.003727,0.006,0.00398,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-0.36734694242477417,-0.7346938848495483,0.0,16.666666666666664,-184.0,-0.7177981286331201,12.013759887839896,-187.40222367626444,0.0,16.66666714723052,-184.00000243750526,-4.594542770064436e-05,-0.3619031608104706,-0.42043551802635193,1.0910017490386963,-0.949978232383728,-0.7970024347305298
0.52,0.0019258484244346619,-0.0331202931702137,-0.026708880439400673,-0.7243599891662598,-0.0011204297188669443,-0.0011200857115909457,0.003727,0.006,0.00398,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-0.36734694242477417,-0.7346938848495483,0.0,18.055555555555554,-184.0,-0.719057868774432,12.865997543716562,-187.72721640846615,0.0,18.055556075035568,-184.00000243101414,-0.362751305103302,-0.39508575201034546,-0.46942731738090515,1.1035401821136475,-0.9817780256271362,-0.8648349642753601
0.56,0.00351676344871521,-0.03601055592298508,-0.023187730461359024,-0.03264254331588745,-0.001099034328944981,0.7274706363677979,0.003727,0.006,0.00398,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.510204315185547,-0.36734694242477417,-1.1020407676696777,0.0,19.444444444444443,-184.0,-1.437771139185613,14.10733812104285,-187.63286690166063,0.0,19.4444450026149,-184.00000242403354,0.050960663706064224,-0.44745612144470215,-0.032440684735774994,1.1980775594711304,-1.0610483884811401,-0.14126580953598022
0.6,-0.0012548565864562988,-0.03243006765842438,-0.019607238471508026,-0.17251800000667572,0.44497454166412354,0.10517782717943192,0.003727,0.006,0.00398,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-0.7346938848495483,-1.4693877696990967,0.0,20.833333333333332,-184.0,-1.4370247602549375,16.58733146906342,-187.4285885851099,0.0,20.833333929958233,-184.00000241656872,-0.10171037167310715,-0.19139106571674347,-0.30896273255348206,0.1377960741519928,-0.7506405115127563,-0.2599315941333771
0.64,0.006845220923423767,-0.02878674864768982,-0.022375334054231644,0.002480387222021818,0.08823451399803162,-0.0006911407108418643,0.003727,0.006,0.00398,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.244897842407227,-1.1020407676696777,-1.4693877696990967,0.0,22.22222222222222,-184.0,-0.7171178786636447,16.96623253557281,-187.0164981293246,0.0,22.222222857055737,-184.0000024086252,0.1425378918647766,-0.33839794993400574,-0.42385411262512207,1.2152600288391113,-0.09949162602424622,-0.43712592124938965
0.68,0.008582741022109985,-0.025084085762500763,-0.025084085762500763,-0.16840924322605133,0.004813740029931068,-0.0010271413484588265,0.003727,0.006,0.00398,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.612245082855225,-1.4693877696990967,-1.4693877696990967,0.0,23.61111111111111,-184.0,0.0,18.201731772992616,-186.90145350804,0.0,23.61111178389777,-184.0000024002087,0.08705881983041763,-0.32601651549339294,-0.4742119312286377,0.9191790819168091,-0.5882140398025513,-0.6242497563362122
0.72,0.00395597517490387,-0.027730002999305725,-0.027730002999305725,-0.05488496646285057,-0.0008444120758213103,-0.0008612218080088496,0.003727,0.006,0.00398,8.04577434244763,-3.206359771659947,-3.206359771659947,7.3469390869140625,-1.4693877696990967,-1.4693877696990967,0.0,25.0,-184.0,0.0,19.927469301868463,-187.49133149773303,0.0,25.0000007104751,-184.0000023913248,0.062359828501939774,-0.3576835095882416,-0.5166676640510559,1.0811271667480469,-0.715207040309906,-0.8879194855690002
0.76,-0.0006254017353057861,-0.023905165493488312,-0.023905165493488312,-0.7397259473800659,0.06239287555217743,0.006866023410111666,0.003727,0.006,0.00398,8.52052595098531,-3.351014210467858,-3.351014210467858,8.081632614135742,-1.8367347717285156,-1.8367347717285156,0.0,26.38888888888889,-184.0,0.0,22.401209349400006,-187.2117854287111,0.0,26.388889636778583,-184.00000238197964,-0.423536092042923,-0.2830757796764374,-0.44254305958747864,1.096066951751709,-0.45658764243125916,-0.6597734689712524
0.8,0.0012482702732086182,-0.026428915560245514,-0.026428915560245514,-0.06401216983795166,-0.0007555267657153308,-0.00094353046733886,0.003727,0.006,0.00398,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.448980331420898,-1.8367347717285156,-1.8367347717285156,0.0,27.77777777777778,-184.0,0.0,23.27170555455472,-187.49027481764543,0.0,27.777778562799575,-184.00000237217915,0.0029760554898530245,-0.34265658259391785,-0.49535101652145386,1.059761643409729,-0.937052309513092,-1.0727163553237915
0.84,0.0031673163175582886,-0.02889331802725792,-0.022481907159090042,-0.025702491402626038,-0.0009455731487832963,0.32789257168769836,0.003727,0.006,0.00398,9.477472172178379,-3.6298348801693767,-3.6298348801693767,8.816326141357422,-1.8367347717285156,-2.2040815353393555,0.0,29.166666666666664,-184.0,-0.7195419076808183,24.50785778549889,-187.3314982924415,0.0,29.166667488529466,-184.0000023619296,0.05340768024325371,-0.3790498375892639,-0.25623178482055664,1.292740821838379,-1.2261040210723877,-0.6593960523605347
0.88,0.005128234624862671,-0.031294889748096466,-0.02488347887992859,0.0002110696950694546,-0.0008838239009492099,0.00022956033353693783,0.003727,0.006,0.00398,9.959543417142768,-3.7640022514240288,-3.7640022514240288,9.183673858642578,-1.8367347717285156,-2.2040815353393555,0.0,30.555555555555554,-184.0,-0.7206320185163946,25.38274434726901,-187.60083839823926,0.0,30.55555641396026,-184.00000235123719,0.11464226990938187,-0.4156325161457062,-0.48418834805488586,1.2278927564620972,-0.767920970916748,-0.6325625777244568
0.92,0.0007178932428359985,-0.03363712131977081,-0.027225710451602936,-0.7868600487709045,-0.0008896057261154056,-0.0008858360815793276,0.003727,0.006,0.00398,10.443930519929495,-3.894675451382898,-3.894675451382898,9.918368339538574,-1.8367347717285156,-2.2040815353393555,0.0,31.944444444444443,-184.0,-0.7227728857697986,27.14100270605231,-188.129088303284,0.0,31.94444533908398,-184.00000234010827,-0.41988059878349304,-0.42651522159576416,-0.5064812898635864,1.2124024629592896,-1.3071855306625366,-1.04463529586792
0.96,0.002760857343673706,-0.0295068621635437,-0.0295068621635437,-0.1709863394498825,0.04499942064285278,-0.0008604887989349663,0.003727,0.006,0.00398,10.930570890608767,-4.021855608971154,-4.021855608971154,10.285714149475098,-2.2040815353393555,-2.2040815353393555,0.0,33.33333333333333,-184.0,0.0,28.38019330313052,-187.94829831766245,0.0,33.33333426389309,-184.00000232854944,-0.01678008772432804,-0.3687531352043152,-0.5604327321052551,0.6567597389221191,-0.8920949101448059,-1.2556555271148682
1.0,0.004843965172767639,-0.025315504521131516,-0.03172691911458969,-0.02883053943514824,0.028033386915922165,-0.000847371993586421,0.003727,0.006,0.00398,11.419401665591604,-4.145544067270049,-4.145544067270049,10.653061866760254,-2.5714285373687744,-2.2040815353393555,0.0,34.72222222222222,-184.0,0.722027207712935,29.617339016267216,-187.75674561464572,0.0,34.72222318838043,-184.0000023165671,0.09673094749450684,-0.33678311109542847,-0.6119427680969238,1.327492594718933,-0.46124812960624695,-1.1668204069137573
1.04,0.006963714957237244,-0.02106131613254547,-0.02106131613254547,-0.31872713565826416,0.019632311537861824,0.5089566111564636,0.003727,0.006,0.00398,11.91035975698433,-4.265742378015444,-4.265742378015444,11.020408630371094,-2.9387755393981934,-2.9387755393981934,0.0,36.11111111111111,-184.0,0.0,31.54594609641529,-186.671089909771,0.0,36.11111211253885,-184.00000230416813,-0.03940925374627113,-0.29981517791748047,-0.16216999292373657,1.1181135177612305,-0.8006873726844788,-0.37195295095443726
