Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,-1.433179351732963e-14,-184.0000024755281,-0.1012965515255928,-0.12489788234233856,-0.017328158020973206,0.04609398916363716,-0.049152180552482605,-0.055253490805625916
0.04,-0.0065108975395560265,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,1.388888929631816,-184.00000247525816,-0.1036268100142479,-0.13060151040554047,-0.024658169597387314,-0.08903175592422485,-0.09681309759616852,0.005827508866786957
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,5.5160244427643335e-11,-2.7238636693405205e-11,-2.7238636693405205e-11,744.9126203181654,0.20895775024860053,0.006388636130596687,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,-0.003583836369216442,-0.17107175290584564,-0.06541024893522263,0.2832617461681366,-0.002827942371368408,0.06153020262718201
0.12,0.0017977962270379066,-0.01368943601846695,-0.007278022821992636,-0.04859920218586922,-2.4842837856309252e-11,-2.4842837856309252e-11,737.7725899274691,0.20408974978130817,0.006388636130596686,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7086145065454629,1.2272286328209885,-185.13715240197683,0.0,4.166666788627427,-184.00000247310643,0.0014789631823077798,-0.2303776890039444,-0.12045201659202576,0.5122270584106445,-0.09133017063140869,-0.0025614723563194275
0.16,0.009248606860637665,-0.017187077552080154,-0.010775662958621979,9.325906713542054e-11,-4.3787320991306444e-11,-4.378727935794302e-11,744.9126203140327,0.20876627440455459,0.006388636130596685,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.7346938848495483,0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,-0.7086145065454629,1.2272286328209885,-185.13715240197683,0.0,5.555555717965612,-184.0000024712306,0.07687698304653168,-0.26209551095962524,-0.1616673320531845,1.315202236175537,-0.27252471446990967,0.008139997720718384
0.2,-0.0024754833430051804,-0.02062537521123886,-0.01421396154910326,-2.0614352226257324,-1.909902791474849e-11,-1.909902791474849e-11,465.0608928029012,0.044897330799163665,0.006388636130596686,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,6.944444647180646,-184.00000246882576,-0.9994974732398987,-0.3062349259853363,-0.2046278417110443,0.20815609395503998,-0.5753163695335388,0.03370444476604462
0.24,0.005092263221740723,-0.02400258556008339,-0.02400258556008339,2.663248961642939e-11,-1.218086135429397e-11,-1.980410800628274e-11,744.9126203212595,0.20880310130117716,0.006388636130596685,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,8.333333576260197,-184.00000246589542,-0.01813150756061077,-0.24465523660182953,-0.2195446789264679,0.9686935544013977,-0.14708861708641052,0.007613431662321091
0.28,0.0063079409301280975,-0.027320455759763718,-0.027320455759763718,-0.000442646472947672,-1.3343323841674692e-11,-1.3343323841674692e-11,744.8645542797988,0.20875392492785344,0.006388636130596686,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,0.36734694242477417,0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,4.130546827904502,-186.98627254033883,0.0,9.722222505192178,-184.00000246244346,0.03363080695271492,-0.3810436427593231,-0.37029674649238586,1.4974443912506104,-0.8857070207595825,-0.43211036920547485
0.32,0.01398913562297821,-0.030575498938560486,-0.030575498938560486,3.6342342329964694e-11,-1.5400776140483963e-11,-1.5400776140483963e-11,744.9126203202062,0.20875651014077892,0.006388636130596686,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.2040815353393555,0.36734694242477417,0.36734694242477417,0.0,11.11111111111111,-184.0,0.0,4.130546827904502,-186.98627254033883,0.0,11.111111433964691,-184.0000024584738,0.13526877760887146,-0.4282097816467285,-0.41098812222480774,1.2217296361923218,-0.8818956017494202,-0.4971587657928467
0.36,0.008905094116926193,-0.03377119451761246,-0.03377119451761246,-0.00022774904209654778,-1.3751906731418462e-11,-1.3751906731418462e-11,744.8879031413576,0.20875089243903885,0.006388636130596685,3.895449361510757,-1.7471839477341022,-1.7471839477341022,2.9387755393981934,0.36734694242477417,0.36734694242477417,0.0,12.5,-184.0,0.0,5.8048912496865,-187.70235766502518,0.0,12.500000362566114,-184.0000024539906,0.06679390370845795,-0.4510518014431,-0.42907166481018066,1.0744329690933228,-0.9640719890594482,-0.7088081240653992
0.4,0.0038734152913093567,-0.03690580651164055,-0.03690580651164055,-1.9930888583985507e-07,-1.582473214967184e-11,-1.582473214967184e-11,744.912598706119,0.2088276888011737,0.006388636130596686,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,0.36734694242477417,0.36734694242477417,0.0,13.88888888888889,-184.0,0.0,7.491829987219802,-188.40592286566945,0.0,13.888889290984979,-184.00000244899834,-0.004085831809788942,-0.5046178698539734,-0.49205291271209717,0.6722556352615356,-1.4899359941482544,-0.9954473376274109
0.44,0.005309000611305237,-0.03997933119535446,-0.03997933119535446,-0.004265754949301481,-1.825452115855608e-11,-1.825452115855608e-11,744.4401203368283,0.2084773211301071,0.006388636130596684,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.040816307067871,0.36734694242477417,0.36734694242477417,0.0,15.277777777777777,-184.0,0.0,8.34001032956222,-188.75294371336017,0.0,15.277778219210072,-184.00000244350161,0.029352186247706413,-0.5509641170501709,-0.5326007008552551,1.4405196905136108,-1.6291728019714355,-1.1708635091781616
0.48,0.0003855302929878235,-0.042991772294044495,-0.042991772294044495,-2.2345237084664404e-05,-1.4135755066480016e-11,-1.4135755066480016e-11,744.9101965116471,0.2089877342823881,0.006388636130596684,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,0.36734694242477417,0.36734694242477417,0.0,16.666666666666664,-184.0,0.0,10.045770773076748,-189.4373286814279,0.0,16.66666714723052,-184.00000243750526,-0.018386755138635635,-0.5839394330978394,-0.5619595050811768,0.16393862664699554,-1.705472469329834,-1.128568410873413
0.52,0.0019258484244346619,-0.04594312235713005,-0.04594312235713005,-1.7368254390248694e-08,-1.49276077610061e-11,-1.49276077610061e-11,744.9126184403023,0.20889498865529937,0.006388636130596686,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,0.36734694242477417,0.36734694242477417,0.0,18.055555555555554,-184.0,0.0,10.903339419189981,-189.77463836765287,0.0,18.055556075035568,-184.00000243101414,0.03818050026893616,-0.6043192148208618,-0.5835087895393372,0.4749024510383606,-1.685181736946106,-1.0366183519363403
0.56,0.009928181767463684,-0.04242197051644325,-0.04883338510990143,1.3880376015240614e-10,0.009613939560949802,-5.013274864684725e-11,744.9126203090931,0.20876378214650726,0.006388636130596688,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.142857074737549,0.0,0.36734694242477417,0.0,19.444444444444443,-184.0,0.7247331623953107,11.299300810320116,-189.36409375530647,0.0,19.4444450026149,-184.00000242403354,0.087609201669693,-0.5672720670700073,-0.6363658308982849,1.360742211341858,-1.6319829225540161,-1.1770991086959839
0.6,0.005156554281711578,-0.04525289312005043,-0.051664307713508606,-0.03579842299222946,-1.2202579224851462e-11,-1.2205208198279305e-11,740.0529432065445,0.2055167106025781,0.006388636130596688,6.637135857208807,-2.7514181125285178,-2.7514181125285178,5.877551078796387,0.0,0.36734694242477417,0.0,20.833333333333332,-184.0,0.7272481492404189,13.021630040647228,-190.02386326408248,0.0,20.833333929958233,-184.00000241656872,0.011025416664779186,-0.602538526058197,-0.666242241859436,1.2520391941070557,-1.8284251689910889,-1.3722343444824219
0.64,0.00043380260467529297,-0.04802098870277405,-0.054432403296232224,-0.0006186788086779416,-2.5193873029460967e-11,-2.5193873029460967e-11,744.8454090075105,0.20893970879475193,0.006388636130596686,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.612245082855225,0.0,0.36734694242477417,0.0,22.22222222222222,-184.0,0.7297119538042194,14.756318739090005,-190.6702818524932,0.0,22.222222857055737,-184.0000024086252,-0.012440347112715244,-0.6264067888259888,-0.697638988494873,0.03627309948205948,-2.148920774459839,-1.576003909111023
