Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119666,0.0018307793921119666,0.0018307793921119666,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,-0.0054323592152499935,-0.0054323592152499935,-0.0054323592152499935,0.0,0.0,-184.0,0.0,0.0,-184.00077892607328,0.0,-1.433179351732963e-14,-184.0000024755281,-0.2174888837468515,-0.21748888374685163,-0.21748888374685163,-0.006561687849937975,-0.00656168784993798,-0.00656168784993798
0.01,-0.0002314202978800148,-0.000231420297880015,-0.00023142029788001496,-0.04079741732035243,-0.04079741732035246,-0.04079741732035245,0.0018234599402874101,0.0018234599402874101,0.0018234599402874101,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.010116021060828553,0.010116021060828567,0.010116021060828562,0.0,0.0,-184.0,-8.714109198531243e-18,-7.193567850770779e-15,-184.04827053601227,0.0,-1.433179351732963e-14,-184.0000024755281,-1.9188814471164304,-1.9188814471164324,-1.9188814471164315,-0.046864147439033464,-0.04686414743903351,-0.046864147439033485
0.02,-0.0008209441104605846,-0.000820944110460585,-0.000820944110460585,-0.07233862702346268,-0.07233862702346273,-0.07233862702346272,0.0018190921779016444,0.001819092177901644,0.001819092177901644,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.045644251964414184,0.04564425196441421,0.045644251964414205,0.0,0.0,-184.0,-1.743850410765728e-17,-5.034062520410162e-17,-184.15683388669694,0.0,-1.433179351732963e-14,-184.0000024755281,-4.099566462992283,-4.099566462992285,-4.099566462992285,-0.09354184513109154,-0.0935418451310916,-0.0935418451310916
0.03,-0.001671229541008619,-0.0016712295410086194,-0.0016712295410086194,-0.09390156346183638,-0.09390156346183644,-0.09390156346183642,0.0018166130023969623,0.0018166130023969623,0.0018166130023969623,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.095539929964112,0.09553992996411204,0.09553992996411204,0.0,0.0,-184.0,0.0,-7.246518844172622e-15,-184.30940411376915,0.0,-1.433179351732963e-14,-184.0000024755281,-6.531653031732496,-6.531653031732501,-6.531653031732501,-0.14140842154191152,-0.1414084215419116,-0.14140842154191163
0.04,0.004647488509709466,-0.006301882456662737,-0.006301882456662737,-0.10558543337924832,-0.1055854333792484,-0.10558543337924839,0.0018154138737052443,0.0018154138737052448,0.0018154138737052448,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.15465053037046583,0.15381645625900914,0.15381645625900914,0.0,1.3888888888888888,-184.0,0.0,0.0018513709870264664,-184.48860666115735,0.0,1.388888929631816,-184.00000247525816,8.254943748089172,-17.5408268390693,-17.5408268390693,0.3337787157718561,-0.44448540295230615,-0.4444854029523062
0.05,0.0032496437526889164,-0.0072207815601777045,-0.00722074065514196,-0.1614760836686767,-0.08188896092329238,-0.08187601704653141,0.0018108250603095022,0.001817947004596585,0.0018179485002208736,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.23758422464147877,0.2052132207232832,0.20520991134190725,0.0,1.3888888888888888,-184.0,-6.367957153906146e-06,0.07192795380329044,-184.67824018976384,0.0,1.388888929631816,-184.00000247525816,3.3762138785661016,-18.594021566769186,-18.59220555465918,0.0037198633499685337,-0.34136328118895126,-0.341323945456366
0.06,0.0014393431195405797,-0.007909303903750059,-0.007908795570127964,-0.19419572552579084,-0.058009277304693824,-0.057922728479417415,0.001808824781226518,0.001820955437963058,0.0018209673113692483,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.34307362688960846,0.24328825994050501,0.2432534815309505,0.0,1.3888888888888888,-184.0,-6.698681369440215e-05,0.22196353948804942,-184.8637448490557,0.0,1.388888929631816,-184.00000247525816,-1.7526302522398314,-19.123698323720472,-19.114576127799047,-0.09286630415012148,-0.3434874749022804,-0.34329391380838153
0.07,-0.0005963304223208336,-0.008356365185304446,-0.008354164624337381,-0.20859571868524465,-0.033932413818460204,-0.033680778924921356,0.0018080679679260375,0.0018245458456153025,0.0018245867769877088,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.46043401119670785,0.2675281678355744,0.267386410387097,0.0,1.3888888888888888,-184.0,-0.0002732850544838695,0.42956212899089413,-185.0329292685254,0.0,1.388888929631816,-184.00000247525816,-6.850925999369515,-19.11701002882747,-19.09212791667363,-0.18335129786690302,-0.3365707515819788,-0.336049490424347
0.08,0.00470735138201454,-0.012128876692912127,-0.012122796797125784,-0.2064989962294741,-0.011390518052993896,-0.010877344198444761,0.0018081736368802514,0.0018285140929091596,0.0018286122953489505,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.5803706480107558,0.2782114515845062,0.27783193688071023,0.0,2.7777777777777777,-184.0,-0.0007322035519211808,0.6735245350035417,-185.17662714465314,0.0,2.7777778591786118,-184.00000247444999,5.906488087357381,-27.023517222355878,-26.972470937378326,0.2647925630694098,-0.5748726218368044,-0.5738163130541329
0.09,0.002395175959075232,-0.011977823305184536,-0.011964761532904504,-0.24452280994312542,0.03381681063476251,0.034681458674262707,0.0018064564712183897,0.0018387297323619873,0.0018389603411880482,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.7146429395378284,0.26713776442865456,0.266337498144059,0.0,2.7777777777777777,-184.0,-0.0015449117200383674,0.9983549716318251,-185.28958784829334,0.0,2.7777778591786118,-184.00000247444999,-0.7614282183545497,-24.907932833440658,-24.8171520033786,-0.09275432609832102,-0.4143333963447241,-0.4124797455852563
