Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119,0.0018307793921119,0.0018307793921119,5.036570969495911,5.036570969495911,5.036570969495911,5.036837191355509,5.036837191355509,5.036837191355509,0.0,0.0,-200.0,0.0,0.0,-200.0008776143393,0.0,-1.4389247772835927e-14,-200.00000245737616,-0.2299753620150087,-0.2299753620150088,-0.2299753620150088,-0.0069384076681152,-0.0069384076681152,-0.0069384076681152
0.06,0.0103530818922676,-0.0291367122653092,0.0052356311838034,-0.4134746845043267,0.342936582573285,-0.308293271513601,0.0017998257299447,0.0021022787689371,0.0018040012151591,6.337139121143803,3.0089160541680413,5.900306840341558,5.767976551805941,4.658147338152395,5.618190893971947,6.009023564830283,4.519608331675963,-200.0,2.0053647386372897,1.5193247363888027,-201.00952813322016,6.0090237281274455,4.519608454182631,-200.00000245009687,12.20317263009244,-49.09545076677824,3.4328698276922323,0.086972803849743,-0.7417206532014368,-0.0324252606766924
0.13,0.0022023243782389,-0.0269104199380887,-0.0007369669106315,-0.5302388166694423,0.7040318194667811,-0.3366437626359168,0.0017983857043591,0.0025342417300258,0.0018023891564385,7.954381306723834,0.805592112220557,6.981102431522404,7.858475302466898,2.307079170928423,7.0425145154449496,12.837744392288378,9.758229911693014,-200.0,9.93062238910484,7.71682518832641,-201.89159768538025,12.8377447410611,9.758230175305792,-200.0000024237857,-11.283598121195194,-26.126062801223256,-11.292465049546488,-0.3445665384858437,-0.2548935438504905,-0.2899951077884201
0.19,-0.000312752949204,-0.0167172098144884,-0.0011876385843393,-0.4047697901952182,0.5985527473830862,-0.2399787710625833,0.0018000224720983,0.0023605434420592,0.0018066406454908,9.405899054567357,-0.9097454303947016,7.926893715880563,9.446929468843848,0.0139667500803499,8.008639976501362,18.38319442485951,14.18993982142348,-200.0,16.73539183409941,13.161770350232125,-201.39235742552748,18.383194922779342,14.189940202521472,-200.00000238767632,-13.754560849667593,-12.968569965575666,-9.617845364282251,-0.3495425625030107,-0.0701483759065382,-0.2340644074371405
0.25,0.002362829198678,-0.0132784180241585,0.0010086543626656,-0.3949470528101074,0.4210819416246245,-0.236005095360255,0.0018002680285065,0.0021620726335939,0.0018068058178841,10.893517176796522,-2.442857860225583,8.847035377063689,10.780813268321191,-1.706060807058604,8.802791703614876,23.511410091698927,18.541019662496844,-200.0,21.971816771003244,17.50416579912814,-200.9390702642129,23.511410725223342,18.54102015637224,-200.0000023416746,-7.347803857072265,-13.35759528613,-4.610463810981417,-0.2410278334604071,-0.1333784599658918,-0.1504604070178705
0.31,0.00308772640526,-0.0141337805783629,0.0010331231778932,-0.4481557232929571,0.3483240380278127,-0.2523588271540314,0.0017991996748297,0.0021059766254625,0.0018061502480918,12.390664973371372,-3.7808514710735768,9.698874586037434,12.239461335855426,-2.9909784093059177,9.654132554013726,28.10599879195397,22.786745731308063,-200.0,26.47982985745745,21.61440406378894,-201.05381789736367,28.105999544145867,22.786746332178517,-200.00000228896243,-7.313218066128531,-17.512942323354597,-4.8185050214486775,-0.2590119058373967,-0.2282476281118429,-0.1607501958360035
0.38,0.0014134462143647,-0.0133344208877025,-0.0005674558553938,-0.4444387487968845,0.3241455012633426,-0.2087724872023867,0.0017992559971936,0.0020898246313978,0.0018080591413699,14.111552198438323,-5.087380214250785,10.550638952371475,14.056001497948063,-4.3419128973975285,10.595058531173883,32.653570028687355,27.57479163728927,-200.0,31.344335671341074,26.61685643637177,-201.2088722714208,32.653570894650336,27.57479235480259,-200.0000022236738,-11.218068997340216,-16.483093185079728,-6.913099570556293,-0.3266250742988538,-0.2218542655948524,-0.1851294695194593
0.44,0.0006239813376813,-0.0110890503385121,-0.0014423834090868,-0.4092458959716716,0.2704961574879409,-0.1498768061238232,0.0017999192366633,0.0020188885075675,0.0018116424069243,15.532279474960257,-5.988500476547758,11.11474167833469,15.519945999267351,-5.368579549478627,11.205917595931112,35.75365696605055,31.510477797677744,-200.0,34.80620487151665,30.759890371370812,-201.11562288639317,35.75365790662127,31.510478607865856,-200.00000216845484,-12.045399306978544,-14.081205264895512,-7.037166706696489,-0.3328914514995076,-0.200695525760736,-0.1717121521616402
0.5,0.0003296319112361,-0.009223595264229,-0.0022159873115452,-0.3841460996474699,0.201026142991093,-0.0956480686192148,0.0018005690161615,0.0019289832538491,0.0018164277391656,16.87535205819018,-6.690757680507776,11.490246439801435,16.87845513696605,-6.173736985135967,11.6226413774377,38.04226065180614,35.26711513754839,-200.0,37.39136439102263,34.63022997555468,-201.0132508211704,38.04226164502304,35.26711603375094,-200.00000211724907,-11.968302437184745,-12.97938945269217,-7.037508186645392,-0.3273714273800687,-0.2057079358877508,-0.1579076487035631
0.57,-0.0004680133509364,-0.0078477706246475,-0.0036384289732493,-0.3546291532142065,0.1282351211354846,-0.025718224878138,0.0018015908939818,0.0018753623837215,0.0018259194634555,18.314702304152064,-7.264946568847907,11.65497311409179,18.36180566849354,-6.822596344452186,11.864849863243949,39.61845702786605,39.39514534517738,-200.0,39.29212083135163,38.87863913583222,-200.99559533499007,39.6184580545049,39.3951463337144,-200.00000206597332,-12.872668057070564,-12.609258653604442,-7.885668451560832,-0.3378858659869965,-0.2242646221874345,-0.1543208495424672
0.63,-0.0013685773157253,-0.0068187009068826,-0.0050528117375699,-0.3174252228286046,0.0749614523903088,0.0443626019855926,0.0018034287479647,0.0018515345537484,0.0018416434924654,19.419823797650253,-7.552626734640195,11.541597507331442,19.51638552886744,-7.166189176621469,11.828491448963534,39.99684176815264,42.69214063255712,-200.0,39.954127831513055,42.29016995149813,-200.99983749753252,39.99684279964726,42.69214169380795,-200.0000020313316,-13.73941522061402,-12.156660553636314,-8.672640290445376,-0.3450360715402314,-0.2350270118835457,-0.1494194311541355
0.69,-0.0021319641758861,-0.0057259886039736,-0.0064192297276367,-0.275904534080157,0.0221975796751594,0.1162900528031029,0.00180531316441,0.0018357716032868,0.0018691372560588,20.39478737035335,-7.655981083701574,11.184628281689436,20.532708785698183,-7.329126740792076,11.545692590508114,39.46743776831472,45.746550660686864,-200.0,39.70329852084627,45.44436442020802,-200.9851174116841,39.46743878311101,45.74655178908604,-200.00000200630845,-14.12799732684094,-11.512866401701126,-9.234552851634682,-0.3429937570365018,-0.2423147760258991,-0.1403543042455699
0.75,-0.0027867938842102,-0.0046752812147896,-0.0077693289978786,-0.2357179990916066,-0.0316190617877219,0.1851197032703488,0.0018068179031753,0.0018249248318676,0.0019145020644124,21.23499594770325,-7.578037568782286,10.586070210751831,21.4081355545699,-7.308300885280077,11.020549681639196,38.04226065180615,48.54101966249685,-200.0,38.54592366562734,48.32141966986476,-200.9707175598529,38.04226162885048,48.5410208526998,-200.00000199103897,-14.291629096854404,-10.972237394186289,-9.723925490110554,-0.3376572136451195,-0.2515391584432871,-0.1311177340809829
