Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241482,0.20903058712443526,0.006388636130596686,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,0.0005206768400967121,-0.007681397721171379,-0.017061952501535416,0.7550888657569885,0.9218335151672363,0.7898122072219849
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241482,0.20903058712443526,0.006388636130596686,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,0.020323270931839943,0.026139745488762856,-0.03037208691239357,0.45404815673828125,0.5632962584495544,0.5204574465751648
0.08,0.007230898831039667,-0.0037192965392023325,-0.0037192965392023325,6.555795489804339e-11,-3.2373128483476066e-11,-3.2373128483476066e-11,744.9126203170372,0.20877806664482595,0.006388636130596684,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.0,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,2.7777778591786118,-184.00000247444999,0.07293559610843658,-0.046814318746328354,-0.04043877497315407,1.2934569120407104,0.08128708600997925,-0.13642466068267822
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,-0.00013669503096025437,-8.853558511323634e-12,-8.853558511323634e-12,744.8977885226943,0.20889099801739405,0.006388636130596687,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,-0.005823818501085043,-0.09802167117595673,-0.09102331101894379,0.6687296032905579,0.01974198967218399,-0.20988869667053223
0.16,-0.0035742204636335373,-0.010775662958621979,-0.010775662958621979,-8.835951348373783e-07,-6.703599481072686e-12,-6.703599481072686e-12,744.9125244848746,0.20962961818967046,0.006388636130596685,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,5.555555717965612,-184.0000024712306,-0.049190670251846313,-0.14722122251987457,-0.14328300952911377,-0.06723140180110931,0.11779426038265228,-0.13705703616142273
0.2,0.003935931250452995,-0.01421396154910326,-0.01421396154910326,1.58318982923511e-11,-7.2481651756939325e-12,-7.2481651756939325e-12,744.9126203224309,0.20882618428657937,0.006388636130596685,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.4693877696990967,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,6.944444647180646,-184.00000246882576,0.020236646756529808,-0.1755257099866867,-0.17389419674873352,1.3491425514221191,0.28316712379455566,0.03835522010922432
0.24,0.005092263221740723,-0.017591172829270363,-0.017591172829270363,-0.0014151285868138075,-6.478908121804183e-12,-6.478908121804183e-12,744.7585711549785,0.2086979237006108,0.006388636130596688,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,8.333333576260197,-184.00000246589542,0.050615981221199036,-0.22516992688179016,-0.2170354574918747,1.1663886308670044,0.043598636984825134,-0.18098528683185577
0.28,-0.006514888256788254,-0.02090904302895069,-0.02090904302895069,-0.03103519044816494,-5.957545654716734e-12,-5.957545654716734e-12,740.8240989521825,0.2082563951931696,0.006388636130596688,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.9387755393981934,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,9.722222505192178,-184.00000246244346,-0.09882829338312149,-0.2750735580921173,-0.26671624183654785,-0.07475651055574417,-0.037052787840366364,-0.2862321436405182
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,1.377272514785366e-11,-5.8386464066306765e-12,-5.8386464066306765e-12,744.9126203226543,0.2089355436627383,0.006388636130596687,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,-0.007660131901502609,-0.2983224093914032,-0.3048570156097412,0.9462152719497681,-0.43372422456741333,-0.4596255421638489
0.36,0.008905094116926193,-0.02735978178679943,-0.02735978178679943,1.3910220197921319e-11,-5.744162090426386e-12,-5.744162090426386e-12,744.9126203226394,0.20876776595729546,0.006388636130596686,3.895449361510757,-1.7471839477341022,-1.7471839477341022,2.9387755393981934,0.0,0.0,0.0,12.5,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,12.500000362566114,-184.0000024539906,0.0984814241528511,-0.3517269194126129,-0.33893731236457825,1.311376929283142,-0.44673022627830505,-0.7426528930664062
0.4,0.0038734152913093567,-0.024082977324724197,-0.030494391918182373,-4.043631270178594e-05,1.9442612028797157e-05,-5.634361033290958e-12,744.9082339496183,0.20882470820747165,0.006388636130596684,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,-0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,0.7167396819572296,8.687001289409992,-187.20684530333682,0.0,13.888889290984979,-184.00000244899834,0.03349560126662254,-0.30946868658065796,-0.39272838830947876,1.0537267923355103,-0.3510837256908417,-0.5889585018157959
0.44,-0.0011024102568626404,-0.02715650200843811,-0.02715650200843811,-1.6128955948602197e-08,-5.8963099160147525e-12,5.484976645675488e-05,744.9126185747227,0.20913997874426513,0.006388636130596687,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-0.36734694242477417,-0.36734694242477417,0.0,15.277777777777777,-184.0,0.0,10.77337914762553,-187.47983082937392,0.0,15.277778219210072,-184.00000244350161,-0.016230929642915726,-0.3468363285064697,-0.3371899425983429,0.1277301013469696,-0.3533298373222351,-0.3932613730430603
0.48,0.006796948611736298,-0.030168943107128143,-0.030168943107128143,1.663506311866403e-11,-6.343825638410738e-12,-6.3438087248568475e-12,744.9126203223441,0.20878181446452387,0.006388636130596688,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.408163070678711,-0.36734694242477417,-0.36734694242477417,0.0,16.666666666666664,-184.0,0.0,10.77337914762553,-187.47983082937392,0.0,16.66666714723052,-184.00000243750526,0.06493354588747025,-0.3882423937320709,-0.38843148946762085,1.548864483833313,-0.6989154815673828,-0.7755708694458008
0.52,0.0019258484244346619,-0.026708880439400673,-0.0331202931702137,-0.48449215292930603,1.0988203484885162e-06,-6.221642992465526e-12,484.7792237617697,0.07250208283933829,0.006388636130596684,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-0.7346938848495483,-0.36734694242477417,0.0,18.055555555555554,-184.0,0.719057868774432,12.865997543716562,-187.72721640846615,0.0,18.055556075035568,-184.00000243101414,-0.12399321794509888,-0.338395357131958,-0.4210977554321289,0.7766330242156982,-0.7616329789161682,-0.9506020545959473
0.56,-0.0028946474194526672,-0.02959914319217205,-0.03601055592298508,-0.005990632344037294,-1.3520745287265434e-11,-1.3520745287265434e-11,744.24090674935,0.2089938295243603,0.006388636130596686,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-0.7346938848495483,-0.36734694242477417,0.0,19.444444444444443,-184.0,0.7215400771155362,14.579567343369748,-188.36742132522707,0.0,19.4444450026149,-184.00000242403354,-0.018137602135539055,-0.2462066411972046,-0.300656795501709,-0.014143271371722221,-0.41034698486328125,-0.4769054055213928
