Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.10311443358659744,-0.10020408034324646,-0.10346847027540207,-0.06134539470076561,-0.19712767004966736,-0.03143540397286415
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,650.0,650.0,650.0,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.1056821197271347,-0.1009523943066597,-0.10474461317062378,0.09236885607242584,-0.16838930547237396,0.011553559452295303
0.08,0.0008194851689040661,0.0026921171229332685,-0.0037192965392023325,-0.013939359225332737,0.7075915932655334,-0.055453233420848846,650.0,650.0,650.0,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,0.7044638353187561,1.2200035384114245,-184.01190244835163,0.0,2.7777778591786118,-184.00000247444999,0.5374431014060974,0.8288081884384155,-0.6511924862861633,1.6064181327819824,-1.0709967613220215,-0.6445883512496948
0.12,-0.00461361650377512,-0.007278022821992636,-0.007278022821992636,-0.45420125126838684,-0.4033505916595459,-0.3300843834877014,650.0,650.0,650.0,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.1020407676696777,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,4.166666788627427,-184.00000247310643,-0.6984536647796631,-0.6930275559425354,-0.6626416444778442,0.11292827129364014,0.21252191066741943,-0.04107093811035156
0.16,-0.0035742204636335373,-0.004364249296486378,-0.010775662958621979,-0.012083688750863075,0.011080984026193619,-0.5269772410392761,650.0,650.0,650.0,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,-0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,0.7086600609008362,3.6810286853473597,-185.10416922290392,0.0,5.555555717965612,-184.0000024712306,-0.5484163165092468,-0.5353361964225769,-0.7458158135414124,-0.8535977602005005,-0.8004999756813049,0.7753069400787354
0.2,-0.0024754833430051804,-0.001391134224832058,-0.007802547886967659,-0.4657469093799591,0.709342896938324,0.010367239825427532,650.0,650.0,650.0,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.7346938848495483,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.7072861645739441,5.305640029717803,-184.68836578449083,0.0,6.944444647180646,-184.00000246882576,-0.7665952444076538,0.8739305138587952,-0.5840867161750793,0.13901662826538086,-1.1780325174331665,-0.8447434306144714
0.24,-0.0013191476464271545,-0.004768345504999161,0.0016430672258138657,-0.2175123691558838,0.11537981033325195,0.20835356414318085,650.0,650.0,650.0,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.7346938848495483,-1.1020407676696777,0.0,8.333333333333332,-184.0,-0.7059013883248616,6.9229293706466475,-184.25912722105264,0.0,8.333333576260197,-184.00000246589542,-0.6698094010353088,-0.5464491248130798,0.6367597579956055,-0.6968478560447693,-0.9448015093803406,1.985929250717163
0.28,-0.00010347366333007812,-0.0016748029738664627,-0.00808621570467949,-0.20916981995105743,0.07823581248521805,-0.17570725083351135,650.0,650.0,650.0,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-1.1020407676696777,-0.7346938848495483,0.0,9.722222222222221,-184.0,0.7072361943019355,7.751849822759615,-184.60118341869125,0.0,9.722222505192178,-184.00000246244346,-0.6044849157333374,-0.6203252077102661,-0.6008580923080444,-1.4335027933120728,1.3309202194213867,-0.7223114371299744
0.32,0.0011663064360618591,0.001481570303440094,-0.004929844290018082,-0.010030447505414486,0.34596264362335205,0.0043211705051362514,650.0,650.0,650.0,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.4693877696990967,-1.1020407676696777,0.0,11.11111111111111,-184.0,0.7058212393468541,9.362624306835293,-184.1507443189962,0.0,11.111111433964691,-184.0000024584738,0.5288380980491638,0.6503415703773499,-0.6394750475883484,1.6734224557876587,1.5283972024917603,-0.6228383183479309
0.36,0.0024936795234680176,-0.008125541731715202,-0.008125541731715202,0.3968030512332916,-0.19121341407299042,-0.4874299466609955,650.0,650.0,650.0,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.1020407676696777,-1.1020407676696777,0.0,12.5,-184.0,0.0,9.808038231920069,-184.88036343430724,0.0,12.500000362566114,-184.0000024539906,0.7299572825431824,-0.6530194282531738,-0.7879118323326111,0.5768075585365295,-0.9586864113807678,1.1165556907653809
0.4,-0.0025379955768585205,0.0015626773238182068,-0.004848737269639969,-0.27232784032821655,0.20406745374202728,0.016813982278108597,650.0,650.0,650.0,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-1.8367347717285156,-1.4693877696990967,0.0,13.88888888888889,-184.0,0.7069504202263741,12.636120701223286,-184.3303795696315,0.0,13.888889290984979,-184.00000244899834,-0.6745033264160156,0.6194048523902893,-0.581981897354126,-1.0457561016082764,2.7893919944763184,-1.1513259410858154
0.44,-0.0011024102568626404,-0.007922261953353882,-0.007922261953353882,-0.17384198307991028,-0.15687184035778046,-0.17268691956996918,650.0,650.0,650.0,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.4693877696990967,-1.4693877696990967,0.0,15.277777777777777,-184.0,0.0,13.094941406724944,-185.05312016384462,0.0,15.277778219210072,-184.00000244350161,-0.6046640276908875,-0.5926855802536011,-0.6033270955085754,-0.9350824356079102,-1.524194359779358,-0.8474047183990479
0.48,0.0003855302929878235,0.001888122409582138,-0.010934703052043915,-0.06047568842768669,0.45416051149368286,-0.5550423860549927,650.0,650.0,650.0,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-2.2040815353393555,-1.4693877696990967,0.0,16.666666666666664,-184.0,1.4161504199140462,14.696426655779126,-184.549824868065,0.0,16.66666714723052,-184.00000243750526,-0.2943131625652313,0.7254462838172913,-1.1528295278549194,-1.3432304859161377,1.3585569858551025,1.2993327379226685
0.52,0.008337259292602539,-0.007474638521671295,-0.007474638521671295,0.239218607544899,-0.1807919442653656,0.024290911853313446,650.0,650.0,650.0,5.711654620339391,-2.4306449530710497,-2.4306449530710497,4.775510311126709,-1.8367347717285156,-1.8367347717285156,0.0,18.055555555555554,-184.0,0.0,14.696605229784183,-184.55553133419355,0.0,18.055556075035568,-184.00000243101414,0.6507918238639832,-0.6496623754501343,-0.5907564163208008,2.0721495151519775,-1.356564998626709,-0.8000236749649048
0.56,-0.0028946474194526672,-0.0039534904062747955,0.00245792418718338,-0.2998259663581848,0.14919674396514893,0.7563497424125671,650.0,650.0,650.0,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-2.2040815353393555,-2.5714285373687744,0.0,19.444444444444443,-184.0,-0.7076183854681137,18.352102239499416,-184.22760334292772,0.0,19.4444450026149,-184.00000242403354,-0.7009034752845764,-0.5681076645851135,0.8556036949157715,-1.0018212795257568,0.03181511163711548,-0.7258498668670654
0.6,0.005156554281711578,-0.006784413009881973,-0.006784413009881973,0.8185527324676514,-0.5242329835891724,-0.2598513066768646,650.0,650.0,650.0,6.637135857208807,-2.7514181125285178,-2.7514181125285178,5.877551078796387,-2.2040815353393555,-2.2040815353393555,0.0,20.833333333333332,-184.0,0.0,17.982751933514926,-184.64272935135335,0.0,20.833333929958233,-184.00000241656872,1.749148964881897,-0.8286980986595154,-0.7261294722557068,-1.297412633895874,1.16648530960083,-0.5357785820960999
0.64,0.006845220923423767,0.0032703205943107605,-0.00955250859260559,0.28719958662986755,0.3309449851512909,-0.6483570337295532,650.0,650.0,650.0,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.244897842407227,-2.9387755393981934,-2.2040815353393555,0.0,22.22222222222222,-184.0,1.4148498216457905,19.567948517125416,-184.09887384702702,0.0,22.222222857055737,-184.0000024086252,0.6535323262214661,0.6495488286018372,-1.2315140962600708,1.4920154809951782,1.7212653160095215,1.2070058584213257
0.68,0.002171330153942108,-0.005849845707416534,-0.005849845707416534,0.25797316431999207,-0.2248091995716095,0.013352811336517334,650.0,650.0,650.0,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.9795918464660645,-2.5714285373687744,-2.5714285373687744,0.0,23.61111111111111,-184.0,0.0,21.273470243665745,-184.67326917509254,0.0,23.61111178389777,-184.0000024002087,0.6801905035972595,-0.675352931022644,-0.6024044156074524,0.5667630434036255,-0.9216973185539246,-0.6903854608535767
0.72,0.00395597517490387,-0.002084348350763321,-0.002084348350763321,0.743596613407135,0.34528735280036926,0.1404237300157547,650.0,650.0,650.0,8.04577434244763,-3.206359771659947,-3.206359771659947,7.3469390869140625,-2.9387755393981934,-2.9387755393981934,0.0,25.0,-184.0,0.0,22.85050726534664,-184.10757540405834,0.0,25.0000007104751,-184.0000023913248,0.8535665273666382,0.6248251795768738,-0.5582841038703918,-1.4962056875228882,2.3540151119232178,2.0327541828155518
0.76,0.005786016583442688,-0.004670925438404083,-0.004670925438404083,0.465212345123291,0.026668606325984,0.12558209896087646,650.0,650.0,650.0,8.52052595098531,-3.351014210467858,-3.351014210467858,7.714285373687744,-2.9387755393981934,-2.9387755393981934,0.0,26.38888888888889,-184.0,0.0,23.70761886079928,-184.37914594499568,0.0,26.388889636778583,-184.00000238197964,0.7353211045265198,-0.5743505358695984,-0.5606411099433899,1.090096354484558,-1.5745518207550049,-0.4471953809261322
0.8,0.0012482702732086182,-0.0007832609117031097,-0.007194675505161285,0.16896295547485352,0.14061251282691956,-0.11488943547010422,650.0,650.0,650.0,8.997779051935222,-3.4921724281528865,-3.4921724281528865,8.448980331420898,-3.3061225414276123,-2.9387755393981934,0.0,27.77777777777778,-184.0,0.7101180927631005,25.783596691183917,-184.48185113496294,0.0,27.777778562799575,-184.00000237217915,0.6448253393173218,0.549943745136261,-0.6956427693367004,-0.8946737051010132,2.7712419033050537,-0.9999170303344727
0.84,-0.0032441020011901855,-0.003247663378715515,-0.00965907797217369,-0.203033447265625,0.7593550682067871,-0.6305595636367798,650.0,650.0,650.0,9.477472172178379,-3.6298348801693767,-3.6298348801693767,9.183673858642578,-3.3061225414276123,-2.9387755393981934,0.0,29.166666666666664,-184.0,0.7122713792206724,27.514515770893293,-184.99713005337549,0.0,29.166667488529466,-184.0000023619296,-0.6588364839553833,1.7027699947357178,-1.2776800394058228,-0.820183277130127,-1.2462116479873657,1.5397803783416748
