Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,4.203895392974451e-45,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,0.0007597163203172386,-0.04806246608495712,-0.04569633677601814,0.5340780019760132,0.8117935061454773,0.7455936670303345
0.04,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-1.3480005236488068e-06,-4.203895392974451e-45,784.8811503644822,0.3210867570467179,0.005689118004586762,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.038311317563056946,-0.09612812101840973,-0.039868295192718506,0.905829668045044,-0.09892811626195908,0.8396451473236084
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,-6.044455949449912e-05,-1.9983303206627667e-11,-1.9983303206627667e-11,784.7039260374253,0.32022602991912735,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,0.01962944120168686,-0.13475725054740906,-0.04863116145133972,0.7539935111999512,-0.16533923149108887,0.05894798785448074
0.12,0.008209209889173508,-0.01368943601846695,-0.007278022821992636,1.8827871599569335e-06,-9.06708010006696e-07,-9.06708010006696e-07,750.3736429803953,0.3336602759932704,0.005238022784557461,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,4.166666788627427,-184.00000247310643,0.08712806552648544,-0.1958833783864975,-0.10799726843833923,1.5255954265594482,-0.14251108467578888,0.07154308259487152
0.16,0.01566002145409584,-0.010775662958621979,-0.010775662958621979,2.3253031444792072e-11,3.40606427192688,-1.091569109407109e-11,803.5540982732574,0.5535707722190786,0.004265503876926426,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.36734694242477417,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,5.555555717965612,-184.0000024712306,0.17657512426376343,1.1744213104248047,-0.13044916093349457,1.3214170932769775,-0.2564333975315094,-0.026261724531650543
0.2,0.003935931250452995,-0.01421396154910326,-0.01421396154910326,-0.35350891947746277,-7.973448290510277e-12,-8.545039675844635e-12,588.7173589913347,0.16818831849548962,0.005472454131109647,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.4693877696990967,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,6.944444647180646,-184.00000246882576,-0.014519288204610348,-0.20338137447834015,-0.2062823623418808,0.33216631412506104,-0.1387529969215393,0.11768436431884766
0.24,-0.00773056223988533,-0.017591172829270363,-0.017591172829270363,-0.9420018196105957,-9.823155310006992e-12,-9.823155310006992e-12,630.2461813573652,0.19325946317344558,0.005164763310852249,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.5714285373687744,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,8.333333576260197,-184.00000246589542,-0.32222482562065125,-0.18425962328910828,-0.18539008498191833,-0.19358959794044495,-0.04364895075559616,0.11355410516262054
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,1.7039694308329523e-11,-7.481229177819237e-12,-7.481229177819237e-12,784.8810829406959,0.32109005001201696,0.005689082012475291,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,0.007956163957715034,-0.23743318021297455,-0.23000332713127136,0.6360216736793518,-0.29522913694381714,-0.08865576982498169
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,-0.00021960449521429837,-1.3145138623438246e-11,-1.3145138623438246e-11,784.3743727971078,0.3197768212662791,0.005697801028337695,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,0.0044011608697474,-0.3150325119495392,-0.31954002380371094,0.6652902364730835,-0.4875970184803009,-0.3613625466823578
0.36,0.0024936795234680176,-0.020948369055986404,-0.02735978178679943,-1.0878933309754757e-08,5.5197617143676325e-08,-1.0981089301753677e-11,781.5404081258181,0.31807199748473786,0.005688912296967488,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-0.36734694242477417,0.0,0.0,12.5,-184.0,0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,12.500000362566114,-184.0000024539906,0.022319693118333817,-0.2682775855064392,-0.3537045419216156,0.8154711127281189,-0.4451862573623657,-0.5209852457046509
0.4,0.010284829884767532,-0.024082977324724197,-0.030494391918182373,2.4315188751344863e-11,-9.782712834249807e-12,-9.782716303696759e-12,749.7133901728563,0.3692100134626215,0.004933769607698444,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.3061225414276123,-0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,13.888889290984979,-184.00000244899834,0.10545483976602554,-0.3078310191631317,-0.39180147647857666,1.5033165216445923,-0.6770021319389343,-0.7217015027999878
0.44,0.005309000611305237,-0.02715650200843811,-0.033567916601896286,-0.15685372054576874,-7.638478391469583e-12,-7.638478391469583e-12,682.7204138333535,0.2405934446686842,0.0055420069238702125,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.040816307067871,-0.36734694242477417,0.0,0.0,15.277777777777777,-184.0,0.7180445767847897,9.532161247104172,-187.54637808439756,0.0,15.277778219210072,-184.00000244350161,-0.014825927093625069,-0.36064988374710083,-0.43719613552093506,0.8833523988723755,-0.5147063732147217,-0.4615853726863861
0.48,0.0003855302929878235,-0.030168943107128143,-0.03658035770058632,-0.00018668601114768535,-1.0372988926143911e-11,-1.0372988926143911e-11,784.7676238548511,0.3205820211823571,0.0056933384106624026,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-0.36734694242477417,0.0,0.0,16.666666666666664,-184.0,0.7206177146858087,11.2317250682199,-188.21585401749138,0.0,16.66666714723052,-184.00000243750526,0.013714664615690708,-0.3615208864212036,-0.4371055066585541,0.5696771740913391,-0.47236818075180054,-0.4631727933883667
0.52,0.008337259292602539,-0.0331202931702137,-0.0331202931702137,3.2145595213473044e-11,-1.193112622588366e-11,3.618960775497726e-08,750.0701340069731,0.3352260583694587,0.005220683154468499,5.711654620339391,-2.4306449530710497,-2.4306449530710497,4.775510311126709,-0.36734694242477417,-0.36734694242477417,0.0,18.055555555555554,-184.0,0.0,11.623649345601988,-187.81050716137884,0.0,18.055556075035568,-184.00000243101414,0.08587519824504852,-0.42929285764694214,-0.4318655729293823,1.269748330116272,-0.930307924747467,-0.6749439835548401
0.56,-0.0028946474194526672,-0.02959914319217205,-0.03601055592298508,-1.0311142206192017,0.003661095630377531,-1.6104763356228347e-11,593.2264532969567,0.15101208256715054,0.005439045841481638,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-0.7346938848495483,-0.36734694242477417,0.0,19.444444444444443,-184.0,0.7215400771155362,14.579567343369748,-188.36742132522707,0.0,19.4444450026149,-184.00000242403354,-0.6777347922325134,-0.3763759434223175,-0.4576626420021057,0.6151010394096375,-0.6779370903968811,-0.8206682205200195
