Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.11673795431852341,-0.10439860820770264,-0.10476264357566833,0.333386093378067,-0.1735720932483673,-0.07258275151252747
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.11381717771291733,-0.10430289804935455,-0.10881177335977554,0.20467634499073029,-0.2487151324748993,-0.18095767498016357
0.08,0.0008194851689040661,0.0026921171229332685,0.0026921171229332685,-0.6024165749549866,0.9192026853561401,0.6108176708221436,702.4950801553705,682.0647870423078,682.3746297087425,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,-0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,1.6234070653916217,-183.63648003622637,0.0,2.7777778591786118,-184.00000247444999,-0.9261495471000671,1.8596891164779663,0.7444308996200562,0.1422966718673706,-1.534963846206665,0.5550033450126648
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,-0.5306245684623718,-0.13158005475997925,-0.14057974517345428,697.8081754561065,682.3546691407297,682.4222506891524,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,-0.8437372446060181,-0.5645734071731567,-0.5776128172874451,0.4727324843406677,-1.2945655584335327,-1.2323311567306519
0.16,-0.0035742204636335373,-0.010775662958621979,-0.010775662958621979,-1.2078858613967896,-0.1889747828245163,-0.09766460210084915,717.2554939230199,686.0639350322813,684.8351030878177,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,5.555555717965612,-184.0000024712306,-2.2996935844421387,-0.5616773366928101,-0.5343254804611206,2.674870252609253,-1.9172590970993042,-1.3436923027038574
0.2,0.003935931250452995,-0.01421396154910326,-0.01421396154910326,-0.057435788214206696,-0.012497774325311184,-0.013351806439459324,679.3123936094858,684.5660076242402,684.5806094561856,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.4693877696990967,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,3.2786099842531713,-185.48981376096114,0.0,6.944444647180646,-184.00000246882576,0.578324556350708,-0.5933611392974854,-0.6043049097061157,2.5157032012939453,-2.314676523208618,-1.6529827117919922
0.24,-0.0013191476464271545,-0.011179759167134762,-0.011179759167134762,0.004203503951430321,0.18093492090702057,0.09582899510860443,678.6382039678426,681.749845509039,682.6297687942247,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.36734694242477417,-0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,5.736200304428643,-185.42935014244094,0.0,8.333333576260197,-184.00000246589542,-0.5726463198661804,-0.4986203908920288,-0.5346728563308716,-1.681057095527649,-1.6061662435531616,-1.1449249982833862
0.28,-0.00010347366333007812,-0.00808621570467949,-0.01449762936681509,-0.3492904007434845,0.36840128898620605,-0.013907301239669323,685.7377542459458,678.4837478768691,684.6612550225367,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-0.7346938848495483,-0.36734694242477417,0.0,9.722222222222221,-184.0,0.7099851037965121,6.96430788264712,-185.3854528614049,0.0,9.722222505192178,-184.00000246244346,-0.7195481657981873,-0.4605759084224701,-0.5787279009819031,-0.6265454888343811,0.3640057444572449,-1.0045263767242432
0.32,0.0011663064360618591,-0.011341257020831108,-0.017752669751644135,-0.08461647480726242,-0.07572382688522339,-0.013460311107337475,679.0529079585635,684.9747102466966,685.7408708895766,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-0.7346938848495483,-0.36734694242477417,0.0,11.11111111111111,-184.0,0.7113170834243866,7.7982433264703745,-185.72940523949794,0.0,11.111111433964691,-184.0000024584738,-0.12784914672374725,-0.6029559373855591,-0.5991639494895935,-1.320448398590088,-1.8966879844665527,-1.2878721952438354
0.36,-0.003917735069990158,-0.008125541731715202,-0.020948369055986404,-0.11508346349000931,0.5989400148391724,-0.013580145314335823,680.0828029173747,677.6521150118838,687.0625727132192,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.6734695434570312,-1.1020407676696777,-0.36734694242477417,0.0,12.5,-184.0,1.425094053703671,9.866805943890144,-186.0042132902111,0.0,12.500000362566114,-184.0000024539906,-0.6061340570449829,-0.9624134302139282,-0.5634009838104248,-1.6346116065979004,-0.16348481178283691,-1.2424497604370117
