Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,0.0,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,-1.433179351732963e-14,-184.0000024755281,-0.0839448943734169,-0.08177149295806885,-0.10084744542837143,-0.027678504586219788,-0.08133482933044434,0.15528258681297302
0.04,-0.0065108975395560265,-0.0065108975395560265,-0.0065108975395560265,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,761.9991861746361,0.33510512272197074,0.005329907985244339,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,1.3888888888888888,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,1.388888929631816,-184.00000247525816,-0.09895168244838715,-0.09760240465402603,-0.11733429878950119,-0.07332833111286163,-0.027064237743616104,0.1668262928724289
0.08,0.0008194851689040661,-0.01013070996850729,-0.01013070996850729,4.683876897448869e-11,-2.3129430662405248e-11,-2.3129430662405248e-11,784.7346717011427,0.32025566002148625,0.005696394990934286,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,2.7777778591786118,-184.00000247444999,-0.032580967992544174,-0.1373884379863739,-0.15158794820308685,0.9136560559272766,-0.012464195489883423,0.18232029676437378
0.12,0.008209209889173508,-0.01368943601846695,-0.01368943601846695,6.656503820368087e-11,-3.205626389335414e-11,-3.205626389335414e-11,750.3746107176917,0.3336613016498036,0.005238022784557461,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.36734694242477417,0.36734694242477417,0.0,4.166666666666666,-184.0,0.0,-7.16604903116765e-15,-185.1426677171004,0.0,4.166666788627427,-184.00000247310643,0.08541753143072128,-0.19929757714271545,-0.2118004709482193,1.0354808568954468,0.03860301524400711,0.17684966325759888
0.16,-0.009985635057091713,-0.017187077552080154,-0.017187077552080154,-0.0931389108300209,-2.6863103755325746e-11,-2.6863103755325746e-11,733.7938929615092,0.3622611071885782,0.004824540717917483,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,5.555555717965612,-184.0000024712306,-0.16729557514190674,-0.23097480833530426,-0.25440025329589844,-0.22731277346611023,-0.14808052778244019,0.1140286847949028
0.2,-0.0024754833430051804,-0.02062537521123886,-0.02062537521123886,4.16327909646963e-11,-1.9079298904656206e-11,-1.9079298904656206e-11,781.6058285465939,0.3222662092515667,0.005644747595433337,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,3.2981086475700385,-186.6236013609632,0.0,6.944444647180646,-184.00000246882576,-0.04288278892636299,-0.2682346999645233,-0.2815348207950592,0.02816636487841606,-0.3089955449104309,-0.11538667231798172
0.24,-0.0013191476464271545,-0.02400258556008339,-0.02400258556008339,-0.17920920252799988,-1.7049453862605368e-11,-1.7049453862605368e-11,687.0349746920592,0.24048825052166992,0.0055798400657330206,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.36734694242477417,0.36734694242477417,0.0,8.333333333333332,-184.0,0.0,4.130546827904502,-186.98627254033883,0.0,8.333333576260197,-184.00000246589542,-0.06168592348694801,-0.3329329192638397,-0.35408180952072144,-0.11453747749328613,-0.6816788911819458,-0.45736607909202576
0.28,-0.006514888256788254,-0.027320455759763718,-0.027320455759763718,-0.0002989687491208315,-1.6781428677226096e-11,-1.6781428677226096e-11,761.8435447340479,0.3349940603127482,0.005329431132679092,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.9387755393981934,0.36734694242477417,0.36734694242477417,0.0,9.722222222222221,-184.0,0.0,5.8048912496865,-187.70235766502518,0.0,9.722222505192178,-184.00000246244346,-0.09249044209718704,-0.3333429992198944,-0.34909525513648987,0.0292062945663929,-0.44426149129867554,-0.18344148993492126
0.32,-0.0052451081573963165,-0.030575498938560486,-0.030575498938560486,-9.550587876105965e-09,-1.3050088787380787e-11,-1.3050088787380787e-11,762.5823652626368,0.3216537144150366,0.005466817086542543,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.36734694242477417,0.36734694242477417,0.0,11.11111111111111,-184.0,0.0,6.646788549295613,-188.05571853819256,0.0,11.111111433964691,-184.0000024584738,-0.08400413393974304,-0.4072903096675873,-0.4267703592777252,0.2422274798154831,-0.7883893251419067,-0.37958431243896484
0.36,0.0024936795234680176,-0.02735978178679943,-0.03377119451761246,3.650149280054471e-11,1.098811821975687e-06,-1.507311463144756e-11,781.5404136482232,0.3180720027949234,0.005688912296967488,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,0.0,0.36734694242477417,0.0,12.5,-184.0,0.7182272152265421,7.047845308536788,-187.65768194484286,0.0,12.500000362566114,-184.0000024539906,0.006951333023607731,-0.35998865962028503,-0.45980536937713623,1.0242273807525635,-0.7459099888801575,-0.6526326537132263
