Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.36734694242477417,0.0,0.0,0.0,0.0,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,-0.1041351854801178,-0.05396472290158272,-0.04677243530750275,-0.11529219895601273,1.2505942583084106,1.0460768938064575
0.04,-0.0065108975395560265,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241484,0.21105276039113519,0.006388636130596688,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.36734694242477417,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,-0.0912967324256897,-0.010732941329479218,0.01717829518020153,-0.25865402817726135,0.5945314168930054,0.39687639474868774
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,2.095210463459729e-11,-1.0346345308276383e-11,-1.0346345308276383e-11,744.9126203218757,0.2089577502511359,0.006388636130596687,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-0.01825912483036518,-0.042092207819223404,-0.04556706175208092,0.6625947952270508,0.09717017412185669,0.03947551175951958
0.12,0.008209209889173508,-0.007278022821992636,-0.007278022821992636,9.828268048295286e-07,-4.7330729557870654e-07,-4.7330729557870654e-07,744.9125137216703,0.2087712921049897,0.006388636130596687,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,4.166666788627427,-184.00000247310643,0.07079706341028214,-0.09967029839754105,-0.0998130515217781,1.3617197275161743,0.05180121585726738,0.05590461939573288
0.16,0.009248606860637665,-0.010775662958621979,-0.010775662958621979,-6.03845584645768e-10,-7.365592510910624e-12,-7.365592510910624e-12,744.9126202586519,0.20876627436674813,0.006388636130596685,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,0.7346938848495483,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,5.555555717965612,-184.0000024712306,0.07198037952184677,-0.13678357005119324,-0.1397649645805359,1.1998127698898315,0.19753588736057281,0.1889471709728241
0.2,-0.0024754833430051804,-0.01421396154910326,-0.01421396154910326,-0.5418736338615417,-1.004250675673557e-11,-1.004250675673557e-11,469.72672602563193,0.06664909761613666,0.006388636130596684,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,6.944444647180646,-184.00000246882576,-0.14037460088729858,-0.1851223111152649,-0.1910424679517746,0.30081379413604736,0.01878099888563156,0.012108132243156433
0.24,0.005092263221740723,-0.017591172829270363,-0.017591172829270363,0.01289787795394659,-5.964583861539641e-12,-5.964583861539641e-12,743.4006104956567,0.20777410797916984,0.006388636130596686,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,8.333333576260197,-184.00000246589542,0.03819059953093529,-0.14488114416599274,-0.1463194191455841,0.8527653813362122,-0.006294118240475655,-0.05665682256221771
0.28,0.0063079409301280975,-0.02090904302895069,-0.02090904302895069,-9.693164315649483e-08,-4.5987627768362405e-12,-4.5987627768362405e-12,744.9126098104647,0.20878673357435873,0.006388636130596686,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.2040815353393555,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,9.722222505192178,-184.00000246244346,0.03074800781905651,-0.2600899338722229,-0.26668497920036316,1.5671546459197998,-0.163662850856781,-0.15969151258468628
0.32,0.007577721029520035,-0.02416408434510231,-0.02416408434510231,-0.0031893427949398756,-5.8386464066306765e-12,-5.8386464066306765e-12,744.5635528501247,0.2085371739238999,0.006388636130596687,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.5714285373687744,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,11.111111433964691,-184.0000024584738,0.05645034462213516,-0.30627328157424927,-0.3043697774410248,1.350844144821167,-0.3818778097629547,-0.28249436616897583
0.36,-0.003917735069990158,-0.02735978178679943,-0.02735978178679943,-0.06994467973709106,-7.10970128256494e-12,-7.10970128256494e-12,733.2352323834895,0.20188367100151675,0.006388636130596687,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.6734695434570312,0.0,0.0,0.0,12.5,-184.0,0.0,8.29033061854632,-187.6075868379748,0.0,12.500000362566114,-184.0000024539906,-0.08496344089508057,-0.34946194291114807,-0.35079267621040344,-0.10628657042980194,-0.5192078948020935,-0.22955091297626495
0.4,0.0038734152913093567,-0.024082977324724197,-0.030494391918182373,1.3977994976765995e-11,7.591662870254368e-05,-5.628488126963038e-12,744.9126203226318,0.20882770356262678,0.006388636130596684,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.6734695434570312,-0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,0.7167396819572296,8.687001289409992,-187.20684530333682,0.0,13.888889290984979,-184.00000244899834,0.02428594045341015,-0.29205450415611267,-0.3773600161075592,0.7264267206192017,-0.512600839138031,-0.42862778902053833
0.44,0.011720411479473114,-0.02715650200843811,-0.033567916601896286,1.5039601508615164e-11,-5.890717601209072e-12,-5.89073581580557e-12,744.912620322517,0.20875937266548608,0.006388636130596685,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,3.6734695434570312,-0.36734694242477417,0.0,0.0,15.277777777777777,-184.0,0.7167396819572296,8.687001289409992,-187.20684530333682,0.0,15.277778219210072,-184.00000244350161,0.10198624432086945,-0.3375881612300873,-0.41652143001556396,1.4838967323303223,-0.669583261013031,-0.6400185823440552
0.48,0.006796948611736298,-0.023757530376315117,-0.030168943107128143,-0.005167681258171797,0.29753413796424866,0.013634237460792065,744.3361720684059,0.20838870352572456,0.006388636130596685,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.408163070678711,-0.7346938848495483,-0.36734694242477417,0.0,16.666666666666664,-184.0,0.7165260971134938,11.164559416001962,-187.07400537477895,0.0,16.66666714723052,-184.00000243750526,0.04066672548651695,-0.22050516307353973,-0.37459006905555725,1.3511364459991455,-0.25474727153778076,-0.4570101499557495
0.52,0.0019258484244346619,-0.026708880439400673,-0.0331202931702137,-5.554597919399384e-06,-7.235267506650045e-12,-7.301208249099744e-12,744.9120178366817,0.20889457837537964,0.006388636130596684,5.711654620339391,-2.4306449530710497,-2.4306449530710497,5.142857074737549,-0.7346938848495483,-0.36734694242477417,0.0,18.055555555555554,-184.0,0.719057868774432,12.865997543716562,-187.72721640846615,0.0,18.055556075035568,-184.00000243101414,-0.023645639419555664,-0.3417118489742279,-0.4261817932128906,1.202313780784607,-0.8207720518112183,-0.5708730220794678
0.56,0.009928181767463684,-0.02959914319217205,-0.03601055592298508,2.4950640512000355e-11,-9.011615238752047e-12,-9.011615238752047e-12,744.9126203214421,0.20876378215493738,0.006388636130596688,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.142857074737549,-0.7346938848495483,-0.36734694242477417,0.0,19.444444444444443,-184.0,0.719057868774432,12.865997543716562,-187.72721640846615,0.0,19.4444450026149,-184.00000242403354,0.0980587750673294,-0.3759082853794098,-0.4541856050491333,1.2971668243408203,-0.8276044726371765,-0.6464759707450867
0.6,-0.0012548565864562988,-0.03243006765842438,-0.038841478526592255,-1.2783310413360596,-8.208653375085806e-12,-8.208641232021474e-12,465.0608928029014,0.05424836620103595,0.006388636130596686,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-0.7346938848495483,-0.36734694242477417,0.0,20.833333333333332,-184.0,0.722762340460813,15.440887140621003,-188.68258005355239,0.0,20.833333929958233,-184.00000241656872,-0.36276161670684814,-0.4192112684249878,-0.49714577198028564,0.3259342610836029,-0.6355786323547363,-0.6265363693237305
