Time,e1,e2,e3,edot1,edot2,edot3,Kp1,Ki1,Kd1,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241482,0.20903058712443526,0.006388636130596686,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.36734694242477417,0.0,0.0,0.0,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,-1.433179351732963e-14,-184.0000024755281,0.01984165981411934,-0.08419289439916611,0.012661288492381573,0.35867005586624146,-0.19559770822525024,0.3133407533168793
0.04,-9.94837682810612e-05,-0.0065108975395560265,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,744.9126203241482,0.20903058712443526,0.006388636130596686,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.36734694242477417,0.0,0.0,1.3888888888888888,-184.0,-0.7057641421550818,-0.4074731174576288,-184.3899101585922,0.0,1.388888929631816,-184.00000247525816,0.005447165109217167,-0.08786290884017944,-0.04102824628353119,0.27446532249450684,-0.12674008309841156,0.7777388691902161
0.08,0.0008194851689040661,-0.01013070996850729,-0.0037192965392023325,-2.3979202524060383e-05,-1.4320189999084132e-11,-1.4320200407424988e-11,744.9100192627363,0.20895597286800838,0.006388636130596687,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,2.7777778591786118,-184.00000247444999,0.02295094169676304,-0.13453757762908936,-0.05235918611288071,0.6216295957565308,-0.10749882459640503,0.11871004104614258
0.12,0.008209209889173508,-0.01368943601846695,-0.007278022821992636,2.987369726592526e-11,-1.438650240603856e-11,-1.438650240603856e-11,744.9126203209081,0.20877136487840856,0.006388636130596688,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.36734694242477417,0.36734694242477417,0.0,0.0,4.166666666666666,-184.0,-0.7071949637249542,0.4082992026761427,-184.76500196618687,0.0,4.166666788627427,-184.00000247310643,0.08137349784374237,-0.18448315560817719,-0.10280022770166397,1.5373188257217407,-0.1019083559513092,0.18992438912391663
0.16,0.0028371941298246384,-0.017187077552080154,-0.010775662958621979,-3.4061336517333984,-1.0173442817340561e-11,-1.0173442817340561e-11,465.06089280290126,0.0511471531870916,0.006388636130596686,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,-0.7100226724404864,2.0493118786743314,-185.50633581339795,0.0,5.555555717965612,-184.0000024712306,-1.286395788192749,-0.22719663381576538,-0.14307516813278198,0.6859703660011292,-0.2521061599254608,0.0478183850646019
0.2,-0.0024754833430051804,-0.02062537521123886,-0.01421396154910326,-0.0001426368544343859,-1.1585415786441455e-11,-1.1585415786441455e-11,744.89714358246,0.20935210664111067,0.006388636130596685,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.36734694242477417,0.0,0.0,6.944444444444445,-184.0,-0.7128044809079352,3.7029272029855433,-186.23569899514428,0.0,6.944444647180646,-184.00000246882576,-0.028770901262760162,-0.17006605863571167,-0.10947179794311523,0.04053531587123871,-0.11865933239459991,0.022965475916862488
0.24,0.005092263221740723,-0.017591172829270363,-0.017591172829270363,1.3518089425623714e-11,5.205724740164897e-10,-6.032645737119591e-12,744.9126203226818,0.20880310130214835,0.006388636130596685,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,1.8367347717285156,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,8.333333576260197,-184.00000246589542,0.043460506945848465,-0.2335435301065445,-0.22942659258842468,1.379063367843628,-0.23157468438148499,-0.003643706440925598
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,-2.0687073629233055e-05,-5.951338814119689e-12,-5.951338814119689e-12,744.9103763839892,0.20902942032409721,0.006388636130596685,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,-0.038962624967098236,-0.26832953095436096,-0.2662881314754486,0.7206995487213135,-0.4646517336368561,-0.11546254903078079
0.32,0.0011663064360618591,-0.02416408434510231,-0.02416408434510231,2.6629226167890208e-12,-6.826325962827617e-12,-6.826325962827617e-12,744.9126203238594,0.20893554366356165,0.006388636130596687,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,11.111111433964691,-184.0000024584738,-0.023471977561712265,-0.31530123949050903,-0.3139374554157257,0.7731597423553467,-0.4703832268714905,-0.14606717228889465
0.36,0.0024936795234680176,-0.02735978178679943,-0.02735978178679943,-1.612598410360988e-08,-6.750792633236635e-12,-6.750792633236635e-12,744.912618575045,0.20887070110509937,0.006388636130596686,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,0.0,0.0,0.0,12.5,-184.0,0.0,7.4472560671002235,-187.26239356767093,0.0,12.500000362566114,-184.0000024539906,0.055342964828014374,-0.3460286259651184,-0.33993592858314514,0.46227893233299255,-0.5066829323768616,-0.2118147313594818
0.4,0.010284829884767532,-0.024082977324724197,-0.030494391918182373,1.6407189842859715e-11,1.5552635090898548e-07,-6.6010977066433e-12,744.9126203223684,0.20876268329984102,0.006388636130596684,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,3.3061225414276123,-0.36734694242477417,0.0,0.0,13.88888888888889,-184.0,0.7154227030924283,7.8449281805838655,-186.86415077090024,0.0,13.888889290984979,-184.00000244899834,0.1133696511387825,-0.31028759479522705,-0.38532915711402893,1.421463131904602,-0.7336527705192566,-0.5628985166549683
0.44,0.005309000611305237,-0.02715650200843811,-0.033567916601896286,-5.458047962747514e-05,-5.5130518206159e-12,-5.5130518206159e-12,744.9066994308338,0.20879563659037093,0.006388636130596684,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.040816307067871,-0.36734694242477417,0.0,0.0,15.277777777777777,-184.0,0.7180445767847897,9.532161247104172,-187.54637808439756,0.0,15.277778219210072,-184.00000244350161,0.05400524288415909,-0.3526099920272827,-0.42807310819625854,1.125937819480896,-0.7755054831504822,-0.6718578934669495
0.48,0.0003855302929878235,-0.030168943107128143,-0.03658035770058632,-1.8786886712973683e-08,-7.478877760147551e-12,-7.478877760147551e-12,744.9126182864303,0.2089893894217603,0.006388636130596685,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.775510311126709,-0.36734694242477417,0.0,0.0,16.666666666666664,-184.0,0.7206177146858087,11.2317250682199,-188.21585401749138,0.0,16.66666714723052,-184.00000243750526,-0.04372512176632881,-0.3847804367542267,-0.4725770950317383,0.7055948972702026,-1.0570240020751953,-0.6793922185897827
0.52,0.008337259292602539,-0.0331202931702137,-0.0331202931702137,3.221276717590982e-11,-1.1956035987636948e-11,2.1017833307102052e-10,744.9126203206542,0.20877063850757369,0.006388636130596686,5.711654620339391,-2.4306449530710497,-2.4306449530710497,4.775510311126709,-0.36734694242477417,-0.36734694242477417,0.0,18.055555555555554,-184.0,0.0,11.623649345601988,-187.81050716137884,0.0,18.055556075035568,-184.00000243101414,0.08224885165691376,-0.41226455569267273,-0.41783788800239563,1.3214137554168701,-1.2142471075057983,-0.6741873621940613
0.56,-0.0028946474194526672,-0.03601055592298508,-0.03601055592298508,-0.21288178861141205,-1.464621479652095e-11,-1.464621479652095e-11,672.0622756550401,0.1633856853377017,0.006388636130596685,6.172994818480228,-2.5927789830078436,-2.5927789830078436,5.877551078796387,-0.36734694242477417,-0.36734694242477417,0.0,19.444444444444443,-184.0,0.0,14.192768303122678,-188.7830304655146,0.0,19.4444450026149,-184.00000242403354,-0.1105773076415062,-0.4536721408367157,-0.463532954454422,0.43651291728019714,-0.8297861814498901,-0.44731637835502625
0.6,-0.0012548565864562988,-0.03243006765842438,-0.038841478526592255,-1.5399346864342078e-07,0.00037624957622028887,-1.035486713735212e-11,744.9126036212556,0.2091600108888593,0.006388636130596686,6.637135857208807,-2.7514181125285178,-2.7514181125285178,6.244897842407227,-0.7346938848495483,-0.36734694242477417,0.0,20.833333333333332,-184.0,0.722762340460813,15.440887140621003,-188.68258005355239,0.0,20.833333929958233,-184.00000241656872,-0.023036545142531395,-0.38595739006996155,-0.4557918906211853,0.07041695713996887,-0.48892074823379517,-0.5355861186981201
0.64,0.006845220923423767,-0.02878674864768982,-0.0351981595158577,4.112420820545637e-11,6.377777481247904e-06,6.377782028721413e-06,744.9126203196877,0.20878137027906798,0.006388636130596687,7.104019095007103,-2.9065615839906056,-2.9065615839906056,6.244897842407227,-1.1020407676696777,-0.7346938848495483,0.0,22.22222222222222,-184.0,0.7199299358450201,16.20707021224116,-187.8494830238281,0.0,22.222222857055737,-184.0000024086252,0.07034961134195328,-0.3809230625629425,-0.45574355125427246,1.4227098226547241,-0.6327076554298401,-0.8546733856201172
0.68,0.002171330153942108,-0.025084085762500763,-0.037906914949417114,-2.0384259187267162e-05,-4.255166965311252e-12,-6.710940397142151e-12,744.91040923218,0.20888241504376923,0.006388636130596688,7.573585229126211,-3.0582088904082383,-3.0582088904082383,6.9795918464660645,-1.4693877696990967,-0.7346938848495483,0.0,23.61111111111111,-184.0,1.4417908209918595,18.31194326447047,-188.03452707372736,0.0,23.61111178389777,-184.0000024002087,-0.002633078023791313,-0.34026235342025757,-0.4946172535419464,0.6141331791877747,-0.7396078109741211,-0.9560030102729797
0.72,-0.0024554282426834106,-0.02131858840584755,-0.040552832186222076,-1.7240450688404962e-05,2.8951547145843506,-6.972752670392213e-12,744.9107502578902,0.20935739147909166,0.006388636130596685,8.04577434244763,-3.206359771659947,-3.206359771659947,7.714285373687744,-1.8367347717285156,-0.7346938848495483,0.0,25.0,-184.0,2.1653802832661833,20.421814438050085,-188.19372687317164,0.0,25.0000007104751,-184.0000023913248,-0.020131973549723625,0.8914428949356079,-0.5108431577682495,-0.06011468917131424,-0.7838665246963501,-0.8068510890007019
