Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.10286156088113785,-0.10023696720600128,-0.10236494988203049,-0.05038130283355713,-0.24786923825740814,-0.17976897954940796
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,678.5005117980625,678.5005117980625,678.5005117980625,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.10507833957672119,-0.09933933615684509,-0.1015794649720192,-0.13527478277683258,-0.40656694769859314,-0.33834731578826904
0.08,0.0008194851689040661,0.0026921171229332685,0.0026921171229332685,-0.30704599618911743,0.7045661807060242,0.6287323832511902,683.5965235421868,682.3655829013062,682.3745704430519,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,-0.36734694242477417,0.0,2.7777777777777777,-184.0,0.0,1.6234070653916217,-183.63648003622637,0.0,2.7777778591786118,-184.00000247444999,-0.7531244158744812,0.7892148494720459,0.7929033041000366,-1.5721662044525146,1.8814677000045776,0.09710907936096191
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,0.3511825501918793,-0.3290758430957794,-0.28009915351867676,680.7340276011437,685.2799299560498,683.9198997541299,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,0.9332838654518127,-0.639521062374115,-0.6324229836463928,0.7704071402549744,-2.3562145233154297,-1.6519712209701538
0.16,-0.0035742204636335373,-0.004364249296486378,-0.010775662958621979,-0.16848812997341156,0.1842544972896576,-0.47259971499443054,680.511585409698,679.2564020487482,694.9627669281148,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,-0.36734694242477417,0.0,0.0,5.555555555555555,-184.0,0.7086600609008362,3.6810286853473597,-185.10416922290392,0.0,5.555555717965612,-184.0000024712306,-0.6284478902816772,-0.5106081366539001,-0.735842764377594,-1.0686501264572144,0.6509968042373657,0.0821799635887146
0.2,0.003935931250452995,-0.007802547886967659,-0.007802547886967659,0.025624429807066917,-0.08397212624549866,0.2631540298461914,678.9060905347109,682.4231532079707,680.4437429069803,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.4693877696990967,-0.36734694242477417,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,4.081795161050506,-184.72117563625696,0.0,6.944444647180646,-184.00000246882576,0.5965626239776611,-0.6263976097106934,-0.5364844799041748,2.123337507247925,-1.3735270500183105,0.013409942388534546
0.24,-0.0013191476464271545,-0.004768345504999161,-0.004768345504999161,-0.201412633061409,0.34457433223724365,0.10942237824201584,680.9453773339046,680.2864036545991,679.3703574630852,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-0.7346938848495483,-0.7346938848495483,0.0,8.333333333333332,-184.0,0.0,6.529026232464516,-184.6502181593942,0.0,8.333333576260197,-184.00000246589542,-0.636011004447937,-0.6834302544593811,-0.5181844830513,-1.171261191368103,2.2844901084899902,-0.5470579266548157
0.28,-0.006514888256788254,-0.0016748029738664627,-0.0016748029738664627,-0.9968163371086121,0.6281527876853943,0.6449315547943115,718.3444152517146,682.1831541178709,682.1807473852411,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.9387755393981934,-1.1020407676696777,-1.1020407676696777,0.0,9.722222222222221,-184.0,0.0,8.97407378839737,-184.54689186740632,0.0,9.722222505192178,-184.00000246244346,-1.0194826126098633,0.7814360857009888,0.8271351456642151,-0.8458720445632935,0.5967661142349243,-1.0526577234268188
0.32,0.0011663064360618591,-0.004929844290018082,-0.004929844290018082,-0.4799059331417084,0.02870151773095131,0.0649980902671814,694.3596591070775,679.7036097261303,679.570525569064,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.1020407676696777,-1.1020407676696777,0.0,11.11111111111111,-184.0,0.0,8.97407378839737,-184.54689186740632,0.0,11.111111433964691,-184.0000024584738,-1.7408013343811035,-0.5188032984733582,-0.5045859217643738,1.8824290037155151,-1.3037049770355225,-0.7805838584899902
0.36,0.0024936795234680176,-0.0017141271382570267,-0.008125541731715202,-0.23488280177116394,0.13358460366725922,-0.14862173795700073,681.4360067759046,678.584180392407,683.1332075127846,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.4693877696990967,-1.1020407676696777,0.0,12.5,-184.0,0.7071241496222744,10.195554700714888,-184.4817633868948,0.0,12.500000362566114,-184.0000024539906,-0.6912745833396912,-0.036710333079099655,-0.6377469897270203,-1.0844576358795166,2.9770662784576416,-0.8623456954956055
