Time,e1,e2,e3,edot1,edot2,edot3,eta1,eta2,eta3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,0.006311929784715176,-9.94837682810612e-05,-4.203895392974451e-45,0.8313484787940979,-4.203895392974451e-45,650.0,650.0,650.0,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,-0.36734694242477417,0.0,0.0,0.0,-184.0,0.7030425729351433,0.40590181873586484,-183.6419203167219,0.0,-1.433179351732963e-14,-184.0000024755281,-0.18745096027851105,1.8331282138824463,-0.18931031227111816,-0.26602426171302795,-1.5020142793655396,-0.36594200134277344
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-0.16865523159503937,-4.203895392974451e-45,650.0,650.0,650.0,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.11262160539627075,-0.6283867359161377,-0.11279755085706711,-0.05876913666725159,-2.1867117881774902,-0.047816693782806396
0.08,0.0008194851689040661,0.0026921171229332685,-0.0037192965392023325,-0.49706584215164185,0.38059157133102417,-0.18989695608615875,650.0,650.0,650.0,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,-0.36734694242477417,0.0,0.0,2.7777777777777777,-184.0,0.7044638353187561,1.2200035384114245,-184.01190244835163,0.0,2.7777778591786118,-184.00000247444999,-0.7938020825386047,0.6539887189865112,-0.6709948778152466,-0.13169878721237183,3.3763182163238525,-1.3830782175064087
0.12,0.0017977962270379066,-0.007278022821992636,-0.0008666091598570347,-0.09453358501195908,-0.1575573980808258,0.41128650307655334,650.0,650.0,650.0,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,-0.36734694242477417,0.0,4.166666666666666,-184.0,-0.705873902032826,2.037227368620454,-184.37895484703614,0.0,4.166666788627427,-184.00000247310643,0.6112346649169922,-0.6979628205299377,0.6383109092712402,-0.5388679504394531,-1.8729169368743896,1.7775205373764038
0.16,-0.0035742204636335373,-0.004364249296486378,-0.004364249296486378,-0.19830849766731262,-0.14889195561408997,0.026561982929706573,650.0,650.0,650.0,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.4693877696990967,-0.36734694242477417,-0.36734694242477417,0.0,5.555555555555555,-184.0,0.0,4.081795161050506,-184.72117563625696,0.0,5.555555717965612,-184.0000024712306,-0.6298112869262695,-0.6077764630317688,-0.5494328141212463,-1.1775333881378174,-1.4247217178344727,-1.158308744430542
0.2,-0.0024754833430051804,-0.007802547886967659,-0.007802547886967659,-0.40335360169410706,-0.05455358698964119,-0.35536494851112366,650.0,650.0,650.0,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,-0.36734694242477417,-0.36734694242477417,0.0,6.944444444444445,-184.0,0.0,4.907452369763382,-185.07677552918344,0.0,6.944444647180646,-184.00000246882576,-0.7352884411811829,-0.5875623822212219,-0.7120173573493958,0.8006004095077515,-1.0814722776412964,0.3855896294116974
0.24,-0.0013191476464271545,0.0016430672258138657,-0.004768345504999161,-0.10092061012983322,0.05555804818868637,0.39853760600090027,650.0,650.0,650.0,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,-1.1020407676696777,-0.7346938848495483,0.0,8.333333333333332,-184.0,0.7059013883248616,6.9229293706466475,-184.25912722105264,0.0,8.333333576260197,-184.00000246589542,-0.6617228388786316,0.5271329283714294,0.04098642244935036,-1.3437213897705078,2.4792237281799316,0.6721286177635193
0.28,-0.00010347366333007812,-0.0016748029738664627,-0.00808621570467949,-0.2707776129245758,0.37929269671440125,0.0001365055941278115,650.0,650.0,650.0,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,-1.1020407676696777,-0.7346938848495483,0.0,9.722222222222221,-184.0,0.7072361943019355,7.751849822759615,-184.60118341869125,0.0,9.722222505192178,-184.00000246244346,-0.7057546377182007,0.6683406233787537,-0.6167086362838745,-0.7997750043869019,1.5851341485977173,-1.1389014720916748
0.32,0.0011663064360618591,-0.004929844290018082,-0.004929844290018082,-0.05259751155972481,-0.1670987457036972,-0.34175899624824524,650.0,650.0,650.0,3.448966665596679,-1.5675957892444874,-1.5675957892444874,2.9387755393981934,-1.1020407676696777,-1.1020407676696777,0.0,11.11111111111111,-184.0,0.0,8.97407378839737,-184.54689186740632,0.0,11.111111433964691,-184.0000024584738,0.4885711967945099,-0.6637613773345947,-0.7442209720611572,-0.13907727599143982,-1.1967432498931885,-0.28914156556129456
0.36,0.0024936795234680176,-0.0017141271382570267,-0.0017141271382570267,-0.1373399794101715,0.2088845819234848,0.20929859578609467,650.0,650.0,650.0,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.3061225414276123,-1.4693877696990967,-1.4693877696990967,0.0,12.5,-184.0,0.0,10.581426669242699,-184.0859576609738,0.0,12.500000362566114,-184.0000024539906,0.5531944036483765,0.5059744119644165,0.49867016077041626,0.11254605650901794,2.4395933151245117,1.884364366531372
0.4,-0.0025379955768585205,0.0015626773238182068,-0.004848737269639969,-0.5821377635002136,0.8841501474380493,0.018997078761458397,650.0,650.0,650.0,4.3450146033180586,-1.9232848701482805,-1.9232848701482805,4.040816307067871,-1.8367347717285156,-1.4693877696990967,0.0,13.88888888888889,-184.0,0.7069504202263741,12.636120701223286,-184.3303795696315,0.0,13.888889290984979,-184.00000244899834,-0.8528779149055481,1.735356092453003,-0.6503627300262451,-0.057241857051849365,-1.4790507555007935,-1.0814582109451294
0.44,-0.0011024102568626404,-0.007922261953353882,-0.0015108473598957062,-0.026738010346889496,-0.546728789806366,0.5182561278343201,650.0,650.0,650.0,4.7976077297920146,-2.0958964969277063,-2.0958964969277063,4.408163070678711,-1.4693877696990967,-1.8367347717285156,0.0,15.277777777777777,-184.0,-0.7082097052283709,13.475824238078111,-184.64723070028924,0.0,15.277778219210072,-184.00000244350161,-0.6189656257629395,-0.8330968022346497,0.7567662596702576,-1.4578429460525513,0.21125435829162598,-0.904687225818634
0.48,0.006796948611736298,0.001888122409582138,-0.004523288458585739,0.3088957965373993,0.5313504338264465,-0.5919210314750671,650.0,650.0,650.0,5.253173196945098,-2.2650170345774976,-2.2650170345774976,4.408163070678711,-2.2040815353393555,-1.8367347717285156,0.0,16.666666666666664,-184.0,0.7054764309238329,14.232527396993973,-183.83838741573493,0.0,16.66666714723052,-184.00000243750526,0.6180228590965271,0.6943367719650269,-0.9202175736427307,1.296602487564087,0.679422914981842,1.3302267789840698
