Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,0.003727,0.006,0.00398,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.014906433410942554,-0.004923412576317787,-0.012329676188528538,0.16906893253326416,-0.12859846651554108,0.011653844267129898
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,-4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,0.003727,0.006,0.00398,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.01577550545334816,-0.005846424028277397,-0.01285251323133707,-0.00825168751180172,-0.3001536726951599,-0.006802672520279884
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-0.005934281274676323,-0.00023532785417046398,-0.00023532785417046398,0.003727,0.006,0.00398,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-0.008194967173039913,-0.05199716240167618,-0.07909233123064041,0.526189923286438,-0.09385163336992264,0.12243761122226715
0.12,-0.00461361650377512,-0.007278022821992636,-0.007278022821992636,-1.2001018524169922,-0.0002989998320117593,-0.0002989998320117593,0.003727,0.006,0.00398,1.264637646746067,-0.6174374392463308,-0.6174374392463308,1.1020407676696777,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,4.166666788627427,-184.00000247310643,-0.3562057316303253,-0.0914563313126564,-0.1402619332075119,-0.2125423103570938,-0.10994338989257812,0.07714378833770752
0.16,-0.009985635057091713,-0.010775662958621979,-0.010775662958621979,-0.3128451108932495,-0.00029373442521318793,-0.00029373442521318793,0.003727,0.006,0.00398,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.8367347717285156,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,5.555555717965612,-184.0000024712306,-0.3509271740913391,-0.12064125388860703,-0.19233953952789307,-0.8408212661743164,-0.1836334466934204,0.09088483452796936
0.2,-0.0024754833430051804,-0.01421396154910326,-0.01421396154910326,0.0003588074760045856,-0.0002455869398545474,-0.0002455869398545474,0.003727,0.006,0.00398,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,6.944444647180646,-184.00000246882576,-0.04562267288565636,-0.16658499836921692,-0.258375883102417,-0.05222929269075394,-0.1840725541114807,-0.01792445220053196
0.24,-0.0013191476464271545,-0.017591172829270363,-0.017591172829270363,-0.10206509381532669,-0.00028393621323630214,-0.00028393621323630214,0.003727,0.006,0.00398,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,8.333333576260197,-184.00000246589542,-0.0720326229929924,-0.20660124719142914,-0.31661880016326904,-0.27137601375579834,-0.09455329924821854,-0.15761622786521912
0.28,-0.006514888256788254,-0.02090904302895069,-0.02090904302895069,-0.19641591608524323,-0.00027156100259162486,-0.00027156100259162486,0.003727,0.006,0.00398,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.9387755393981934,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,6.607290860498563,-186.91405780554112,0.0,9.722222505192178,-184.00000246244346,-0.21930637955665588,-0.23788206279277802,-0.36413002014160156,-0.22082823514938354,-0.27328717708587646,-0.43301817774772644
0.32,-0.0052451081573963165,-0.02416408434510231,-0.02416408434510231,-0.003461304120719433,-0.0002736880269367248,-0.0002736880269367248,0.003727,0.006,0.00398,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,7.4472560671002235,-187.26239356767093,0.0,11.111111433964691,-184.0000024584738,-0.088339664041996,-0.2718503177165985,-0.4182119369506836,-0.13214343786239624,-0.4611442983150482,-0.668053388595581
0.36,-0.010329145938158035,-0.02735978178679943,-0.02735978178679943,-0.7975662350654602,-0.00026870303554460406,-0.00026870303554460406,0.003727,0.006,0.00398,3.895449361510757,-1.7471839477341022,-1.7471839477341022,4.040816307067871,0.0,0.0,0.0,12.5,-184.0,0.0,9.136509332401571,-187.94961100782947,0.0,12.500000362566114,-184.0000024539906,-0.6053227186203003,-0.3004489541053772,-0.4618567228317261,-0.503495454788208,-0.3364957869052887,-0.7361387014389038
