Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,0.004350717729303195,0.004350717729303195,0.004350717729303195,-0.005686595269523741,-0.005686595269523741,-0.005686595269523741,0.0,0.0,0.0,0.0,0.0,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,-1.433179351732963e-14,-184.0000024755281,-0.04749912768602371,-0.009681526571512222,-0.010782902128994465,-0.22460339963436127,0.10306260734796524,0.17668190598487854
0.04,-9.94837682810612e-05,-9.94837682810612e-05,-9.94837682810612e-05,4.203895392974451e-45,-4.203895392974451e-45,-4.203895392974451e-45,0.004350717729303195,0.004350717729303195,0.004350717729303195,0.4142868312709749,-0.21306591342523187,-0.21306591342523187,0.0,0.0,0.0,0.0,1.3888888888888888,-184.0,0.0,-7.165896722166769e-15,-184.0173703997271,0.0,1.388888929631816,-184.00000247525816,-0.044418349862098694,-0.01176049467176199,-0.014250461012125015,-0.3899373412132263,0.06967290490865707,0.1812553107738495
0.08,0.0008194851689040661,-0.0037192965392023325,-0.0037192965392023325,-0.02288753166794777,-0.00024995458079501987,-0.00024995458079501987,0.004347311821460498,0.0038179352864249443,0.0038179352864249443,0.8377436556922286,-0.4169842784555035,-0.4169842784555035,0.36734694242477417,0.0,0.0,0.0,2.7777777777777777,-184.0,0.0,0.8149462349152361,-184.3899101585922,0.0,2.7777778591786118,-184.00000247444999,-0.040627770125865936,-0.0722249448299408,-0.07638789713382721,-0.2688762843608856,0.18970520794391632,0.3587973713874817
0.12,0.0017977962270379066,-0.007278022821992636,-0.007278022821992636,-0.017316335812211037,-0.0003732533077709377,-0.0003732533077709377,0.00424522168983233,0.0029382473986100475,0.0029382473986100475,1.264637646746067,-0.6174374392463308,-0.6174374392463308,0.7346938848495483,0.0,0.0,0.0,4.166666666666666,-184.0,0.0,1.6330321028263182,-184.75951428203763,0.0,4.166666788627427,-184.00000247310643,-0.013488944619894028,-0.14482413232326508,-0.1485000103712082,-0.32146576046943665,0.07113704085350037,0.24716705083847046
0.16,0.0028371941298246384,-0.010775662958621979,-0.010775662958621979,-0.2309759557247162,-0.0003671676677186042,-0.0003671676677186042,0.0042126101667958014,0.0027512191791540883,0.0027512191791540883,1.6949213999856334,-0.8144214223418295,-0.8144214223418295,1.1020407676696777,0.0,0.0,0.0,5.555555555555555,-184.0,0.0,2.4542543269909762,-185.12615727602827,0.0,5.555555717965612,-184.0000024712306,-0.08417525142431259,-0.26575735211372375,-0.2689170241355896,-0.5230077505111694,-0.10185861587524414,0.07556380331516266
0.2,-0.0024754833430051804,-0.01421396154910326,-0.01421396154910326,-0.2327040284872055,-0.00036047419416718185,-0.00036047419416718185,0.004270575751205471,0.002808435835082671,0.002808435835082671,2.128546368772262,-1.0079325314075522,-1.0079325314075522,1.8367347717285156,0.0,0.0,0.0,6.944444444444445,-184.0,0.0,4.106095302894083,-185.8504579384079,0.0,6.944444647180646,-184.00000246882576,-0.16836240887641907,-0.35359126329421997,-0.35542750358581543,-0.54074627161026,-0.3571566343307495,-0.20409254729747772
0.24,-0.0013191476464271545,-0.017591172829270363,-0.017591172829270363,-0.0029193731024861336,-0.00035475404001772404,-0.00035475404001772404,0.004280234324336394,0.002879758307008932,0.002879758307008932,2.5654628969160207,-1.1979673464295078,-1.1979673464295078,2.2040815353393555,0.0,0.0,0.0,8.333333333333332,-184.0,0.0,4.936706053388413,-186.20806377766627,0.0,8.333333576260197,-184.00000246589542,-0.03299121931195259,-0.4327846169471741,-0.43635112047195435,-0.4858890473842621,-0.7974032163619995,-0.5655832886695862
0.28,-0.00010347366333007812,-0.02090904302895069,-0.02090904302895069,-0.0774478167295456,-0.0002964338636957109,-0.0002964338636957109,0.004411361688071498,0.0031568876113900147,0.0031568876113900147,3.0056202528953464,-1.3845227226503565,-1.3845227226503565,2.5714285373687744,0.0,0.0,0.0,9.722222222222221,-184.0,0.0,5.770439439177291,-186.56260582370103,0.0,9.722222505192178,-184.00000246244346,-0.04318078234791756,-0.4964231550693512,-0.498198002576828,-0.5631817579269409,-0.892749011516571,-0.6939858794212341
0.32,-0.0052451081573963165,-0.02416408434510231,-0.02416408434510231,-0.12699680030345917,-0.00034057023003697395,-0.00034057023003697395,0.0034620509732235178,0.0031568880377806537,0.0031568880377806537,3.448966665596679,-1.5675957892444874,-1.5675957892444874,3.3061225414276123,0.0,0.0,0.0,11.11111111111111,-184.0,0.0,7.4472560671002235,-187.26239356767093,0.0,11.111111433964691,-184.0000024584738,-0.14181268215179443,-0.5108888149261475,-0.5137117505073547,-0.6651237607002258,-1.1853539943695068,-0.8575751781463623
0.36,-0.003917735069990158,-0.020948369055986404,-0.02735978178679943,-0.0004328384529799223,0.1021713837981224,-0.0005298813921399415,0.0037643846085279927,0.003156101703253567,0.0031568898675257374,3.895449361510757,-1.7471839477341022,-1.7471839477341022,3.6734695434570312,-0.36734694242477417,0.0,0.0,12.5,-184.0,0.7167396819572296,8.687001289409992,-187.20684530333682,0.0,12.500000362566114,-184.0000024539906,-0.07305662333965302,-0.37928229570388794,-0.5749443769454956,-1.046014666557312,-1.1682021617889404,-1.9777915477752686
