Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119666,0.0018307793921119666,0.0018307793921119666,5.036570969495911,5.036570969495911,5.036570969495911,5.0368371913555094,5.0368371913555094,5.0368371913555094,0.0,0.0,-200.0,0.0,0.0,-200.00087761433926,0.0,-1.4389247772835927e-14,-200.00000245737616,-0.22997536201500873,-0.22997536201500882,-0.22997536201500882,-0.0069384076681152035,-0.006938407668115205,-0.006938407668115205
0.01,0.003382257126619992,-0.006181838347295354,0.002138237340559554,-0.05605994527454291,-0.020857879715450976,-0.051472666540286045,0.001821224559296386,0.0018267698658349719,0.0018218721183718256,5.247219307379915,4.691376566060815,5.174918573302326,5.057010732745027,5.0467308362042544,5.055671677182437,1.0052038177334992,0.7539623930011564,-200.0,0.018593460608357943,0.013950468027585244,-200.05446718618228,1.00520384499234,0.7539624134381809,-200.00000245717365,6.2412006231805846,-15.560848681633546,3.3984040900783046,0.09696364851331511,-0.2887508603906505,0.04665544697297069
0.02,0.0061703404911709475,-0.012264898025359933,0.003771366440487728,-0.12507549988736874,0.004229416743248716,-0.10814370584141718,0.0018136161679689056,0.0018316679696813447,0.0018151646941735626,5.460378536878441,4.3488394023997134,5.315706477052744,5.114432225977584,5.051056360384329,5.106150201523264,2.009772727190782,1.5078057266002487,-200.0,0.11464103886656302,0.08608829687733253,-200.17744487113532,2.009772781722902,1.5078057674773382,-200.00000245656594,10.936423433155303,-28.94269687761369,5.709438343847654,0.1545999754242825,-0.5062004420638461,0.06794557562962013
0.03,0.008270142814322312,-0.017840097537940122,0.00487034454763241,-0.20066803011541876,0.06542562089944211,-0.16556833363767245,0.0018084761507720926,0.0018482018851159545,0.0018105512770146938,5.676003052889652,4.009146307840278,5.458790323058808,5.214097017273119,5.027120096599252,5.189549230792109,3.0130722211173087,2.2614109601960726,-200.0,0.33826541529694926,0.2543344396785951,-200.35157842142607,3.0130723029135775,2.2614110215083136,-200.00000245555296,13.770193269590427,-39.529107153527576,6.729533327769236,0.17891390397929846,-0.6653491089848466,0.06729209889742874
0.04,0.0096471840149433,-0.022605057659157088,0.005446347992713402,-0.2770790763303619,0.1512073985666929,-0.21996680586551112,0.001805274508118599,0.0018890981395038055,0.0018075189629251517,5.894042355998261,3.6724786086539347,5.6040212254037085,5.357603799099888,4.95844904623335,5.3048666365600186,4.014468594048596,3.0146590907861732,-200.0,0.7221235979954251,0.5438882205931125,-200.55864016873426,4.014468703076171,3.0146591725204455,-200.0000024541357,14.791106094576165,-46.574419343928476,6.563974698042181,0.1724809660860937,-0.7567826543458236,0.04760868856415374
0.05,0.010320456591527027,-0.026382856697460433,0.005544439670417581,-0.3493360966875632,0.24819988359366799,-0.2682811993000758,0.0018018100768405975,0.0019844727241348377,0.0018055705540397826,6.114441094965519,3.339011936356881,5.751245905772985,5.543529648639342,4.835858968259398,5.449196613486439,5.01332934257217,3.7674311717588025,-200.0,1.2798404130934322,0.9663086548496816,-200.78218397611664,5.013329478774573,3.767431273893956,-200.00000245231612,14.166916075130809,-49.2986164678622,5.369886077373887,0.13964154420531352,-0.7709878474703388,0.012449100413988414
0.06,0.01035308189226769,-0.029136712265309228,0.005235631183803435,-0.4134746845043267,0.342936582573285,-0.30829327151360103,0.001799825729944719,0.0021022787689371973,0.0018040012151591222,6.337139121143803,3.0089160541680413,5.900306840341558,5.767976551805941,4.658147338152395,5.618190893971947,6.009023564830283,4.519608331675963,-200.0,2.0053647386372897,1.5193247363888027,-201.00952813322016,6.0090237281274455,4.519608454182631,-200.00000245009687,12.203172630092439,-49.09545076677824,3.4328698276922323,0.08697280384974301,-0.7417206532014368,-0.032425260676692484
0.07,0.009841873825700911,-0.03090729633701097,0.00460817207840869,-0.46662853653286485,0.43271487502365186,-0.3386734562670917,0.0017989495854148075,0.002172203931721457,0.0018022912189316206,6.562071554691954,2.682354702132106,6.0510424173998185,6.025175249454358,4.427931085609966,5.8065604190366145,7.000922359011042,5.271071793044591,-200.0,2.8825405259794423,2.1925772344812113,-201.2286974736435,7.000922549299374,5.271071935885333,-200.00000244748162,9.303503942946278,-48.127010978218735,1.0812045349880972,0.021840505637161122,-0.6987783289331304,-0.08143863413432487
0.08,0.008905601210234287,-0.03176466254420015,0.003758807287676927,-0.5071292787418681,0.5128663755951262,-0.35893978263649967,0.0017985475769166123,0.0022521433394168395,0.0018014210895799057,6.789168862434066,2.3594854613156016,6.203287105367272,6.30816229590762,4.149661693126122,6.00857355917792,7.988399220576281,6.021702891072894,-200.0,3.890182614337595,2.970949120231541,-201.42788286191043,7.9883994377288845,6.021703054202228,-200.00000244447483,5.753765396447694,-45.48058375814106,-1.5045335644878517,-0.050335142368787056,-0.6309644862755666,-0.13128195588438749
0.09,0.007673451632773692,-0.03182423269891414,0.0027847882936799795,-0.5344157874097989,0.5797714536300798,-0.3693664485008438,0.0017983605014649127,0.002334499960495804,0.001801040858867723,7.018356947171468,2.040459637381497,6.356871630808168,6.609435493047972,3.83029805748603,6.2185086054794345,8.970830437975247,6.771383092408901,-200.0,5.001602018743357,3.834764313239402,-201.5978561129959,8.97083068184225,6.771383275773293,-200.0000024410819,1.8959814942719564,-41.82719337587121,-4.091921827817414,-0.12364419419944929,-0.5506073484909928,-0.1781386479785157
