Time,e1,e2,e3,edot1,edot2,edot3,mu1,mu2,mu3,SetAngle1,SetAngle2,SetAngle3,ActualAngle1,ActualAngle2,ActualAngle3,X0,Y0,Z0,Actual_X,Actual_Y,Actual_Z,X_Set,Y_Set,Z_Set,refCurr1,refCurr2,refCurr3,ActualCurr1,ActualCurr2,ActualCurr3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307793921119666,0.0018307793921119666,0.0018307793921119666,5.036570969495911,5.036570969495911,5.036570969495911,5.0368371913555094,5.0368371913555094,5.0368371913555094,0.0,0.0,-200.0,0.0,0.0,-200.00087761433926,0.0,-1.4389247772835927e-14,-200.00000245737616,-0.22997536201500873,-0.22997536201500882,-0.22997536201500882,-0.0069384076681152035,-0.006938407668115205,-0.006938407668115205
0.01,-0.00024237042026355182,-0.00024237042026355182,-0.00024237042026355182,-0.042731260808730506,-0.04273126080873052,-0.04273126080873052,0.0018231636282852088,0.0018231636282852088,0.0018231636282852088,5.036570969495911,5.036570969495911,5.036570969495911,5.053121598840889,5.053121598840889,5.053121598840889,0.0,0.0,-200.0,0.0,-1.43896272736062e-14,-200.05441550913022,0.0,-1.4389247772835927e-14,-200.00000245737616,-2.029706654395648,-2.0297066543956483,-2.0297066543956483,-0.04944936666727756,-0.04944936666727756,-0.04944936666727756
0.02,-0.0008599241460157669,-0.0008599241460157669,-0.0008599241460157669,-0.07578483419625529,-0.0757848341962553,-0.07578483419625531,0.0018186702551492566,0.0018186702551492566,0.0018186702551492566,5.036570969495911,5.036570969495911,5.036570969495911,5.090339875489579,5.090339875489579,5.090339875489579,0.0,0.0,-200.0,0.0,-7.195242643435559e-15,-200.17682009417797,0.0,-1.4389247772835927e-14,-200.00000245737616,-4.337449995529671,-4.3374499955296715,-4.337449995529672,-0.09875356864761715,-0.09875356864761717,-0.0987535686476172
0.03,-0.0017508126990348621,-0.0017508126990348621,-0.0017508126990348621,-0.09839285056089649,-0.09839285056089651,-0.09839285056089654,0.0018161408605852714,0.0018161408605852714,0.0018161408605852714,5.036570969495911,5.036570969495911,5.036570969495911,5.142619092344471,5.142619092344471,5.142619092344471,0.0,0.0,-200.0,0.0,-7.195850644577576e-15,-200.34885814245527,0.0,-1.4389247772835927e-14,-200.00000245737616,-6.911824295580818,-6.91182429558082,-6.9118242955808205,-0.14935845678372864,-0.1493584567837287,-0.14935845678372875
0.04,-0.0028104606313835018,-0.0028104606313835018,-0.0028104606313835018,-0.11064986170762513,-0.11064986170762516,-0.11064986170762518,0.0018149245980318186,0.0018149245980318186,0.0018149245980318186,5.036570969495911,5.036570969495911,5.036570969495911,5.203977335322115,5.203977335322115,5.203977335322115,0.0,0.0,-200.0,0.0,-7.196572270053577e-15,-200.5509226868963,0.0,-1.4389247772835927e-14,-200.00000245737616,-9.531010779150575,-9.531010779150579,-9.53101077915058,-0.19757129836038403,-0.19757129836038415,-0.19757129836038417
0.05,-0.003939215244813235,-0.003939215244813235,-0.003939215244813235,-0.11335025665771603,-0.11335025665771604,-0.11335025665771604,0.0018146702493236863,0.0018146702493236863,0.0018146702493236863,5.036570969495911,5.036570969495911,5.036570969495911,5.26875394500971,5.26875394500971,5.26875394500971,0.0,0.0,-200.0,0.0,-7.19734352011506e-15,-200.76441959049762,0.0,-1.4389247772835927e-14,-200.00000245737616,-12.00494875824119,-12.004948758241191,-12.00494875824119,-0.2404449611212023,-0.24044496112120237,-0.24044496112120228
0.06,-0.005048448469595554,-0.005048448469595554,-0.005048448469595554,-0.10782246801554735,-0.10782246801554737,-0.10782246801554737,0.001815195754774563,0.001815195754774563,0.001815195754774563,5.036570969495911,5.036570969495911,5.036570969495911,5.33194952709625,5.33194952709625,5.33194952709625,0.0,0.0,-200.0,0.0,-7.19810527644683e-15,-200.9728784581629,0.0,-1.4389247772835927e-14,-200.00000245737616,-14.183564230130802,-14.183564230130806,-14.183564230130806,-0.2758652476132399,-0.2758652476132401,-0.2758652476132401
0.07,-0.0060649292858801634,-0.0060649292858801634,-0.0060649292858801634,-0.09575247377526847,-0.09575247377526849,-0.0957524737752685,0.0018164167317283506,0.0018164167317283506,0.0018164167317283504,5.036570969495911,5.036570969495911,5.036570969495911,5.389466345819672,5.389466345819672,5.389466345819672,0.0,0.0,-200.0,0.0,-1.4397613191360873e-14,-201.1627532798548,0.0,-1.4389247772835927e-14,-200.00000245737616,-15.960867260378679,-15.960867260378688,-15.960867260378688,-0.3025661478257671,-0.3025661478257673,-0.3025661478257673
0.08,-0.006933437526263131,-0.006933437526263131,-0.006933437526263131,-0.07901025249746889,-0.07901025249746893,-0.07901025249746894,0.0018182840870076503,0.0018182840870076503,0.0018182840870076503,5.036570969495911,5.036570969495911,5.036570969495911,5.438248193482002,5.438248193482002,5.438248193482002,0.0,0.0,-200.0,0.0,-7.199407395398593e-15,-201.32390256339812,0.0,-1.4389247772835927e-14,-200.00000245737616,-17.27557282982526,-17.27557282982527,-17.27557282982527,-0.32008786492492797,-0.3200878649249282,-0.3200878649249282
0.09,-0.007617710687724127,-0.007617710687724127,-0.007617710687724127,-0.05949031587291996,-0.059490315872919995,-0.059490315872920016,0.0018207543222840377,0.0018207543222840375,0.0018207543222840375,5.036570969495911,5.036570969495911,5.036570969495911,5.476325614463834,5.476325614463834,5.476325614463834,0.0,0.0,-200.0,0.0,-7.199880180014747e-15,-201.44976040891794,0.0,-1.4389247772835927e-14,-200.00000245737616,-18.108469228743502,-18.108469228743505,-18.108469228743502,-0.3286844179771887,-0.32868441797718895,-0.32868441797718884
